7.5763e-12,7.5977e-12,7.6184e-12,7.6382e-12,7.6572e-12,7.6751e-12,7.6919e-12,7.7076e-12,7.722e-12,7.7351e-12,7.7468e-12,7.757e-12,7.7657e-12,7.7729e-12,7.7784e-12,7.7823e-12,7.7846e-12,7.7852e-12,7.7841e-12,7.7813e-12,7.7769e-12,7.7707e-12,7.7629e-12,7.7535e-12,7.7426e-12,7.7301e-12,7.7161e-12,7.7007e-12,7.684e-12,7.666e-12,7.6468e-12,7.6266e-12,7.6053e-12,7.5832e-12,7.5603e-12,7.5367e-12,7.5126e-12,7.4881e-12,7.4632e-12,7.4381e-12,7.413e-12,7.3879e-12,7.3631e-12,7.3385e-12,7.3143e-12,7.2907e-12,7.2678e-12,7.2457e-12,7.2244e-12,7.2042e-12,7.185e-12,7.1671e-12,7.1504e-12,7.1352e-12,7.1213e-12,7.109e-12,7.0983e-12,7.0892e-12,7.0817e-12,7.076e-12,7.072e-12,7.0697e-12,7.0692e-12,7.0705e-12,7.0735e-12,7.0781e-12,7.0845e-12,7.0925e-12,7.1021e-12,7.1133e-12,7.1259e-12,7.1399e-12,7.1553e-12,7.1718e-12,7.1896e-12,7.2084e-12,7.2281e-12,7.2487e-12,7.2701e-12,7.2921e-12,7.3146e-12,7.3376e-12,7.3608e-12,7.3843e-12,7.4078e-12,7.4313e-12,7.4547e-12,7.4779e-12,7.5007e-12,7.523e-12,7.5449e-12
7.6906e-12,7.7106e-12,7.7298e-12,7.7483e-12,7.766e-12,7.7827e-12,7.7983e-12,7.8129e-12,7.8263e-12,7.8385e-12,7.8494e-12,7.8589e-12,7.867e-12,7.8736e-12,7.8788e-12,7.8824e-12,7.8845e-12,7.885e-12,7.884e-12,7.8813e-12,7.8771e-12,7.8714e-12,7.8641e-12,7.8554e-12,7.8451e-12,7.8335e-12,7.8204e-12,7.8061e-12,7.7905e-12,7.7738e-12,7.7559e-12,7.737e-12,7.7173e-12,7.6967e-12,7.6754e-12,7.6534e-12,7.631e-12,7.6081e-12,7.5849e-12,7.5616e-12,7.5382e-12,7.5149e-12,7.4917e-12,7.4688e-12,7.4464e-12,7.4244e-12,7.403e-12,7.3824e-12,7.3626e-12,7.3437e-12,7.3258e-12,7.3091e-12,7.2935e-12,7.2793e-12,7.2663e-12,7.2548e-12,7.2447e-12,7.2361e-12,7.2291e-12,7.2237e-12,7.2198e-12,7.2176e-12,7.217e-12,7.218e-12,7.2206e-12,7.2248e-12,7.2306e-12,7.2379e-12,7.2466e-12,7.2568e-12,7.2684e-12,7.2813e-12,7.2954e-12,7.3107e-12,7.327e-12,7.3443e-12,7.3626e-12,7.3816e-12,7.4013e-12,7.4217e-12,7.4425e-12,7.4638e-12,7.4853e-12,7.5071e-12,7.5289e-12,7.5507e-12,7.5724e-12,7.5939e-12,7.6151e-12,7.6359e-12,7.6562e-12
7.8019e-12,7.8204e-12,7.8383e-12,7.8554e-12,7.8718e-12,7.8872e-12,7.9018e-12,7.9153e-12,7.9277e-12,7.939e-12,7.949e-12,7.9578e-12,7.9653e-12,7.9714e-12,7.9762e-12,7.9795e-12,7.9814e-12,7.9819e-12,7.9809e-12,7.9784e-12,7.9745e-12,7.9692e-12,7.9624e-12,7.9543e-12,7.9448e-12,7.9339e-12,7.9219e-12,7.9085e-12,7.8941e-12,7.8786e-12,7.862e-12,7.8445e-12,7.8262e-12,7.8071e-12,7.7874e-12,7.767e-12,7.7462e-12,7.725e-12,7.7036e-12,7.682e-12,7.6603e-12,7.6387e-12,7.6172e-12,7.596e-12,7.5751e-12,7.5547e-12,7.5349e-12,7.5158e-12,7.4974e-12,7.4799e-12,7.4633e-12,7.4477e-12,7.4333e-12,7.42e-12,7.4079e-12,7.3972e-12,7.3877e-12,7.3797e-12,7.3731e-12,7.3679e-12,7.3642e-12,7.3621e-12,7.3614e-12,7.3622e-12,7.3644e-12,7.3682e-12,7.3734e-12,7.38e-12,7.3879e-12,7.3972e-12,7.4078e-12,7.4195e-12,7.4325e-12,7.4464e-12,7.4614e-12,7.4773e-12,7.4941e-12,7.5116e-12,7.5297e-12,7.5484e-12,7.5676e-12,7.5872e-12,7.6071e-12,7.6271e-12,7.6473e-12,7.6674e-12,7.6875e-12,7.7074e-12,7.727e-12,7.7462e-12,7.765e-12
7.91e-12,7.927e-12,7.9435e-12,7.9593e-12,7.9744e-12,7.9886e-12,8.002e-12,8.0145e-12,8.0259e-12,8.0363e-12,8.0455e-12,8.0536e-12,8.0605e-12,8.0662e-12,8.0705e-12,8.0736e-12,8.0753e-12,8.0757e-12,8.0748e-12,8.0725e-12,8.0688e-12,8.0639e-12,8.0576e-12,8.0501e-12,8.0413e-12,8.0313e-12,8.0201e-12,8.0079e-12,7.9945e-12,7.9802e-12,7.9649e-12,7.9488e-12,7.9319e-12,7.9143e-12,7.8961e-12,7.8773e-12,7.8581e-12,7.8386e-12,7.8188e-12,7.7989e-12,7.7789e-12,7.7589e-12,7.7391e-12,7.7196e-12,7.7003e-12,7.6815e-12,7.6632e-12,7.6456e-12,7.6286e-12,7.6124e-12,7.5971e-12,7.5827e-12,7.5693e-12,7.557e-12,7.5458e-12,7.5358e-12,7.527e-12,7.5195e-12,7.5133e-12,7.5085e-12,7.505e-12,7.5028e-12,7.5021e-12,7.5027e-12,7.5046e-12,7.5079e-12,7.5126e-12,7.5185e-12,7.5257e-12,7.5341e-12,7.5437e-12,7.5544e-12,7.5661e-12,7.5788e-12,7.5925e-12,7.607e-12,7.6223e-12,7.6383e-12,7.6549e-12,7.672e-12,7.6896e-12,7.7076e-12,7.7258e-12,7.7442e-12,7.7627e-12,7.7812e-12,7.7996e-12,7.8179e-12,7.8359e-12,7.8536e-12,7.8709e-12
8.0145e-12,8.0301e-12,8.0452e-12,8.0597e-12,8.0735e-12,8.0866e-12,8.0989e-12,8.1103e-12,8.1208e-12,8.1303e-12,8.1387e-12,8.1461e-12,8.1524e-12,8.1576e-12,8.1615e-12,8.1643e-12,8.1659e-12,8.1662e-12,8.1653e-12,8.1632e-12,8.1599e-12,8.1553e-12,8.1495e-12,8.1426e-12,8.1345e-12,8.1253e-12,8.1151e-12,8.1038e-12,8.0915e-12,8.0784e-12,8.0644e-12,8.0496e-12,8.0341e-12,8.0179e-12,8.0012e-12,7.984e-12,7.9664e-12,7.9485e-12,7.9304e-12,7.9121e-12,7.8937e-12,7.8754e-12,7.8573e-12,7.8393e-12,7.8217e-12,7.8044e-12,7.7876e-12,7.7714e-12,7.7558e-12,7.7409e-12,7.7268e-12,7.7136e-12,7.7012e-12,7.6899e-12,7.6796e-12,7.6703e-12,7.6622e-12,7.6552e-12,7.6495e-12,7.6449e-12,7.6416e-12,7.6395e-12,7.6387e-12,7.6391e-12,7.6408e-12,7.6437e-12,7.6478e-12,7.6531e-12,7.6595e-12,7.6671e-12,7.6757e-12,7.6854e-12,7.696e-12,7.7075e-12,7.7199e-12,7.7331e-12,7.747e-12,7.7615e-12,7.7766e-12,7.7922e-12,7.8082e-12,7.8246e-12,7.8412e-12,7.858e-12,7.8749e-12,7.8918e-12,7.9086e-12,7.9253e-12,7.9418e-12,7.958e-12,7.9738e-12
8.1153e-12,8.1295e-12,8.1432e-12,8.1564e-12,8.169e-12,8.1809e-12,8.1921e-12,8.2025e-12,8.212e-12,8.2207e-12,8.2284e-12,8.2351e-12,8.2408e-12,8.2455e-12,8.2491e-12,8.2516e-12,8.253e-12,8.2533e-12,8.2524e-12,8.2505e-12,8.2474e-12,8.2432e-12,8.2379e-12,8.2316e-12,8.2242e-12,8.2158e-12,8.2064e-12,8.1961e-12,8.185e-12,8.173e-12,8.1602e-12,8.1467e-12,8.1325e-12,8.1178e-12,8.1026e-12,8.0869e-12,8.0708e-12,8.0545e-12,8.038e-12,8.0213e-12,8.0046e-12,7.9879e-12,7.9713e-12,7.9549e-12,7.9388e-12,7.9231e-12,7.9078e-12,7.8929e-12,7.8787e-12,7.8651e-12,7.8522e-12,7.8401e-12,7.8288e-12,7.8184e-12,7.8089e-12,7.8004e-12,7.7929e-12,7.7865e-12,7.7812e-12,7.7769e-12,7.7738e-12,7.7718e-12,7.7709e-12,7.7712e-12,7.7726e-12,7.7751e-12,7.7787e-12,7.7834e-12,7.7891e-12,7.7959e-12,7.8036e-12,7.8122e-12,7.8218e-12,7.8322e-12,7.8433e-12,7.8552e-12,7.8677e-12,7.8808e-12,7.8945e-12,7.9086e-12,7.9231e-12,7.9379e-12,7.9529e-12,7.9682e-12,7.9835e-12,7.9988e-12,8.0141e-12,8.0293e-12,8.0442e-12,8.0589e-12,8.0733e-12
8.212e-12,8.2249e-12,8.2373e-12,8.2493e-12,8.2606e-12,8.2714e-12,8.2815e-12,8.2909e-12,8.2995e-12,8.3073e-12,8.3143e-12,8.3203e-12,8.3255e-12,8.3297e-12,8.3329e-12,8.3352e-12,8.3364e-12,8.3367e-12,8.3359e-12,8.3341e-12,8.3313e-12,8.3274e-12,8.3226e-12,8.3169e-12,8.3102e-12,8.3026e-12,8.2941e-12,8.2847e-12,8.2746e-12,8.2637e-12,8.2521e-12,8.2399e-12,8.2271e-12,8.2137e-12,8.1999e-12,8.1857e-12,8.1712e-12,8.1564e-12,8.1414e-12,8.1263e-12,8.1111e-12,8.096e-12,8.081e-12,8.0661e-12,8.0515e-12,8.0372e-12,8.0233e-12,8.0099e-12,7.997e-12,7.9846e-12,7.9729e-12,7.9619e-12,7.9516e-12,7.9421e-12,7.9335e-12,7.9257e-12,7.9189e-12,7.913e-12,7.908e-12,7.9041e-12,7.9012e-12,7.8992e-12,7.8984e-12,7.8985e-12,7.8996e-12,7.9018e-12,7.9049e-12,7.909e-12,7.9141e-12,7.9201e-12,7.9269e-12,7.9347e-12,7.9432e-12,7.9524e-12,7.9624e-12,7.973e-12,7.9842e-12,7.996e-12,8.0082e-12,8.0209e-12,8.0339e-12,8.0472e-12,8.0608e-12,8.0745e-12,8.0883e-12,8.1021e-12,8.1159e-12,8.1295e-12,8.143e-12,8.1563e-12,8.1693e-12
8.3045e-12,8.316e-12,8.3272e-12,8.3379e-12,8.3482e-12,8.3578e-12,8.3669e-12,8.3753e-12,8.383e-12,8.39e-12,8.3962e-12,8.4017e-12,8.4063e-12,8.41e-12,8.4129e-12,8.4149e-12,8.416e-12,8.4162e-12,8.4155e-12,8.4138e-12,8.4113e-12,8.4078e-12,8.4035e-12,8.3983e-12,8.3922e-12,8.3854e-12,8.3777e-12,8.3693e-12,8.3602e-12,8.3504e-12,8.3399e-12,8.3289e-12,8.3174e-12,8.3054e-12,8.293e-12,8.2802e-12,8.2671e-12,8.2538e-12,8.2403e-12,8.2267e-12,8.2131e-12,8.1995e-12,8.186e-12,8.1726e-12,8.1595e-12,8.1466e-12,8.1341e-12,8.122e-12,8.1103e-12,8.0992e-12,8.0886e-12,8.0787e-12,8.0694e-12,8.0608e-12,8.053e-12,8.0459e-12,8.0397e-12,8.0343e-12,8.0298e-12,8.0262e-12,8.0234e-12,8.0216e-12,8.0207e-12,8.0207e-12,8.0216e-12,8.0234e-12,8.0261e-12,8.0297e-12,8.0341e-12,8.0394e-12,8.0454e-12,8.0522e-12,8.0598e-12,8.068e-12,8.0768e-12,8.0862e-12,8.0962e-12,8.1067e-12,8.1176e-12,8.1289e-12,8.1405e-12,8.1523e-12,8.1644e-12,8.1766e-12,8.189e-12,8.2013e-12,8.2136e-12,8.2259e-12,8.238e-12,8.2499e-12,8.2615e-12
8.3924e-12,8.4028e-12,8.4127e-12,8.4223e-12,8.4313e-12,8.44e-12,8.448e-12,8.4555e-12,8.4624e-12,8.4686e-12,8.4741e-12,8.4789e-12,8.483e-12,8.4863e-12,8.4889e-12,8.4906e-12,8.4916e-12,8.4917e-12,8.491e-12,8.4896e-12,8.4873e-12,8.4842e-12,8.4803e-12,8.4756e-12,8.4702e-12,8.464e-12,8.4572e-12,8.4497e-12,8.4415e-12,8.4328e-12,8.4235e-12,8.4137e-12,8.4034e-12,8.3926e-12,8.3816e-12,8.3702e-12,8.3585e-12,8.3466e-12,8.3346e-12,8.3224e-12,8.3103e-12,8.2981e-12,8.2861e-12,8.2741e-12,8.2624e-12,8.2509e-12,8.2397e-12,8.2289e-12,8.2184e-12,8.2085e-12,8.199e-12,8.1901e-12,8.1818e-12,8.174e-12,8.167e-12,8.1607e-12,8.155e-12,8.1502e-12,8.1461e-12,8.1427e-12,8.1402e-12,8.1385e-12,8.1376e-12,8.1375e-12,8.1382e-12,8.1397e-12,8.142e-12,8.1451e-12,8.1489e-12,8.1535e-12,8.1587e-12,8.1647e-12,8.1713e-12,8.1785e-12,8.1862e-12,8.1945e-12,8.2033e-12,8.2125e-12,8.2222e-12,8.2321e-12,8.2424e-12,8.2529e-12,8.2636e-12,8.2744e-12,8.2853e-12,8.2962e-12,8.3072e-12,8.318e-12,8.3287e-12,8.3393e-12,8.3496e-12
8.4757e-12,8.4848e-12,8.4936e-12,8.502e-12,8.51e-12,8.5176e-12,8.5247e-12,8.5313e-12,8.5373e-12,8.5428e-12,8.5477e-12,8.5519e-12,8.5555e-12,8.5584e-12,8.5606e-12,8.5621e-12,8.563e-12,8.5631e-12,8.5624e-12,8.5611e-12,8.559e-12,8.5563e-12,8.5528e-12,8.5487e-12,8.5439e-12,8.5384e-12,8.5324e-12,8.5257e-12,8.5185e-12,8.5108e-12,8.5025e-12,8.4938e-12,8.4847e-12,8.4752e-12,8.4654e-12,8.4553e-12,8.445e-12,8.4345e-12,8.4239e-12,8.4131e-12,8.4024e-12,8.3916e-12,8.381e-12,8.3704e-12,8.36e-12,8.3498e-12,8.3399e-12,8.3303e-12,8.321e-12,8.3122e-12,8.3038e-12,8.2959e-12,8.2885e-12,8.2816e-12,8.2753e-12,8.2696e-12,8.2646e-12,8.2602e-12,8.2565e-12,8.2535e-12,8.2512e-12,8.2496e-12,8.2487e-12,8.2485e-12,8.249e-12,8.2503e-12,8.2522e-12,8.2548e-12,8.2581e-12,8.262e-12,8.2665e-12,8.2717e-12,8.2774e-12,8.2836e-12,8.2904e-12,8.2976e-12,8.3053e-12,8.3133e-12,8.3217e-12,8.3304e-12,8.3394e-12,8.3486e-12,8.3579e-12,8.3674e-12,8.377e-12,8.3866e-12,8.3962e-12,8.4057e-12,8.4151e-12,8.4244e-12,8.4335e-12
8.5541e-12,8.562e-12,8.5697e-12,8.577e-12,8.584e-12,8.5906e-12,8.5968e-12,8.6025e-12,8.6078e-12,8.6126e-12,8.6168e-12,8.6205e-12,8.6236e-12,8.6261e-12,8.628e-12,8.6293e-12,8.63e-12,8.63e-12,8.6295e-12,8.6283e-12,8.6265e-12,8.624e-12,8.621e-12,8.6173e-12,8.6131e-12,8.6083e-12,8.603e-12,8.5972e-12,8.5909e-12,8.5841e-12,8.5769e-12,8.5692e-12,8.5613e-12,8.553e-12,8.5444e-12,8.5355e-12,8.5265e-12,8.5173e-12,8.508e-12,8.4986e-12,8.4892e-12,8.4798e-12,8.4704e-12,8.4611e-12,8.452e-12,8.4431e-12,8.4344e-12,8.426e-12,8.4179e-12,8.4101e-12,8.4027e-12,8.3957e-12,8.3892e-12,8.3831e-12,8.3776e-12,8.3726e-12,8.3681e-12,8.3642e-12,8.3609e-12,8.3582e-12,8.356e-12,8.3546e-12,8.3537e-12,8.3534e-12,8.3538e-12,8.3548e-12,8.3564e-12,8.3586e-12,8.3613e-12,8.3646e-12,8.3685e-12,8.3729e-12,8.3778e-12,8.3832e-12,8.389e-12,8.3952e-12,8.4018e-12,8.4087e-12,8.416e-12,8.4235e-12,8.4312e-12,8.4392e-12,8.4473e-12,8.4555e-12,8.4638e-12,8.4721e-12,8.4805e-12,8.4887e-12,8.4969e-12,8.505e-12,8.5129e-12
8.6273e-12,8.6342e-12,8.6408e-12,8.6471e-12,8.6531e-12,8.6588e-12,8.6641e-12,8.669e-12,8.6736e-12,8.6776e-12,8.6813e-12,8.6844e-12,8.6871e-12,8.6892e-12,8.6909e-12,8.692e-12,8.6925e-12,8.6925e-12,8.692e-12,8.691e-12,8.6894e-12,8.6872e-12,8.6846e-12,8.6814e-12,8.6778e-12,8.6736e-12,8.669e-12,8.6639e-12,8.6585e-12,8.6526e-12,8.6463e-12,8.6397e-12,8.6328e-12,8.6256e-12,8.6182e-12,8.6106e-12,8.6027e-12,8.5948e-12,8.5867e-12,8.5786e-12,8.5704e-12,8.5623e-12,8.5542e-12,8.5461e-12,8.5382e-12,8.5305e-12,8.523e-12,8.5156e-12,8.5086e-12,8.5018e-12,8.4954e-12,8.4893e-12,8.4836e-12,8.4784e-12,8.4735e-12,8.4691e-12,8.4652e-12,8.4618e-12,8.4588e-12,8.4564e-12,8.4545e-12,8.4531e-12,8.4523e-12,8.452e-12,8.4522e-12,8.453e-12,8.4543e-12,8.456e-12,8.4583e-12,8.4611e-12,8.4644e-12,8.4681e-12,8.4722e-12,8.4767e-12,8.4816e-12,8.4869e-12,8.4925e-12,8.4984e-12,8.5046e-12,8.511e-12,8.5176e-12,8.5244e-12,8.5313e-12,8.5384e-12,8.5455e-12,8.5526e-12,8.5597e-12,8.5668e-12,8.5739e-12,8.5808e-12,8.5876e-12
8.6952e-12,8.7011e-12,8.7067e-12,8.712e-12,8.7171e-12,8.7219e-12,8.7265e-12,8.7306e-12,8.7345e-12,8.7379e-12,8.741e-12,8.7436e-12,8.7459e-12,8.7477e-12,8.749e-12,8.7499e-12,8.7504e-12,8.7504e-12,8.7499e-12,8.749e-12,8.7476e-12,8.7458e-12,8.7435e-12,8.7408e-12,8.7376e-12,8.7341e-12,8.7301e-12,8.7258e-12,8.7211e-12,8.7161e-12,8.7107e-12,8.7051e-12,8.6992e-12,8.6931e-12,8.6867e-12,8.6802e-12,8.6735e-12,8.6667e-12,8.6598e-12,8.6529e-12,8.6459e-12,8.6389e-12,8.632e-12,8.6252e-12,8.6184e-12,8.6118e-12,8.6053e-12,8.5991e-12,8.593e-12,8.5872e-12,8.5817e-12,8.5765e-12,8.5716e-12,8.567e-12,8.5629e-12,8.559e-12,8.5556e-12,8.5527e-12,8.5501e-12,8.548e-12,8.5463e-12,8.545e-12,8.5442e-12,8.5439e-12,8.544e-12,8.5446e-12,8.5456e-12,8.547e-12,8.5488e-12,8.5511e-12,8.5538e-12,8.5569e-12,8.5603e-12,8.5641e-12,8.5682e-12,8.5726e-12,8.5772e-12,8.5822e-12,8.5874e-12,8.5927e-12,8.5983e-12,8.604e-12,8.6098e-12,8.6158e-12,8.6217e-12,8.6278e-12,8.6338e-12,8.6398e-12,8.6457e-12,8.6516e-12,8.6573e-12
8.7577e-12,8.7625e-12,8.7672e-12,8.7717e-12,8.7759e-12,8.7799e-12,8.7837e-12,8.7872e-12,8.7904e-12,8.7932e-12,8.7958e-12,8.798e-12,8.7998e-12,8.8013e-12,8.8024e-12,8.8032e-12,8.8035e-12,8.8035e-12,8.8031e-12,8.8023e-12,8.8011e-12,8.7995e-12,8.7976e-12,8.7953e-12,8.7926e-12,8.7896e-12,8.7863e-12,8.7826e-12,8.7787e-12,8.7745e-12,8.77e-12,8.7652e-12,8.7603e-12,8.7551e-12,8.7498e-12,8.7443e-12,8.7387e-12,8.7329e-12,8.7271e-12,8.7213e-12,8.7154e-12,8.7096e-12,8.7037e-12,8.698e-12,8.6923e-12,8.6867e-12,8.6813e-12,8.676e-12,8.6709e-12,8.666e-12,8.6613e-12,8.6569e-12,8.6528e-12,8.6489e-12,8.6453e-12,8.6421e-12,8.6392e-12,8.6366e-12,8.6344e-12,8.6325e-12,8.631e-12,8.6299e-12,8.6292e-12,8.6288e-12,8.6288e-12,8.6292e-12,8.63e-12,8.6311e-12,8.6326e-12,8.6344e-12,8.6366e-12,8.639e-12,8.6418e-12,8.6449e-12,8.6482e-12,8.6519e-12,8.6557e-12,8.6598e-12,8.664e-12,8.6685e-12,8.673e-12,8.6778e-12,8.6826e-12,8.6875e-12,8.6924e-12,8.6974e-12,8.7024e-12,8.7074e-12,8.7123e-12,8.7171e-12,8.7219e-12
8.8144e-12,8.8184e-12,8.8222e-12,8.8259e-12,8.8294e-12,8.8326e-12,8.8357e-12,8.8385e-12,8.8411e-12,8.8435e-12,8.8455e-12,8.8473e-12,8.8488e-12,8.85e-12,8.8509e-12,8.8515e-12,8.8517e-12,8.8517e-12,8.8513e-12,8.8506e-12,8.8496e-12,8.8483e-12,8.8467e-12,8.8448e-12,8.8426e-12,8.8401e-12,8.8373e-12,8.8343e-12,8.8311e-12,8.8276e-12,8.8238e-12,8.8199e-12,8.8158e-12,8.8116e-12,8.8072e-12,8.8026e-12,8.798e-12,8.7933e-12,8.7885e-12,8.7837e-12,8.7788e-12,8.774e-12,8.7692e-12,8.7644e-12,8.7597e-12,8.7551e-12,8.7506e-12,8.7462e-12,8.742e-12,8.7379e-12,8.734e-12,8.7304e-12,8.7269e-12,8.7237e-12,8.7207e-12,8.718e-12,8.7155e-12,8.7134e-12,8.7115e-12,8.7099e-12,8.7086e-12,8.7076e-12,8.707e-12,8.7066e-12,8.7065e-12,8.7068e-12,8.7073e-12,8.7082e-12,8.7093e-12,8.7107e-12,8.7124e-12,8.7143e-12,8.7166e-12,8.719e-12,8.7217e-12,8.7246e-12,8.7276e-12,8.7309e-12,8.7343e-12,8.7379e-12,8.7416e-12,8.7454e-12,8.7493e-12,8.7533e-12,8.7573e-12,8.7613e-12,8.7653e-12,8.7694e-12,8.7734e-12,8.7773e-12,8.7812e-12
8.8654e-12,8.8686e-12,8.8716e-12,8.8745e-12,8.8773e-12,8.8799e-12,8.8823e-12,8.8846e-12,8.8866e-12,8.8885e-12,8.8901e-12,8.8915e-12,8.8927e-12,8.8936e-12,8.8943e-12,8.8947e-12,8.8949e-12,8.8949e-12,8.8946e-12,8.894e-12,8.8932e-12,8.8921e-12,8.8908e-12,8.8892e-12,8.8874e-12,8.8854e-12,8.8832e-12,8.8807e-12,8.8781e-12,8.8753e-12,8.8723e-12,8.8691e-12,8.8658e-12,8.8623e-12,8.8588e-12,8.8551e-12,8.8514e-12,8.8476e-12,8.8437e-12,8.8398e-12,8.8359e-12,8.832e-12,8.8281e-12,8.8243e-12,8.8205e-12,8.8167e-12,8.8131e-12,8.8095e-12,8.8061e-12,8.8028e-12,8.7997e-12,8.7967e-12,8.7939e-12,8.7912e-12,8.7888e-12,8.7866e-12,8.7845e-12,8.7827e-12,8.7812e-12,8.7798e-12,8.7787e-12,8.7779e-12,8.7773e-12,8.7769e-12,8.7768e-12,8.7769e-12,8.7773e-12,8.7779e-12,8.7787e-12,8.7798e-12,8.7811e-12,8.7825e-12,8.7842e-12,8.7861e-12,8.7882e-12,8.7904e-12,8.7928e-12,8.7954e-12,8.7981e-12,8.8009e-12,8.8038e-12,8.8068e-12,8.8098e-12,8.8129e-12,8.8161e-12,8.8193e-12,8.8225e-12,8.8257e-12,8.8288e-12,8.8319e-12,8.835e-12
8.9104e-12,8.9129e-12,8.9152e-12,8.9175e-12,8.9196e-12,8.9216e-12,8.9235e-12,8.9252e-12,8.9268e-12,8.9282e-12,8.9294e-12,8.9305e-12,8.9314e-12,8.9321e-12,8.9326e-12,8.9329e-12,8.933e-12,8.933e-12,8.9327e-12,8.9322e-12,8.9316e-12,8.9307e-12,8.9296e-12,8.9284e-12,8.927e-12,8.9254e-12,8.9236e-12,8.9217e-12,8.9196e-12,8.9174e-12,8.9151e-12,8.9126e-12,8.91e-12,8.9073e-12,8.9045e-12,8.9016e-12,8.8987e-12,8.8957e-12,8.8927e-12,8.8896e-12,8.8866e-12,8.8835e-12,8.8804e-12,8.8774e-12,8.8744e-12,8.8715e-12,8.8686e-12,8.8658e-12,8.8631e-12,8.8605e-12,8.858e-12,8.8556e-12,8.8534e-12,8.8513e-12,8.8494e-12,8.8476e-12,8.8459e-12,8.8445e-12,8.8432e-12,8.8421e-12,8.8412e-12,8.8405e-12,8.8399e-12,8.8396e-12,8.8394e-12,8.8395e-12,8.8397e-12,8.8401e-12,8.8407e-12,8.8414e-12,8.8423e-12,8.8434e-12,8.8447e-12,8.8461e-12,8.8476e-12,8.8493e-12,8.8511e-12,8.853e-12,8.855e-12,8.8571e-12,8.8593e-12,8.8616e-12,8.8639e-12,8.8663e-12,8.8687e-12,8.8711e-12,8.8736e-12,8.876e-12,8.8784e-12,8.8808e-12,8.8832e-12
8.9494e-12,8.9512e-12,8.9529e-12,8.9546e-12,8.9562e-12,8.9576e-12,8.959e-12,8.9603e-12,8.9614e-12,8.9625e-12,8.9634e-12,8.9642e-12,8.9648e-12,8.9653e-12,8.9657e-12,8.9659e-12,8.9659e-12,8.9659e-12,8.9656e-12,8.9653e-12,8.9647e-12,8.9641e-12,8.9633e-12,8.9623e-12,8.9612e-12,8.96e-12,8.9587e-12,8.9572e-12,8.9556e-12,8.9539e-12,8.9522e-12,8.9503e-12,8.9483e-12,8.9463e-12,8.9442e-12,8.942e-12,8.9398e-12,8.9375e-12,8.9352e-12,8.9329e-12,8.9306e-12,8.9283e-12,8.9259e-12,8.9236e-12,8.9214e-12,8.9191e-12,8.917e-12,8.9148e-12,8.9128e-12,8.9108e-12,8.9089e-12,8.9071e-12,8.9054e-12,8.9037e-12,8.9022e-12,8.9008e-12,8.8996e-12,8.8984e-12,8.8974e-12,8.8966e-12,8.8958e-12,8.8952e-12,8.8948e-12,8.8944e-12,8.8943e-12,8.8942e-12,8.8943e-12,8.8946e-12,8.8949e-12,8.8954e-12,8.8961e-12,8.8968e-12,8.8977e-12,8.8987e-12,8.8997e-12,8.9009e-12,8.9022e-12,8.9036e-12,8.905e-12,8.9066e-12,8.9081e-12,8.9098e-12,8.9115e-12,8.9132e-12,8.9149e-12,8.9167e-12,8.9185e-12,8.9203e-12,8.922e-12,8.9238e-12,8.9255e-12
8.9821e-12,8.9834e-12,8.9846e-12,8.9858e-12,8.9869e-12,8.9879e-12,8.9889e-12,8.9898e-12,8.9906e-12,8.9913e-12,8.9919e-12,8.9925e-12,8.9929e-12,8.9932e-12,8.9934e-12,8.9936e-12,8.9936e-12,8.9935e-12,8.9933e-12,8.993e-12,8.9926e-12,8.9921e-12,8.9915e-12,8.9909e-12,8.9901e-12,8.9892e-12,8.9882e-12,8.9871e-12,8.986e-12,8.9848e-12,8.9835e-12,8.9821e-12,8.9807e-12,8.9792e-12,8.9777e-12,8.9761e-12,8.9745e-12,8.9729e-12,8.9713e-12,8.9696e-12,8.9679e-12,8.9662e-12,8.9646e-12,8.9629e-12,8.9613e-12,8.9596e-12,8.9581e-12,8.9565e-12,8.955e-12,8.9536e-12,8.9522e-12,8.9508e-12,8.9496e-12,8.9484e-12,8.9473e-12,8.9463e-12,8.9453e-12,8.9444e-12,8.9437e-12,8.943e-12,8.9424e-12,8.942e-12,8.9416e-12,8.9413e-12,8.9411e-12,8.941e-12,8.941e-12,8.9411e-12,8.9413e-12,8.9416e-12,8.942e-12,8.9425e-12,8.9431e-12,8.9437e-12,8.9444e-12,8.9452e-12,8.946e-12,8.947e-12,8.9479e-12,8.949e-12,8.95e-12,8.9511e-12,8.9523e-12,8.9535e-12,8.9547e-12,8.9559e-12,8.9571e-12,8.9583e-12,8.9595e-12,8.9607e-12,8.9619e-12
