Phi[deg],Theta[deg],GainRHCP
-176,102,0.0912585
-174,102,0.0949257
-172,102,0.0988673
-170,102,0.103061
-168,102,0.107481
-166,102,0.112101
-164,102,0.116891
-162,102,0.121822
-160,102,0.126859
-158,102,0.131968
-156,102,0.137115
-154,102,0.142262
-152,102,0.147374
-150,102,0.152414
-148,102,0.157346
-146,102,0.162138
-144,102,0.166757
-142,102,0.171173
-140,102,0.175361
-138,102,0.179299
-136,102,0.182966
-134,102,0.186349
-132,102,0.189437
-130,102,0.192223
-128,102,0.194705
-126,102,0.196884
-124,102,0.198766
-122,102,0.200358
-120,102,0.201671
-118,102,0.202718
-116,102,0.203513
-114,102,0.204071
-112,102,0.204409
-110,102,0.204542
-108,102,0.204486
-106,102,0.204255
-104,102,0.203864
-102,102,0.203325
-100,102,0.202648
-98,102,0.201843
-96,102,0.200919
-94,102,0.19988
-92,102,0.198732
-90,102,0.197476
-88,102,0.196114
-86,102,0.194645
-84,102,0.193068
-82,102,0.191379
-80,102,0.189575
-78,102,0.187652
-76,102,0.185604
-74,102,0.183426
-72,102,0.181112
-70,102,0.178659
-68,102,0.176062
-66,102,0.173319
-64,102,0.170428
-62,102,0.16739
-60,102,0.164209
-58,102,0.160891
-56,102,0.157444
-54,102,0.15388
-52,102,0.150215
-50,102,0.146467
-48,102,0.142659
-46,102,0.138817
-44,102,0.134967
-42,102,0.131141
-40,102,0.127374
-38,102,0.123698
-36,102,0.120152
-34,102,0.116771
-32,102,0.113593
-30,102,0.110655
-28,102,0.107993
-26,102,0.10564
-24,102,0.10363
-22,102,0.101993
-20,102,0.100757
-18,102,0.0999467
-16,102,0.0995839
-14,102,0.0996874
-12,102,0.100273
-10,102,0.101352
-8,102,0.102933
-6,102,0.10502
-4,102,0.107616
-2,102,0.110717
0,102,0.114315
2,102,0.118402
4,102,0.12296
6,102,0.127972
8,102,0.133414
10,102,0.139258
12,102,0.145471
14,102,0.152017
16,102,0.158854
18,102,0.165938
20,102,0.173219
22,102,0.180645
24,102,0.18816
26,102,0.195708
28,102,0.203228
30,102,0.21066
32,102,0.217946
34,102,0.225025
36,102,0.231841
38,102,0.238339
40,102,0.24447
42,102,0.250186
44,102,0.255448
46,102,0.260219
48,102,0.26447
50,102,0.26818
52,102,0.27133
54,102,0.273912
56,102,0.27592
58,102,0.277357
60,102,0.27823
62,102,0.278549
64,102,0.278332
66,102,0.277596
68,102,0.276364
70,102,0.274659
72,102,0.272507
74,102,0.269935
76,102,0.26697
78,102,0.263639
80,102,0.259969
82,102,0.255987
84,102,0.251719
86,102,0.247191
88,102,0.242427
90,102,0.237451
92,102,0.232287
94,102,0.226956
96,102,0.221479
98,102,0.215877
100,102,0.210171
102,102,0.204378
104,102,0.198517
106,102,0.192606
108,102,0.186662
110,102,0.1807
112,102,0.174737
114,102,0.168788
116,102,0.162869
118,102,0.156995
120,102,0.151182
122,102,0.145445
124,102,0.139799
126,102,0.134262
128,102,0.128851
130,102,0.123582
132,102,0.118474
134,102,0.113546
136,102,0.108815
138,102,0.104302
140,102,0.100026
142,102,0.0960053
144,102,0.0922585
146,102,0.0888035
148,102,0.0856571
150,102,0.0828351
152,102,0.0803516
154,102,0.0782194
156,102,0.0764494
158,102,0.0750508
160,102,0.0740306
162,102,0.0733941
164,102,0.0731445
166,102,0.0732832
168,102,0.0738095
170,102,0.0747207
172,102,0.0760123
174,102,0.0776779
176,102,0.0797093
178,102,0.0820962
180,102,0.0848265
-180,104,0.0838302
-178,104,0.0866141
-176,104,0.0896936
-174,104,0.0930526
-172,104,0.0966729
-170,104,0.100534
-168,104,0.104615
-166,104,0.108889
-164,104,0.113332
-162,104,0.117914
-160,104,0.122606
-158,104,0.127375
-156,104,0.132189
-154,104,0.137016
-152,104,0.14182
-150,104,0.146568
-148,104,0.151228
-146,104,0.155767
-144,104,0.160156
-142,104,0.164366
-140,104,0.168374
-138,104,0.172156
-136,104,0.175695
-134,104,0.178975
-132,104,0.181986
-130,104,0.184721
-128,104,0.187176
-126,104,0.189351
-124,104,0.191249
-122,104,0.192876
-120,104,0.19424
-118,104,0.195352
-116,104,0.196223
-114,104,0.196867
-112,104,0.197297
-110,104,0.197525
-108,104,0.197567
-106,104,0.197434
-104,104,0.197139
-102,104,0.196692
-100,104,0.196104
-98,104,0.195384
-96,104,0.194538
-94,104,0.193573
-92,104,0.192493
-90,104,0.191302
-88,104,0.190002
-86,104,0.188594
-84,104,0.187077
-82,104,0.185451
-80,104,0.183715
-78,104,0.181865
-76,104,0.179899
-74,104,0.177813
-72,104,0.175606
-70,104,0.173274
-68,104,0.170814
-66,104,0.168227
-64,104,0.165511
-62,104,0.162669
-60,104,0.159704
-58,104,0.156622
-56,104,0.15343
-54,104,0.15014
-52,104,0.146764
-50,104,0.143321
-48,104,0.139828
-46,104,0.136309
-44,104,0.132788
-42,104,0.129292
-40,104,0.125851
-38,104,0.122496
-36,104,0.11926
-34,104,0.116174
-32,104,0.113273
-30,104,0.11059
-28,104,0.108158
-26,104,0.106008
-24,104,0.104169
-22,104,0.102671
-20,104,0.101539
-18,104,0.100797
-16,104,0.100466
-14,104,0.100564
-12,104,0.101106
-10,104,0.102104
-8,104,0.103567
-6,104,0.1055
-4,104,0.107906
-2,104,0.110783
0,104,0.114125
2,104,0.117923
4,104,0.122165
6,104,0.126832
8,104,0.131904
10,104,0.137356
12,104,0.143156
14,104,0.149272
16,104,0.155665
18,104,0.162293
20,104,0.16911
22,104,0.176068
24,104,0.183115
26,104,0.190196
28,104,0.197256
30,104,0.204239
32,104,0.211089
34,104,0.21775
36,104,0.224168
38,104,0.230293
40,104,0.236076
42,104,0.241474
44,104,0.246449
46,104,0.250966
48,104,0.254997
50,104,0.258521
52,104,0.261521
54,104,0.263986
56,104,0.265913
58,104,0.267301
60,104,0.268156
62,104,0.268487
64,104,0.268309
66,104,0.267638
68,104,0.266494
70,104,0.264898
72,104,0.262874
74,104,0.260445
76,104,0.257637
78,104,0.254474
80,104,0.250982
82,104,0.247186
84,104,0.243112
86,104,0.238782
88,104,0.234221
90,104,0.229453
92,104,0.224499
94,104,0.219383
96,104,0.214126
98,104,0.208748
100,104,0.203269
102,104,0.19771
104,104,0.192089
106,104,0.186425
108,104,0.180734
110,104,0.175035
112,104,0.169342
114,104,0.163673
116,104,0.158042
118,104,0.152464
120,104,0.146954
122,104,0.141527
124,104,0.136198
126,104,0.130981
128,104,0.125891
130,104,0.120944
132,104,0.116155
134,104,0.11154
136,104,0.107116
138,104,0.102898
140,104,0.0989028
142,104,0.0951467
144,104,0.0916453
146,104,0.0884139
148,104,0.0854671
150,104,0.0828184
152,104,0.0804804
154,104,0.0784642
156,104,0.0767797
158,104,0.0754353
160,104,0.0744376
162,104,0.0737919
164,104,0.0735015
166,104,0.0735683
168,104,0.0739924
170,104,0.0747721
172,104,0.0759042
174,104,0.0773837
176,104,0.0792038
178,104,0.0813561
180,104,0.0838302
-180,106,0.0826262
-178,106,0.0851465
-176,106,0.0879447
-174,106,0.0910067
-172,106,0.0943166
-170,106,0.0978565
-168,106,0.101606
-166,106,0.105544
-164,106,0.109646
-162,106,0.113887
-160,106,0.118239
-158,106,0.122673
-156,106,0.12716
-154,106,0.131669
-152,106,0.136168
-150,106,0.140627
-148,106,0.145016
-146,106,0.149304
-144,106,0.153464
-142,106,0.157469
-140,106,0.161296
-138,106,0.164925
-136,106,0.168336
-134,106,0.171516
-132,106,0.174453
-130,106,0.177139
-128,106,0.17957
-126,106,0.181745
-124,106,0.183663
-122,106,0.18533
-120,106,0.186752
-118,106,0.187935
-116,106,0.18889
-114,106,0.189628
-112,106,0.190157
-110,106,0.190491
-108,106,0.19064
-106,106,0.190615
-104,106,0.190426
-102,106,0.190082
-100,106,0.189593
-98,106,0.188966
-96,106,0.188208
-94,106,0.187324
-92,106,0.186321
-90,106,0.185201
-88,106,0.183968
-86,106,0.182624
-84,106,0.181171
-82,106,0.179608
-80,106,0.177937
-78,106,0.176157
-76,106,0.174268
-74,106,0.172268
-72,106,0.170157
-70,106,0.167934
-68,106,0.165599
-66,106,0.163152
-64,106,0.160594
-62,106,0.157929
-60,106,0.155158
-58,106,0.15229
-56,106,0.14933
-54,106,0.146289
-52,106,0.143179
-50,106,0.140015
-48,106,0.136813
-46,106,0.133593
-44,106,0.130377
-42,106,0.127188
-40,106,0.124053
-38,106,0.120999
-36,106,0.118054
-34,106,0.115247
-32,106,0.112609
-30,106,0.110169
-28,106,0.107957
-26,106,0.106001
-24,106,0.104328
-22,106,0.102966
-20,106,0.101936
-18,106,0.101263
-16,106,0.100965
-14,106,0.101061
-12,106,0.101564
-10,106,0.102487
-8,106,0.103839
-6,106,0.105626
-4,106,0.10785
-2,106,0.110512
0,106,0.113606
2,106,0.117125
4,106,0.121058
6,106,0.125389
8,106,0.1301
10,106,0.135167
12,106,0.140562
14,106,0.146255
16,106,0.152211
18,106,0.15839
20,106,0.16475
22,106,0.171246
24,106,0.17783
26,106,0.184451
28,106,0.191057
30,106,0.197598
32,106,0.204018
34,106,0.210268
36,106,0.216296
38,106,0.222056
40,106,0.227501
42,106,0.232591
44,106,0.237289
46,106,0.241563
48,106,0.245387
50,106,0.248738
52,106,0.251601
54,106,0.253966
56,106,0.255826
58,106,0.257181
60,106,0.258035
62,106,0.258395
64,106,0.258274
66,106,0.257686
68,106,0.256647
70,106,0.255177
72,106,0.253297
74,106,0.251027
76,106,0.248391
78,106,0.245411
80,106,0.242111
82,106,0.238514
84,106,0.234643
86,106,0.230522
88,106,0.226173
90,106,0.221618
92,106,0.216881
94,106,0.211982
96,106,0.206944
98,106,0.201788
100,106,0.196535
102,106,0.191203
104,106,0.185814
106,106,0.180386
108,106,0.174938
110,106,0.169486
112,106,0.164047
114,106,0.158639
116,106,0.153275
118,106,0.147972
120,106,0.142743
122,106,0.137603
124,106,0.132564
126,106,0.127642
128,106,0.122848
130,106,0.118197
132,106,0.113703
134,106,0.109378
136,106,0.105236
138,106,0.101291
140,106,0.0975573
142,106,0.0940477
144,106,0.0907756
146,106,0.087754
148,106,0.0849952
150,106,0.0825106
152,106,0.0803112
154,106,0.0784066
156,106,0.0768055
158,106,0.0755153
160,106,0.0745424
162,106,0.0738915
164,106,0.0735662
166,106,0.0735686
168,106,0.0738992
170,106,0.0745573
172,106,0.0755407
174,106,0.0768454
176,106,0.0784662
178,106,0.080396
180,106,0.0826262
-180,108,0.0812393
-178,108,0.0835084
-176,108,0.0860375
-174,108,0.0888145
-172,108,0.0918255
-170,108,0.0950546
-168,108,0.0984842
-166,108,0.102095
-164,108,0.105865
-162,108,0.109773
-160,108,0.113792
-158,108,0.117898
-156,108,0.122062
-154,108,0.126258
-152,108,0.130457
-150,108,0.134631
-148,108,0.13875
-146,108,0.14279
-144,108,0.146722
-142,108,0.150524
-140,108,0.154172
-138,108,0.157647
-136,108,0.160932
-134,108,0.164013
-132,108,0.166877
-130,108,0.169516
-128,108,0.171925
-126,108,0.174101
-124,108,0.176043
-122,108,0.177753
-120,108,0.179236
-118,108,0.180496
-116,108,0.18154
-114,108,0.182377
-112,108,0.183013
-110,108,0.183459
-108,108,0.183723
-106,108,0.183813
-104,108,0.183738
-102,108,0.183506
-100,108,0.183123
-98,108,0.182598
-96,108,0.181936
-94,108,0.181143
-92,108,0.180223
-90,108,0.179181
-88,108,0.178021
-86,108,0.176745
-84,108,0.175358
-82,108,0.173861
-80,108,0.172256
-78,108,0.170545
-76,108,0.168729
-74,108,0.166809
-72,108,0.164787
-70,108,0.162664
-68,108,0.160441
-66,108,0.158121
-64,108,0.155706
-62,108,0.153198
-60,108,0.150604
-58,108,0.147928
-56,108,0.145179
-54,108,0.142364
-52,108,0.139496
-50,108,0.136586
-48,108,0.13365
-46,108,0.130706
-44,108,0.127771
-42,108,0.124866
-40,108,0.122015
-38,108,0.119241
-36,108,0.116568
-34,108,0.114024
-32,108,0.111633
-30,108,0.109423
-28,108,0.10742
-26,108,0.10565
-24,108,0.104136
-22,108,0.102904
-20,108,0.101975
-18,108,0.10137
-16,108,0.101107
-14,108,0.101203
-12,108,0.101672
-10,108,0.102526
-8,108,0.103774
-6,108,0.105421
-4,108,0.107472
-2,108,0.109927
0,108,0.112782
2,108,0.116031
4,108,0.119665
6,108,0.12367
8,108,0.128029
10,108,0.13272
12,108,0.13772
14,108,0.142999
16,108,0.148525
18,108,0.154264
20,108,0.160175
22,108,0.166217
24,108,0.172345
26,108,0.178514
28,108,0.184675
30,108,0.19078
32,108,0.196779
34,108,0.202626
36,108,0.208273
38,108,0.213676
40,108,0.218792
42,108,0.223584
44,108,0.228016
46,108,0.232059
48,108,0.235687
50,108,0.238878
52,108,0.241617
54,108,0.243894
56,108,0.245701
58,108,0.247037
60,108,0.247904
62,108,0.248309
64,108,0.248259
66,108,0.247768
68,108,0.24685
70,108,0.24552
72,108,0.243798
74,108,0.241701
76,108,0.239251
78,108,0.236467
80,108,0.233371
82,108,0.229983
84,108,0.226327
86,108,0.222422
88,108,0.218292
90,108,0.213957
92,108,0.209441
94,108,0.204763
96,108,0.199946
98,108,0.195012
100,108,0.18998
102,108,0.184872
104,108,0.179709
106,108,0.174509
108,108,0.169291
110,108,0.164074
112,108,0.158875
114,108,0.153711
116,108,0.148597
118,108,0.143548
120,108,0.138578
122,108,0.133702
124,108,0.128931
126,108,0.124279
128,108,0.119757
130,108,0.115377
132,108,0.111152
134,108,0.107093
136,108,0.103211
138,108,0.099518
140,108,0.096025
142,108,0.0927434
144,108,0.0896841
146,108,0.0868577
148,108,0.0842744
150,108,0.081944
152,108,0.0798754
154,108,0.0780771
156,108,0.0765563
158,108,0.0753198
160,108,0.074373
162,108,0.0737203
164,108,0.0733653
166,108,0.0733099
168,108,0.0735554
170,108,0.0741014
172,108,0.0749465
174,108,0.0760877
176,108,0.077521
178,108,0.0792406
180,108,0.0812393
-180,110,0.0796979
-178,110,0.0817285
-176,110,0.0840012
-174,110,0.0865057
-172,110,0.0892298
-170,110,0.09216
-168,110,0.0952808
-166,110,0.098575
-164,110,0.102024
-162,110,0.105607
-160,110,0.109302
-158,110,0.113087
-156,110,0.116937
-154,110,0.120826
-152,110,0.124729
-150,110,0.128622
-148,110,0.132477
-146,110,0.13627
-144,110,0.139978
-142,110,0.143578
-140,110,0.147049
-138,110,0.150372
-136,110,0.153531
-134,110,0.156513
-132,110,0.159304
-130,110,0.161897
-128,110,0.164285
-126,110,0.166463
-124,110,0.168429
-122,110,0.170184
-120,110,0.17173
-118,110,0.173068
-116,110,0.174205
-114,110,0.175144
-112,110,0.175891
-110,110,0.176454
-108,110,0.176837
-106,110,0.177049
-104,110,0.177094
-102,110,0.17698
-100,110,0.176711
-98,110,0.176295
-96,110,0.175736
-94,110,0.175039
-92,110,0.17421
-90,110,0.173252
-88,110,0.172171
-86,110,0.170969
-84,110,0.169652
-82,110,0.168223
-80,110,0.166686
-78,110,0.165043
-76,110,0.163299
-74,110,0.161456
-72,110,0.159518
-70,110,0.157487
-68,110,0.155367
-66,110,0.153162
-64,110,0.150875
-62,110,0.148511
-60,110,0.146075
-58,110,0.143574
-56,110,0.141014
-54,110,0.138404
-52,110,0.135754
-50,110,0.133076
-48,110,0.130383
-46,110,0.127689
-44,110,0.125012
-42,110,0.122369
-40,110,0.119779
-38,110,0.117264
-36,110,0.114844
-34,110,0.112544
-32,110,0.110385
-30,110,0.10839
-28,110,0.106584
-26,110,0.104989
-24,110,0.103627
-22,110,0.10252
-20,110,0.101688
-18,110,0.101149
-16,110,0.100922
-14,110,0.10102
-12,110,0.101459
-10,110,0.102248
-8,110,0.103398
-6,110,0.104913
-4,110,0.106799
-2,110,0.109056
0,110,0.111682
2,110,0.114671
4,110,0.118016
6,110,0.121705
8,110,0.125722
10,110,0.130048
12,110,0.134662
14,110,0.139537
16,110,0.144645
18,110,0.149952
20,110,0.155424
22,110,0.161022
24,110,0.166705
26,110,0.17243
28,110,0.178155
30,110,0.183834
32,110,0.189422
34,110,0.194876
36,110,0.200151
38,110,0.205207
40,110,0.210005
42,110,0.214509
44,110,0.218686
46,110,0.222507
48,110,0.22595
50,110,0.228992
52,110,0.231619
54,110,0.233819
56,110,0.235585
58,110,0.236914
60,110,0.237807
62,110,0.238267
64,110,0.238301
66,110,0.23792
68,110,0.237133
70,110,0.235956
72,110,0.234404
74,110,0.232492
76,110,0.230238
78,110,0.22766
80,110,0.224778
82,110,0.22161
84,110,0.218176
86,110,0.214496
88,110,0.210592
90,110,0.206483
92,110,0.202191
94,110,0.197738
96,110,0.193144
98,110,0.188431
100,110,0.183621
102,110,0.178733
104,110,0.17379
106,110,0.168811
108,110,0.163816
110,110,0.158823
112,110,0.153851
114,110,0.148916
116,110,0.144035
118,110,0.139223
120,110,0.134493
122,110,0.129859
124,110,0.125334
126,110,0.120928
128,110,0.116655
130,110,0.112523
132,110,0.108544
134,110,0.104728
136,110,0.101083
138,110,0.0976198
140,110,0.0943474
142,110,0.0912749
144,110,0.0884112
146,110,0.0857648
148,110,0.0833442
150,110,0.081157
152,110,0.0792108
154,110,0.0775125
156,110,0.0760681
158,110,0.0748834
160,110,0.0739631
162,110,0.0733111
164,110,0.0729306
166,110,0.0728236
168,110,0.0729914
170,110,0.0734341
172,110,0.0741509
174,110,0.0751395
176,110,0.0763968
178,110,0.0779183
180,110,0.0796979
-180,112,0.0780355
-178,112,0.0798403
-176,112,0.0818695
-174,112,0.0841143
-172,112,0.0865645
-170,112,0.0892083
-168,112,0.0920325
-166,112,0.095022
-164,112,0.0981605
-162,112,0.10143
-160,112,0.104812
-158,112,0.108284
-156,112,0.111827
-154,112,0.115417
-152,112,0.119032
-150,112,0.122649
-148,112,0.126245
-146,112,0.129797
-144,112,0.133283
-142,112,0.136684
-140,112,0.139979
-138,112,0.143152
-136,112,0.146186
-134,112,0.149069
-132,112,0.151788
-130,112,0.154334
-128,112,0.156699
-126,112,0.158879
-124,112,0.160869
-122,112,0.162668
-120,112,0.164276
-118,112,0.165694
-116,112,0.166922
-114,112,0.167965
-112,112,0.168825
-110,112,0.169506
-108,112,0.170012
-106,112,0.170348
-104,112,0.170518
-102,112,0.170526
-100,112,0.170377
-98,112,0.170076
-96,112,0.169626
-94,112,0.169032
-92,112,0.168299
-90,112,0.167432
-88,112,0.166434
-86,112,0.165312
-84,112,0.16407
-82,112,0.162713
-80,112,0.161246
-78,112,0.159673
-76,112,0.158
-74,112,0.156233
-72,112,0.154374
-70,112,0.152431
-68,112,0.150407
-66,112,0.148307
-64,112,0.146138
-62,112,0.143903
-60,112,0.141611
-58,112,0.139266
-56,112,0.136877
-54,112,0.134451
-52,112,0.131999
-50,112,0.12953
-48,112,0.127056
-46,112,0.12459
-44,112,0.122147
-42,112,0.119742
-40,112,0.117392
-38,112,0.115114
-36,112,0.112928
-34,112,0.110852
-32,112,0.108907
-30,112,0.107114
-28,112,0.105491
-26,112,0.104061
-24,112,0.102841
-22,112,0.101852
-20,112,0.101112
-18,112,0.100637
-16,112,0.100444
-14,112,0.100547
-12,112,0.100957
-10,112,0.101687
-8,112,0.102744
-6,112,0.104135
-4,112,0.105863
-2,112,0.107931
0,112,0.110337
2,112,0.113077
4,112,0.116144
6,112,0.119527
8,112,0.123214
10,112,0.127187
12,112,0.131427
14,112,0.13591
16,112,0.14061
18,112,0.145498
20,112,0.150542
22,112,0.155707
24,112,0.160956
26,112,0.16625
28,112,0.17155
30,112,0.176814
32,112,0.182002
34,112,0.187073
36,112,0.191988
38,112,0.196708
40,112,0.201197
42,112,0.205424
44,112,0.209356
46,112,0.212967
48,112,0.216234
50,112,0.219138
52,112,0.221662
54,112,0.223796
56,112,0.225531
58,112,0.226863
60,112,0.22779
62,112,0.228316
64,112,0.228443
66,112,0.22818
68,112,0.227535
70,112,0.22652
72,112,0.225146
74,112,0.223427
76,112,0.221378
78,112,0.219015
80,112,0.216354
82,112,0.213413
84,112,0.210209
86,112,0.206761
88,112,0.203088
90,112,0.199211
92,112,0.195148
94,112,0.190922
96,112,0.186554
98,112,0.182064
100,112,0.177474
102,112,0.172805
104,112,0.168079
106,112,0.163316
108,112,0.158536
110,112,0.153759
112,112,0.149002
114,112,0.144285
116,112,0.139622
118,112,0.13503
120,112,0.130522
122,112,0.126112
124,112,0.121812
126,112,0.117633
128,112,0.113585
130,112,0.109679
132,112,0.105924
134,112,0.102327
136,112,0.0988979
138,112,0.0956435
140,112,0.0925715
142,112,0.0896893
144,112,0.0870039
146,112,0.0845221
148,112,0.0822504
150,112,0.0801949
152,112,0.0783617
154,112,0.0767561
156,112,0.0753832
158,112,0.0742475
160,112,0.073353
162,112,0.0727029
164,112,0.0723001
166,112,0.0721465
168,112,0.0722433
170,112,0.0725907
172,112,0.0731884
174,112,0.0740348
176,112,0.0751274
178,112,0.0764625
180,112,0.0780355
-180,114,0.0762913
-178,114,0.0778829
-176,114,0.0796817
-174,114,0.0816802
-172,114,0.0838698
-170,114,0.0862406
-168,114,0.0887813
-166,114,0.091479
-164,114,0.0943196
-162,114,0.0972877
-160,114,0.100367
-158,114,0.103538
-156,114,0.106784
-154,114,0.110084
-152,114,0.113419
-150,114,0.116768
-148,114,0.12011
-146,114,0.123426
-144,114,0.126696
-142,114,0.129901
-140,114,0.133023
-138,114,0.136047
-136,114,0.138957
-134,114,0.141741
-132,114,0.144386
-130,114,0.146884
-128,114,0.149226
-126,114,0.151405
-124,114,0.153417
-122,114,0.155258
-120,114,0.156926
-118,114,0.15842
-116,114,0.159739
-114,114,0.160884
-112,114,0.161855
-110,114,0.162655
-108,114,0.163285
-106,114,0.163746
-104,114,0.164042
-102,114,0.164176
-100,114,0.164149
-98,114,0.163966
-96,114,0.163629
-94,114,0.163143
-92,114,0.162512
-90,114,0.161741
-88,114,0.160833
-86,114,0.159796
-84,114,0.158634
-82,114,0.157352
-80,114,0.155959
-78,114,0.154459
-76,114,0.152859
-74,114,0.151166
-72,114,0.149386
-70,114,0.147526
-68,114,0.145592
-66,114,0.143591
-64,114,0.14153
-62,114,0.139414
-60,114,0.137251
-58,114,0.135048
-56,114,0.132813
-54,114,0.130553
-52,114,0.128278
-50,114,0.125997
-48,114,0.123721
-46,114,0.121461
-44,114,0.119229
-42,114,0.11704
-40,114,0.114906
-38,114,0.112845
-36,114,0.110871
-34,114,0.109001
-32,114,0.107253
-30,114,0.105644
-28,114,0.104191
-26,114,0.102912
-24,114,0.101825
-22,114,0.100947
-20,114,0.100292
-18,114,0.0998776
-16,114,0.0997169
-14,114,0.0998232
-12,114,0.100208
-10,114,0.100881
-8,114,0.101851
-6,114,0.103123
-4,114,0.104702
-2,114,0.10659
0,114,0.108786
2,114,0.111287
4,114,0.114087
6,114,0.117177
8,114,0.120545
10,114,0.124178
12,114,0.128056
14,114,0.132161
16,114,0.136467
18,114,0.14095
20,114,0.145579
22,114,0.150325
24,114,0.155153
26,114,0.160029
28,114,0.164916
30,114,0.169779
32,114,0.174579
34,114,0.17928
36,114,0.183846
38,114,0.188242
40,114,0.192435
42,114,0.196394
44,114,0.200092
46,114,0.203503
48,114,0.206604
50,114,0.209378
52,114,0.211809
54,114,0.213885
56,114,0.215596
58,114,0.216938
60,114,0.217908
62,114,0.218506
64,114,0.218733
66,114,0.218595
68,114,0.218098
70,114,0.21725
72,114,0.216061
74,114,0.214541
76,114,0.212704
78,114,0.210561
80,114,0.208127
82,114,0.205418
84,114,0.20245
86,114,0.199238
88,114,0.195802
90,114,0.19216
92,114,0.188332
94,114,0.184336
96,114,0.180195
98,114,0.17593
100,114,0.171561
102,114,0.16711
104,114,0.162598
106,114,0.158047
108,114,0.153478
110,114,0.148909
112,114,0.14436
114,114,0.139849
116,114,0.135392
118,114,0.131007
120,114,0.126705
122,114,0.122502
124,114,0.118409
126,114,0.114437
128,114,0.110596
130,114,0.106894
132,114,0.103341
134,114,0.0999434
136,114,0.0967082
138,114,0.0936419
140,114,0.0907507
142,114,0.0880401
144,114,0.0855157
146,114,0.0831826
148,114,0.0810457
150,114,0.0791098
152,114,0.0773793
154,114,0.0758583
156,114,0.0745508
158,114,0.0734602
160,114,0.0725896
162,114,0.0719418
164,114,0.0715188
166,114,0.0713224
168,114,0.0713537
170,114,0.071613
172,114,0.0721001
174,114,0.0728138
176,114,0.0737523
178,114,0.0749127
180,114,0.0762913
-180,116,0.0745112
-178,116,0.0759024
-176,116,0.0774839
-174,116,0.0792497
-172,116,0.0811927
-170,116,0.0833045
-168,116,0.0855757
-166,116,0.0879955
-164,116,0.0905519
-162,116,0.0932317
-160,116,0.0960207
-158,116,0.0989036
-156,116,0.101864
-154,116,0.104885
