Phi[deg],Theta[deg],GainLHCP
100,14,0.00408549
102,14,0.00378567
104,14,0.00365537
106,14,0.00372236
108,14,0.0040131
110,14,0.00455219
112,14,0.00536181
114,14,0.00646129
116,14,0.00786659
118,14,0.00958993
120,14,0.0116394
122,14,0.0140188
124,14,0.0167272
126,14,0.0197589
128,14,0.0231033
130,14,0.0267448
132,14,0.0306628
134,14,0.0348319
136,14,0.039222
138,14,0.0437983
140,14,0.0485221
142,14,0.0533503
144,14,0.0582369
146,14,0.0631324
148,14,0.0679852
150,14,0.0727418
152,14,0.0773475
154,14,0.0817475
156,14,0.085887
158,14,0.089713
160,14,0.093174
162,14,0.096222
164,14,0.0988126
166,14,0.100906
168,14,0.102468
170,14,0.103471
172,14,0.103894
174,14,0.103723
176,14,0.102953
178,14,0.101585
180,14,0.0996313
-180,16,0.0768024
-178,16,0.0743084
-176,16,0.0712345
-174,16,0.0676295
-172,16,0.0635528
-170,16,0.0590739
-168,16,0.0542704
-166,16,0.0492273
-164,16,0.044035
-162,16,0.0387877
-160,16,0.0335813
-158,16,0.028512
-156,16,0.0236736
-154,16,0.0191563
-152,16,0.0150444
-150,16,0.0114149
-148,16,0.00833564
-146,16,0.0058642
-144,16,0.00404657
-142,16,0.00291631
-140,16,0.00249394
-138,16,0.00278652
-136,16,0.00378765
-134,16,0.0054776
-132,16,0.00782386
-130,16,0.0107818
-128,16,0.0142959
-126,16,0.0183005
-124,16,0.0227217
-122,16,0.0274787
-120,16,0.0324853
-118,16,0.0376523
-116,16,0.0428884
-114,16,0.0481028
-112,16,0.0532068
-110,16,0.058115
-108,16,0.0627476
-106,16,0.0670314
-104,16,0.0709011
-102,16,0.0743006
-100,16,0.0771833
-98,16,0.0795132
-96,16,0.0812649
-94,16,0.082424
-92,16,0.0829866
-90,16,0.082959
-88,16,0.0823576
-86,16,0.0812074
-84,16,0.0795419
-82,16,0.0774014
-80,16,0.0748325
-78,16,0.0718867
-76,16,0.0686192
-74,16,0.0650881
-72,16,0.0613529
-70,16,0.0574739
-68,16,0.0535108
-66,16,0.0495222
-64,16,0.0455649
-62,16,0.0416928
-60,16,0.0379567
-58,16,0.0344034
-56,16,0.0310759
-54,16,0.0280123
-52,16,0.025246
-50,16,0.0228054
-48,16,0.0207132
-46,16,0.0189867
-44,16,0.0176376
-42,16,0.0166715
-40,16,0.0160881
-38,16,0.0158813
-36,16,0.0160387
-34,16,0.0165423
-32,16,0.0173684
-30,16,0.0184878
-28,16,0.0198663
-26,16,0.0214653
-24,16,0.0232425
-22,16,0.0251523
-20,16,0.027147
-18,16,0.0291776
-16,16,0.0311951
-14,16,0.033151
-12,16,0.0349992
-10,16,0.0366963
-8,16,0.0382033
-6,16,0.0394862
-4,16,0.040517
-2,16,0.0412745
0,16,0.0417445
2,16,0.0419207
4,16,0.0418045
6,16,0.0414051
8,16,0.0407391
10,16,0.0398301
12,16,0.038708
14,16,0.0374084
16,16,0.035971
18,16,0.0344392
20,16,0.0328583
22,16,0.0312746
24,16,0.0297337
26,16,0.0282799
28,16,0.0269544
30,16,0.0257943
32,16,0.024832
34,16,0.0240937
36,16,0.0235993
38,16,0.0233618
40,16,0.0233866
42,16,0.0236717
44,16,0.0242081
46,16,0.0249792
48,16,0.0259623
50,16,0.0271282
52,16,0.0284427
54,16,0.0298673
56,16,0.03136
58,16,0.0328763
60,16,0.0343707
62,16,0.0357974
64,16,0.0371119
66,16,0.0382714
68,16,0.0392365
70,16,0.0399718
72,16,0.0404469
74,16,0.0406371
76,16,0.0405239
78,16,0.0400959
80,16,0.0393483
82,16,0.038284
84,16,0.0369128
86,16,0.0352517
88,16,0.0333245
90,16,0.0311612
92,16,0.0287973
94,16,0.0262737
96,16,0.0236351
98,16,0.0209298
100,16,0.0182082
102,16,0.0155224
104,16,0.0129249
106,16,0.0104678
108,16,0.00820158
110,16,0.00617472
112,16,0.00443247
114,16,0.00301627
116,16,0.00196307
118,16,0.00130468
120,16,0.00106729
122,16,0.00127104
124,16,0.00192964
126,16,0.00305015
128,16,0.00463271
130,16,0.0066705
132,16,0.00914963
134,16,0.0120492
136,16,0.0153413
138,16,0.0189915
140,16,0.0229587
142,16,0.0271958
144,16,0.0316498
146,16,0.0362629
148,16,0.0409727
150,16,0.045713
152,16,0.050415
154,16,0.0550081
156,16,0.0594207
158,16,0.063582
160,16,0.0674228
162,16,0.070877
164,16,0.0738826
166,16,0.0763838
168,16,0.0783313
170,16,0.0796844
172,16,0.0804114
174,16,0.080491
176,16,0.0799132
178,16,0.0786792
180,16,0.0768024
-180,18,0.0551309
-178,18,0.0528127
-176,18,0.049916
-174,18,0.0465062
-172,18,0.0426638
-170,18,0.0384826
-168,18,0.0340683
-166,18,0.0295356
-164,18,0.0250067
-162,18,0.0206079
-160,18,0.0164669
-158,18,0.01271
-156,18,0.00945939
-154,18,0.00682976
-152,18,0.00492607
-150,18,0.00384088
-148,18,0.00365213
-146,18,0.00442125
-144,18,0.0061916
-142,18,0.00898737
-140,18,0.0128128
-138,18,0.017652
-136,18,0.023469
-134,18,0.0302084
-132,18,0.0377963
-130,18,0.0461417
-128,18,0.0551387
-126,18,0.0646677
-124,18,0.0745986
-122,18,0.084793
-120,18,0.095107
-118,18,0.105394
-116,18,0.115507
-114,18,0.125304
-112,18,0.134646
-110,18,0.143404
-108,18,0.151461
-106,18,0.158709
-104,18,0.165058
-102,18,0.170433
-100,18,0.174776
-98,18,0.178045
-96,18,0.180218
-94,18,0.18129
-92,18,0.181271
-90,18,0.180191
-88,18,0.178091
-86,18,0.175027
-84,18,0.171067
-82,18,0.166288
-80,18,0.160776
-78,18,0.154622
-76,18,0.147921
-74,18,0.140772
-72,18,0.133273
-70,18,0.125522
-68,18,0.117614
-66,18,0.109643
-64,18,0.101695
-62,18,0.0938559
-60,18,0.086202
-58,18,0.0788056
-56,18,0.0717323
-54,18,0.065041
-52,18,0.0587841
-50,18,0.0530068
-48,18,0.0477471
-46,18,0.0430356
-44,18,0.0388954
-42,18,0.0353418
-40,18,0.0323817
-38,18,0.0300142
-36,18,0.0282297
-34,18,0.0270103
-32,18,0.0263295
-30,18,0.0261528
-28,18,0.0264379
-26,18,0.0271352
-24,18,0.0281889
-22,18,0.0295375
-20,18,0.0311157
-18,18,0.0328553
-16,18,0.0346871
-14,18,0.0365425
-12,18,0.0383551
-10,18,0.0400628
-8,18,0.0416093
-6,18,0.0429457
-4,18,0.0440322
-2,18,0.0448389
0,18,0.045347
2,18,0.0455495
4,18,0.045451
6,18,0.045068
8,18,0.0444284
10,18,0.0435703
12,18,0.0425413
14,18,0.0413966
16,18,0.0401979
18,18,0.0390105
20,18,0.0379025
22,18,0.0369416
24,18,0.0361937
26,18,0.0357207
28,18,0.0355782
30,18,0.0358144
32,18,0.0364682
34,18,0.037568
36,18,0.0391308
38,18,0.0411615
40,18,0.0436528
42,18,0.0465849
44,18,0.0499262
46,18,0.0536335
48,18,0.0576534
50,18,0.0619231
52,18,0.066372
54,18,0.070923
56,18,0.0754947
58,18,0.0800024
60,18,0.0843608
62,18,0.0884852
64,18,0.0922938
66,18,0.095709
68,18,0.0986596
70,18,0.101082
72,18,0.10292
74,18,0.104131
76,18,0.104679
78,18,0.104544
80,18,0.103714
82,18,0.102192
84,18,0.0999917
86,18,0.0971391
88,18,0.0936712
90,18,0.0896353
92,18,0.0850879
94,18,0.0800937
96,18,0.0747243
98,18,0.0690565
100,18,0.0631712
102,18,0.0571518
104,18,0.0510826
106,18,0.0450475
108,18,0.0391287
110,18,0.0334053
112,18,0.0279524
114,18,0.0228398
116,18,0.0181313
118,18,0.0138841
120,18,0.0101478
122,18,0.00696428
124,18,0.00436707
126,18,0.00238108
128,18,0.00102244
130,18,0.000298255
132,18,0.000206537
134,18,0.000736153
136,18,0.00186683
138,18,0.00356923
140,18,0.0058051
142,18,0.00852754
144,18,0.0116813
146,18,0.0152035
148,18,0.0190238
150,18,0.0230658
152,18,0.0272477
154,18,0.0314836
156,18,0.0356848
158,18,0.0397615
160,18,0.0436245
162,18,0.0471872
164,18,0.0503672
166,18,0.0530885
168,18,0.0552838
170,18,0.0568958
172,18,0.0578794
174,18,0.0582031
176,18,0.0578506
178,18,0.0568212
180,18,0.0551309
-180,20,0.0360754
-178,20,0.0340488
-176,20,0.0314913
-174,20,0.028489
-172,20,0.0251484
-170,20,0.0215939
-168,20,0.0179657
-166,20,0.0144159
-164,20,0.0111052
-162,20,0.008199
-160,20,0.0058631
-158,20,0.00425952
-156,20,0.00354228
-154,20,0.00385335
-152,20,0.00531884
-150,20,0.00804556
-148,20,0.012118
-146,20,0.0175957
-144,20,0.0245116
-142,20,0.0328705
-140,20,0.0426484
-138,20,0.0537922
-136,20,0.0662211
-134,20,0.0798267
-132,20,0.0944758
-130,20,0.110012
-128,20,0.12626
-126,20,0.143026
-124,20,0.160105
-122,20,0.177282
-120,20,0.194337
-118,20,0.21105
-116,20,0.227205
-114,20,0.242592
-112,20,0.257016
-110,20,0.270293
-108,20,0.282262
-106,20,0.29278
-104,20,0.301732
-102,20,0.309025
-100,20,0.314595
-98,20,0.318403
-96,20,0.32044
-94,20,0.320722
-92,20,0.319289
-90,20,0.316205
-88,20,0.311556
-86,20,0.305445
-84,20,0.29799
-82,20,0.28932
-80,20,0.279577
-78,20,0.268905
-76,20,0.257453
-74,20,0.24537
-72,20,0.232804
-70,20,0.219898
-68,20,0.206789
-66,20,0.193609
-64,20,0.180481
-62,20,0.167519
-60,20,0.15483
-58,20,0.14251
-56,20,0.130649
-54,20,0.119326
-52,20,0.108612
-50,20,0.0985695
-48,20,0.0892534
-46,20,0.0807088
-44,20,0.0729722
-42,20,0.0660706
-40,20,0.0600212
-38,20,0.0548309
-36,20,0.0504957
-34,20,0.047
-32,20,0.0443167
-30,20,0.042407
-28,20,0.0412205
-26,20,0.0406959
-24,20,0.0407618
-22,20,0.0413381
-20,20,0.0423376
-18,20,0.0436679
-16,20,0.0452343
-14,20,0.0469417
-12,20,0.0486977
-10,20,0.0504154
-8,20,0.0520159
-6,20,0.053431
-4,20,0.0546055
-2,20,0.0554991
0,20,0.0560877
2,20,0.0563646
4,20,0.0563405
6,20,0.0560437
8,20,0.055519
10,20,0.0548264
12,20,0.0540389
14,20,0.0532408
16,20,0.0525242
18,20,0.0519862
20,20,0.0517259
22,20,0.051841
24,20,0.0524241
26,20,0.0535602
28,20,0.0553236
30,20,0.057775
32,20,0.06096
34,20,0.0649067
36,20,0.0696249
38,20,0.0751053
40,20,0.0813193
42,20,0.0882191
44,20,0.0957391
46,20,0.103796
48,20,0.112293
50,20,0.121117
52,20,0.130147
54,20,0.139251
56,20,0.148294
58,20,0.157135
60,20,0.165636
62,20,0.173658
64,20,0.181072
66,20,0.187754
68,20,0.193591
70,20,0.198484
72,20,0.202346
74,20,0.205109
76,20,0.20672
78,20,0.207146
80,20,0.206372
82,20,0.204402
84,20,0.201258
86,20,0.19698
88,20,0.191623
90,20,0.185261
92,20,0.177977
94,20,0.16987
96,20,0.161046
98,20,0.151618
100,20,0.141707
102,20,0.131435
104,20,0.120926
106,20,0.110302
108,20,0.0996839
110,20,0.0891861
112,20,0.0789186
114,20,0.0689838
116,20,0.0594763
118,20,0.0504818
120,20,0.0420768
122,20,0.0343281
124,20,0.0272922
126,20,0.0210157
128,20,0.0155345
130,20,0.0108744
132,20,0.00705007
134,20,0.00406577
136,20,0.00191467
138,20,0.000578885
140,20,2.93635e-05
142,20,0.000225819
144,20,0.00111681
146,20,0.00263993
148,20,0.00472231
150,20,0.00728121
152,20,0.0102251
154,20,0.0134548
156,20,0.0168654
158,20,0.0203479
160,20,0.0237918
162,20,0.0270874
164,20,0.0301288
166,20,0.0328167
168,20,0.0350613
170,20,0.0367852
172,20,0.0379262
174,20,0.0384398
176,20,0.0383012
178,20,0.0375068
180,20,0.0360754
-180,22,0.0208242
-178,22,0.0191496
-176,22,0.017037
-174,22,0.0145982
-172,22,0.0119717
-170,22,0.00932036
-168,22,0.00682657
-166,22,0.00468821
-164,22,0.00311322
-162,22,0.00231394
-160,22,0.00250121
-158,22,0.00387844
-156,22,0.0066357
-154,22,0.0109442
-152,22,0.0169509
-150,22,0.0247745
-148,22,0.0345007
-146,22,0.0461798
-144,22,0.0598241
-142,22,0.0754064
-140,22,0.09286
-138,22,0.112078
-136,22,0.132917
-134,22,0.155196
-132,22,0.178702
-130,22,0.203192
-128,22,0.2284
-126,22,0.254038
-124,22,0.279804
-122,22,0.305388
-120,22,0.330477
-118,22,0.35476
-116,22,0.377937
-114,22,0.399721
-112,22,0.419848
-110,22,0.438076
-108,22,0.454196
-106,22,0.468031
-104,22,0.479441
-102,22,0.488323
-100,22,0.494617
-98,22,0.498298
-96,22,0.499385
-94,22,0.49793
-92,22,0.494021
-90,22,0.487779
-88,22,0.479349
-86,22,0.468901
-84,22,0.456624
-82,22,0.44272
-80,22,0.427397
-78,22,0.410872
-76,22,0.393358
-74,22,0.375065
-72,22,0.356197
-70,22,0.336949
-68,22,0.317504
-66,22,0.29803
-64,22,0.278686
-62,22,0.259616
-60,22,0.24095
-58,22,0.222807
-56,22,0.205295
-54,22,0.188511
-52,22,0.172542
-50,22,0.157466
-48,22,0.143354
-46,22,0.130265
-44,22,0.118251
-42,22,0.107354
-40,22,0.0976049
-38,22,0.0890219
-36,22,0.0816108
-34,22,0.0753626
-32,22,0.0702528
-30,22,0.0662408
-28,22,0.0632697
-26,22,0.0612662
-24,22,0.0601421
-22,22,0.0597954
-20,22,0.0601126
-18,22,0.060972
-16,22,0.0622463
-14,22,0.0638072
-12,22,0.0655287
-10,22,0.0672921
-8,22,0.0689893
-6,22,0.0705276
-4,22,0.0718323
-2,22,0.0728503
0,22,0.0735518
2,22,0.0739322
4,22,0.0740121
6,22,0.0738373
8,22,0.0734771
10,22,0.0730223
12,22,0.0725822
14,22,0.0722806
16,22,0.0722521
18,22,0.0726366
20,22,0.0735752
22,22,0.0752049
24,22,0.0776534
26,22,0.0810353
28,22,0.0854472
30,22,0.0909646
32,22,0.0976387
34,22,0.105494
36,22,0.114528
38,22,0.124708
40,22,0.135975
42,22,0.148239
44,22,0.161388
46,22,0.175283
48,22,0.189766
50,22,0.204659
52,22,0.219772
54,22,0.234903
56,22,0.249845
58,22,0.264386
60,22,0.278319
62,22,0.291442
64,22,0.303562
66,22,0.3145
68,22,0.324093
70,22,0.332199
72,22,0.338699
74,22,0.343494
76,22,0.346516
78,22,0.34772
80,22,0.34709
82,22,0.344636
84,22,0.340394
86,22,0.334426
88,22,0.326816
90,22,0.317669
92,22,0.307109
94,22,0.295275
96,22,0.282318
98,22,0.268398
100,22,0.253682
102,22,0.23834
104,22,0.22254
106,22,0.206449
108,22,0.190229
110,22,0.174034
112,22,0.158011
114,22,0.142295
116,22,0.127012
118,22,0.112277
120,22,0.0981919
122,22,0.0848492
124,22,0.0723289
126,22,0.0607002
128,22,0.0500212
130,22,0.040339
132,22,0.0316895
134,22,0.0240976
136,22,0.0175763
138,22,0.0121264
140,22,0.00773605
142,22,0.00437975
144,22,0.00201816
146,22,0.000597491
148,22,4.94648e-05
150,22,0.000291521
152,22,0.00122751
154,22,0.00274891
156,22,0.0047366
158,22,0.00706317
160,22,0.00959588
162,22,0.0122001
164,22,0.0147429
166,22,0.0170975
168,22,0.0191474
170,22,0.0207905
172,22,0.0219434
174,22,0.0225447
176,22,0.0225589
178,22,0.021978
180,22,0.0208242
-180,24,0.0102582
-178,24,0.00892323
-176,24,0.00728185
-174,24,0.0054774
-172,24,0.00368851
-170,24,0.00212463
-168,24,0.00102053
-166,24,0.000629721
-164,24,0.0012171
-162,24,0.0030511
-160,24,0.00639551
-158,24,0.0115013
-156,24,0.0185988
-154,24,0.0278899
-152,24,0.039542
-150,24,0.0536814
-148,24,0.0703887
-146,24,0.0896956
-144,24,0.111582
-142,24,0.135973
-140,24,0.162744
-138,24,0.191715
-136,24,0.222659
-134,24,0.255303
-132,24,0.289331
-130,24,0.324392
-128,24,0.360106
-126,24,0.396071
-124,24,0.431868
-122,24,0.467072
-120,24,0.501259
-118,24,0.534014
-116,24,0.564939
-114,24,0.593661
-112,24,0.61984
-110,24,0.643172
-108,24,0.663401
-106,24,0.680317
-104,24,0.693764
-102,24,0.70364
-100,24,0.709898
-98,24,0.712547
-96,24,0.711649
-94,24,0.707313
-92,24,0.699699
-90,24,0.689001
-88,24,0.675452
-86,24,0.65931
-84,24,0.640853
-82,24,0.620372
-80,24,0.598166
-78,24,0.574531
-76,24,0.549759
-74,24,0.524129
-72,24,0.497906
-70,24,0.471336
-68,24,0.444645
-66,24,0.41804
-64,24,0.391705
-62,24,0.365806
-60,24,0.340491
-58,24,0.315892
-56,24,0.292126
-54,24,0.269302
-52,24,0.247517
-50,24,0.22686
-48,24,0.207415
-46,24,0.189257
-44,24,0.172455
-42,24,0.157068
-40,24,0.143145
-38,24,0.130722
-36,24,0.119822
-34,24,0.110447
-32,24,0.102581
-30,24,0.0961861
-28,24,0.091201
-26,24,0.087542
-24,24,0.0851028
-22,24,0.0837567
-20,24,0.0833595
-18,24,0.0837531
-16,24,0.0847707
-14,24,0.0862419
-12,24,0.0879987
-10,24,0.0898819
-8,24,0.0917468
-6,24,0.0934692
-4,24,0.0949508
-2,24,0.0961228
0,24,0.0969497
2,24,0.0974311
4,24,0.0976023
6,24,0.0975336
8,24,0.0973283
10,24,0.0971191
12,24,0.0970639
14,24,0.0973397
16,24,0.0981368
18,24,0.0996516
20,24,0.10208
22,24,0.105608
24,24,0.110409
26,24,0.116634
28,24,0.124407
30,24,0.133817
32,24,0.144922
34,24,0.157738
36,24,0.172242
38,24,0.188368
40,24,0.206014
42,24,0.225035
44,24,0.245255
46,24,0.266463
48,24,0.288421
50,24,0.310868
52,24,0.333527
54,24,0.356108
56,24,0.378314
58,24,0.399849
60,24,0.420421
62,24,0.439752
64,24,0.457576
66,24,0.47365
68,24,0.487756
70,24,0.499704
72,24,0.509337
74,24,0.516532
76,24,0.521203
78,24,0.523301
80,24,0.522812
82,24,0.519761
84,24,0.514209
86,24,0.506247
88,24,0.496
90,24,0.483616
92,24,0.469269
94,24,0.453151
96,24,0.435468
98,24,0.416435
100,24,0.396273
102,24,0.375205
104,24,0.353451
106,24,0.331223
108,24,0.308727
110,24,0.286155
112,24,0.263689
114,24,0.241494
116,24,0.219723
118,24,0.198515
120,24,0.177996
122,24,0.158278
124,24,0.139461
126,24,0.121635
128,24,0.10488
130,24,0.0892667
132,24,0.0748543
134,24,0.0616934
136,24,0.0498238
138,24,0.0392733
140,24,0.0300564
142,24,0.0221729
144,24,0.0156062
146,24,0.0103214
148,24,0.00626463
150,24,0.00336227
152,24,0.00152075
154,24,0.000627538
156,24,0.00055285
158,24,0.00115228
160,24,0.00227039
162,24,0.00374517
164,24,0.00541322
166,24,0.00711541
168,24,0.00870298
170,24,0.0100436
172,24,0.0110273
174,24,0.011572
176,24,0.0116278
178,24,0.0111815
180,24,0.0102582
-180,26,0.00494804
-178,26,0.00385654
-176,26,0.0026166
-174,26,0.00141043
-172,26,0.000465544
-170,26,4.87005e-05
-168,26,0.000458193
-166,26,0.0020148
-164,26,0.00505173
-162,26,0.00990388
-160,26,0.0168968
-158,26,0.026336
-156,26,0.0384961
-154,26,0.0536118
-152,26,0.0718688
-150,26,0.0933966
-148,26,0.118263
-146,26,0.14647
-144,26,0.177951
-142,26,0.212571
-140,26,0.250123
-138,26,0.29034
-136,26,0.332887
-134,26,0.377376
-132,26,0.423369
-130,26,0.470383
-128,26,0.517903
-126,26,0.565391
-124,26,0.612292
-122,26,0.658049
-120,26,0.702112
-118,26,0.743947
-116,26,0.78305
-114,26,0.818954
-112,26,0.851239
-110,26,0.87954
-108,26,0.903554
-106,26,0.923048
-104,26,0.937858
-102,26,0.947897
-100,26,0.953148
-98,26,0.953672
-96,26,0.949596
-94,26,0.941112
-92,26,0.928469
-90,26,0.911967
-88,26,0.891944
-86,26,0.868771
-84,26,0.842837
-82,26,0.814544
-80,26,0.78429
-78,26,0.752469
-76,26,0.719456
-74,26,0.685605
-72,26,0.651242
-70,26,0.616664
-68,26,0.582132
-66,26,0.54788
-64,26,0.514109
-62,26,0.480995
-60,26,0.448687
-58,26,0.417318
-56,26,0.387005
-54,26,0.357855
-52,26,0.329967
-50,26,0.303436
-48,26,0.278355
-46,26,0.254815
-44,26,0.232904
-42,26,0.212703
-40,26,0.194287
-38,26,0.177718
-36,26,0.163041
-34,26,0.150281
-32,26,0.139436
-30,26,0.130477
-28,26,0.123343
-26,26,0.117943
-24,26,0.11415
-22,26,0.111811
-20,26,0.110745
-18,26,0.11075
-16,26,0.111613
-14,26,0.113109
-12,26,0.11502
-10,26,0.117135
-8,26,0.119265
-6,26,0.121246
-4,26,0.122951
-2,26,0.124292
0,26,0.125229
2,26,0.125768
4,26,0.125965
6,26,0.125923
8,26,0.125789
10,26,0.125752
12,26,0.126032
14,26,0.126875
16,26,0.128542
18,26,0.131301
20,26,0.135416
22,26,0.141138
24,26,0.148692
26,26,0.158274
28,26,0.170038
30,26,0.184093
32,26,0.200496
34,26,0.219251
36,26,0.240305
38,26,0.263549
40,26,0.288822
42,26,0.31591
44,26,0.344553
46,26,0.37445
48,26,0.405265
50,26,0.436635
52,26,0.468176
54,26,0.499491
56,26,0.530181
58,26,0.559846
60,26,0.588101
62,26,0.614576
64,26,0.638927
66,26,0.660839
68,26,0.680035
70,26,0.696277
72,26,0.709372
74,26,0.719173
76,26,0.725584
78,26,0.728556
80,26,0.728091
82,26,0.724238
84,26,0.717092
86,26,0.706791
88,26,0.693508
90,26,0.677452
92,26,0.658857
94,26,0.63798
96,26,0.615091
98,26,0.590472
100,26,0.564404
102,26,0.537168
104,26,0.509035
106,26,0.480267
108,26,0.451107
110,26,0.421783
112,26,0.392505
114,26,0.363461
116,26,0.334822
118,26,0.306742
120,26,0.279359
122,26,0.252799
124,26,0.227175
126,26,0.202591
128,26,0.179147
130,26,0.156935
132,26,0.13604
134,26,0.116543
136,26,0.0985179
138,26,0.0820284
140,26,0.067127
142,26,0.0538509
144,26,0.0422188
146,26,0.0322281
148,26,0.0238514
150,26,0.0170347
152,26,0.0116963
154,26,0.00772654
156,26,0.00498934
158,26,0.00332518
160,26,0.00255535
162,26,0.00248773
164,26,0.00292365
166,26,0.00366571
168,26,0.00452617
170,26,0.00533556
172,26,0.00595096
174,26,0.00626383
176,26,0.00620667
178,26,0.00575839
180,26,0.00494804
-180,28,0.00517322
-178,28,0.00414261
-176,28,0.00313054
-174,28,0.00236626
-172,28,0.00213658
-170,28,0.0027775
-168,28,0.00466384
-166,28,0.00819691
-164,28,0.0137911
-162,28,0.0218594
-160,28,0.0327993
-158,28,0.0469782
-156,28,0.0647203
-154,28,0.0862941
-152,28,0.111902
-150,28,0.141673
-148,28,0.175652
-146,28,0.2138
-144,28,0.255991
-142,28,0.302008
-140,28,0.351552
-138,28,0.404239
-136,28,0.459611
-134,28,0.517143
-132,28,0.576248
-130,28,0.636295
-128,28,0.696613
-126,28,0.756506
-124,28,0.815268
-122,28,0.872194
-120,28,0.926594
-118,28,0.977807
-116,28,1.02521
-114,28,1.06825
-112,28,1.10641
-110,28,1.13928
-108,28,1.1665
-106,28,1.18784
-104,28,1.20314
-102,28,1.21233
-100,28,1.21546
-98,28,1.21265
-96,28,1.20413
-94,28,1.19018
-92,28,1.17118
-90,28,1.14756
-88,28,1.11978
-86,28,1.08836
-84,28,1.0538
-82,28,1.01665
-80,28,0.977407
-78,28,0.936579
-76,28,0.894629
-74,28,0.851985
-72,28,0.809032
-70,28,0.766106
-68,28,0.723497
-66,28,0.681449
-64,28,0.640164
-62,28,0.599808
-60,28,0.560517
-58,28,0.522406
-56,28,0.485575
-54,28,0.450117
-52,28,0.416121
-50,28,0.383683
-48,28,0.352902
-46,28,0.323883
-44,28,0.296737
-42,28,0.271575
-40,28,0.248505
-38,28,0.227625
-36,28,0.209014
-34,28,0.19273
-32,28,0.178795
-30,28,0.167197
-28,28,0.157881
-26,28,0.150748
-24,28,0.145654
-22,28,0.142414
-20,28,0.140806
-18,28,0.140576
-16,28,0.141451
-14,28,0.143145
-12,28,0.145376
-10,28,0.147871
-8,28,0.150385
-6,28,0.152709
-4,28,0.154679
-2,28,0.156188
0,28,0.157188
2,28,0.157695
4,28,0.157793
6,28,0.157626
8,28,0.1574
10,28,0.157371
12,28,0.157838
14,28,0.159132
16,28,0.161603
18,28,0.165605
20,28,0.171487
22,28,0.179575
24,28,0.19016
26,28,0.203488
28,28,0.219749
30,28,0.239071
32,28,0.261509
34,28,0.287048
36,28,0.315596
38,28,0.346988
40,28,0.380989
42,28,0.417297
44,28,0.455553
46,28,0.495345
48,28,0.53622
50,28,0.577691
52,28,0.619251
54,28,0.660381
56,28,0.700558
58,28,0.739272
60,28,0.776028
62,28,0.810359
64,28,0.841834
66,28,0.870064
68,28,0.894711
70,28,0.91549
72,28,0.932176
74,28,0.944607
76,28,0.952681
78,28,0.956364
80,28,0.955684
82,28,0.950726
84,28,0.941637
86,28,0.928612
88,28,0.911892
90,28,0.891758
92,28,0.868521
94,28,0.842512
96,28,0.81408
98,28,0.783576
100,28,0.75135
102,28,0.717744
104,28,0.68308
106,28,0.647663
108,28,0.611773
110,28,0.575662
112,28,0.539556
114,28,0.503655
116,28,0.468134
118,28,0.433148
120,28,0.398834
122,28,0.365316
124,28,0.332711
126,28,0.30113
128,28,0.270683
130,28,0.241482
132,28,0.213641
134,28,0.187274
136,28,0.162496
138,28,0.139418
140,28,0.118142
142,28,0.0987588
144,28,0.0813365
146,28,0.0659199
148,28,0.0525229
150,28,0.0411241
152,28,0.0316641
154,28,0.024044
156,28,0.0181266
158,28,0.0137391
160,28,0.0106784
162,28,0.00871839
164,28,0.00761922
166,28,0.00713758
168,28,0.00703827
170,28,0.00710596
172,28,0.0071568
174,28,0.00704909
176,28,0.0066927
178,28,0.00605644
180,28,0.00517322
-180,30,0.0109522
-178,30,0.00972005
-176,30,0.00866073
-174,30,0.00805955
-172,30,0.00827401
-170,30,0.00972269
-168,30,0.0128713
-166,30,0.0182165
-164,30,0.0262681
-162,30,0.0375305
-160,30,0.0524841
-158,30,0.0715669
-156,30,0.095158
-154,30,0.123562
-152,30,0.156998
-150,30,0.195587
-148,30,0.239345
-146,30,0.288181
-144,30,0.341892
-142,30,0.400168
-140,30,0.462592
-138,30,0.528651
-136,30,0.597739
-134,30,0.669174
-132,30,0.742203
-130,30,0.816023
-128,30,0.889789
-126,30,0.962633
-124,30,1.03368
-122,30,1.10207
-120,30,1.16696
-118,30,1.22754
-116,30,1.28309
-114,30,1.33294
-112,30,1.37651
-110,30,1.41331
-108,30,1.44299
-106,30,1.46528
-104,30,1.48005
-102,30,1.48729
-100,30,1.4871
-98,30,1.47972
-96,30,1.46548
-94,30,1.4448
-92,30,1.4182
-90,30,1.38625
-88,30,1.34959
-86,30,1.30888
-84,30,1.26478
-82,30,1.21797
-80,30,1.16908
-78,30,1.11873
-76,30,1.06748
-74,30,1.01582
-72,30,0.96418
-70,30,0.912937
-68,30,0.862385
-66,30,0.812762
-64,30,0.76425
-62,30,0.716983
-60,30,0.671062
-58,30,0.626563
-56,30,0.583552
-54,30,0.54209
-52,30,0.50225
-50,30,0.464117
-48,30,0.427793
-46,30,0.3934
-44,30,0.361078
-42,30,0.330974
-40,30,0.303241
-38,30,0.278026
-36,30,0.255456
-34,30,0.23563
-32,30,0.21861
-30,30,0.204407
-28,30,0.192977
-26,30,0.184219
-24,30,0.177969
-22,30,0.174008
-20,30,0.172063
-18,30,0.171822
-16,30,0.17294
-14,30,0.175058
-12,30,0.177816
-10,30,0.180869
-8,30,0.183906
-6,30,0.186662
-4,30,0.188933
