Phi[deg],Theta[deg],GainRHCP
-152,16,0.140381
-150,16,0.147717
-148,16,0.155771
-146,16,0.16452
-144,16,0.173934
-142,16,0.183974
-140,16,0.194593
-138,16,0.205736
-136,16,0.21734
-134,16,0.229336
-132,16,0.241645
-130,16,0.254185
-128,16,0.266866
-126,16,0.279593
-124,16,0.292269
-122,16,0.304792
-120,16,0.317059
-118,16,0.328965
-116,16,0.340408
-114,16,0.351285
-112,16,0.3615
-110,16,0.370957
-108,16,0.379569
-106,16,0.387254
-104,16,0.39394
-102,16,0.399563
-100,16,0.404068
-98,16,0.407414
-96,16,0.409567
-94,16,0.410508
-92,16,0.410229
-90,16,0.408734
-88,16,0.406039
-86,16,0.402172
-84,16,0.39717
-82,16,0.391084
-80,16,0.38397
-78,16,0.375896
-76,16,0.366935
-74,16,0.357169
-72,16,0.346682
-70,16,0.335564
-68,16,0.323906
-66,16,0.311801
-64,16,0.299343
-62,16,0.286622
-60,16,0.27373
-58,16,0.260752
-56,16,0.247771
-54,16,0.234865
-52,16,0.222107
-50,16,0.209564
-48,16,0.197295
-46,16,0.185356
-44,16,0.173793
-42,16,0.162648
-40,16,0.151956
-38,16,0.141745
-36,16,0.132038
-34,16,0.122852
-32,16,0.114199
-30,16,0.106087
-28,16,0.0985177
-26,16,0.0914925
-24,16,0.0850076
-22,16,0.0790577
-20,16,0.0736351
-18,16,0.0687309
-16,16,0.0643355
-14,16,0.0604385
-12,16,0.0570296
-10,16,0.054099
-8,16,0.0516371
-6,16,0.0496355
-4,16,0.0480867
-2,16,0.0469844
0,16,0.0463234
2,16,0.0461002
4,16,0.0463121
6,16,0.0469579
8,16,0.0480374
10,16,0.0495514
12,16,0.0515013
14,16,0.0538892
16,16,0.0567172
18,16,0.0599875
20,16,0.0637019
22,16,0.0678614
24,16,0.0724659
26,16,0.0775139
28,16,0.083002
30,16,0.0889245
32,16,0.095273
34,16,0.102036
36,16,0.1092
38,16,0.116745
40,16,0.124649
42,16,0.132886
44,16,0.141425
46,16,0.150231
48,16,0.159263
50,16,0.168478
52,16,0.177827
54,16,0.187258
56,16,0.196716
58,16,0.206142
60,16,0.215474
62,16,0.224649
64,16,0.233605
66,16,0.242276
68,16,0.2506
70,16,0.258515
72,16,0.265962
74,16,0.272885
76,16,0.279234
78,16,0.284963
80,16,0.290031
82,16,0.294406
84,16,0.298062
86,16,0.300979
88,16,0.303148
90,16,0.304566
92,16,0.305238
94,16,0.305177
96,16,0.304403
98,16,0.302943
100,16,0.300832
102,16,0.298107
104,16,0.294813
106,16,0.290997
108,16,0.286709
110,16,0.282002
112,16,0.276929
114,16,0.271545
116,16,0.2659
118,16,0.260047
120,16,0.254034
122,16,0.247907
124,16,0.241709
126,16,0.235476
128,16,0.229244
130,16,0.223042
132,16,0.216896
134,16,0.210826
136,16,0.20485
138,16,0.19898
140,16,0.193226
142,16,0.187596
144,16,0.182093
146,16,0.176719
148,16,0.171477
150,16,0.166366
152,16,0.161387
154,16,0.156542
156,16,0.151832
158,16,0.147261
160,16,0.142837
162,16,0.138567
164,16,0.134463
166,16,0.130539
168,16,0.126813
170,16,0.123307
172,16,0.120044
174,16,0.117052
176,16,0.11436
178,16,0.112002
180,16,0.110012
-180,18,0.127969
-178,18,0.124695
-176,18,0.1219
-174,18,0.119644
-172,18,0.117987
-170,18,0.116989
-168,18,0.116709
-166,18,0.117204
-164,18,0.118526
-162,18,0.120725
-160,18,0.123843
-158,18,0.127919
-156,18,0.13298
-154,18,0.139048
-152,18,0.146135
-150,18,0.154243
-148,18,0.163363
-146,18,0.173475
-144,18,0.184548
-142,18,0.19654
-140,18,0.209393
-138,18,0.223043
-136,18,0.237409
-134,18,0.252402
-132,18,0.26792
-130,18,0.283852
-128,18,0.300077
-126,18,0.316467
-124,18,0.332886
-122,18,0.349193
-120,18,0.365244
-118,18,0.380892
-116,18,0.39599
-114,18,0.410394
-112,18,0.423964
-110,18,0.436564
-108,18,0.448068
-106,18,0.458359
-104,18,0.467331
-102,18,0.474892
-100,18,0.480964
-98,18,0.485487
-96,18,0.488414
-94,18,0.489718
-92,18,0.489389
-90,18,0.487435
-88,18,0.48388
-86,18,0.478766
-84,18,0.472151
-82,18,0.464106
-80,18,0.454718
-78,18,0.444084
-76,18,0.432312
-74,18,0.419516
-72,18,0.40582
-70,18,0.39135
-68,18,0.376234
-66,18,0.360602
-64,18,0.344583
-62,18,0.328301
-60,18,0.311877
-58,18,0.295426
-56,18,0.279057
-54,18,0.262869
-52,18,0.246955
-50,18,0.231396
-48,18,0.216265
-46,18,0.201624
-44,18,0.187527
-42,18,0.174017
-40,18,0.161128
-38,18,0.148886
-36,18,0.137307
-34,18,0.126403
-32,18,0.116175
-30,18,0.106623
-28,18,0.0977371
-26,18,0.0895071
-24,18,0.0819183
-22,18,0.0749536
-20,18,0.0685948
-18,18,0.0628228
-16,18,0.0576189
-14,18,0.0529648
-12,18,0.0488435
-10,18,0.0452399
-8,18,0.042141
-6,18,0.0395363
-4,18,0.0374177
-2,18,0.0357803
0,18,0.0346217
2,18,0.0339426
4,18,0.0337462
6,18,0.0340383
8,18,0.034827
10,18,0.0361223
12,18,0.037936
14,18,0.0402809
16,18,0.0431707
18,18,0.0466194
20,18,0.0506408
22,18,0.0552477
24,18,0.0604518
26,18,0.0662623
28,18,0.0726863
30,18,0.0797272
32,18,0.0873845
34,18,0.0956532
36,18,0.104523
38,18,0.113978
40,18,0.123996
42,18,0.134547
44,18,0.145596
46,18,0.157098
48,18,0.169004
50,18,0.181253
52,18,0.193782
54,18,0.206517
56,18,0.219379
58,18,0.232285
60,18,0.245145
62,18,0.257866
64,18,0.270354
66,18,0.282513
68,18,0.294248
70,18,0.305463
72,18,0.31607
74,18,0.325984
76,18,0.335124
78,18,0.343422
80,18,0.350815
82,18,0.357251
84,18,0.36269
86,18,0.367104
88,18,0.370476
90,18,0.372802
92,18,0.374092
94,18,0.374365
96,18,0.373652
98,18,0.371997
100,18,0.369452
102,18,0.366075
104,18,0.361935
106,18,0.357103
108,18,0.351656
110,18,0.345673
112,18,0.339233
114,18,0.332415
116,18,0.325295
118,18,0.317947
120,18,0.310439
122,18,0.302835
124,18,0.29519
126,18,0.287554
128,18,0.279971
130,18,0.272475
132,18,0.265094
134,18,0.257848
136,18,0.25075
138,18,0.243809
140,18,0.237027
142,18,0.2304
144,18,0.223922
146,18,0.217583
148,18,0.211374
150,18,0.205281
152,18,0.199294
154,18,0.193403
156,18,0.1876
158,18,0.18188
160,18,0.176243
162,18,0.170693
164,18,0.165238
166,18,0.159893
168,18,0.154678
170,18,0.14962
172,18,0.144749
174,18,0.140104
176,18,0.135727
178,18,0.131664
180,18,0.127969
-180,20,0.155011
-178,20,0.149592
-176,20,0.144663
-174,20,0.140309
-172,20,0.13662
-170,20,0.133686
-168,20,0.131595
-166,20,0.130436
-164,20,0.13029
-162,20,0.131236
-160,20,0.133344
-158,20,0.136678
-156,20,0.141291
-154,20,0.147225
-152,20,0.15451
-150,20,0.163162
-148,20,0.173185
-146,20,0.184564
-144,20,0.197272
-142,20,0.211262
-140,20,0.226473
-138,20,0.242826
-136,20,0.260223
-134,20,0.278553
-132,20,0.297686
-130,20,0.317478
-128,20,0.337772
-126,20,0.358396
-124,20,0.379171
-122,20,0.399905
-120,20,0.420403
-118,20,0.440465
-116,20,0.459889
-114,20,0.478475
-112,20,0.49603
-110,20,0.512366
-108,20,0.527307
-106,20,0.54069
-104,20,0.552368
-102,20,0.562214
-100,20,0.570121
-98,20,0.576004
-96,20,0.579801
-94,20,0.581478
-92,20,0.581023
-90,20,0.578449
-88,20,0.573797
-86,20,0.567128
-84,20,0.558527
-82,20,0.548098
-80,20,0.535964
-78,20,0.522264
-76,20,0.507149
-74,20,0.490782
-72,20,0.473332
-70,20,0.454972
-68,20,0.435878
-66,20,0.416225
-64,20,0.396185
-62,20,0.375921
-60,20,0.355592
-58,20,0.335346
-56,20,0.315317
-54,20,0.295631
-52,20,0.276397
-50,20,0.257712
-48,20,0.239658
-46,20,0.222304
-44,20,0.205703
-42,20,0.189897
-40,20,0.174914
-38,20,0.16077
-36,20,0.147471
-34,20,0.135012
-32,20,0.123383
-30,20,0.112564
-28,20,0.10253
-26,20,0.0932532
-24,20,0.0847016
-22,20,0.0768421
-20,20,0.0696411
-18,20,0.0630659
-16,20,0.0570853
-14,20,0.0516709
-12,20,0.0467976
-10,20,0.0424441
-8,20,0.0385939
-6,20,0.0352349
-4,20,0.0323604
-2,20,0.0299684
0,20,0.0280623
2,20,0.0266501
4,20,0.0257446
6,20,0.025363
8,20,0.0255261
10,20,0.0262584
12,20,0.0275869
14,20,0.029541
16,20,0.0321515
18,20,0.0354501
20,20,0.0394681
22,20,0.0442364
24,20,0.0497838
26,20,0.0561365
28,20,0.0633172
30,20,0.0713438
32,20,0.0802288
34,20,0.0899777
36,20,0.100589
38,20,0.112052
40,20,0.124347
42,20,0.137444
44,20,0.151301
46,20,0.165868
48,20,0.18108
50,20,0.196862
52,20,0.213127
54,20,0.229776
56,20,0.246702
58,20,0.263787
60,20,0.280905
62,20,0.297924
64,20,0.314709
66,20,0.331121
68,20,0.347019
70,20,0.362269
72,20,0.376736
74,20,0.390297
76,20,0.402834
78,20,0.414245
80,20,0.424437
82,20,0.433336
84,20,0.440882
86,20,0.447035
88,20,0.451771
90,20,0.455086
92,20,0.456996
94,20,0.457532
96,20,0.456743
98,20,0.454694
100,20,0.451464
102,20,0.447143
104,20,0.44183
106,20,0.435635
108,20,0.428668
110,20,0.421045
112,20,0.412881
114,20,0.404288
116,20,0.395375
118,20,0.386245
120,20,0.37699
122,20,0.367697
124,20,0.358438
126,20,0.349279
128,20,0.340269
130,20,0.331448
132,20,0.322844
134,20,0.314475
136,20,0.306345
138,20,0.298453
140,20,0.290786
142,20,0.283325
144,20,0.276048
146,20,0.268925
148,20,0.261927
150,20,0.255023
152,20,0.248182
154,20,0.241377
156,20,0.234584
158,20,0.227784
160,20,0.220966
162,20,0.214124
164,20,0.207262
166,20,0.200392
168,20,0.193535
170,20,0.186722
172,20,0.179992
174,20,0.173395
176,20,0.166988
178,20,0.160836
180,20,0.155011
-180,22,0.190892
-178,22,0.182902
-176,22,0.175376
-174,22,0.168436
-172,22,0.162206
-170,22,0.156813
-168,22,0.152382
-166,22,0.14904
-164,22,0.146906
-162,22,0.146095
-160,22,0.146715
-158,22,0.148861
-156,22,0.152617
-154,22,0.158054
-152,22,0.165227
-150,22,0.174172
-148,22,0.18491
-146,22,0.197437
-144,22,0.211732
-142,22,0.227749
-140,22,0.245422
-138,22,0.264659
-136,22,0.285346
-134,22,0.307345
-132,22,0.330497
-130,22,0.354619
-128,22,0.37951
-126,22,0.40495
-124,22,0.430702
-122,22,0.456518
-120,22,0.482138
-118,22,0.507296
-116,22,0.531723
-114,22,0.555152
-112,22,0.57732
-110,22,0.597977
-108,22,0.616884
-106,22,0.633823
-104,22,0.648595
-102,22,0.661029
-100,22,0.670984
-98,22,0.678346
-96,22,0.683039
-94,22,0.685018
-92,22,0.684275
-90,22,0.680833
-88,22,0.674755
-86,22,0.666129
-84,22,0.655078
-82,22,0.64175
-80,22,0.626317
-78,22,0.608972
-76,22,0.589922
-74,22,0.569389
-72,22,0.547602
-70,22,0.524793
-68,22,0.501195
-66,22,0.477037
-64,22,0.452541
-62,22,0.427917
-60,22,0.403366
-58,22,0.379069
-56,22,0.355192
-54,22,0.331883
-52,22,0.30927
-50,22,0.287462
-48,22,0.266545
-46,22,0.246589
-44,22,0.227644
-42,22,0.209741
-40,22,0.192895
-38,22,0.177107
-36,22,0.162362
-34,22,0.148636
-32,22,0.135893
-30,22,0.124091
-28,22,0.113181
-26,22,0.10311
-24,22,0.0938245
-22,22,0.0852685
-20,22,0.0773888
-18,22,0.0701348
-16,22,0.0634601
-14,22,0.0573235
-12,22,0.0516903
-10,22,0.0465327
-8,22,0.0418307
-6,22,0.0375722
-4,22,0.033753
-2,22,0.0303772
0,22,0.0274568
2,22,0.0250114
4,22,0.0230676
6,22,0.0216587
8,22,0.0208238
10,22,0.020607
12,22,0.0210568
14,22,0.022225
16,22,0.024166
18,22,0.0269351
20,22,0.0305881
22,22,0.0351801
24,22,0.0407636
26,22,0.047388
28,22,0.0550978
30,22,0.0639315
32,22,0.0739196
34,22,0.0850841
36,22,0.0974359
38,22,0.110974
40,22,0.125685
42,22,0.141539
44,22,0.158492
46,22,0.176484
48,22,0.195436
50,22,0.215252
52,22,0.235821
54,22,0.257013
56,22,0.278682
58,22,0.300669
60,22,0.322802
62,22,0.344898
64,22,0.366769
66,22,0.388219
68,22,0.409053
70,22,0.429078
72,22,0.448107
74,22,0.465963
76,22,0.482482
78,22,0.497516
80,22,0.510937
82,22,0.522639
84,22,0.532541
86,22,0.540586
88,22,0.546747
90,22,0.55102
92,22,0.553431
94,22,0.55403
96,22,0.552891
98,22,0.550112
100,22,0.545807
102,22,0.54011
104,22,0.533165
106,22,0.525128
108,22,0.516159
110,22,0.506421
112,22,0.496075
114,22,0.485279
116,22,0.474181
118,22,0.462921
120,22,0.451623
122,22,0.4404
124,22,0.429347
126,22,0.41854
128,22,0.40804
130,22,0.39789
132,22,0.388115
134,22,0.378723
136,22,0.369709
138,22,0.361051
140,22,0.352719
142,22,0.34467
144,22,0.336855
146,22,0.329219
148,22,0.321704
150,22,0.314252
152,22,0.306806
154,22,0.299314
156,22,0.291729
158,22,0.284012
160,22,0.276133
162,22,0.268075
164,22,0.259831
166,22,0.251409
168,22,0.242828
170,22,0.234124
172,22,0.225344
174,22,0.216551
176,22,0.207818
178,22,0.199233
180,22,0.190892
-180,24,0.234813
-178,24,0.223875
-176,24,0.213341
-174,24,0.203368
-172,24,0.194125
-170,24,0.185781
-168,24,0.178508
-166,24,0.172477
-164,24,0.167853
-162,24,0.164797
-160,24,0.163457
-158,24,0.163973
-156,24,0.166465
-154,24,0.171041
-152,24,0.177787
-150,24,0.186766
-148,24,0.19802
-146,24,0.211565
-144,24,0.227387
-142,24,0.245446
-140,24,0.265671
-138,24,0.287961
-136,24,0.312183
-134,24,0.338173
-132,24,0.365736
-130,24,0.394648
-128,24,0.424657
-126,24,0.455485
-124,24,0.48683
-122,24,0.518373
-120,24,0.54978
-118,24,0.580703
-116,24,0.610794
-114,24,0.639702
-112,24,0.667085
-110,24,0.692612
-108,24,0.715971
-106,24,0.736874
-104,24,0.755065
-102,24,0.77032
-100,24,0.782455
-98,24,0.791329
-96,24,0.796846
-94,24,0.798957
-92,24,0.797658
-90,24,0.792993
-88,24,0.785052
-86,24,0.773965
-84,24,0.759904
-82,24,0.743073
-80,24,0.723709
-78,24,0.702072
-76,24,0.678442
-74,24,0.653112
-72,24,0.626384
-70,24,0.598561
-68,24,0.569944
-66,24,0.540825
-64,24,0.511483
-62,24,0.482182
-60,24,0.453164
-58,24,0.42465
-56,24,0.396835
-54,24,0.369889
-52,24,0.343953
-50,24,0.319144
-48,24,0.295549
-46,24,0.273232
-44,24,0.252229
-42,24,0.232556
-40,24,0.214206
-38,24,0.197155
-36,24,0.18136
-34,24,0.166766
-32,24,0.153308
-30,24,0.14091
-28,24,0.129492
-26,24,0.118971
-24,24,0.109261
-22,24,0.100282
-20,24,0.0919545
-18,24,0.084206
-16,24,0.0769716
-14,24,0.0701956
-12,24,0.0638321
-10,24,0.0578467
-8,24,0.0522162
-6,24,0.0469298
-4,24,0.0419884
-2,24,0.037405
0,24,0.0332039
2,24,0.0294204
4,24,0.0260999
6,24,0.0232971
8,24,0.0210749
10,24,0.0195034
12,24,0.0186585
14,24,0.018621
16,24,0.0194752
18,24,0.0213071
20,24,0.0242037
22,24,0.0282508
24,24,0.0335317
26,24,0.0401254
28,24,0.048105
30,24,0.0575356
32,24,0.0684723
34,24,0.0809584
36,24,0.0950231
38,24,0.110679
40,24,0.127923
42,24,0.146727
44,24,0.167047
46,24,0.188812
48,24,0.211929
50,24,0.236279
52,24,0.261719
54,24,0.288082
56,24,0.315177
58,24,0.342794
60,24,0.370702
62,24,0.398656
64,24,0.426399
66,24,0.453668
68,24,0.480195
70,24,0.505717
72,24,0.529978
74,24,0.552735
76,24,0.573765
78,24,0.592866
80,24,0.609864
82,24,0.624617
84,24,0.637018
86,24,0.646994
88,24,0.654512
90,24,0.659575
92,24,0.662224
94,24,0.662538
96,24,0.660626
98,24,0.656628
100,24,0.65071
102,24,0.643062
104,24,0.633887
106,24,0.623403
108,24,0.611832
110,24,0.599398
112,24,0.586321
114,24,0.572815
116,24,0.559077
118,24,0.545292
120,24,0.531623
122,24,0.51821
124,24,0.505173
126,24,0.492605
128,24,0.480573
130,24,0.469119
132,24,0.458263
134,24,0.448001
136,24,0.438306
138,24,0.429135
140,24,0.420427
142,24,0.412109
144,24,0.404098
146,24,0.396302
148,24,0.388628
150,24,0.380982
152,24,0.37327
154,24,0.365409
156,24,0.357319
158,24,0.348936
160,24,0.340207
162,24,0.331096
164,24,0.321581
166,24,0.311663
168,24,0.301358
170,24,0.290703
172,24,0.279756
174,24,0.268592
176,24,0.257304
178,24,0.246002
180,24,0.234813
-180,26,0.285547
-178,26,0.271355
-176,26,0.257461
-174,26,0.24407
-172,26,0.231398
-170,26,0.219665
-168,26,0.209096
-166,26,0.199913
-164,26,0.192338
-162,26,0.18658
-160,26,0.182842
-158,26,0.181309
-156,26,0.182152
-154,26,0.185517
-152,26,0.191531
-150,26,0.200291
-148,26,0.211867
-146,26,0.226295
-144,26,0.243579
-142,26,0.263686
-140,26,0.286544
-138,26,0.312042
-136,26,0.34003
-134,26,0.370314
-132,26,0.402664
-130,26,0.436806
-128,26,0.472432
-126,26,0.509196
-124,26,0.546724
-122,26,0.584612
-120,26,0.622437
-118,26,0.659759
-116,26,0.696133
-114,26,0.73111
-112,26,0.764252
-110,26,0.795135
-108,26,0.82336
-106,26,0.848559
-104,26,0.870405
-102,26,0.888616
-100,26,0.902963
-98,26,0.913272
-96,26,0.91943
-94,26,0.921386
-92,26,0.91915
-90,26,0.912794
-88,26,0.902447
-86,26,0.888294
-84,26,0.870571
-82,26,0.849555
-80,26,0.825562
-78,26,0.798936
-76,26,0.770045
-74,26,0.739271
-72,26,0.707
-70,26,0.673618
-68,26,0.639504
-66,26,0.605021
-64,26,0.570512
-62,26,0.536297
-60,26,0.502663
-58,26,0.469868
-56,26,0.438136
-54,26,0.407654
-52,26,0.378573
-50,26,0.35101
-48,26,0.325046
-46,26,0.300729
-44,26,0.278077
-42,26,0.257079
-40,26,0.237696
-38,26,0.219871
-36,26,0.203524
-34,26,0.188562
-32,26,0.174878
-30,26,0.162357
-28,26,0.150881
-26,26,0.140326
-24,26,0.130574
-22,26,0.121509
-20,26,0.113023
-18,26,0.105018
-16,26,0.097407
-14,26,0.0901182
-12,26,0.0830935
-10,26,0.0762911
-8,26,0.0696858
-6,26,0.0632695
-4,26,0.0570506
-2,26,0.0510542
0,26,0.0453209
2,26,0.0399063
4,26,0.0348794
6,26,0.030322
8,26,0.0263265
10,26,0.0229951
12,26,0.0204379
14,26,0.0187711
16,26,0.0181156
18,26,0.018595
20,26,0.0203341
22,26,0.0234566
24,26,0.0280832
26,26,0.0343296
28,26,0.042304
30,26,0.0521047
32,26,0.0638177
34,26,0.0775135
36,26,0.0932449
38,26,0.111044
40,26,0.130917
42,26,0.152848
44,26,0.176789
46,26,0.20266
48,26,0.230352
50,26,0.25972
52,26,0.290585
54,26,0.322734
56,26,0.355924
58,26,0.389881
60,26,0.424305
62,26,0.458874
64,26,0.493249
66,26,0.52708
68,26,0.560014
70,26,0.591702
72,26,0.621802
74,26,0.649993
76,26,0.675978
78,26,0.699492
80,26,0.720308
82,26,0.73824
84,26,0.753152
86,26,0.764957
88,26,0.773618
90,26,0.779152
92,26,0.781624
94,26,0.781149
96,26,0.777885
98,26,0.772032
100,26,0.763821
102,26,0.753512
104,26,0.741385
106,26,0.727736
108,26,0.712864
110,26,0.697069
112,26,0.680643
114,26,0.663864
116,26,0.646991
118,26,0.630258
120,26,0.613873
122,26,0.598011
124,26,0.582813
126,26,0.568387
128,26,0.554808
130,26,0.542115
132,26,0.530313
134,26,0.51938
136,26,0.509263
138,26,0.499888
140,26,0.491157
142,26,0.482955
144,26,0.475156
146,26,0.467625
148,26,0.460222
150,26,0.452807
152,26,0.445245
154,26,0.437408
156,26,0.429182
158,26,0.420465
160,26,0.411177
162,26,0.401256
164,26,0.390664
166,26,0.379387
168,26,0.367439
170,26,0.354856
172,26,0.341704
174,26,0.328071
176,26,0.314072
178,26,0.299845
180,26,0.285547
-180,28,0.341595
-178,28,0.323916
-176,28,0.306387
-174,28,0.289264
-172,28,0.272816
-170,28,0.257322
-168,28,0.243064
-166,28,0.230327
-164,28,0.219391
-162,28,0.210526
-160,28,0.203994
-158,28,0.200036
-156,28,0.198875
-154,28,0.200709
-152,28,0.20571
-150,28,0.214015
-148,28,0.225728
-146,28,0.240914
-144,28,0.259595
-142,28,0.281751
-140,28,0.307311
-138,28,0.336159
-136,28,0.368124
-134,28,0.402985
-132,28,0.44047
-130,28,0.480253
-128,28,0.52196
-126,28,0.565173
-124,28,0.609429
-122,28,0.654232
-120,28,0.699055
-118,28,0.743352
-116,28,0.786562
-114,28,0.828127
-112,28,0.867494
-110,28,0.904133
-108,28,0.937544
-106,28,0.967269
-104,28,0.992899
-102,28,1.01409
-100,28,1.03056
-98,28,1.04211
-96,28,1.04861
-94,28,1.05
-92,28,1.04634
-90,28,1.03771
-88,28,1.02432
-86,28,1.00641
-84,28,0.984299
-82,28,0.958357
-80,28,0.928997
-78,28,0.896664
-76,28,0.861829
-74,28,0.824976
-72,28,0.786591
-70,28,0.747155
-68,28,0.707131
-66,28,0.666961
-64,28,0.627055
-62,28,0.58779
-60,28,0.5495
-58,28,0.512476
-56,28,0.476966
-54,28,0.443169
-52,28,0.411239
-50,28,0.381286
-48,28,0.353374
-46,28,0.327529
-44,28,0.303738
-42,28,0.281954
-40,28,0.262101
-38,28,0.244075
-36,28,0.227752
-34,28,0.212991
-32,28,0.199638
-30,28,0.18753
-28,28,0.1765
-26,28,0.166384
-24,28,0.15702
-22,28,0.148255
-20,28,0.139945
-18,28,0.131965
-16,28,0.124203
-14,28,0.116568
-12,28,0.108989
-10,28,0.101416
-8,28,0.0938245
-6,28,0.0862089
-4,28,0.0785882
-2,28,0.0710026
0,28,0.0635129
2,28,0.0561993
4,28,0.0491598
6,28,0.0425085
8,28,0.0363735
10,28,0.0308951
12,28,0.0262238
14,28,0.0225178
16,28,0.0199414
18,28,0.0186626
20,28,0.0188506
22,28,0.020674
24,28,0.0242977
26,28,0.0298807
28,28,0.0375731
30,28,0.0475131
32,28,0.0598235
34,28,0.0746083
36,28,0.0919492
38,28,0.111901
40,28,0.13449
42,28,0.159705
44,28,0.187502
46,28,0.217793
48,28,0.250448
50,28,0.285294
52,28,0.32211
54,28,0.360632
56,28,0.400553
58,28,0.441525
60,28,0.483164
62,28,0.525057
64,28,0.566768
66,28,0.607844
68,28,0.647829
70,28,0.686269
72,28,0.722725
74,28,0.756781
76,28,0.788054
78,28,0.816205
80,28,0.840946
82,28,0.862046
84,28,0.879337
86,28,0.892717
88,28,0.902155
90,28,0.907685
92,28,0.90941
94,28,0.907494
96,28,0.902161
98,28,0.893681
100,28,0.882372
102,28,0.868583
104,28,0.852687
106,28,0.835073
108,28,0.816135
110,28,0.796262
112,28,0.775829
114,28,0.755193
116,28,0.734678
118,28,0.714579
120,28,0.695147
122,28,0.676594
124,28,0.659086
126,28,0.642745
128,28,0.627644
130,28,0.613816
132,28,0.601248
134,28,0.589891
136,28,0.57966
138,28,0.570438
140,28,0.562082
142,28,0.554431
144,28,0.547303
146,28,0.540511
148,28,0.53386
150,28,0.527157
152,28,0.520215
154,28,0.512856
156,28,0.50492
158,28,0.496266
160,28,0.486777
162,28,0.47636
164,28,0.464956
166,28,0.452535
168,28,0.439099
170,28,0.424688
172,28,0.409371
174,28,0.393252
176,28,0.376468
178,28,0.359185
180,28,0.341595
-180,30,0.401345
-178,30,0.380027
-176,30,0.358665
-174,30,0.337572
-172,30,0.317076
-170,30,0.29752
-168,30,0.279252
-166,30,0.262622
-164,30,0.247978
-162,30,0.235659
-160,30,0.225989
-158,30,0.219275
-156,30,0.2158
-154,30,0.21582
-152,30,0.219556
-150,30,0.227194
-148,30,0.238877
-146,30,0.254704
-144,30,0.274722
-142,30,0.298925
-140,30,0.327249
-138,30,0.359572
-136,30,0.395705
-134,30,0.435397
-132,30,0.47833
-130,30,0.524123
-128,30,0.572332
-126,30,0.622452
-124,30,0.673926
-122,30,0.72615
-120,30,0.77848
-118,30,0.830246
-116,30,0.880762
-114,30,0.92934
-112,30,0.9753
-110,30,1.01799
-108,30,1.0568
-106,30,1.09116
-104,30,1.12058
-102,30,1.14466
-100,30,1.16304
-98,30,1.17551
-96,30,1.18193
-94,30,1.18225
-92,30,1.17656
-90,30,1.165
-88,30,1.14784
-86,30,1.12543
-84,30,1.09816
-82,30,1.06653
-80,30,1.03105
-78,30,0.992308
-76,30,0.950878
-74,30,0.907363
-72,30,0.862361
-70,30,0.816456
-68,30,0.770204
-66,30,0.724128
-64,30,0.678709
-62,30,0.634378
-60,30,0.591512
-58,30,0.550432
-56,30,0.511403
-54,30,0.474627
-52,30,0.440254
-50,30,0.408375
-48,30,0.37903
-46,30,0.352212
-44,30,0.327868
-42,30,0.305907
-40,30,0.286202
-38,30,0.2686
-36,30,0.252923
-34,30,0.238973
-32,30,0.226541
-30,30,0.215412
-28,30,0.205367
-26,30,0.19619
-24,30,0.187673
-22,30,0.179621
-20,30,0.171853
-18,30,0.16421
-16,30,0.156553
-14,30,0.148771
-12,30,0.140778
-10,30,0.132518
-8,30,0.123964
-6,30,0.115117
-4,30,0.106007
-2,30,0.0966931
0,30,0.0872594
2,30,0.0778152
4,30,0.0684921
6,30,0.0594416
8,30,0.0508332
10,30,0.0428513
12,30,0.035693
14,30,0.029565
16,30,0.0246814
18,30,0.021261
20,30,0.0195245
22,30,0.0196915
24,30,0.021978
26,30,0.0265929
28,30,0.0337348
30,30,0.043588
32,30,0.0563185
34,30,0.0720695
36,30,0.090957
38,30,0.113064
40,30,0.138437
42,30,0.16708
44,30,0.198947
46,30,0.233945
48,30,0.271923
50,30,0.312674
52,30,0.35593
54,30,0.401368
56,30,0.448606
58,30,0.497211
60,30,0.546702
62,30,0.596559
64,30,0.646231
66,30,0.695146
68,30,0.742728
70,30,0.788402
72,30,0.831614
74,30,0.87184
76,30,0.9086
78,30,0.941473
80,30,0.970102
82,30,0.994208
84,30,1.01359
86,30,1.02814
88,30,1.03784
90,30,1.04275
92,30,1.04302
94,30,1.03888
96,30,1.03065
98,30,1.01867
100,30,1.00337
102,30,0.985208
104,30,0.964668
106,30,0.94225
108,30,0.918457
110,30,0.89378
112,30,0.86869
114,30,0.843628
116,30,0.818994
118,30,0.795143
120,30,0.772377
122,30,0.750942
124,30,0.731025
126,30,0.712757
128,30,0.69621
130,30,0.681399
132,30,0.66829
134,30,0.656798
136,30,0.646795
138,30,0.638118
140,30,0.63057
142,30,0.623931
144,30,0.617961
146,30,0.612409
148,30,0.60702
150,30,0.601538
152,30,0.595717
154,30,0.589324
156,30,0.582146
158,30,0.573994
160,30,0.564708
162,30,0.554163
164,30,0.542269
166,30,0.528977
168,30,0.514279
