Phi[deg],Theta[deg],GainLHCP
-156,16,0.319995
-154,16,0.32483
-152,16,0.330102
-150,16,0.335787
-148,16,0.341853
-146,16,0.348264
-144,16,0.354981
-142,16,0.361959
-140,16,0.369151
-138,16,0.376503
-136,16,0.383963
-134,16,0.391473
-132,16,0.398976
-130,16,0.406413
-128,16,0.413726
-126,16,0.420856
-124,16,0.427749
-122,16,0.43435
-120,16,0.440609
-118,16,0.446478
-116,16,0.451915
-114,16,0.456883
-112,16,0.46135
-110,16,0.465288
-108,16,0.468677
-106,16,0.471504
-104,16,0.473761
-102,16,0.475446
-100,16,0.476564
-98,16,0.477127
-96,16,0.47715
-94,16,0.476656
-92,16,0.475671
-90,16,0.474228
-88,16,0.47236
-86,16,0.470106
-84,16,0.467506
-82,16,0.464602
-80,16,0.461437
-78,16,0.458055
-76,16,0.454497
-74,16,0.450807
-72,16,0.447024
-70,16,0.443187
-68,16,0.439332
-66,16,0.43549
-64,16,0.431693
-62,16,0.427965
-60,16,0.42433
-58,16,0.420805
-56,16,0.417406
-54,16,0.414145
-52,16,0.411029
-50,16,0.408062
-48,16,0.405247
-46,16,0.402583
-44,16,0.400066
-42,16,0.39769
-40,16,0.395449
-38,16,0.393335
-36,16,0.391339
-34,16,0.389452
-32,16,0.387665
-30,16,0.385969
-28,16,0.384357
-26,16,0.382823
-24,16,0.38136
-22,16,0.379966
-20,16,0.37864
-18,16,0.377381
-16,16,0.376194
-14,16,0.375082
-12,16,0.374053
-10,16,0.373116
-8,16,0.372283
-6,16,0.371567
-4,16,0.370982
-2,16,0.370544
0,16,0.370271
2,16,0.370179
4,16,0.370287
6,16,0.370613
8,16,0.371174
10,16,0.371986
12,16,0.373063
14,16,0.37442
16,16,0.376066
18,16,0.37801
20,16,0.380256
22,16,0.382808
24,16,0.385664
26,16,0.388818
28,16,0.392261
30,16,0.395981
32,16,0.399961
34,16,0.404181
36,16,0.408615
38,16,0.413236
40,16,0.418013
42,16,0.422911
44,16,0.427894
46,16,0.432923
48,16,0.437956
50,16,0.442952
52,16,0.447866
54,16,0.452657
56,16,0.457281
58,16,0.461696
60,16,0.465862
62,16,0.46974
64,16,0.473293
66,16,0.476489
68,16,0.479297
70,16,0.481692
72,16,0.48365
74,16,0.485155
76,16,0.486193
78,16,0.486755
80,16,0.486837
82,16,0.486439
84,16,0.485567
86,16,0.484229
88,16,0.48244
90,16,0.480215
92,16,0.477577
94,16,0.474548
96,16,0.471155
98,16,0.467426
100,16,0.463392
102,16,0.459083
104,16,0.454533
106,16,0.449774
108,16,0.444836
110,16,0.439753
112,16,0.434554
114,16,0.429269
116,16,0.423924
118,16,0.418546
120,16,0.413157
122,16,0.407778
124,16,0.402429
126,16,0.397125
128,16,0.391881
130,16,0.386708
132,16,0.381616
134,16,0.376614
136,16,0.371706
138,16,0.366898
140,16,0.362193
142,16,0.357595
144,16,0.353106
146,16,0.348729
148,16,0.344466
150,16,0.34032
152,16,0.336296
154,16,0.332398
156,16,0.328634
158,16,0.325011
160,16,0.321539
162,16,0.318231
164,16,0.315099
166,16,0.312161
168,16,0.309432
170,16,0.306932
172,16,0.304683
174,16,0.302705
176,16,0.301023
178,16,0.299659
180,16,0.298638
-180,18,0.298301
-178,18,0.297368
-176,18,0.296924
-174,18,0.297004
-172,18,0.297638
-170,18,0.298856
-168,18,0.300683
-166,18,0.303141
-164,18,0.306246
-162,18,0.310007
-160,18,0.314429
-158,18,0.319509
-156,18,0.325237
-154,18,0.331595
-152,18,0.338557
-150,18,0.346092
-148,18,0.354158
-146,18,0.362707
-144,18,0.371683
-142,18,0.381026
-140,18,0.390668
-138,18,0.400535
-136,18,0.410551
-134,18,0.420636
-132,18,0.430707
-130,18,0.440679
-128,18,0.45047
-126,18,0.459996
-124,18,0.469176
-122,18,0.477933
-120,18,0.486194
-118,18,0.493892
-116,18,0.500966
-114,18,0.507363
-112,18,0.513036
-110,18,0.517949
-108,18,0.522074
-106,18,0.525393
-104,18,0.527896
-102,18,0.529585
-100,18,0.530469
-98,18,0.530567
-96,18,0.529907
-94,18,0.528525
-92,18,0.526462
-90,18,0.523768
-88,18,0.520497
-86,18,0.516707
-84,18,0.51246
-82,18,0.50782
-80,18,0.502852
-78,18,0.49762
-76,18,0.49219
-74,18,0.486624
-72,18,0.480979
-70,18,0.475313
-68,18,0.469676
-66,18,0.464115
-64,18,0.458671
-62,18,0.453381
-60,18,0.448273
-58,18,0.443372
-56,18,0.438696
-54,18,0.434258
-52,18,0.430065
-50,18,0.426119
-48,18,0.422418
-46,18,0.418955
-44,18,0.415721
-42,18,0.412703
-40,18,0.409886
-38,18,0.407253
-36,18,0.404787
-34,18,0.40247
-32,18,0.400284
-30,18,0.398212
-28,18,0.39624
-26,18,0.394355
-24,18,0.392544
-22,18,0.390801
-20,18,0.389121
-18,18,0.387502
-16,18,0.385946
-14,18,0.384458
-12,18,0.383049
-10,18,0.381731
-8,18,0.38052
-6,18,0.379435
-4,18,0.378498
-2,18,0.377733
0,18,0.377167
2,18,0.376826
4,18,0.376739
6,18,0.376935
8,18,0.377441
10,18,0.378283
12,18,0.379487
14,18,0.381074
16,18,0.383063
18,18,0.385471
20,18,0.388309
22,18,0.391581
24,18,0.395291
26,18,0.399434
28,18,0.404
30,18,0.408974
32,18,0.414333
34,18,0.420051
36,18,0.426095
38,18,0.432425
40,18,0.438999
42,18,0.445768
44,18,0.45268
46,18,0.459678
48,18,0.466705
50,18,0.473699
52,18,0.480598
54,18,0.48734
56,18,0.493863
58,18,0.500104
60,18,0.506006
62,18,0.511512
64,18,0.516568
66,18,0.521128
68,18,0.525147
70,18,0.528588
72,18,0.531418
74,18,0.533613
76,18,0.535153
78,18,0.536027
80,18,0.53623
82,18,0.535764
84,18,0.534638
86,18,0.532866
88,18,0.530471
90,18,0.52748
92,18,0.523923
94,18,0.519839
96,18,0.515266
98,18,0.51025
100,18,0.504834
102,18,0.499066
104,18,0.492995
106,18,0.486668
108,18,0.480132
110,18,0.473434
112,18,0.466618
114,18,0.459725
116,18,0.452794
118,18,0.445861
120,18,0.438957
122,18,0.43211
124,18,0.425345
126,18,0.418681
128,18,0.412136
130,18,0.405721
132,18,0.399447
134,18,0.39332
136,18,0.387344
138,18,0.381519
140,18,0.375845
142,18,0.370322
144,18,0.364945
146,18,0.359713
148,18,0.354624
150,18,0.349675
152,18,0.344867
154,18,0.340201
156,18,0.335681
158,18,0.331314
160,18,0.32711
162,18,0.32308
164,18,0.319241
166,18,0.315611
168,18,0.312214
170,18,0.309074
172,18,0.30622
174,18,0.303682
176,18,0.301493
178,18,0.299688
180,18,0.298301
-180,20,0.297983
-178,20,0.296658
-176,20,0.29593
-174,20,0.295849
-172,20,0.296462
-170,20,0.297814
-168,20,0.299944
-166,20,0.302886
-164,20,0.306669
-162,20,0.311311
-160,20,0.316823
-158,20,0.323207
-156,20,0.330455
-154,20,0.338546
-152,20,0.347451
-150,20,0.357129
-148,20,0.367526
-146,20,0.378582
-144,20,0.390221
-142,20,0.402363
-140,20,0.414916
-138,20,0.427781
-136,20,0.440853
-134,20,0.454021
-132,20,0.467173
-130,20,0.480192
-128,20,0.492963
-126,20,0.505369
-124,20,0.517299
-122,20,0.528646
-120,20,0.539309
-118,20,0.549193
-116,20,0.558215
-114,20,0.5663
-112,20,0.573385
-110,20,0.579421
-108,20,0.58437
-106,20,0.588208
-104,20,0.590925
-102,20,0.592525
-100,20,0.593024
-98,20,0.592451
-96,20,0.59085
-94,20,0.588273
-92,20,0.584783
-90,20,0.580452
-88,20,0.57536
-86,20,0.569592
-84,20,0.563238
-82,20,0.55639
-80,20,0.549141
-78,20,0.541586
-76,20,0.533814
-74,20,0.525914
-72,20,0.517969
-70,20,0.510056
-68,20,0.502247
-66,20,0.494605
-64,20,0.487186
-62,20,0.480036
-60,20,0.473194
-58,20,0.46669
-56,20,0.460545
-54,20,0.454771
-52,20,0.449375
-50,20,0.444353
-48,20,0.439698
-46,20,0.435394
-44,20,0.431423
-42,20,0.427761
-40,20,0.424382
-38,20,0.421257
-36,20,0.418356
-34,20,0.415649
-32,20,0.413107
-30,20,0.410702
-28,20,0.408407
-26,20,0.406201
-24,20,0.404065
-22,20,0.401983
-20,20,0.399946
-18,20,0.397949
-16,20,0.395993
-14,20,0.394083
-12,20,0.392231
-10,20,0.390454
-8,20,0.388774
-6,20,0.387218
-4,20,0.385816
-2,20,0.384605
0,20,0.383622
2,20,0.382906
4,20,0.382501
6,20,0.382448
8,20,0.38279
10,20,0.383566
12,20,0.384816
14,20,0.386574
16,20,0.388872
18,20,0.391735
20,20,0.395183
22,20,0.39923
24,20,0.403881
26,20,0.409135
28,20,0.414981
30,20,0.421403
32,20,0.428373
34,20,0.435857
36,20,0.44381
38,20,0.452182
40,20,0.460914
42,20,0.46994
44,20,0.47919
46,20,0.488586
48,20,0.498047
50,20,0.507489
52,20,0.516825
54,20,0.525969
56,20,0.534833
58,20,0.543331
60,20,0.551381
62,20,0.558903
64,20,0.565824
66,20,0.572077
68,20,0.577598
70,20,0.582337
72,20,0.586249
74,20,0.589297
76,20,0.591457
78,20,0.592714
80,20,0.59306
82,20,0.592501
84,20,0.59105
86,20,0.58873
88,20,0.585574
90,20,0.581621
92,20,0.576918
94,20,0.571518
96,20,0.565481
98,20,0.558869
100,20,0.551748
102,20,0.544185
104,20,0.536251
106,20,0.528011
108,20,0.519535
110,20,0.510887
112,20,0.502129
114,20,0.493317
116,20,0.484506
118,20,0.475742
120,20,0.46707
122,20,0.458524
124,20,0.450136
126,20,0.441931
128,20,0.433927
130,20,0.426137
132,20,0.418571
134,20,0.41123
136,20,0.404115
138,20,0.397222
140,20,0.390543
142,20,0.384069
144,20,0.37779
146,20,0.371696
148,20,0.365777
150,20,0.360023
152,20,0.354427
154,20,0.348985
156,20,0.343696
158,20,0.338564
160,20,0.333594
162,20,0.3288
164,20,0.324198
166,20,0.31981
168,20,0.315665
170,20,0.311794
172,20,0.308234
174,20,0.305027
176,20,0.302217
178,20,0.299853
180,20,0.297983
-180,22,0.297545
-178,22,0.295686
-176,22,0.294535
-174,22,0.294162
-172,22,0.294635
-170,22,0.296019
-168,22,0.298373
-166,22,0.301747
-164,22,0.306186
-162,22,0.311721
-160,22,0.318374
-158,22,0.326153
-156,22,0.335053
-154,22,0.345055
-152,22,0.356123
-150,22,0.36821
-148,22,0.381249
-146,22,0.395162
-144,22,0.409855
-142,22,0.425222
-140,22,0.441143
-138,22,0.457488
-136,22,0.47412
-134,22,0.490891
-132,22,0.50765
-130,22,0.524243
-128,22,0.540513
-126,22,0.556307
-124,22,0.571473
-122,22,0.585868
-120,22,0.599354
-118,22,0.611806
-116,22,0.62311
-114,22,0.633165
-112,22,0.641889
-110,22,0.649213
-108,22,0.655089
-106,22,0.659486
-104,22,0.662392
-102,22,0.663814
-100,22,0.663777
-98,22,0.662326
-96,22,0.659519
-94,22,0.655433
-92,22,0.650157
-90,22,0.643791
-88,22,0.636448
-86,22,0.628246
-84,22,0.619309
-82,22,0.609767
-80,22,0.599749
-78,22,0.589381
-76,22,0.578789
-74,22,0.568093
-72,22,0.557405
-70,22,0.546829
-68,22,0.53646
-66,22,0.526382
-64,22,0.516666
-62,22,0.507373
-60,22,0.498551
-58,22,0.490235
-56,22,0.482449
-54,22,0.475205
-52,22,0.468504
-50,22,0.462338
-48,22,0.456689
-46,22,0.451531
-44,22,0.446833
-42,22,0.442557
-40,22,0.438661
-38,22,0.435101
-36,22,0.43183
-34,22,0.428804
-32,22,0.425977
-30,22,0.423305
-28,22,0.420751
-26,22,0.418277
-24,22,0.415856
-22,22,0.413462
-20,22,0.411079
-18,22,0.408698
-16,22,0.406316
-14,22,0.403938
-12,22,0.401579
-10,22,0.39926
-8,22,0.397011
-6,22,0.394866
-4,22,0.39287
-2,22,0.391069
0,22,0.389518
2,22,0.388272
4,22,0.387391
6,22,0.386936
8,22,0.386966
10,22,0.387542
12,22,0.388719
14,22,0.390549
16,22,0.393079
18,22,0.396349
20,22,0.400391
22,22,0.405228
24,22,0.410873
26,22,0.41733
28,22,0.424589
30,22,0.432631
32,22,0.441424
34,22,0.450925
36,22,0.461078
38,22,0.471819
40,22,0.483069
42,22,0.494745
44,22,0.50675
46,22,0.518983
48,22,0.531335
50,22,0.543693
52,22,0.555942
54,22,0.567964
56,22,0.579639
58,22,0.590854
60,22,0.601494
62,22,0.611454
64,22,0.620631
66,22,0.628934
68,22,0.63628
70,22,0.642595
72,22,0.647821
74,22,0.65191
76,22,0.654826
78,22,0.65655
80,22,0.657073
82,22,0.656404
84,22,0.654562
86,22,0.651581
88,22,0.647505
90,22,0.64239
92,22,0.636303
94,22,0.629319
96,22,0.621519
98,22,0.61299
100,22,0.603825
102,22,0.594117
104,22,0.58396
106,22,0.573449
108,22,0.562676
110,22,0.551729
112,22,0.540691
114,22,0.52964
116,22,0.518646
118,22,0.507774
120,22,0.497077
122,22,0.486603
124,22,0.476389
126,22,0.466466
128,22,0.456854
130,22,0.447567
132,22,0.43861
134,22,0.429983
136,22,0.421678
138,22,0.413684
140,22,0.405983
142,22,0.398558
144,22,0.391386
146,22,0.384447
148,22,0.377718
150,22,0.371181
152,22,0.364817
154,22,0.358614
156,22,0.352563
158,22,0.34666
160,22,0.340909
162,22,0.335319
164,22,0.329909
166,22,0.324701
168,22,0.31973
170,22,0.315035
172,22,0.310662
174,22,0.306665
176,22,0.303103
178,22,0.30004
180,22,0.297545
-180,24,0.296862
-178,24,0.294297
-176,24,0.292551
-174,24,0.291719
-172,24,0.291894
-170,24,0.293167
-168,24,0.29562
-166,24,0.299326
-164,24,0.30435
-162,24,0.31074
-160,24,0.318534
-158,24,0.327748
-156,24,0.338385
-154,24,0.350427
-152,24,0.363836
-150,24,0.378554
-148,24,0.394505
-146,24,0.41159
-144,24,0.429694
-142,24,0.448682
-140,24,0.468403
-138,24,0.488692
-136,24,0.509371
-134,24,0.530252
-132,24,0.551138
-130,24,0.571828
-128,24,0.59212
-126,24,0.611814
-124,24,0.63071
-122,24,0.648622
-120,24,0.665368
-118,24,0.680784
-116,24,0.69472
-114,24,0.707046
-112,24,0.717651
-110,24,0.726447
-108,24,0.73337
-106,24,0.738381
-104,24,0.741466
-102,24,0.742636
-100,24,0.741927
-98,24,0.739398
-96,24,0.735132
-94,24,0.729231
-92,24,0.721816
-90,24,0.713024
-88,24,0.703004
-86,24,0.691918
-84,24,0.679932
-82,24,0.667217
-80,24,0.653946
-78,24,0.640288
-76,24,0.62641
-74,24,0.612467
-72,24,0.598609
-70,24,0.58497
-68,24,0.571672
-66,24,0.558823
-64,24,0.546514
-62,24,0.53482
-60,24,0.523797
-58,24,0.513489
-56,24,0.50392
-54,24,0.495099
-52,24,0.487023
-50,24,0.479674
-48,24,0.473023
-46,24,0.467029
-44,24,0.461644
-42,24,0.456813
-40,24,0.452476
-38,24,0.448567
-36,24,0.445021
-34,24,0.441773
-32,24,0.438757
-30,24,0.435913
-28,24,0.433183
-26,24,0.430517
-24,24,0.42787
-22,24,0.425208
-20,24,0.422504
-18,24,0.419741
-16,24,0.416914
-14,24,0.414027
-12,24,0.411096
-10,24,0.408147
-8,24,0.405218
-6,24,0.402355
-4,24,0.399614
-2,24,0.39706
0,24,0.394764
2,24,0.392802
4,24,0.391256
6,24,0.390208
8,24,0.389742
10,24,0.38994
12,24,0.390881
14,24,0.392638
16,24,0.39528
18,24,0.398864
20,24,0.403438
22,24,0.409038
24,24,0.415689
26,24,0.4234
28,24,0.432164
30,24,0.441963
32,24,0.452759
34,24,0.4645
36,24,0.477119
38,24,0.490533
40,24,0.504646
42,24,0.519347
44,24,0.534517
46,24,0.550021
48,24,0.565721
50,24,0.581469
52,24,0.597113
54,24,0.612499
56,24,0.627471
58,24,0.641878
60,24,0.655571
62,24,0.668407
64,24,0.680254
66,24,0.690989
68,24,0.700502
70,24,0.708696
72,24,0.715493
74,24,0.720828
76,24,0.724656
78,24,0.72695
80,24,0.727702
82,24,0.72692
84,24,0.724632
86,24,0.720884
88,24,0.715737
90,24,0.709267
92,24,0.701563
94,24,0.692726
96,24,0.682866
98,24,0.6721
100,24,0.660552
102,24,0.648347
104,24,0.63561
106,24,0.622468
108,24,0.609043
110,24,0.59545
112,24,0.581799
114,24,0.568191
116,24,0.55472
118,24,0.541465
120,24,0.528497
122,24,0.515874
124,24,0.503644
126,24,0.49184
128,24,0.480486
130,24,0.469595
132,24,0.459169
134,24,0.449201
136,24,0.439674
138,24,0.430568
140,24,0.421853
142,24,0.413497
144,24,0.405465
146,24,0.397722
148,24,0.390229
150,24,0.382954
152,24,0.375866
154,24,0.368939
156,24,0.362153
158,24,0.355496
160,24,0.348964
162,24,0.342563
164,24,0.336309
166,24,0.330228
168,24,0.324357
170,24,0.318742
172,24,0.313443
174,24,0.308526
176,24,0.304067
178,24,0.300149
180,24,0.296862
-180,26,0.295829
-178,26,0.292362
-176,26,0.28982
-174,26,0.288327
-172,26,0.288007
-170,26,0.288982
-168,26,0.291363
-166,26,0.295251
-164,26,0.300736
-162,26,0.307889
-160,26,0.316766
-158,26,0.327398
-156,26,0.339797
-154,26,0.353949
-152,26,0.369815
-150,26,0.387331
-148,26,0.406406
-146,26,0.426924
-144,26,0.448744
-142,26,0.471702
-140,26,0.495611
-138,26,0.520265
-136,26,0.545443
-134,26,0.570908
-132,26,0.596412
-130,26,0.621702
-128,26,0.646521
-126,26,0.670612
-124,26,0.693726
-122,26,0.715618
-120,26,0.736062
-118,26,0.754844
-116,26,0.771772
-114,26,0.786679
-112,26,0.799422
-110,26,0.80989
-108,26,0.817999
-106,26,0.8237
-104,26,0.826976
-102,26,0.827841
-100,26,0.826345
-98,26,0.822565
-96,26,0.816608
-94,26,0.808611
-92,26,0.79873
-90,26,0.787144
-88,26,0.77405
-86,26,0.759656
-84,26,0.744179
-82,26,0.727841
-80,26,0.710865
-78,26,0.693471
-76,26,0.67587
-74,26,0.658264
-72,26,0.640841
-70,26,0.623773
-68,26,0.607213
-66,26,0.591295
-64,26,0.576131
-62,26,0.561812
-60,26,0.548406
-58,26,0.53596
-56,26,0.5245
-54,26,0.514032
-52,26,0.504544
-50,26,0.496006
-48,26,0.488375
-46,26,0.481593
-44,26,0.475591
-42,26,0.470293
-40,26,0.465616
-38,26,0.461471
-36,26,0.457769
-34,26,0.454419
-32,26,0.451335
-30,26,0.448432
-28,26,0.445632
-26,26,0.442866
-24,26,0.440072
-22,26,0.4372
-20,26,0.434212
-18,26,0.431082
-16,26,0.427799
-14,26,0.424366
-12,26,0.420798
-10,26,0.417129
-8,26,0.413403
-6,26,0.40968
-4,26,0.406032
-2,26,0.402541
0,26,0.3993
2,26,0.39641
4,26,0.393977
6,26,0.392112
8,26,0.390925
10,26,0.390528
12,26,0.391026
14,26,0.392522
16,26,0.395107
18,26,0.398862
20,26,0.403856
22,26,0.410144
24,26,0.417761
26,26,0.426727
28,26,0.437042
30,26,0.448687
32,26,0.461621
34,26,0.475783
36,26,0.491092
38,26,0.507448
40,26,0.524733
42,26,0.542809
44,26,0.561525
46,26,0.580714
48,26,0.6002
50,26,0.619795
52,26,0.639307
54,26,0.658538
56,26,0.67729
58,26,0.695367
60,26,0.712578
62,26,0.72874
64,26,0.743681
66,26,0.757242
68,26,0.769281
70,26,0.779673
72,26,0.788314
74,26,0.795122
76,26,0.800037
78,26,0.803023
80,26,0.804071
82,26,0.803192
84,26,0.800423
86,26,0.795822
88,26,0.78947
90,26,0.781467
92,26,0.771929
94,26,0.760987
96,26,0.748785
98,26,0.735477
100,26,0.721222
102,26,0.706184
104,26,0.690525
106,26,0.674409
108,26,0.657992
110,26,0.641423
112,26,0.624844
114,26,0.608382
116,26,0.592155
118,26,0.576265
120,26,0.560798
122,26,0.545828
124,26,0.531409
126,26,0.517582
128,26,0.504374
130,26,0.491794
132,26,0.47984
134,26,0.468497
136,26,0.45774
138,26,0.447532
140,26,0.437832
142,26,0.42859
144,26,0.419754
146,26,0.41127
148,26,0.403082
150,26,0.395139
152,26,0.387393
154,26,0.3798
156,26,0.372329
158,26,0.364953
160,26,0.357659
162,26,0.350447
164,26,0.343328
166,26,0.336329
168,26,0.32949
170,26,0.322866
172,26,0.316527
174,26,0.310554
176,26,0.305042
178,26,0.300096
180,26,0.295829
-180,28,0.294372
-178,28,0.289787
-176,28,0.286221
-174,28,0.283836
-172,28,0.28279
-170,28,0.28324
-168,28,0.285332
-166,28,0.289203
-164,28,0.294972
-162,28,0.302739
-160,28,0.31258
-158,28,0.324549
-156,28,0.338669
-154,28,0.354933
-152,28,0.373305
-150,28,0.393713
-148,28,0.416056
-146,28,0.440197
-144,28,0.465971
-142,28,0.493181
-140,28,0.521601
-138,28,0.550983
-136,28,0.581054
-134,28,0.611525
-132,28,0.642092
-130,28,0.672441
-128,28,0.702253
-126,28,0.731211
-124,28,0.759002
-122,28,0.785323
-120,28,0.809887
-118,28,0.832429
-116,28,0.852707
-114,28,0.87051
-112,28,0.885658
-110,28,0.89801
-108,28,0.907462
-106,28,0.91395
-104,28,0.917453
-102,28,0.917991
-100,28,0.915624
-98,28,0.910453
-96,28,0.902613
-94,28,0.892276
-92,28,0.879643
-90,28,0.864941
-88,28,0.848419
-86,28,0.830339
-84,28,0.810978
-82,28,0.790615
-80,28,0.769531
-78,28,0.748003
-76,28,0.726294
-74,28,0.704658
-72,28,0.683328
-70,28,0.662515
-68,28,0.642409
-66,28,0.623172
-64,28,0.60494
-62,28,0.587819
-60,28,0.571888
-58,28,0.557201
-56,28,0.543782
-54,28,0.531633
-52,28,0.52073
-50,28,0.51103
-48,28,0.502471
-46,28,0.494976
-44,28,0.488452
-42,28,0.482799
-40,28,0.477906
-38,28,0.473658
-36,28,0.469938
-34,28,0.466628
-32,28,0.463613
-30,28,0.460783
-28,28,0.458036
-26,28,0.455279
-24,28,0.45243
-22,28,0.449421
-20,28,0.446199
-18,28,0.442727
-16,28,0.438986
-14,28,0.434975
-12,28,0.430711
-10,28,0.426231
-8,28,0.421589
-6,28,0.416859
-4,28,0.41213
-2,28,0.407505
0,28,0.403101
2,28,0.399048
4,28,0.395482
6,28,0.392544
8,28,0.390379
10,28,0.389132
12,28,0.388941
14,28,0.389941
16,28,0.392254
18,28,0.39599
20,28,0.401242
22,28,0.408085
24,28,0.416576
26,28,0.426744
28,28,0.438599
30,28,0.452123
32,28,0.467274
34,28,0.483983
36,28,0.502155
38,28,0.52167
40,28,0.542387
42,28,0.564139
44,28,0.58674
46,28,0.609987
48,28,0.633661
50,28,0.65753
52,28,0.681354
54,28,0.704888
56,28,0.727882
58,28,0.750093
60,28,0.771279
62,28,0.791209
64,28,0.809667
66,28,0.826451
68,28,0.84138
70,28,0.854297
72,28,0.865067
74,28,0.873587
76,28,0.87978
78,28,0.883601
80,28,0.885034
82,28,0.884095
84,28,0.880831
86,28,0.875316
88,28,0.867651
90,28,0.857963
92,28,0.846401
94,28,0.833131
96,28,0.818335
98,28,0.80221
100,28,0.784955
102,28,0.766779
104,28,0.747888
106,28,0.728487
108,28,0.708771
110,28,0.68893
112,28,0.669138
114,28,0.649557
116,28,0.630329
118,28,0.611581
120,28,0.593419
122,28,0.57593
124,28,0.55918
126,28,0.543216
128,28,0.528065
130,28,0.513735
132,28,0.500219
134,28,0.487493
136,28,0.475517
138,28,0.464241
140,28,0.453606
142,28,0.443544
144,28,0.43398
146,28,0.42484
148,28,0.416046
150,28,0.407525
152,28,0.399206
154,28,0.391029
156,28,0.382941
158,28,0.374901
160,28,0.366884
162,28,0.358877
164,28,0.350887
166,28,0.342938
168,28,0.335075
170,28,0.327357
172,28,0.319866
174,28,0.312701
176,28,0.305975
178,28,0.299818
180,28,0.294372
-180,30,0.292447
-178,30,0.286517
-176,30,0.281685
-174,30,0.278153
-172,30,0.276121
-170,30,0.275787
-168,30,0.277337
-166,30,0.280947
-164,30,0.286772
-162,30,0.294947
-160,30,0.305576
-158,30,0.318734
-156,30,0.334465
-154,30,0.352771
-152,30,0.373619
-150,30,0.396937
-148,30,0.422609
-146,30,0.450484
-144,30,0.480367
-142,30,0.512028
-140,30,0.545204
-138,30,0.579596
-136,30,0.614881
-134,30,0.65071
-132,30,0.686718
-130,30,0.722524
-128,30,0.757742
-126,30,0.791986
-124,30,0.824873
-122,30,0.856032
-120,30,0.885113
-118,30,0.911788
-116,30,0.93576
-114,30,0.956766
-112,30,0.974587
-110,30,0.989044
-108,30,1.00001
-106,30,1.0074
-104,30,1.0112
-102,30,1.01142
-100,30,1.00814
-98,30,1.00147
-96,30,0.991606
-94,30,0.978739
-92,30,0.963123
-90,30,0.94504
-88,30,0.924795
-86,30,0.902716
-84,30,0.879143
-82,30,0.85442
-80,30,0.828893
-78,30,0.802901
-76,30,0.776769
-74,30,0.750803
-72,30,0.725288
-70,30,0.70048
-68,30,0.676606
-66,30,0.65386
-64,30,0.632401
-62,30,0.612354
-60,30,0.593809
-58,30,0.576823
-56,30,0.561419
-54,30,0.54759
-52,30,0.535303
-50,30,0.524496
-48,30,0.515089
-46,30,0.50698
-44,30,0.50005
-42,30,0.494171
-40,30,0.489203
-38,30,0.485001
-36,30,0.481415
-34,30,0.478297
-32,30,0.475502
-30,30,0.472891
-28,30,0.470331
-26,30,0.467704
-24,30,0.464905
-22,30,0.461843
-20,30,0.458449
-18,30,0.454671
-16,30,0.450479
-14,30,0.445868
-12,30,0.440855
-10,30,0.435479
-8,30,0.429806
-6,30,0.423921
-4,30,0.417933
-2,30,0.41197
0,30,0.406176
2,30,0.400712
4,30,0.395747
6,30,0.39146
8,30,0.388033
10,30,0.385651
12,30,0.38449
14,30,0.384722
16,30,0.386506
18,30,0.389985
20,30,0.395282
22,30,0.4025
24,30,0.411714
26,30,0.422973
28,30,0.436296
30,30,0.451671
32,30,0.469055
34,30,0.488372
36,30,0.509514
38,30,0.532342
40,30,0.556688
42,30,0.582355
44,30,0.609122
46,30,0.636743
48,30,0.664953
50,30,0.693473
52,30,0.722009
54,30,0.750261
56,30,0.777926
58,30,0.804701
60,30,0.830292
62,30,0.854412
64,30,0.876793
66,30,0.897185
68,30,0.915363
70,30,0.93113
72,30,0.944319
74,30,0.954798
76,30,0.962473
78,30,0.967284
80,30,0.969212
82,30,0.968275
84,30,0.964529
86,30,0.958067
88,30,0.949013
90,30,0.937524
92,30,0.923785
94,30,0.908003
96,30,0.890403
98,30,0.871227
100,30,0.850726
102,30,0.829154
104,30,0.806766
106,30,0.783815
108,30,0.760543
110,30,0.737179
112,30,0.713938
114,30,0.691015
116,30,0.668585
118,30,0.646799
120,30,0.625784
122,30,0.605644
124,30,0.586455
126,30,0.568271
128,30,0.55112
130,30,0.535009
132,30,0.519922
134,30,0.505824
136,30,0.492664
138,30,0.480373
140,30,0.468873
142,30,0.458072
144,30,0.447875
146,30,0.438181
148,30,0.428887
150,30,0.419895
152,30,0.41111
154,30,0.402446
156,30,0.393829
158,30,0.385198
160,30,0.376511
162,30,0.367744
164,30,0.358894
166,30,0.349981
168,30,0.341049
170,30,0.332165
172,30,0.323421
174,30,0.314931
176,30,0.306833
178,30,0.299281
180,30,0.292447
-180,32,0.290051
-178,32,0.282548
-176,32,0.276202
-174,32,0.271258
-172,32,0.267963
-170,32,0.26656
-168,32,0.267284
-166,32,0.270352
-164,32,0.275964
