Phi[deg],Theta[deg],GainRHCP
-42,14,0.00752519
-40,14,0.00589418
-38,14,0.00446992
-36,14,0.00325783
-34,14,0.00226144
-32,14,0.00148253
-30,14,0.000921293
-28,14,0.000576425
-26,14,0.000445297
-24,14,0.000524063
-22,14,0.000807784
-20,14,0.00129052
-18,14,0.00196539
-16,14,0.00282466
-14,14,0.00385975
-12,14,0.00506126
-10,14,0.00641896
-8,14,0.00792176
-6,14,0.00955772
-4,14,0.011314
-2,14,0.0131767
0,14,0.0151312
2,14,0.0171617
4,14,0.0192515
6,14,0.021383
8,14,0.0235379
10,14,0.0256968
12,14,0.0278402
14,14,0.0299477
16,14,0.031999
18,14,0.0339738
20,14,0.035852
22,14,0.0376141
24,14,0.0392415
26,14,0.0407168
28,14,0.0420241
30,14,0.0431492
32,14,0.04408
34,14,0.0448063
36,14,0.0453208
38,14,0.0456184
40,14,0.0456966
42,14,0.0455556
44,14,0.0451984
46,14,0.0446302
48,14,0.0438588
50,14,0.0428942
52,14,0.0417485
54,14,0.0404354
56,14,0.0389702
58,14,0.0373696
60,14,0.0356511
62,14,0.033833
64,14,0.0319338
66,14,0.0299725
68,14,0.0279679
70,14,0.0259385
72,14,0.0239026
74,14,0.0218777
76,14,0.0198807
78,14,0.0179279
80,14,0.0160345
82,14,0.0142148
84,14,0.0124824
86,14,0.0108496
88,14,0.00932777
90,14,0.00792727
92,14,0.00665728
94,14,0.00552585
96,14,0.00453983
98,14,0.00370481
100,14,0.00302504
102,14,0.0025034
104,14,0.00214132
106,14,0.00193869
108,14,0.00189382
110,14,0.00200337
112,14,0.00226235
114,14,0.00266406
116,14,0.0032001
118,14,0.00386038
120,14,0.00463324
122,14,0.00550544
124,14,0.00646235
126,14,0.00748805
128,14,0.00856555
130,14,0.00967696
132,14,0.0108038
134,14,0.0119271
136,14,0.0130279
138,14,0.0140874
140,14,0.0150874
142,14,0.0160105
144,14,0.0168403
146,14,0.0175622
148,14,0.0181629
150,14,0.0186316
152,14,0.0189593
154,14,0.0191397
156,14,0.0191692
158,14,0.0190466
160,14,0.0187737
162,14,0.0183551
164,14,0.0177981
166,14,0.0171127
168,14,0.0163113
170,14,0.0154087
172,14,0.0144218
174,14,0.0133692
176,14,0.0122711
178,14,0.0111487
180,14,0.0100242
-180,16,0.0214947
-178,16,0.019032
-176,16,0.016604
-174,16,0.0142481
-172,16,0.0120011
-170,16,0.00989841
-168,16,0.00797352
-166,16,0.00625773
-164,16,0.00477971
-162,16,0.00356519
-160,16,0.00263674
-158,16,0.00201358
-156,16,0.00171146
-154,16,0.00174255
-152,16,0.00211543
-150,16,0.00283506
-148,16,0.00390278
-146,16,0.00531636
-144,16,0.00707001
-142,16,0.00915441
-140,16,0.0115567
-138,16,0.0142608
-136,16,0.0172469
-134,16,0.020492
-132,16,0.0239699
-130,16,0.0276511
-128,16,0.031503
-126,16,0.0354905
-124,16,0.0395754
-122,16,0.0437176
-120,16,0.0478749
-118,16,0.0520035
-116,16,0.0560589
-114,16,0.059996
-112,16,0.06377
-110,16,0.0673371
-108,16,0.0706551
-106,16,0.073684
-104,16,0.076387
-102,16,0.0787309
-100,16,0.0806869
-98,16,0.082231
-96,16,0.0833446
-94,16,0.0840146
-92,16,0.084234
-90,16,0.0840016
-88,16,0.0833225
-86,16,0.0822074
-84,16,0.0806727
-82,16,0.0787401
-80,16,0.0764362
-78,16,0.0737916
-76,16,0.0708408
-74,16,0.0676211
-72,16,0.0641722
-70,16,0.0605355
-68,16,0.0567531
-66,16,0.0528674
-64,16,0.0489203
-62,16,0.0449527
-60,16,0.0410039
-58,16,0.037111
-56,16,0.0333086
-54,16,0.0296285
-52,16,0.0260993
-50,16,0.0227462
-48,16,0.0195911
-46,16,0.0166523
-44,16,0.0139447
-42,16,0.0114798
-40,16,0.00926605
-38,16,0.00730875
-36,16,0.00561061
-34,16,0.00417185
-32,16,0.00299056
-30,16,0.00206303
-28,16,0.00138402
-26,16,0.000947073
-24,16,0.000744805
-22,16,0.000769103
-20,16,0.00101134
-18,16,0.00146251
-16,16,0.00211333
-14,16,0.00295427
-12,16,0.00397553
-10,16,0.00516702
-8,16,0.0065182
-6,16,0.00801799
-4,16,0.00965462
-2,16,0.0114154
0,16,0.0132867
2,16,0.0152536
4,16,0.0173
6,16,0.0194085
8,16,0.0215602
10,16,0.0237351
12,16,0.0259117
14,16,0.028068
16,16,0.0301809
18,16,0.032227
20,16,0.0341828
22,16,0.0360253
24,16,0.0377323
26,16,0.0392828
28,16,0.0406576
30,16,0.0418397
32,16,0.0428145
34,16,0.0435706
36,16,0.0440994
38,16,0.0443959
40,16,0.0444585
42,16,0.0442891
44,16,0.0438927
46,16,0.043278
48,16,0.0424562
50,16,0.0414415
52,16,0.0402503
54,16,0.0389007
56,16,0.0374126
58,16,0.0358065
60,16,0.034104
62,16,0.0323265
64,16,0.0304957
66,16,0.0286324
68,16,0.026757
70,16,0.0248892
72,16,0.0230473
74,16,0.0212488
76,16,0.0195101
78,16,0.0178464
80,16,0.0162719
82,16,0.0147999
84,16,0.0134427
86,16,0.0122117
88,16,0.0111176
90,16,0.0101701
92,16,0.00937838
94,16,0.00875061
96,16,0.00829408
98,16,0.00801508
100,16,0.00791875
102,16,0.00800889
104,16,0.00828782
106,16,0.00875615
108,16,0.00941262
110,16,0.0102539
112,16,0.0112744
114,16,0.0124661
116,16,0.0138186
118,16,0.015319
120,16,0.0169517
122,16,0.0186986
124,16,0.0205393
126,16,0.0224513
128,16,0.0244098
130,16,0.0263884
132,16,0.0283596
134,16,0.0302945
136,16,0.0321641
138,16,0.033939
140,16,0.0355905
142,16,0.0370908
144,16,0.0384136
146,16,0.0395346
148,16,0.0404321
150,16,0.0410874
152,16,0.0414853
154,16,0.0416143
156,16,0.0414671
158,16,0.0410408
160,16,0.040337
162,16,0.0393618
164,16,0.0381261
166,16,0.036645
168,16,0.0349382
170,16,0.033029
172,16,0.0309444
174,16,0.0287149
176,16,0.0263732
178,16,0.0239543
180,16,0.0214947
-180,18,0.040185
-178,18,0.0359312
-176,18,0.0316902
-174,18,0.0275198
-172,18,0.0234766
-170,18,0.0196156
-168,18,0.0159892
-166,18,0.0126468
-164,18,0.00963407
-162,18,0.00699241
-160,18,0.00475884
-158,18,0.00296565
-156,18,0.00164016
-154,18,0.000804705
-152,18,0.00047652
-150,18,0.000667752
-148,18,0.00138545
-146,18,0.00263155
-144,18,0.0044029
-142,18,0.00669121
-140,18,0.00948301
-138,18,0.0127596
-136,18,0.016497
-134,18,0.0206658
-132,18,0.0252314
-130,18,0.0301536
-128,18,0.035387
-126,18,0.0408813
-124,18,0.046581
-122,18,0.0524266
-120,18,0.0583545
-118,18,0.0642982
-116,18,0.0701886
-114,18,0.0759557
-112,18,0.0815292
-110,18,0.0868396
-108,18,0.0918199
-106,18,0.0964066
-104,18,0.100541
-102,18,0.10417
-100,18,0.107247
-98,18,0.109735
-96,18,0.111605
-94,18,0.112836
-92,18,0.113417
-90,18,0.113349
-88,18,0.11264
-86,18,0.111307
-84,18,0.109377
-82,18,0.106886
-80,18,0.103874
-78,18,0.10039
-76,18,0.0964872
-74,18,0.0922216
-72,18,0.087653
-70,18,0.0828426
-68,18,0.0778519
-66,18,0.0727419
-64,18,0.0675717
-62,18,0.0623981
-60,18,0.0572745
-58,18,0.0522503
-56,18,0.0473703
-54,18,0.0426744
-52,18,0.0381972
-50,18,0.0339679
-48,18,0.0300102
-46,18,0.0263423
-44,18,0.0229775
-42,18,0.0199237
-40,18,0.0171847
-38,18,0.0147597
-36,18,0.0126446
-34,18,0.0108322
-32,18,0.00931269
-30,18,0.00807447
-28,18,0.00710457
-26,18,0.00638926
-24,18,0.00591452
-22,18,0.00566654
-20,18,0.00563198
-18,18,0.0057983
-16,18,0.00615389
-14,18,0.00668814
-12,18,0.00739138
-10,18,0.00825475
-8,18,0.00926993
-6,18,0.0104289
-4,18,0.0117236
-2,18,0.0131453
0,18,0.0146847
2,18,0.0163311
4,18,0.0180721
6,18,0.0198937
8,18,0.0217799
10,18,0.0237124
12,18,0.0256712
14,18,0.0276343
16,18,0.029578
18,18,0.0314777
20,18,0.0333081
22,18,0.0350437
24,18,0.0366598
26,18,0.0381327
28,18,0.039441
30,18,0.0405654
32,18,0.0414903
34,18,0.0422032
36,18,0.0426961
38,18,0.0429648
40,18,0.04301
42,18,0.0428363
44,18,0.0424526
46,18,0.0418716
48,18,0.0411093
50,18,0.0401845
52,18,0.0391183
54,18,0.0379333
56,18,0.0366528
58,18,0.0353005
60,18,0.0338998
62,18,0.0324731
64,18,0.0310414
66,18,0.0296245
68,18,0.02824
70,18,0.0269039
72,18,0.0256303
74,18,0.0244316
76,18,0.023319
78,18,0.022302
80,18,0.0213898
82,18,0.0205906
84,18,0.0199124
86,18,0.0193634
88,18,0.0189517
90,18,0.0186858
92,18,0.0185745
94,18,0.0186268
96,18,0.018852
98,18,0.019259
100,18,0.0198565
102,18,0.0206522
104,18,0.0216527
106,18,0.0228628
108,18,0.0242855
110,18,0.0259208
112,18,0.0277659
114,18,0.0298147
116,18,0.0320575
118,18,0.0344806
120,18,0.0370663
122,18,0.039793
124,18,0.0426351
126,18,0.0455632
128,18,0.0485444
130,18,0.0515426
132,18,0.0545192
134,18,0.0574334
136,18,0.0602431
138,18,0.0629052
140,18,0.0653771
142,18,0.0676168
144,18,0.0695838
146,18,0.0712406
148,18,0.0725526
150,18,0.0734895
152,18,0.074026
154,18,0.0741419
156,18,0.0738233
158,18,0.0730629
160,18,0.07186
162,18,0.070221
164,18,0.0681594
166,18,0.0656955
168,18,0.0628565
170,18,0.0596758
172,18,0.0561927
174,18,0.0524515
176,18,0.0485012
178,18,0.044394
180,18,0.040185
-180,20,0.0658306
-178,20,0.0594069
-176,20,0.0529556
-174,20,0.0465593
-172,20,0.0402997
-170,20,0.0342565
-168,20,0.0285062
-166,20,0.0231211
-164,20,0.0181685
-162,20,0.0137105
-160,20,0.00980284
-158,20,0.00649506
-156,20,0.00383013
-154,20,0.00184432
-152,20,0.000567153
-150,20,2.13604e-05
-148,20,0.000222883
-146,20,0.0011808
-144,20,0.00289724
-142,20,0.00536721
-140,20,0.00857843
-138,20,0.012511
-136,20,0.0171372
-134,20,0.022421
-132,20,0.0283182
-130,20,0.0347757
-128,20,0.0417319
-126,20,0.0491167
-124,20,0.0568515
-122,20,0.0648503
-120,20,0.0730204
-118,20,0.081263
-116,20,0.0894753
-114,20,0.097552
-112,20,0.105387
-110,20,0.112874
-108,20,0.119913
-106,20,0.126407
-104,20,0.132267
-102,20,0.137415
-100,20,0.141783
-98,20,0.145314
-96,20,0.147969
-94,20,0.149721
-92,20,0.150558
-90,20,0.150484
-88,20,0.149517
-86,20,0.14769
-84,20,0.145047
-82,20,0.141645
-80,20,0.137551
-78,20,0.132838
-76,20,0.127588
-74,20,0.121886
-72,20,0.115819
-70,20,0.109477
-68,20,0.102945
-66,20,0.0963097
-64,20,0.0896515
-62,20,0.0830461
-60,20,0.0765633
-58,20,0.0702657
-56,20,0.0642087
-54,20,0.0584393
-52,20,0.0529965
-50,20,0.047911
-48,20,0.0432053
-46,20,0.0388938
-44,20,0.0349838
-42,20,0.0314754
-40,20,0.0283623
-38,20,0.0256329
-36,20,0.0232709
-34,20,0.0212562
-32,20,0.0195658
-30,20,0.0181752
-28,20,0.0170587
-26,20,0.0161908
-24,20,0.0155469
-22,20,0.0151039
-20,20,0.0148409
-18,20,0.0147397
-16,20,0.0147851
-14,20,0.0149646
-12,20,0.0152691
-10,20,0.0156917
-8,20,0.0162281
-6,20,0.0168757
-4,20,0.0176329
-2,20,0.0184984
0,20,0.0194708
2,20,0.0205475
4,20,0.0217239
6,20,0.0229934
8,20,0.0243464
10,20,0.0257706
12,20,0.0272501
14,20,0.0287664
16,20,0.0302979
18,20,0.0318213
20,20,0.0333112
22,20,0.0347418
24,20,0.0360873
26,20,0.0373232
28,20,0.0384269
30,20,0.0393789
32,20,0.0401634
34,20,0.0407691
36,20,0.04119
38,20,0.0414249
40,20,0.0414782
42,20,0.0413595
44,20,0.0410829
46,20,0.0406671
48,20,0.0401335
50,20,0.0395066
52,20,0.0388119
54,20,0.0380755
56,20,0.0373228
58,20,0.0365779
60,20,0.0358626
62,20,0.0351955
64,20,0.0345923
66,20,0.034065
68,20,0.0336222
70,20,0.0332693
72,20,0.0330086
74,20,0.0328405
76,20,0.0327638
78,20,0.0327765
80,20,0.0328765
82,20,0.0330625
84,20,0.0333348
86,20,0.0336956
88,20,0.0341493
90,20,0.0347032
92,20,0.035367
94,20,0.0361531
96,20,0.0370758
98,20,0.0381513
100,20,0.0393966
102,20,0.040829
104,20,0.0424651
106,20,0.04432
108,20,0.0464065
110,20,0.0487338
112,20,0.0513074
114,20,0.0541278
116,20,0.05719
118,20,0.0604832
120,20,0.0639907
122,20,0.067689
124,20,0.0715486
126,20,0.075534
128,20,0.0796035
130,20,0.0837106
132,20,0.0878039
134,20,0.0918282
136,20,0.0957255
138,20,0.0994357
140,20,0.102898
142,20,0.106052
144,20,0.108839
146,20,0.111203
148,20,0.113092
150,20,0.114459
152,20,0.115263
154,20,0.115472
156,20,0.115061
158,20,0.114014
160,20,0.112325
162,20,0.109998
164,20,0.107047
166,20,0.103496
168,20,0.0993805
170,20,0.0947433
172,20,0.0896373
174,20,0.084123
176,20,0.0782676
178,20,0.0721444
180,20,0.0658306
-180,22,0.0976012
-178,22,0.0887176
-176,22,0.079742
-174,22,0.0707866
-172,22,0.0619631
-170,22,0.0533808
-168,22,0.0451454
-166,22,0.0373573
-164,22,0.0301107
-162,22,0.0234929
-160,22,0.0175833
-158,22,0.0124534
-156,22,0.00816631
-154,22,0.00477662
-152,22,0.00233042
-150,22,0.00086522
-148,22,0.000409867
-146,22,0.000984417
-144,22,0.00259986
-142,22,0.00525772
-140,22,0.00894956
-138,22,0.0136563
-136,22,0.0193475
-134,22,0.0259808
-132,22,0.033501
-130,22,0.0418395
-128,22,0.0509143
-126,22,0.0606297
-124,22,0.0708765
-122,22,0.0815333
-120,22,0.0924674
-118,22,0.103536
-116,22,0.114591
-114,22,0.125478
-112,22,0.13604
-110,22,0.146126
-108,22,0.155585
-106,22,0.16428
-104,22,0.172083
-102,22,0.178881
-100,22,0.184581
-98,22,0.189108
-96,22,0.192411
-94,22,0.194459
-92,22,0.195247
-90,22,0.194791
-88,22,0.193127
-86,22,0.190315
-84,22,0.18643
-82,22,0.181564
-80,22,0.175819
-78,22,0.169311
-76,22,0.16216
-74,22,0.15449
-72,22,0.146427
-70,22,0.138095
-68,22,0.129613
-66,22,0.121096
-64,22,0.112651
-62,22,0.104373
-60,22,0.0963492
-58,22,0.0886556
-56,22,0.0813558
-54,22,0.0745015
-52,22,0.0681326
-50,22,0.0622773
-48,22,0.0569522
-46,22,0.0521631
-44,22,0.047906
-42,22,0.0441672
-40,22,0.0409252
-38,22,0.0381513
-36,22,0.035811
-34,22,0.0338654
-32,22,0.0322726
-30,22,0.0309893
-28,22,0.0299716
-26,22,0.0291771
-24,22,0.0285659
-22,22,0.0281015
-20,22,0.027752
-18,22,0.0274908
-16,22,0.0272969
-14,22,0.0271552
-12,22,0.0270564
-10,22,0.0269965
-8,22,0.0269767
-6,22,0.0270016
-4,22,0.0270793
-2,22,0.0272192
0,22,0.0274317
2,22,0.0277262
4,22,0.0281106
6,22,0.0285899
8,22,0.0291654
10,22,0.0298343
12,22,0.0305894
14,22,0.0314189
16,22,0.0323068
18,22,0.0332335
20,22,0.0341768
22,22,0.0351126
24,22,0.0360166
26,22,0.0368652
28,22,0.0376372
30,22,0.0383147
32,22,0.0388846
34,22,0.039339
36,22,0.0396764
38,22,0.0399014
40,22,0.0400251
42,22,0.0400642
44,22,0.0400407
46,22,0.0399808
48,22,0.0399129
50,22,0.0398673
52,22,0.0398735
54,22,0.0399594
56,22,0.0401495
58,22,0.0404638
60,22,0.0409169
62,22,0.0415171
64,22,0.0422663
66,22,0.0431601
68,22,0.0441882
70,22,0.0453353
72,22,0.0465825
74,22,0.0479081
76,22,0.0492896
78,22,0.0507051
80,22,0.0521349
82,22,0.0535629
84,22,0.0549779
86,22,0.0563744
88,22,0.0577534
90,22,0.0591226
92,22,0.0604963
94,22,0.0618951
96,22,0.0633451
98,22,0.0648766
100,22,0.0665232
102,22,0.0683203
104,22,0.0703031
106,22,0.0725056
108,22,0.0749586
110,22,0.0776884
112,22,0.0807155
114,22,0.084053
116,22,0.0877062
118,22,0.0916716
120,22,0.0959361
122,22,0.100477
124,22,0.105263
126,22,0.110252
128,22,0.115394
130,22,0.120631
132,22,0.125896
134,22,0.131118
136,22,0.13622
138,22,0.141122
140,22,0.14574
142,22,0.14999
144,22,0.153792
146,22,0.157066
148,22,0.159736
150,22,0.161735
152,22,0.163
154,22,0.163481
156,22,0.163138
158,22,0.16194
160,22,0.159872
162,22,0.156933
164,22,0.153132
166,22,0.148498
168,22,0.143068
170,22,0.136897
172,22,0.13005
174,22,0.122606
176,22,0.114651
178,22,0.106282
180,22,0.0976012
-180,24,0.134264
-178,24,0.12274
-176,24,0.111031
-174,24,0.0992826
-172,24,0.0876415
-170,24,0.0762513
-168,24,0.0652518
-166,24,0.0547764
-164,24,0.0449514
-162,24,0.0358944
-160,24,0.0277136
-158,24,0.0205074
-156,24,0.014364
-154,24,0.00936131
-152,24,0.00556703
-150,24,0.00303837
-148,24,0.00182205
-146,24,0.00195391
-144,24,0.0034584
-142,24,0.00634776
-140,24,0.010621
-138,24,0.0162627
-136,24,0.0232415
-134,24,0.0315088
-132,24,0.0409972
-130,24,0.0516196
-128,24,0.0632682
-126,24,0.0758144
-124,24,0.0891089
-122,24,0.102983
-120,24,0.117251
-118,24,0.131712
-116,24,0.146155
-114,24,0.160359
-112,24,0.174105
-110,24,0.187174
-108,24,0.199358
-106,24,0.210463
-104,24,0.220311
-102,24,0.228753
-100,24,0.235665
-98,24,0.240954
-96,24,0.244561
-94,24,0.246462
-92,24,0.246664
-90,24,0.245211
-88,24,0.242173
-86,24,0.237653
-84,24,0.231774
-82,24,0.224678
-80,24,0.216526
-78,24,0.207487
-76,24,0.197734
-74,24,0.187446
-72,24,0.176794
-70,24,0.165948
-68,24,0.155065
-66,24,0.144292
-64,24,0.133762
-62,24,0.123591
-60,24,0.113882
-58,24,0.104719
-56,24,0.0961703
-54,24,0.0882873
-52,24,0.0811051
-50,24,0.0746432
-48,24,0.0689065
-46,24,0.0638861
-44,24,0.0595604
-42,24,0.0558962
-40,24,0.0528506
-38,24,0.0503719
-36,24,0.048402
-34,24,0.0468773
-32,24,0.0457313
-30,24,0.0448962
-28,24,0.0443049
-26,24,0.0438929
-24,24,0.0436
-22,24,0.0433722
-20,24,0.0431626
-18,24,0.0429329
-16,24,0.0426541
-14,24,0.0423065
-12,24,0.0418802
-10,24,0.0413741
-8,24,0.0407954
-6,24,0.0401583
-4,24,0.0394824
-2,24,0.0387914
0,24,0.0381108
2,24,0.0374666
4,24,0.0368828
6,24,0.0363808
8,24,0.0359772
10,24,0.0356831
12,24,0.0355039
14,24,0.0354384
16,24,0.0354798
18,24,0.0356158
20,24,0.03583
22,24,0.0361035
24,24,0.0364159
26,24,0.0367478
28,24,0.0370822
30,24,0.0374059
32,24,0.0377115
34,24,0.0379984
36,24,0.0382729
38,24,0.0385493
40,24,0.0388486
42,24,0.0391986
44,24,0.0396318
46,24,0.0401841
48,24,0.0408925
50,24,0.0417928
52,24,0.0429174
54,24,0.044293
56,24,0.0459385
58,24,0.0478635
60,24,0.050067
62,24,0.0525369
64,24,0.0552505
66,24,0.0581744
68,24,0.0612665
70,24,0.064478
72,24,0.067755
74,24,0.0710419
76,24,0.0742838
78,24,0.0774297
80,24,0.0804348
82,24,0.0832631
84,24,0.0858893
86,24,0.0883002
88,24,0.0904957
90,24,0.0924888
92,24,0.0943052
94,24,0.0959825
96,24,0.0975684
98,24,0.0991187
100,24,0.100695
102,24,0.102363
104,24,0.104188
106,24,0.106234
108,24,0.10856
110,24,0.111219
112,24,0.114253
114,24,0.117696
116,24,0.121568
118,24,0.125877
120,24,0.130616
122,24,0.135767
124,24,0.141295
126,24,0.147152
128,24,0.153279
130,24,0.159604
132,24,0.166045
134,24,0.172511
136,24,0.178903
138,24,0.185116
140,24,0.191041
142,24,0.196569
144,24,0.20159
146,24,0.205996
148,24,0.209684
150,24,0.212558
152,24,0.214532
154,24,0.21553
156,24,0.215489
158,24,0.214362
160,24,0.212117
162,24,0.208742
164,24,0.204241
166,24,0.198638
168,24,0.191975
170,24,0.184312
172,24,0.175728
174,24,0.166317
176,24,0.156187
178,24,0.145459
180,24,0.134264
-180,26,0.174398
-178,26,0.160168
-176,26,0.145626
-174,26,0.130957
-172,26,0.116345
-170,26,0.101972
-168,26,0.0880177
-166,26,0.0746533
-164,26,0.062042
-162,26,0.0503369
-160,26,0.0396803
-158,26,0.0302028
-156,26,0.0220232
-154,26,0.0152483
-152,26,0.00997308
-150,26,0.00628024
-148,26,0.00424023
-146,26,0.00391053
-144,26,0.00533469
-142,26,0.00854094
-140,26,0.0135404
-138,26,0.0203247
-136,26,0.0288641
-134,26,0.0391041
-132,26,0.0509638
-130,26,0.0643337
-128,26,0.0790737
-126,26,0.0950131
-124,26,0.111951
-122,26,0.129656
-120,26,0.147874
-118,26,0.166326
-116,26,0.184718
-114,26,0.202747
-112,26,0.220106
-110,26,0.236496
-108,26,0.25163
-106,26,0.265246
-104,26,0.277111
-102,26,0.287028
-100,26,0.294845
-98,26,0.300453
-96,26,0.303797
-94,26,0.304867
-92,26,0.303704
-90,26,0.300395
-88,26,0.29507
-86,26,0.287892
-84,26,0.279057
-82,26,0.268783
-80,26,0.257305
-78,26,0.244866
-76,26,0.231711
-74,26,0.218082
-72,26,0.20421
-70,26,0.190312
-68,26,0.176589
-66,26,0.163219
-64,26,0.15036
-62,26,0.138145
-60,26,0.126684
-58,26,0.116064
-56,26,0.10635
-54,26,0.0975837
-52,26,0.0897879
-50,26,0.0829658
-48,26,0.0771028
-46,26,0.0721686
-44,26,0.0681177
-42,26,0.0648921
-40,26,0.0624221
-38,26,0.0606285
-36,26,0.0594244
-34,26,0.0587175
-32,26,0.0584121
-30,26,0.0584119
-28,26,0.0586218
-26,26,0.0589509
-24,26,0.0593147
-22,26,0.0596372
-20,26,0.059853
-18,26,0.0599087
-16,26,0.0597645
-14,26,0.059394
-12,26,0.058785
-10,26,0.0579388
-8,26,0.0568689
-6,26,0.0555998
-4,26,0.054165
-2,26,0.0526045
0,26,0.0509622
2,26,0.0492839
4,26,0.0476142
6,26,0.0459946
8,26,0.0444613
10,26,0.0430437
12,26,0.0417636
14,26,0.0406349
16,26,0.0396632
18,26,0.0388476
20,26,0.038181
22,26,0.0376528
24,26,0.0372506
26,26,0.0369623
28,26,0.0367788
30,26,0.0366961
32,26,0.0367167
34,26,0.0368513
36,26,0.0371194
38,26,0.0375492
40,26,0.0381768
42,26,0.0390448
44,26,0.0402
46,26,0.0416906
48,26,0.0435632
50,26,0.045859
52,26,0.0486107
54,26,0.0518393
56,26,0.0555514
58,26,0.0597368
60,26,0.064368
62,26,0.0693993
64,26,0.0747679
66,26,0.080396
68,26,0.0861928
70,26,0.092059
72,26,0.0978903
74,26,0.103582
76,26,0.109035
78,26,0.114159
80,26,0.118876
82,26,0.123126
84,26,0.126871
86,26,0.13009
88,26,0.13279
90,26,0.134998
92,26,0.136761
94,26,0.138148
96,26,0.139243
98,26,0.140143
100,26,0.140953
102,26,0.141783
104,26,0.142744
106,26,0.143943
108,26,0.145479
110,26,0.14744
112,26,0.1499
114,26,0.152917
116,26,0.156532
118,26,0.160767
120,26,0.165622
122,26,0.17108
124,26,0.177106
126,26,0.183643
128,26,0.190621
130,26,0.197952
132,26,0.205535
134,26,0.213256
136,26,0.220993
138,26,0.228613
140,26,0.23598
142,26,0.242954
144,26,0.249392
146,26,0.255156
148,26,0.260111
150,26,0.264128
152,26,0.267091
154,26,0.268894
156,26,0.269448
158,26,0.26868
160,26,0.266538
162,26,0.262992
164,26,0.258035
166,26,0.251682
168,26,0.243975
170,26,0.234977
172,26,0.224776
174,26,0.213481
176,26,0.201221
178,26,0.18814
180,26,0.174398
-180,28,0.21663
-178,28,0.199727
-176,28,0.182352
-174,28,0.164728
-172,28,0.147081
-170,28,0.129637
-168,28,0.112618
-166,28,0.0962385
-164,28,0.0807028
-162,28,0.0662054
-160,28,0.052928
-158,28,0.0410389
-156,28,0.0306936
-154,28,0.0220339
-152,28,0.0151882
-150,28,0.0102714
-148,28,0.00738451
-146,28,0.0066134
-144,28,0.00802741
-142,28,0.011677
-140,28,0.0175909
-138,28,0.0257725
-136,28,0.0361958
-134,28,0.0488018
-132,28,0.063494
-130,28,0.0801355
-128,28,0.0985465
-126,28,0.118503
-124,28,0.139737
-122,28,0.16194
-120,28,0.184764
-118,28,0.207834
-116,28,0.23075
-114,28,0.253098
-112,28,0.274467
-110,28,0.294452
-108,28,0.312674
-106,28,0.328787
-104,28,0.342493
-102,28,0.353547
-100,28,0.361769
-98,28,0.367045
-96,28,0.369333
-94,28,0.368661
-92,28,0.365124
-90,28,0.358881
-88,28,0.350142
-86,28,0.339168
-84,28,0.326253
-82,28,0.311715
-80,28,0.29589
-78,28,0.279114
-76,28,0.26172
-74,28,0.244026
-72,28,0.226328
-70,28,0.208897
-68,28,0.191973
-66,28,0.175764
-64,28,0.160443
-62,28,0.146151
-60,28,0.132994
-58,28,0.121051
-56,28,0.110369
-54,28,0.100972
-52,28,0.0928564
-50,28,0.0860013
-48,28,0.0803645
-46,28,0.075887
-44,28,0.0724945
-42,28,0.0700993
-40,28,0.0686018
-38,28,0.0678924
-36,28,0.0678534
-34,28,0.0683615
-32,28,0.0692899
-30,28,0.0705109
-28,28,0.0718993
-26,28,0.0733347
-24,28,0.0747051
-22,28,0.0759093
-20,28,0.0768598
-18,28,0.077485
-16,28,0.077731
-14,28,0.077562
-12,28,0.0769617
-10,28,0.075932
-8,28,0.0744922
-6,28,0.0726771
-4,28,0.0705346
-2,28,0.0681226
0,28,0.065506
2,28,0.062753
4,28,0.059932
6,28,0.0571083
8,28,0.0543414
10,28,0.0516831
12,28,0.0491759
14,28,0.0468521
16,28,0.0447344
18,28,0.0428366
20,28,0.0411654
22,28,0.0397223
24,28,0.0385067
26,28,0.0375186
28,28,0.0367615
30,28,0.0362452
32,28,0.0359877
34,28,0.0360168
36,28,0.0363708
38,28,0.0370978
40,28,0.0382543
42,28,0.039903
44,28,0.0421089
46,28,0.0449352
48,28,0.048439
50,28,0.0526657
52,28,0.0576448
54,28,0.063385
56,28,0.0698711
58,28,0.0770615
60,28,0.0848868
62,28,0.0932509
64,28,0.102032
66,28,0.111088
68,28,0.120259
70,28,0.129375
72,28,0.138262
74,28,0.146752
76,28,0.154685
78,28,0.161922
80,28,0.168348
82,28,0.173877
84,28,0.178456
86,28,0.18207
88,28,0.18474
90,28,0.18652
92,28,0.187498
94,28,0.187792
96,28,0.187542
98,28,0.186905
100,28,0.186051
102,28,0.185154
104,28,0.184385
106,28,0.183908
108,28,0.183874
110,28,0.184417
112,28,0.185646
114,28,0.187651
116,28,0.190492
118,28,0.194204
120,28,0.198795
122,28,0.204246
124,28,0.210515
126,28,0.217535
128,28,0.225218
130,28,0.233459
132,28,0.242132
134,28,0.251101
136,28,0.260215
138,28,0.269313
140,28,0.278229
142,28,0.28679
144,28,0.294822
146,28,0.302151
148,28,0.30861
150,28,0.314034
152,28,0.318273
154,28,0.321186
156,28,0.322652
158,28,0.32257
160,28,0.320859
162,28,0.317467
164,28,0.312368
166,28,0.305564
168,28,0.297089
170,28,0.287006
172,28,0.275407
174,28,0.262413
176,28,0.248169
178,28,0.232845
180,28,0.21663
-180,30,0.259816
-178,30,0.240351
