Phi[deg],Theta[deg],GainRHCP
-140,16,0.752023
-138,16,0.742462
-136,16,0.732878
-134,16,0.723289
-132,16,0.71371
-130,16,0.704158
-128,16,0.694645
-126,16,0.685183
-124,16,0.675785
-122,16,0.66646
-120,16,0.657217
-118,16,0.648065
-116,16,0.639009
-114,16,0.630056
-112,16,0.62121
-110,16,0.612474
-108,16,0.603853
-106,16,0.595347
-104,16,0.586958
-102,16,0.578687
-100,16,0.570533
-98,16,0.562495
-96,16,0.554572
-94,16,0.546763
-92,16,0.539065
-90,16,0.531476
-88,16,0.523993
-86,16,0.516613
-84,16,0.509335
-82,16,0.502154
-80,16,0.495069
-78,16,0.488077
-76,16,0.481176
-74,16,0.474364
-72,16,0.467639
-70,16,0.461
-68,16,0.454448
-66,16,0.44798
-64,16,0.441599
-62,16,0.435304
-60,16,0.429098
-58,16,0.422982
-56,16,0.416958
-54,16,0.41103
-52,16,0.405201
-50,16,0.399474
-48,16,0.393854
-46,16,0.388345
-44,16,0.382951
-42,16,0.377677
-40,16,0.372528
-38,16,0.367507
-36,16,0.36262
-34,16,0.357871
-32,16,0.353262
-30,16,0.348799
-28,16,0.344484
-26,16,0.340319
-24,16,0.336307
-22,16,0.332449
-20,16,0.328747
-18,16,0.3252
-16,16,0.321809
-14,16,0.318574
-12,16,0.315492
-10,16,0.312564
-8,16,0.309787
-6,16,0.30716
-4,16,0.30468
-2,16,0.302346
0,16,0.300157
2,16,0.29811
4,16,0.296204
6,16,0.29444
8,16,0.292818
10,16,0.291337
12,16,0.290001
14,16,0.288813
16,16,0.287776
18,16,0.286895
20,16,0.286178
22,16,0.285633
24,16,0.285268
26,16,0.285095
28,16,0.285126
30,16,0.285374
32,16,0.285855
34,16,0.286584
36,16,0.287578
38,16,0.288857
40,16,0.290438
42,16,0.292342
44,16,0.294588
46,16,0.297198
48,16,0.300192
50,16,0.30359
52,16,0.307413
54,16,0.31168
56,16,0.316408
58,16,0.321617
60,16,0.32732
62,16,0.333534
64,16,0.34027
66,16,0.347539
68,16,0.355348
70,16,0.363703
72,16,0.372607
74,16,0.382059
76,16,0.392058
78,16,0.402596
80,16,0.413665
82,16,0.425251
84,16,0.437339
86,16,0.449911
88,16,0.462943
90,16,0.47641
92,16,0.490285
94,16,0.504535
96,16,0.519126
98,16,0.534022
100,16,0.549182
102,16,0.564567
104,16,0.580131
106,16,0.59583
108,16,0.611617
110,16,0.627444
112,16,0.643263
114,16,0.659023
116,16,0.674676
118,16,0.690171
120,16,0.705459
122,16,0.720491
124,16,0.735221
126,16,0.7496
128,16,0.763584
130,16,0.777131
132,16,0.790197
134,16,0.802746
136,16,0.814739
138,16,0.826143
140,16,0.836928
142,16,0.847064
144,16,0.856527
146,16,0.865295
148,16,0.873349
150,16,0.880674
152,16,0.887258
154,16,0.893092
156,16,0.898171
158,16,0.902492
160,16,0.906057
162,16,0.908869
164,16,0.910936
166,16,0.912266
168,16,0.912873
170,16,0.912771
172,16,0.911977
174,16,0.910511
176,16,0.908393
178,16,0.905648
180,16,0.902299
-180,18,0.922757
-178,18,0.917646
-176,18,0.911924
-174,18,0.905627
-172,18,0.898791
-170,18,0.891453
-168,18,0.883652
-166,18,0.875423
-164,18,0.866804
-162,18,0.857831
-160,18,0.848541
-158,18,0.838969
-156,18,0.829149
-154,18,0.819114
-152,18,0.808896
-150,18,0.798526
-148,18,0.788034
-146,18,0.777447
-144,18,0.766793
-142,18,0.756097
-140,18,0.745381
-138,18,0.734668
-136,18,0.723979
-134,18,0.713332
-132,18,0.702745
-130,18,0.692233
-128,18,0.68181
-126,18,0.67149
-124,18,0.661284
-122,18,0.6512
-120,18,0.641249
-118,18,0.631436
-116,18,0.621767
-114,18,0.612247
-112,18,0.602879
-110,18,0.593665
-108,18,0.584606
-106,18,0.575702
-104,18,0.566953
-102,18,0.558355
-100,18,0.549907
-98,18,0.541605
-96,18,0.533446
-94,18,0.525424
-92,18,0.517536
-90,18,0.509776
-88,18,0.502138
-86,18,0.494618
-84,18,0.48721
-82,18,0.479909
-80,18,0.47271
-78,18,0.465607
-76,18,0.458598
-74,18,0.451677
-72,18,0.444842
-70,18,0.438091
-68,18,0.431422
-66,18,0.424833
-64,18,0.418325
-62,18,0.411898
-60,18,0.405554
-58,18,0.399294
-56,18,0.393122
-54,18,0.387042
-52,18,0.381058
-50,18,0.375175
-48,18,0.369399
-46,18,0.363735
-44,18,0.358189
-42,18,0.352769
-40,18,0.347479
-38,18,0.342326
-36,18,0.337317
-34,18,0.332457
-32,18,0.32775
-30,18,0.323201
-28,18,0.318815
-26,18,0.314593
-24,18,0.310538
-22,18,0.306651
-20,18,0.302933
-18,18,0.299382
-16,18,0.295996
-14,18,0.292774
-12,18,0.289712
-10,18,0.286806
-8,18,0.284051
-6,18,0.281442
-4,18,0.278973
-2,18,0.27664
0,18,0.274436
2,18,0.272357
4,18,0.270398
6,18,0.268554
8,18,0.266822
10,18,0.265201
12,18,0.26369
14,18,0.262289
16,18,0.261001
18,18,0.25983
20,18,0.258782
22,18,0.257865
24,18,0.25709
26,18,0.256469
28,18,0.256016
30,18,0.255747
32,18,0.255682
34,18,0.255842
36,18,0.256247
38,18,0.256924
40,18,0.257896
42,18,0.259192
44,18,0.260838
46,18,0.262864
48,18,0.265297
50,18,0.268168
52,18,0.271505
54,18,0.275336
56,18,0.279688
58,18,0.284587
60,18,0.290058
62,18,0.296123
64,18,0.302801
66,18,0.310111
68,18,0.318066
70,18,0.326679
72,18,0.335956
74,18,0.345901
76,18,0.356516
78,18,0.367795
80,18,0.379731
82,18,0.392312
84,18,0.405521
86,18,0.419338
88,18,0.433736
90,18,0.448686
92,18,0.464156
94,18,0.480108
96,18,0.496501
98,18,0.513289
100,18,0.530426
102,18,0.54786
104,18,0.565538
106,18,0.583404
108,18,0.601401
110,18,0.619468
112,18,0.637545
114,18,0.655571
116,18,0.673484
118,18,0.691222
120,18,0.708724
122,18,0.725929
124,18,0.742778
126,18,0.759214
128,18,0.775181
130,18,0.790624
132,18,0.805495
134,18,0.819744
136,18,0.833327
138,18,0.846203
140,18,0.858335
142,18,0.869689
144,18,0.880235
146,18,0.889949
148,18,0.898808
150,18,0.906796
152,18,0.9139
154,18,0.920111
156,18,0.925425
158,18,0.929843
160,18,0.933366
162,18,0.936004
164,18,0.937767
166,18,0.938669
168,18,0.938729
170,18,0.937968
172,18,0.93641
174,18,0.93408
176,18,0.931007
178,18,0.927222
180,18,0.922757
-180,20,0.938367
-178,20,0.931947
-176,20,0.924864
-174,20,0.917162
-172,20,0.908887
-170,20,0.900083
-168,20,0.890797
-166,20,0.881073
-164,20,0.870957
-162,20,0.860491
-160,20,0.849718
-158,20,0.83868
-156,20,0.827416
-154,20,0.815966
-152,20,0.804366
-150,20,0.792651
-148,20,0.780854
-146,20,0.769008
-144,20,0.757141
-142,20,0.745282
-140,20,0.733455
-138,20,0.721685
-136,20,0.709993
-134,20,0.698399
-132,20,0.68692
-130,20,0.675574
-128,20,0.664374
-126,20,0.653332
-124,20,0.64246
-122,20,0.631765
-120,20,0.621256
-118,20,0.610938
-116,20,0.600815
-114,20,0.590891
-112,20,0.581165
-110,20,0.571639
-108,20,0.562311
-106,20,0.553178
-104,20,0.544238
-102,20,0.535485
-100,20,0.526914
-98,20,0.518519
-96,20,0.510294
-94,20,0.502229
-92,20,0.494319
-90,20,0.486554
-88,20,0.478926
-86,20,0.471426
-84,20,0.464047
-82,20,0.45678
-80,20,0.449617
-78,20,0.442552
-76,20,0.435577
-74,20,0.428686
-72,20,0.421876
-70,20,0.415141
-68,20,0.408479
-66,20,0.401887
-64,20,0.395366
-62,20,0.388916
-60,20,0.382538
-58,20,0.376235
-56,20,0.370011
-54,20,0.363872
-52,20,0.357823
-50,20,0.351871
-48,20,0.346024
-46,20,0.340289
-44,20,0.334676
-42,20,0.329194
-40,20,0.32385
-38,20,0.318654
-36,20,0.313613
-34,20,0.308736
-32,20,0.304029
-30,20,0.299498
-28,20,0.295148
-26,20,0.290982
-24,20,0.287002
-22,20,0.28321
-20,20,0.279604
-18,20,0.276182
-16,20,0.272941
-14,20,0.269875
-12,20,0.266978
-10,20,0.264241
-8,20,0.261658
-6,20,0.259216
-4,20,0.256908
-2,20,0.254721
0,20,0.252646
2,20,0.250671
4,20,0.248788
6,20,0.246986
8,20,0.245258
10,20,0.243597
12,20,0.241999
14,20,0.24046
16,20,0.23898
18,20,0.237562
20,20,0.236208
22,20,0.234928
24,20,0.233731
26,20,0.232631
28,20,0.231644
30,20,0.23079
32,20,0.230091
34,20,0.229574
36,20,0.229265
38,20,0.229196
40,20,0.229399
42,20,0.22991
44,20,0.230765
46,20,0.232001
48,20,0.233658
50,20,0.235775
52,20,0.23839
54,20,0.241543
56,20,0.245271
58,20,0.24961
60,20,0.254595
62,20,0.260258
64,20,0.266628
66,20,0.273731
68,20,0.28159
70,20,0.290224
72,20,0.299645
74,20,0.309864
76,20,0.320885
78,20,0.332707
80,20,0.345325
82,20,0.358727
84,20,0.372895
86,20,0.387808
88,20,0.403438
90,20,0.419751
92,20,0.436708
94,20,0.454267
96,20,0.472378
98,20,0.490988
100,20,0.510041
102,20,0.529475
104,20,0.549225
106,20,0.569225
108,20,0.589404
110,20,0.60969
112,20,0.630009
114,20,0.650288
116,20,0.67045
118,20,0.69042
120,20,0.710125
122,20,0.72949
124,20,0.748443
126,20,0.766915
128,20,0.784839
130,20,0.802149
132,20,0.818785
134,20,0.83469
136,20,0.84981
138,20,0.864097
140,20,0.877507
142,20,0.89
144,20,0.901542
146,20,0.912105
148,20,0.921664
150,20,0.930202
152,20,0.937705
154,20,0.944166
156,20,0.949582
158,20,0.953955
160,20,0.957293
162,20,0.959608
164,20,0.960917
166,20,0.961239
168,20,0.9606
170,20,0.959028
172,20,0.956554
174,20,0.953213
176,20,0.949042
178,20,0.944079
180,20,0.938367
-180,22,0.948971
-178,22,0.941137
-176,22,0.932596
-174,22,0.923403
-172,22,0.913613
-170,22,0.903279
-168,22,0.892457
-166,22,0.8812
-164,22,0.869558
-162,22,0.857584
-160,22,0.845327
-158,22,0.832834
-156,22,0.820151
-154,22,0.807321
-152,22,0.794386
-150,22,0.781385
-148,22,0.768353
-146,22,0.755327
-144,22,0.742337
-142,22,0.729413
-140,22,0.716582
-138,22,0.703869
-136,22,0.691296
-134,22,0.678883
-132,22,0.666648
-130,22,0.654607
-128,22,0.642773
-126,22,0.631157
-124,22,0.61977
-122,22,0.608619
-120,22,0.59771
-118,22,0.587046
-116,22,0.57663
-114,22,0.566462
-112,22,0.556543
-110,22,0.546868
-108,22,0.537435
-106,22,0.528238
-104,22,0.519271
-102,22,0.510526
-100,22,0.501996
-98,22,0.493669
-96,22,0.485537
-94,22,0.477589
-92,22,0.469813
-90,22,0.462197
-88,22,0.45473
-86,22,0.4474
-84,22,0.440195
-82,22,0.433104
-80,22,0.426116
-78,22,0.419221
-76,22,0.41241
-74,22,0.405674
-72,22,0.399008
-70,22,0.392404
-68,22,0.385858
-66,22,0.379369
-64,22,0.372935
-62,22,0.366555
-60,22,0.360234
-58,22,0.353973
-56,22,0.347779
-54,22,0.341659
-52,22,0.33562
-50,22,0.329673
-48,22,0.323827
-46,22,0.318093
-44,22,0.312484
-42,22,0.307012
-40,22,0.301689
-38,22,0.296526
-36,22,0.291534
-34,22,0.286725
-32,22,0.282108
-30,22,0.27769
-28,22,0.273477
-26,22,0.269476
-24,22,0.265687
-22,22,0.262111
-20,22,0.258747
-18,22,0.25559
-16,22,0.252635
-14,22,0.249872
-12,22,0.247292
-10,22,0.244882
-8,22,0.242629
-6,22,0.240517
-4,22,0.238529
-2,22,0.236649
0,22,0.23486
2,22,0.233143
4,22,0.231483
6,22,0.229864
8,22,0.22827
10,22,0.22669
12,22,0.225113
14,22,0.22353
16,22,0.221938
18,22,0.220335
20,22,0.218722
22,22,0.217106
24,22,0.215496
26,22,0.213906
28,22,0.212355
30,22,0.210864
32,22,0.209461
34,22,0.208175
36,22,0.207042
38,22,0.206099
40,22,0.205387
42,22,0.20495
44,22,0.204834
46,22,0.205089
48,22,0.205763
50,22,0.206908
52,22,0.208575
54,22,0.210814
56,22,0.213676
58,22,0.217208
60,22,0.221458
62,22,0.226469
64,22,0.232281
66,22,0.23893
68,22,0.246448
70,22,0.254864
72,22,0.264197
74,22,0.274465
76,22,0.285676
78,22,0.297835
80,22,0.310939
82,22,0.324976
84,22,0.339932
86,22,0.355781
88,22,0.372493
90,22,0.390031
92,22,0.408352
94,22,0.427404
96,22,0.447131
98,22,0.467472
100,22,0.488359
102,22,0.50972
104,22,0.531479
106,22,0.553555
108,22,0.575866
110,22,0.598326
112,22,0.620846
114,22,0.643338
116,22,0.665712
118,22,0.687879
120,22,0.709749
122,22,0.731235
124,22,0.752251
126,22,0.772715
128,22,0.792546
130,22,0.811668
132,22,0.83001
134,22,0.847503
136,22,0.864087
138,22,0.879703
140,22,0.894302
142,22,0.907838
144,22,0.920273
146,22,0.931574
148,22,0.941716
150,22,0.95068
152,22,0.958452
154,22,0.965027
156,22,0.970404
158,22,0.97459
160,22,0.977596
162,22,0.97944
164,22,0.980145
166,22,0.979739
168,22,0.978254
170,22,0.975727
172,22,0.972197
174,22,0.967709
176,22,0.962309
178,22,0.956046
180,22,0.948971
-180,24,0.954505
-178,24,0.945169
-176,24,0.935096
-174,24,0.924348
-172,24,0.912992
-170,24,0.90109
-168,24,0.888706
-166,24,0.8759
-164,24,0.862734
-162,24,0.849264
-160,24,0.835548
-158,24,0.821638
-156,24,0.807585
-154,24,0.793437
-152,24,0.779239
-150,24,0.765034
-148,24,0.750862
-146,24,0.736757
-144,24,0.722755
-142,24,0.708886
-140,24,0.695176
-138,24,0.681652
-136,24,0.668336
-134,24,0.655247
-132,24,0.642402
-130,24,0.629816
-128,24,0.617501
-126,24,0.605467
-124,24,0.593722
-122,24,0.582273
-120,24,0.571122
-118,24,0.560271
-116,24,0.549721
-114,24,0.539471
-112,24,0.529515
-110,24,0.51985
-108,24,0.510469
-106,24,0.501363
-104,24,0.492524
-102,24,0.48394
-100,24,0.475601
-98,24,0.467492
-96,24,0.459601
-94,24,0.451914
-92,24,0.444414
-90,24,0.437088
-88,24,0.429919
-86,24,0.422892
-84,24,0.415991
-82,24,0.409203
-80,24,0.402513
-78,24,0.395908
-76,24,0.389375
-74,24,0.382904
-72,24,0.376486
-70,24,0.370113
-68,24,0.36378
-66,24,0.357482
-64,24,0.351219
-62,24,0.344992
-60,24,0.338802
-58,24,0.332655
-56,24,0.326559
-54,24,0.320522
-52,24,0.314555
-50,24,0.308671
-48,24,0.302884
-46,24,0.29721
-44,24,0.291663
-42,24,0.286261
-40,24,0.281019
-38,24,0.275955
-36,24,0.271082
-34,24,0.266415
-32,24,0.261968
-30,24,0.25775
-28,24,0.25377
-26,24,0.250034
-24,24,0.246545
-22,24,0.243304
-20,24,0.240307
-18,24,0.237549
-16,24,0.235021
-14,24,0.232711
-12,24,0.230603
-10,24,0.228679
-8,24,0.226921
-6,24,0.225304
-4,24,0.223806
-2,24,0.222402
0,24,0.221066
2,24,0.219772
4,24,0.218494
6,24,0.21721
8,24,0.215895
10,24,0.21453
12,24,0.213097
14,24,0.211581
16,24,0.209972
18,24,0.208263
20,24,0.206454
22,24,0.204546
24,24,0.202549
26,24,0.200476
28,24,0.198347
30,24,0.196187
32,24,0.194025
34,24,0.191899
36,24,0.189849
38,24,0.18792
40,24,0.186163
42,24,0.184632
44,24,0.183383
46,24,0.182478
48,24,0.181979
50,24,0.181949
52,24,0.182453
54,24,0.183557
56,24,0.185322
58,24,0.187813
60,24,0.191088
62,24,0.195205
64,24,0.200216
66,24,0.20617
68,24,0.213109
70,24,0.221071
72,24,0.230086
74,24,0.240178
76,24,0.251363
78,24,0.263651
80,24,0.27704
82,24,0.291524
84,24,0.307086
86,24,0.323701
88,24,0.341337
90,24,0.359952
92,24,0.379496
94,24,0.399913
96,24,0.421139
98,24,0.443101
100,24,0.465721
102,24,0.488917
104,24,0.512599
106,24,0.536673
108,24,0.561042
110,24,0.585606
112,24,0.610261
114,24,0.634903
116,24,0.659427
118,24,0.683728
120,24,0.707702
122,24,0.731245
124,24,0.754258
126,24,0.776644
128,24,0.79831
130,24,0.819167
132,24,0.839132
134,24,0.858126
136,24,0.87608
138,24,0.892926
140,24,0.908609
142,24,0.923077
144,24,0.936287
146,24,0.948204
148,24,0.958801
150,24,0.968058
152,24,0.975963
154,24,0.982512
156,24,0.987708
158,24,0.991562
160,24,0.994092
162,24,0.99532
164,24,0.995279
166,24,0.994003
168,24,0.991534
170,24,0.987918
172,24,0.983205
174,24,0.977449
176,24,0.970707
178,24,0.963038
180,24,0.954505
-180,26,0.954991
-178,26,0.944091
-176,26,0.932433
-174,26,0.920091
-172,26,0.907141
-170,26,0.893656
-168,26,0.879708
-166,26,0.865367
-164,26,0.8507
-162,26,0.835773
-160,26,0.820648
-158,26,0.805383
-156,26,0.790033
-154,26,0.774652
-152,26,0.759288
-150,26,0.743985
-148,26,0.728784
-146,26,0.713725
-144,26,0.69884
-142,26,0.68416
-140,26,0.669714
-138,26,0.655525
-136,26,0.641616
-134,26,0.628003
-132,26,0.614704
-130,26,0.60173
-128,26,0.589092
-126,26,0.576799
-124,26,0.564856
-122,26,0.553266
-120,26,0.542031
-118,26,0.53115
-116,26,0.520621
-114,26,0.510439
-112,26,0.500599
-110,26,0.491092
-108,26,0.481909
-106,26,0.473039
-104,26,0.46447
-102,26,0.456187
-100,26,0.448176
-98,26,0.440419
-96,26,0.432901
-94,26,0.425604
-92,26,0.418507
-90,26,0.411594
-88,26,0.404843
-86,26,0.398236
-84,26,0.391755
-82,26,0.38538
-80,26,0.379094
-78,26,0.37288
-76,26,0.366724
-74,26,0.360612
-72,26,0.354532
-70,26,0.348475
-68,26,0.342434
-66,26,0.336404
-64,26,0.330384
-62,26,0.324374
-60,26,0.318378
-58,26,0.312402
-56,26,0.306457
-54,26,0.300554
-52,26,0.294707
-50,26,0.288933
-48,26,0.283251
-46,26,0.27768
-44,26,0.272241
-42,26,0.266956
-40,26,0.261846
-38,26,0.256933
-36,26,0.252237
-34,26,0.247776
-32,26,0.243568
-30,26,0.239627
-28,26,0.235964
-26,26,0.232587
-24,26,0.2295
-22,26,0.226705
-20,26,0.224196
-18,26,0.221966
-16,26,0.220002
-14,26,0.218289
-12,26,0.216805
-10,26,0.215527
-8,26,0.214427
-6,26,0.213475
-4,26,0.212637
-2,26,0.21188
0,26,0.211168
2,26,0.210466
4,26,0.209736
6,26,0.208946
8,26,0.208063
10,26,0.207056
12,26,0.205899
14,26,0.20457
16,26,0.203051
18,26,0.20133
20,26,0.199399
22,26,0.197258
24,26,0.194915
26,26,0.192381
28,26,0.189677
30,26,0.186831
32,26,0.183876
34,26,0.180854
36,26,0.177812
38,26,0.174805
40,26,0.171893
42,26,0.169139
44,26,0.166614
46,26,0.164391
48,26,0.162545
50,26,0.161156
52,26,0.160303
54,26,0.160066
56,26,0.160523
58,26,0.161753
60,26,0.16383
62,26,0.166826
64,26,0.170808
66,26,0.175838
68,26,0.18197
70,26,0.189253
72,26,0.197728
74,26,0.207427
76,26,0.218375
78,26,0.230585
80,26,0.244062
82,26,0.258801
84,26,0.274787
86,26,0.291995
88,26,0.310388
90,26,0.329922
92,26,0.350543
94,26,0.372185
96,26,0.394776
98,26,0.418234
100,26,0.442471
102,26,0.46739
104,26,0.49289
106,26,0.518861
108,26,0.545193
110,26,0.571769
112,26,0.598469
114,26,0.625174
116,26,0.651762
118,26,0.678111
120,26,0.704101
122,26,0.729614
124,26,0.754535
126,26,0.778751
128,26,0.802157
130,26,0.82465
132,26,0.846136
134,26,0.866525
136,26,0.885737
138,26,0.903699
140,26,0.920346
142,26,0.935622
144,26,0.94948
146,26,0.961882
148,26,0.972799
150,26,0.982211
152,26,0.99011
154,26,0.996492
156,26,1.00137
158,26,1.00475
160,26,1.00666
162,26,1.00714
164,26,1.00621
166,26,1.00394
168,26,1.00036
170,26,0.995535
172,26,0.989526
174,26,0.982398
176,26,0.974218
178,26,0.965058
180,26,0.954991
-180,28,0.950542
-178,28,0.938036
-176,28,0.924764
-174,28,0.910812
-172,28,0.896266
-170,28,0.881207
-168,28,0.865719
-166,28,0.849877
-164,28,0.833759
-162,28,0.817435
-160,28,0.800973
-158,28,0.784438
-156,28,0.767888
-154,28,0.751379
-152,28,0.734963
-150,28,0.718685
-148,28,0.702588
-146,28,0.686711
-144,28,0.671087
-142,28,0.655747
-140,28,0.640717
-138,28,0.62602
-136,28,0.611675
-134,28,0.5977
-132,28,0.584106
-130,28,0.570906
-128,28,0.558106
-126,28,0.545712
-124,28,0.533727
-122,28,0.522152
-120,28,0.510986
-118,28,0.500225
-116,28,0.489864
-114,28,0.479895
-112,28,0.470311
-110,28,0.4611
-108,28,0.452249
-106,28,0.443745
-104,28,0.435573
-102,28,0.427714
-100,28,0.420152
-98,28,0.412866
-96,28,0.405836
-94,28,0.39904
-92,28,0.392455
-90,28,0.38606
-88,28,0.37983
-86,28,0.373743
-84,28,0.367777
-82,28,0.361908
-80,28,0.356115
-78,28,0.35038
-76,28,0.344682
-74,28,0.339007
-72,28,0.333339
-70,28,0.327668
-68,28,0.321984
-66,28,0.316283
-64,28,0.310561
-62,28,0.304821
-60,28,0.299068
-58,28,0.293308
-56,28,0.287556
-54,28,0.281825
-52,28,0.276133
-50,28,0.270504
-48,28,0.264959
-46,28,0.259524
-44,28,0.254226
-42,28,0.249093
-40,28,0.244153
-38,28,0.239433
-36,28,0.23496
-34,28,0.230758
-32,28,0.226848
-30,28,0.22325
-28,28,0.219979
-26,28,0.217044
-24,28,0.214452
-22,28,0.212203
-20,28,0.210293
-18,28,0.208712
-16,28,0.207443
-14,28,0.206465
-12,28,0.205751
-10,28,0.205271
-8,28,0.204989
-6,28,0.204864
-4,28,0.204854
-2,28,0.204913
0,28,0.204995
2,28,0.205052
4,28,0.205036
6,28,0.204901
8,28,0.204603
10,28,0.204101
12,28,0.203358
14,28,0.202342
16,28,0.201026
18,28,0.199391
20,28,0.197424
22,28,0.19512
24,28,0.192482
26,28,0.189522
28,28,0.186261
30,28,0.182727
32,28,0.178959
34,28,0.175003
36,28,0.170915
38,28,0.166757
40,28,0.162598
42,28,0.158516
44,28,0.154593
46,28,0.150915
48,28,0.147574
50,28,0.144665
52,28,0.142282
54,28,0.140522
56,28,0.139481
58,28,0.139254
60,28,0.139931
62,28,0.1416
64,28,0.144345
66,28,0.148239
68,28,0.153354
70,28,0.159749
72,28,0.167476
74,28,0.176578
76,28,0.187087
78,28,0.199023
80,28,0.212396
82,28,0.227204
84,28,0.243433
86,28,0.261058
88,28,0.280041
90,28,0.300333
92,28,0.321874
94,28,0.344592
96,28,0.368405
98,28,0.393223
100,28,0.418943
102,28,0.445459
104,28,0.472653
106,28,0.500403
108,28,0.528581
110,28,0.557055
112,28,0.585689
114,28,0.614347
116,28,0.642889
118,28,0.671178
120,28,0.699076
122,28,0.726449
124,28,0.753166
126,28,0.7791
128,28,0.80413
130,28,0.828142
132,28,0.851028
134,28,0.87269
136,28,0.893035
138,28,0.911984
140,28,0.929464
142,28,0.945415
144,28,0.959784
146,28,0.972533
148,28,0.983632
150,28,0.993061
152,28,1.00081
154,28,1.00689
156,28,1.01131
158,28,1.01408
160,28,1.01524
162,28,1.01484
164,28,1.01291
166,28,1.00952
168,28,1.00472
170,28,0.998588
172,28,0.991189
174,28,0.982604
176,28,0.972911
178,28,0.962196
180,28,0.950542
-180,30,0.94135
-178,30,0.92722
-176,30,0.912329
-174,30,0.896774
-172,30,0.880651
-170,30,0.864052
-168,30,0.847067
-166,30,0.829784
-164,30,0.812283
-162,30,0.794644
-160,30,0.776939
-158,30,0.759237
-156,30,0.7416
-154,30,0.724086
-152,30,0.706748
-150,30,0.689634
-148,30,0.672786
-146,30,0.656241
-144,30,0.640033
-142,30,0.62419
-140,30,0.608737
-138,30,0.593694
-136,30,0.579078
-134,30,0.564902
-132,30,0.551177
-130,30,0.537911
-128,30,0.525107
-126,30,0.512768
-124,30,0.500895
-122,30,0.489484
-120,30,0.478532
-118,30,0.468032
-116,30,0.457975
-114,30,0.448353
-112,30,0.439152
-110,30,0.43036
-108,30,0.421961
-106,30,0.413939
-104,30,0.406275
-102,30,0.398948
-100,30,0.391938
-98,30,0.385222
-96,30,0.378776
-94,30,0.372574
-92,30,0.366592
-90,30,0.360802
-88,30,0.355177
-86,30,0.349691
-84,30,0.344317
-82,30,0.339029
-80,30,0.333803
-78,30,0.328614
-76,30,0.32344
-74,30,0.318264
-72,30,0.313067
-70,30,0.307836
-68,30,0.302561
-66,30,0.297236
-64,30,0.291857
-62,30,0.286427
-60,30,0.280952
-58,30,0.275441
-56,30,0.26991
-54,30,0.264378
-52,30,0.258868
-50,30,0.253405
-48,30,0.248019
-46,30,0.242743
-44,30,0.237609
-42,30,0.232653
-40,30,0.22791
-38,30,0.223415
-36,30,0.2192
-34,30,0.215297
-32,30,0.211734
-30,30,0.208534
-28,30,0.205717
-26,30,0.203297
-24,30,0.20128
-22,30,0.199669
-20,30,0.198458
-18,30,0.197634
-16,30,0.197178
-14,30,0.197063
-12,30,0.197255
-10,30,0.197716
-8,30,0.198401
-6,30,0.199258
-4,30,0.200233
-2,30,0.20127
0,30,0.202307
2,30,0.203285
4,30,0.204142
6,30,0.204818
8,30,0.205256
10,30,0.205403
12,30,0.205209
14,30,0.204632
16,30,0.203635
18,30,0.202189
20,30,0.200276
22,30,0.197884
24,30,0.195012
26,30,0.191672
28,30,0.187881
30,30,0.183673
32,30,0.179088
34,30,0.174178
36,30,0.169006
38,30,0.163643
40,30,0.15817
42,30,0.152676
44,30,0.147256
46,30,0.142013
48,30,0.137054
50,30,0.132488
52,30,0.12843
54,30,0.124993
56,30,0.122291
58,30,0.120436
60,30,0.119538
62,30,0.119701
64,30,0.121023
66,30,0.123597
68,30,0.127506
70,30,0.132824
72,30,0.139615
74,30,0.147932
76,30,0.157816
78,30,0.169294
80,30,0.182382
82,30,0.197081
84,30,0.21338
86,30,0.231252
88,30,0.250658
90,30,0.271545
92,30,0.293848
94,30,0.317486
96,30,0.342371
98,30,0.368399
100,30,0.39546
102,30,0.42343
104,30,0.45218
106,30,0.481572
108,30,0.511463
110,30,0.541703
112,30,0.572141
114,30,0.602621
116,30,0.632988
118,30,0.663087
120,30,0.692763
122,30,0.721865
124,30,0.750247
126,30,0.777766
128,30,0.804288
130,30,0.829684
132,30,0.853835
134,30,0.876632
136,30,0.897973
138,30,0.917769
140,30,0.935943
142,30,0.952427
144,30,0.967169
146,30,0.980125
148,30,0.991267
150,30,1.00058
152,30,1.00805
154,30,1.01369
156,30,1.01751
158,30,1.01955
160,30,1.01985
162,30,1.01845
164,30,1.01541
166,30,1.0108
168,30,1.00469
170,30,0.997163
172,30,0.9883
174,30,0.978192
176,30,0.966934
178,30,0.954621
180,30,0.94135
-180,32,0.927684
-178,32,0.911935
-176,32,0.895441
-174,32,0.878312
-172,32,0.860653
-170,32,0.842567
-168,32,0.824153
-166,32,0.805505
-164,32,0.786712
