Phi[deg],Theta[deg],GainLHCP
60,14,0.284141
62,14,0.285747
64,14,0.286861
66,14,0.287462
68,14,0.287534
70,14,0.287064
72,14,0.286046
74,14,0.284477
76,14,0.282361
78,14,0.279707
80,14,0.276527
82,14,0.27284
84,14,0.26867
86,14,0.264043
88,14,0.258992
90,14,0.253552
92,14,0.247761
94,14,0.24166
96,14,0.235291
98,14,0.2287
100,14,0.221931
102,14,0.21503
104,14,0.208043
106,14,0.201013
108,14,0.193985
110,14,0.186999
112,14,0.180094
114,14,0.173309
116,14,0.166675
118,14,0.160225
120,14,0.153985
122,14,0.147981
124,14,0.142231
126,14,0.136754
128,14,0.131564
130,14,0.126672
132,14,0.122085
134,14,0.117808
136,14,0.113845
138,14,0.110194
140,14,0.106855
142,14,0.103823
144,14,0.101096
146,14,0.0986669
148,14,0.0965307
150,14,0.0946814
152,14,0.0931133
154,14,0.0918216
156,14,0.0908021
158,14,0.0900519
160,14,0.0895693
162,14,0.0893546
164,14,0.0894095
166,14,0.0897375
168,14,0.0903444
170,14,0.0912373
172,14,0.0924253
174,14,0.0939192
176,14,0.095731
178,14,0.0978737
180,14,0.100361
-180,16,0.114815
-178,16,0.118462
-176,16,0.122618
-174,16,0.12731
-172,16,0.13256
-170,16,0.138392
-168,16,0.144822
-166,16,0.151866
-164,16,0.159534
-162,16,0.167828
-160,16,0.176747
-158,16,0.18628
-156,16,0.196408
-154,16,0.207105
-152,16,0.218335
-150,16,0.230054
-148,16,0.242207
-146,16,0.254732
-144,16,0.267558
-142,16,0.280606
-140,16,0.29379
-138,16,0.307018
-136,16,0.320191
-134,16,0.333209
-132,16,0.345965
-130,16,0.358356
-128,16,0.370275
-126,16,0.381618
-124,16,0.392284
-122,16,0.402179
-120,16,0.411211
-118,16,0.4193
-116,16,0.426371
-114,16,0.432363
-112,16,0.437223
-110,16,0.440912
-108,16,0.443401
-106,16,0.444677
-104,16,0.444738
-102,16,0.443596
-100,16,0.441275
-98,16,0.437813
-96,16,0.433256
-94,16,0.427666
-92,16,0.42111
-90,16,0.413667
-88,16,0.40542
-86,16,0.396462
-84,16,0.386885
-82,16,0.37679
-80,16,0.366274
-78,16,0.355438
-76,16,0.34438
-74,16,0.333195
-72,16,0.321976
-70,16,0.31081
-68,16,0.299779
-66,16,0.288959
-64,16,0.278417
-62,16,0.268216
-60,16,0.25841
-58,16,0.249045
-56,16,0.240161
-54,16,0.231789
-52,16,0.223953
-50,16,0.216672
-48,16,0.209956
-46,16,0.203813
-44,16,0.198242
-42,16,0.193239
-40,16,0.188796
-38,16,0.184901
-36,16,0.18154
-34,16,0.178695
-32,16,0.176348
-30,16,0.174478
-28,16,0.173064
-26,16,0.172086
-24,16,0.171522
-22,16,0.171353
-20,16,0.171558
-18,16,0.172119
-16,16,0.17302
-14,16,0.174246
-12,16,0.175784
-10,16,0.177624
-8,16,0.179755
-6,16,0.182173
-4,16,0.184872
-2,16,0.187849
0,16,0.191104
2,16,0.194637
4,16,0.198448
6,16,0.202541
8,16,0.206917
10,16,0.211577
12,16,0.216522
14,16,0.221753
16,16,0.227265
18,16,0.233055
20,16,0.239114
22,16,0.24543
24,16,0.251987
26,16,0.258767
28,16,0.265745
30,16,0.272891
32,16,0.280173
34,16,0.287551
36,16,0.294982
38,16,0.302419
40,16,0.309811
42,16,0.317103
44,16,0.324236
46,16,0.331151
48,16,0.337786
50,16,0.344079
52,16,0.349967
54,16,0.35539
56,16,0.360287
58,16,0.364604
60,16,0.368287
62,16,0.371289
64,16,0.373567
66,16,0.375085
68,16,0.375814
70,16,0.375731
72,16,0.374824
74,16,0.373085
76,16,0.370518
78,16,0.367133
80,16,0.362948
82,16,0.357992
84,16,0.352297
86,16,0.345907
88,16,0.338869
90,16,0.331237
92,16,0.32307
94,16,0.314432
96,16,0.305388
98,16,0.296008
100,16,0.286361
102,16,0.276518
104,16,0.266548
106,16,0.25652
108,16,0.2465
110,16,0.236551
112,16,0.226732
114,16,0.217099
116,16,0.207702
118,16,0.198587
120,16,0.189793
122,16,0.181355
124,16,0.173303
126,16,0.165661
128,16,0.158446
130,16,0.151672
132,16,0.145349
134,16,0.139479
136,16,0.134064
138,16,0.1291
140,16,0.124581
142,16,0.120499
144,16,0.116842
146,16,0.113599
148,16,0.110758
150,16,0.108306
152,16,0.106231
154,16,0.104522
156,16,0.103169
158,16,0.102164
160,16,0.101503
162,16,0.101183
164,16,0.101204
166,16,0.10157
168,16,0.102289
170,16,0.103371
172,16,0.104831
174,16,0.106684
176,16,0.108951
178,16,0.111653
180,16,0.114815
-180,18,0.131576
-178,18,0.136058
-176,18,0.141208
-174,18,0.147069
-172,18,0.153681
-170,18,0.161083
-168,18,0.16931
-166,18,0.178391
-164,18,0.188348
-162,18,0.199196
-160,18,0.210938
-158,18,0.223567
-156,18,0.237066
-154,18,0.251403
-152,18,0.266531
-150,18,0.282393
-148,18,0.298916
-146,18,0.316014
-144,18,0.333585
-142,18,0.351519
-140,18,0.36969
-138,18,0.387967
-136,18,0.406205
-134,18,0.424257
-132,18,0.441968
-130,18,0.459183
-128,18,0.475744
-126,18,0.491498
-124,18,0.506295
-122,18,0.519993
-120,18,0.532458
-118,18,0.543567
-116,18,0.553212
-114,18,0.561301
-112,18,0.567755
-110,18,0.572517
-108,18,0.575548
-106,18,0.576827
-104,18,0.576354
-102,18,0.57415
-100,18,0.570255
-98,18,0.564725
-96,18,0.557638
-94,18,0.549085
-92,18,0.539171
-90,18,0.528016
-88,18,0.515749
-86,18,0.502507
-84,18,0.488434
-82,18,0.473676
-80,18,0.458383
-78,18,0.442701
-76,18,0.426775
-74,18,0.410744
-72,18,0.394743
-70,18,0.378896
-68,18,0.363318
-66,18,0.348116
-64,18,0.333383
-62,18,0.319204
-60,18,0.305649
-58,18,0.292778
-56,18,0.280641
-54,18,0.269273
-52,18,0.258704
-50,18,0.248949
-48,18,0.240017
-46,18,0.231909
-44,18,0.224617
-42,18,0.218128
-40,18,0.212423
-38,18,0.207478
-36,18,0.203267
-34,18,0.19976
-32,18,0.196923
-30,18,0.194725
-28,18,0.19313
-26,18,0.192106
-24,18,0.191618
-22,18,0.191636
-20,18,0.192128
-18,18,0.193067
-16,18,0.194428
-14,18,0.19619
-12,18,0.198333
-10,18,0.200844
-8,18,0.20371
-6,18,0.206925
-4,18,0.210485
-2,18,0.21439
0,18,0.218643
2,18,0.22325
4,18,0.228218
6,18,0.233557
8,18,0.239278
10,18,0.24539
12,18,0.251904
14,18,0.258826
16,18,0.266162
18,18,0.273913
20,18,0.282077
22,18,0.290644
24,18,0.2996
26,18,0.308924
28,18,0.318588
30,18,0.328556
32,18,0.338783
34,18,0.349219
36,18,0.359805
38,18,0.370473
40,18,0.381151
42,18,0.391759
44,18,0.402214
46,18,0.412425
48,18,0.422301
50,18,0.431749
52,18,0.440674
54,18,0.448983
56,18,0.456585
58,18,0.463394
60,18,0.469327
62,18,0.474309
64,18,0.478274
66,18,0.481163
68,18,0.482929
70,18,0.483534
72,18,0.482955
74,18,0.481178
76,18,0.478204
78,18,0.474045
80,18,0.468727
82,18,0.462287
84,18,0.454775
86,18,0.44625
88,18,0.436783
90,18,0.426453
92,18,0.415347
94,18,0.403556
96,18,0.391179
98,18,0.378317
100,18,0.365073
102,18,0.351549
104,18,0.337849
106,18,0.324071
108,18,0.310312
110,18,0.296663
112,18,0.28321
114,18,0.270032
116,18,0.257201
118,18,0.244781
120,18,0.232827
122,18,0.221389
124,18,0.210504
126,18,0.200206
128,18,0.190517
130,18,0.181453
132,18,0.173024
134,18,0.165232
136,18,0.158074
138,18,0.151542
140,18,0.145622
142,18,0.140298
144,18,0.135553
146,18,0.131363
148,18,0.127708
150,18,0.124564
152,18,0.121911
154,18,0.119728
156,18,0.117997
158,18,0.116704
160,18,0.115836
162,18,0.115387
164,18,0.115355
166,18,0.115742
168,18,0.116557
170,18,0.117813
172,18,0.119531
174,18,0.121735
176,18,0.124454
178,18,0.127722
180,18,0.131576
-180,20,0.150377
-178,20,0.155668
-176,20,0.161803
-174,20,0.168845
-172,20,0.17686
-170,20,0.18591
-168,20,0.196053
-166,20,0.207339
-164,20,0.219811
-162,20,0.233498
-160,20,0.248416
-158,20,0.264568
-156,20,0.281936
-154,20,0.300487
-152,20,0.320166
-150,20,0.340899
-148,20,0.362591
-146,20,0.385128
-144,20,0.408374
-142,20,0.432177
-140,20,0.456365
-138,20,0.480754
-136,20,0.505143
-134,20,0.529326
-132,20,0.553084
-130,20,0.576197
-128,20,0.598443
-126,20,0.619604
-124,20,0.639466
-122,20,0.657826
-120,20,0.674494
-118,20,0.689295
-116,20,0.702075
-114,20,0.7127
-112,20,0.721062
-110,20,0.727079
-108,20,0.730695
-106,20,0.731885
-104,20,0.730651
-102,20,0.727024
-100,20,0.721066
-98,20,0.712861
-96,20,0.702522
-94,20,0.690185
-92,20,0.676004
-90,20,0.660153
-88,20,0.64282
-86,20,0.624202
-84,20,0.604507
-82,20,0.583945
-80,20,0.562728
-78,20,0.541064
-76,20,0.519156
-74,20,0.497199
-72,20,0.475378
-70,20,0.453864
-68,20,0.432813
-66,20,0.412366
-64,20,0.392648
-62,20,0.373766
-60,20,0.35581
-58,20,0.338852
-56,20,0.322951
-54,20,0.308148
-52,20,0.294468
-50,20,0.281926
-48,20,0.270523
-46,20,0.260249
-44,20,0.251086
-42,20,0.243007
-40,20,0.235977
-38,20,0.229957
-36,20,0.224903
-34,20,0.220769
-32,20,0.217504
-30,20,0.215057
-28,20,0.213378
-26,20,0.212416
-24,20,0.212121
-22,20,0.212447
-20,20,0.21335
-18,20,0.21479
-16,20,0.216729
-14,20,0.219137
-12,20,0.221989
-10,20,0.225264
-8,20,0.228948
-6,20,0.233033
-4,20,0.237518
-2,20,0.242406
0,20,0.247707
2,20,0.253435
4,20,0.259609
6,20,0.266249
8,20,0.273379
10,20,0.281024
12,20,0.289206
14,20,0.297949
16,20,0.307269
18,20,0.317181
20,20,0.32769
22,20,0.338797
24,20,0.350491
26,20,0.362753
28,20,0.375552
30,20,0.388847
32,20,0.402582
34,20,0.416693
36,20,0.431101
38,20,0.445716
40,20,0.46044
42,20,0.475162
44,20,0.489763
46,20,0.504119
48,20,0.518097
50,20,0.531565
52,20,0.544385
54,20,0.556422
56,20,0.567543
58,20,0.577621
60,20,0.586535
62,20,0.594172
64,20,0.600434
66,20,0.605231
68,20,0.608491
70,20,0.610157
72,20,0.610188
74,20,0.608561
76,20,0.605274
78,20,0.60034
80,20,0.593793
82,20,0.585682
84,20,0.576075
86,20,0.565056
88,20,0.552722
90,20,0.539186
92,20,0.524567
94,20,0.508998
96,20,0.492617
98,20,0.475564
100,20,0.457985
102,20,0.440026
104,20,0.421829
106,20,0.403534
108,20,0.385274
110,20,0.367177
112,20,0.349361
114,20,0.331933
116,20,0.314993
118,20,0.298626
120,20,0.282907
122,20,0.267901
124,20,0.253657
126,20,0.240218
128,20,0.227611
130,20,0.215855
132,20,0.204959
134,20,0.194924
136,20,0.18574
138,20,0.177393
140,20,0.169861
142,20,0.163119
144,20,0.157135
146,20,0.151876
148,20,0.147308
150,20,0.143396
152,20,0.140105
154,20,0.137403
156,20,0.135259
158,20,0.133648
160,20,0.13255
162,20,0.13195
164,20,0.131841
166,20,0.132222
168,20,0.133102
170,20,0.134498
172,20,0.136435
174,20,0.138946
176,20,0.142074
178,20,0.145865
180,20,0.150377
-180,22,0.170836
-178,22,0.176837
-176,22,0.183863
-174,22,0.192011
-172,22,0.201375
-170,22,0.212051
-168,22,0.224126
-166,22,0.237683
-164,22,0.252789
-162,22,0.269498
-160,22,0.287845
-158,22,0.307846
-156,22,0.329492
-154,22,0.352747
-152,22,0.37755
-150,22,0.403811
-148,22,0.431412
-146,22,0.460204
-144,22,0.490012
-142,22,0.520635
-140,22,0.551845
-138,22,0.583395
-136,22,0.615016
-134,22,0.646426
-132,22,0.677332
-130,22,0.707432
-128,22,0.736425
-126,22,0.76401
-124,22,0.789896
-122,22,0.813803
-120,22,0.83547
-118,22,0.854658
-116,22,0.871153
-114,22,0.884774
-112,22,0.895371
-110,22,0.902832
-108,22,0.907084
-106,22,0.908091
-104,22,0.90586
-102,22,0.900439
-100,22,0.891912
-98,22,0.880403
-96,22,0.86607
-94,22,0.849103
-92,22,0.829721
-90,22,0.808165
-88,22,0.784698
-86,22,0.759594
-84,22,0.73314
-82,22,0.705625
-80,22,0.677339
-78,22,0.648565
-76,22,0.61958
-74,22,0.590643
-72,22,0.562001
-70,22,0.533878
-68,22,0.50648
-66,22,0.479986
-64,22,0.454554
-62,22,0.430317
-60,22,0.407383
-58,22,0.385838
-56,22,0.365743
-54,22,0.347142
-52,22,0.330056
-50,22,0.314491
-48,22,0.300437
-46,22,0.28787
-44,22,0.276755
-42,22,0.267045
-40,22,0.258688
-38,22,0.251623
-36,22,0.245785
-34,22,0.241106
-32,22,0.237515
-30,22,0.234938
-28,22,0.233304
-26,22,0.232542
-24,22,0.232582
-22,22,0.233357
-20,22,0.234807
-18,22,0.236875
-16,22,0.23951
-14,22,0.242669
-12,22,0.246316
-10,22,0.250424
-8,22,0.254976
-6,22,0.259963
-4,22,0.265384
-2,22,0.271251
0,22,0.277582
2,22,0.284402
4,22,0.291746
6,22,0.299651
8,22,0.308161
10,22,0.31732
12,22,0.327173
14,22,0.337763
16,22,0.349128
18,22,0.3613
20,22,0.374302
22,22,0.388147
24,22,0.402836
26,22,0.418354
28,22,0.43467
30,22,0.45174
32,22,0.469498
34,22,0.487864
36,22,0.506737
38,22,0.526004
40,22,0.54553
42,22,0.565169
44,22,0.584762
46,22,0.604137
48,22,0.623115
50,22,0.64151
52,22,0.659133
54,22,0.675796
56,22,0.691312
58,22,0.705501
60,22,0.718193
62,22,0.729228
64,22,0.738463
66,22,0.745772
68,22,0.751048
70,22,0.754207
72,22,0.755189
74,22,0.753956
76,22,0.7505
78,22,0.744835
80,22,0.737002
82,22,0.727068
84,22,0.715122
86,22,0.701277
88,22,0.685664
90,22,0.668435
92,22,0.649755
94,22,0.629802
96,22,0.608763
98,22,0.586831
100,22,0.564204
102,22,0.541076
104,22,0.517643
106,22,0.494091
108,22,0.470599
110,22,0.447338
112,22,0.424463
114,22,0.402118
116,22,0.38043
118,22,0.359513
120,22,0.339463
122,22,0.32036
124,22,0.30227
126,22,0.285241
128,22,0.269308
130,22,0.254492
132,22,0.240801
134,22,0.228231
136,22,0.216767
138,22,0.206386
140,22,0.197056
142,22,0.188738
144,22,0.181388
146,22,0.174959
148,22,0.1694
150,22,0.16466
152,22,0.160687
154,22,0.157433
156,22,0.154853
158,22,0.152906
160,22,0.15156
162,22,0.150788
164,22,0.150574
166,22,0.150914
168,22,0.151813
170,22,0.15329
172,22,0.155375
174,22,0.158111
176,22,0.161554
178,22,0.16577
180,22,0.170836
-180,24,0.192471
-178,24,0.198996
-176,24,0.206729
-174,24,0.215802
-172,24,0.226352
-170,24,0.238512
-168,24,0.252414
-166,24,0.268177
-164,24,0.285907
-162,24,0.305689
-160,24,0.327586
-158,24,0.351634
-156,24,0.377835
-154,24,0.40616
-152,24,0.436542
-150,24,0.468875
-148,24,0.503016
-146,24,0.538779
-144,24,0.575945
-142,24,0.614255
-140,24,0.653417
-138,24,0.693109
-136,24,0.732984
-134,24,0.77267
-132,24,0.811782
-130,24,0.849924
-128,24,0.886697
-126,24,0.921704
-124,24,0.954557
-122,24,0.984888
-120,24,1.01235
-118,24,1.03662
-116,24,1.05741
-114,24,1.07449
-112,24,1.08766
-110,24,1.09676
-108,24,1.10171
-106,24,1.10245
-104,24,1.099
-102,24,1.09142
-100,24,1.07984
-98,24,1.06441
-96,24,1.04536
-94,24,1.02293
-92,24,0.99744
-90,24,0.969201
-88,24,0.938566
-86,24,0.905906
-84,24,0.871603
-82,24,0.836041
-80,24,0.799604
-78,24,0.762665
-76,24,0.725584
-74,24,0.688701
-72,24,0.652331
-70,24,0.61676
-68,24,0.582246
-66,24,0.549014
-64,24,0.517254
-62,24,0.487125
-60,24,0.458753
-58,24,0.43223
-56,24,0.407624
-54,24,0.384971
-52,24,0.364285
-50,24,0.345559
-48,24,0.328765
-46,24,0.31386
-44,24,0.300786
-42,24,0.289476
-40,24,0.279851
-38,24,0.271828
-36,24,0.265315
-34,24,0.260218
-32,24,0.256441
-30,24,0.253887
-28,24,0.252456
-26,24,0.252054
-24,24,0.252586
-22,24,0.253964
-20,24,0.256104
-18,24,0.258928
-16,24,0.262368
-14,24,0.266365
-12,24,0.270871
-10,24,0.275849
-8,24,0.281276
-6,24,0.287143
-4,24,0.293453
-2,24,0.300223
0,24,0.307485
2,24,0.31528
4,24,0.323663
6,24,0.332694
8,24,0.342444
10,24,0.352985
12,24,0.364392
14,24,0.376736
16,24,0.390085
18,24,0.404498
20,24,0.420023
22,24,0.436693
24,24,0.454524
26,24,0.473514
28,24,0.493636
30,24,0.514842
32,24,0.537061
34,24,0.560193
36,24,0.584118
38,24,0.608688
40,24,0.633735
42,24,0.659067
44,24,0.684476
46,24,0.709736
48,24,0.734608
50,24,0.758845
52,24,0.782194
54,24,0.804401
56,24,0.825213
58,24,0.844386
60,24,0.861689
62,24,0.876902
64,24,0.88983
66,24,0.900297
68,24,0.908155
70,24,0.913287
72,24,0.915604
74,24,0.915054
76,24,0.911616
78,24,0.905308
80,24,0.896178
82,24,0.884312
84,24,0.869827
86,24,0.852867
88,24,0.833608
90,24,0.812247
92,24,0.789003
94,24,0.76411
96,24,0.737815
98,24,0.710372
100,24,0.68204
102,24,0.653077
104,24,0.623734
106,24,0.594256
108,24,0.564875
110,24,0.535809
112,24,0.507259
114,24,0.479407
116,24,0.452415
118,24,0.426424
120,24,0.401554
122,24,0.377903
124,24,0.355549
126,24,0.334552
128,24,0.31495
130,24,0.296766
132,24,0.280006
134,24,0.26466
136,24,0.250707
138,24,0.238113
140,24,0.226835
142,24,0.216819
144,24,0.208007
146,24,0.200332
148,24,0.193728
150,24,0.188122
152,24,0.183444
154,24,0.179625
156,24,0.1766
158,24,0.17431
160,24,0.172705
162,24,0.171743
164,24,0.171396
166,24,0.171649
168,24,0.172503
170,24,0.173977
172,24,0.176104
174,24,0.178939
176,24,0.182551
178,24,0.187027
180,24,0.192471
-180,26,0.21472
-178,26,0.221497
-176,26,0.229651
-174,26,0.239361
-172,26,0.250813
-170,26,0.26419
-168,26,0.279677
-166,26,0.297441
-164,26,0.317636
-162,26,0.34039
-160,26,0.365803
-158,26,0.393939
-156,26,0.424819
-154,26,0.458425
-152,26,0.494685
-150,26,0.533483
-148,26,0.574647
-146,26,0.617956
-144,26,0.663137
-142,26,0.709871
-140,26,0.757792
-138,26,0.806493
-136,26,0.855534
-134,26,0.904444
-132,26,0.952731
-130,26,0.999889
-128,26,1.0454
-126,26,1.08877
-124,26,1.12948
-122,26,1.16707
-120,26,1.20107
-118,26,1.23109
-116,26,1.25676
-114,26,1.27775
-112,26,1.29382
-110,26,1.30478
-108,26,1.31049
-106,26,1.31091
-104,26,1.30604
-102,26,1.29598
-100,26,1.28089
-98,26,1.26098
-96,26,1.23654
-94,26,1.20791
-92,26,1.17546
-90,26,1.13964
-88,26,1.1009
-86,26,1.05971
-84,26,1.01657
-82,26,0.971986
-80,26,0.926439
-78,26,0.88041
-76,26,0.834355
-74,26,0.788702
-72,26,0.743845
-70,26,0.700139
-68,26,0.657896
-66,26,0.617388
-64,26,0.57884
-62,26,0.542433
-60,26,0.508307
-58,26,0.476562
-56,26,0.447258
-54,26,0.420426
-52,26,0.396064
-50,26,0.374145
-48,26,0.354619
-46,26,0.337418
-44,26,0.322459
-42,26,0.309647
-40,26,0.298875
-38,26,0.290031
-36,26,0.282995
-34,26,0.277646
-32,26,0.273856
-30,26,0.271501
-28,26,0.270452
-26,26,0.270586
-24,26,0.27178
-22,26,0.273917
-20,26,0.276888
-18,26,0.280589
-16,26,0.284929
-14,26,0.289831
-12,26,0.295228
-10,26,0.301074
-8,26,0.307337
-6,26,0.314005
-4,26,0.321087
-2,26,0.32861
0,26,0.336618
2,26,0.345176
4,26,0.354363
6,26,0.364271
8,26,0.375005
10,26,0.386673
12,26,0.39939
14,26,0.413266
16,26,0.428408
18,26,0.444912
20,26,0.462859
22,26,0.482312
24,26,0.503309
26,26,0.525865
28,26,0.549964
30,26,0.57556
32,26,0.602572
34,26,0.630887
36,26,0.660358
38,26,0.690805
40,26,0.722017
42,26,0.753753
44,26,0.785746
46,26,0.817707
48,26,0.849329
50,26,0.88029
52,26,0.910262
54,26,0.938911
56,26,0.96591
58,26,0.990936
60,26,1.01368
62,26,1.03386
64,26,1.05121
66,26,1.0655
68,26,1.07653
70,26,1.08413
72,26,1.0882
74,26,1.08865
76,26,1.08546
78,26,1.07863
80,26,1.06824
82,26,1.05438
84,26,1.0372
86,26,1.0169
88,26,0.993684
90,26,0.967818
92,26,0.939578
94,26,0.909266
96,26,0.877199
98,26,0.843703
100,26,0.809107
102,26,0.773739
104,26,0.737919
106,26,0.701956
108,26,0.666142
110,26,0.630749
112,26,0.596026
114,26,0.562198
116,26,0.529462
118,26,0.497989
120,26,0.467922
122,26,0.439379
124,26,0.41245
126,26,0.387201
128,26,0.363676
130,26,0.341897
132,26,0.321868
134,26,0.303572
136,26,0.286981
138,26,0.272048
140,26,0.258718
142,26,0.246923
144,26,0.236586
146,26,0.227624
148,26,0.219948
150,26,0.213464
152,26,0.208079
154,26,0.203701
156,26,0.200239
158,26,0.197612
160,26,0.195746
162,26,0.19458
164,26,0.194067
166,26,0.19418
168,26,0.194911
170,26,0.196272
172,26,0.198303
174,26,0.201066
176,26,0.204645
178,26,0.209153
180,26,0.21472
-180,28,0.236973
-178,28,0.243644
-176,28,0.25184
-174,28,0.261791
-172,28,0.273743
-170,28,0.287942
-168,28,0.304634
-166,28,0.324048
-164,28,0.346397
-162,28,0.371863
-160,28,0.400592
-158,28,0.432686
-156,28,0.468194
-154,28,0.507112
-152,28,0.549374
-150,28,0.59485
-148,28,0.643345
-146,28,0.694596
-144,28,0.748278
-142,28,0.804003
-140,28,0.861324
-138,28,0.919743
-136,28,0.978713
-134,28,1.03765
-132,28,1.09595
-130,28,1.15297
-128,28,1.20808
-126,28,1.26063
-124,28,1.31001
-122,28,1.3556
-120,28,1.39685
-118,28,1.43324
-116,28,1.46431
-114,28,1.48965
-112,28,1.50895
-110,28,1.52196
-108,28,1.52853
-106,28,1.52859
-104,28,1.52216
-102,28,1.50935
-100,28,1.49037
-98,28,1.4655
-96,28,1.4351
-94,28,1.3996
-92,28,1.35949
-90,28,1.31532
-88,28,1.26766
-86,28,1.21712
-84,28,1.16433
-82,28,1.10991
-80,28,1.05447
-78,28,0.998612
-76,28,0.942893
-74,28,0.887839
-72,28,0.833931
-70,28,0.781595
-68,28,0.731204
-66,28,0.683072
-64,28,0.637459
-62,28,0.594566
-60,28,0.554542
-58,28,0.517484
-56,28,0.483447
-54,28,0.452444
-52,28,0.424452
-50,28,0.399418
-48,28,0.377267
-46,28,0.357899
-44,28,0.341202
-42,28,0.327049
-40,28,0.315303
-38,28,0.30582
-36,28,0.298451
-34,28,0.293042
-32,28,0.289436
-30,28,0.287474
-28,28,0.286999
-26,28,0.287852
-24,28,0.289879
-22,28,0.29293
-20,28,0.296864
-18,28,0.301549
-16,28,0.306865
-14,28,0.31271
-12,28,0.318998
-10,28,0.325666
-8,28,0.332674
-6,28,0.340007
-4,28,0.347678
-2,28,0.355724
0,28,0.36421
2,28,0.373226
4,28,0.382882
6,28,0.39331
8,28,0.404656
10,28,0.417078
12,28,0.430736
14,28,0.445794
16,28,0.462407
18,28,0.480718
20,28,0.500852
22,28,0.522909
24,28,0.546961
26,28,0.573047
28,28,0.601164
30,28,0.631273
32,28,0.663289
34,28,0.697083
36,28,0.732482
38,28,0.76927
40,28,0.807188
42,28,0.84594
44,28,0.885195
46,28,0.924589
48,28,0.963737
50,28,1.00223
52,28,1.03966
54,28,1.0756
56,28,1.10962
58,28,1.14133
60,28,1.17032
62,28,1.19622
64,28,1.2187
66,28,1.23746
68,28,1.25224
70,28,1.26282
72,28,1.26906
74,28,1.27085
76,28,1.26814
78,28,1.26096
80,28,1.24937
82,28,1.2335
84,28,1.21354
86,28,1.18972
88,28,1.16232
90,28,1.13165
92,28,1.09808
94,28,1.06197
96,28,1.02372
98,28,0.983744
100,28,0.942447
102,28,0.900238
104,28,0.857512
106,28,0.814649
108,28,0.772006
110,28,0.729913
112,28,0.688671
114,28,0.648548
116,28,0.609778
118,28,0.572561
120,28,0.537064
122,28,0.503418
124,28,0.471727
126,28,0.442061
128,28,0.414468
130,28,0.388967
132,28,0.365556
134,28,0.344216
136,28,0.324905
138,28,0.307568
140,28,0.292135
142,28,0.278524
144,28,0.266641
146,28,0.256382
148,28,0.247637
150,28,0.240289
152,28,0.234219
154,28,0.229305
156,28,0.225431
158,28,0.222485
160,28,0.220366
162,28,0.218986
164,28,0.218277
166,28,0.21819
168,28,0.218704
170,28,0.219824
172,28,0.221589
174,28,0.224068
176,28,0.227363
178,28,0.23161
180,28,0.236973
-180,30,0.258608
-178,30,0.264743
-176,30,0.272514
-174,30,0.282216
-172,30,0.29416
-170,30,0.308667
-168,30,0.326056
-166,30,0.346631
-164,30,0.370674
-162,30,0.398434
-160,30,0.430113
-158,30,0.46586
-156,30,0.505764
-154,30,0.549842
-152,30,0.598036
-150,30,0.650209
-148,30,0.706142
-146,30,0.765534
-144,30,0.828003
-142,30,0.893088
-140,30,0.960256
-138,30,1.02891
-136,30,1.09838
-134,30,1.16798
-132,30,1.23695
-130,30,1.30453
-128,30,1.36993
-126,30,1.43237
-124,30,1.49108
-122,30,1.54534
-120,30,1.59443
-118,30,1.63773
-116,30,1.67467
-114,30,1.70475
-112,30,1.72758
-110,30,1.74285
-108,30,1.75039
-106,30,1.75009
-104,30,1.742
-102,30,1.72625
-100,30,1.70309
-98,30,1.67288
-96,30,1.63607
-94,30,1.59319
-92,30,1.54485
-90,30,1.49173
-88,30,1.43454
-86,30,1.37403
-84,30,1.31097
-82,30,1.24611
-80,30,1.18022
-78,30,1.11402
-76,30,1.04817
-74,30,0.983316
-72,30,0.920022
-70,30,0.858788
-68,30,0.800048
-66,30,0.744158
-64,30,0.691408
-62,30,0.642012
-60,30,0.596123
-58,30,0.553833
-56,30,0.515178
-54,30,0.480149
-52,30,0.448695
-50,30,0.420734
-48,30,0.396155
-46,30,0.374828
-44,30,0.356605
-42,30,0.341326
-40,30,0.328823
-38,30,0.318919
-36,30,0.311432
-34,30,0.306176
-32,30,0.302961
-30,30,0.301597
-28,30,0.301888
-26,30,0.303642
-24,30,0.306668
-22,30,0.310779
-20,30,0.315797
-18,30,0.321553
-16,30,0.327896
-14,30,0.334693
-12,30,0.341835
-10,30,0.349239
-8,30,0.356854
-6,30,0.364659
-4,30,0.372673
-2,30,0.380945
0,30,0.389563
2,30,0.398647
4,30,0.408348
6,30,0.418842
8,30,0.430327
10,30,0.443019
12,30,0.457139
14,30,0.47291
16,30,0.490548
18,30,0.510256
20,30,0.532211
22,30,0.556564
24,30,0.583426
26,30,0.612866
28,30,0.644907
30,30,0.679516
32,30,0.716608
34,30,0.75604
36,30,0.797613
38,30,0.841072
40,30,0.886108
42,30,0.932363
44,30,0.979432
46,30,1.02687
48,30,1.07421
50,30,1.12095
52,30,1.16657
54,30,1.21054
56,30,1.25235
58,30,1.29148
60,30,1.32744
62,30,1.35977
64,30,1.38804
66,30,1.41187
68,30,1.43094
70,30,1.44499
72,30,1.45381
74,30,1.45726
76,30,1.4553
78,30,1.44794
80,30,1.43525
82,30,1.4174
84,30,1.39462
86,30,1.36718
88,30,1.33543
90,30,1.29976
92,30,1.26061
94,30,1.21844
96,30,1.17373
98,30,1.12698
100,30,1.0787
102,30,1.02937
104,30,0.979471
