Phi[deg],Theta[deg],RealizedGainPhi
-116,162,0.0417655
-114,162,0.0488284
-112,162,0.0561397
-110,162,0.0635688
-108,162,0.0709731
-106,162,0.0782027
-104,162,0.0851045
-102,162,0.0915274
-100,162,0.0973279
-98,162,0.102375
-96,162,0.106555
-94,162,0.109777
-92,162,0.111973
-90,162,0.113105
-88,162,0.113162
-86,162,0.112162
-84,162,0.110153
-82,162,0.107206
-80,162,0.103415
-78,162,0.0988943
-76,162,0.0937702
-74,162,0.0881792
-72,162,0.0822618
-70,162,0.0761585
-68,162,0.0700052
-66,162,0.0639296
-64,162,0.0580481
-62,162,0.0524635
-60,162,0.0472639
-58,162,0.0425212
-56,162,0.0382915
-54,162,0.034615
-52,162,0.0315172
-50,162,0.0290097
-48,162,0.0270913
-46,162,0.0257492
-44,162,0.0249605
-42,162,0.0246931
-40,162,0.0249067
-38,162,0.0255541
-36,162,0.0265816
-34,162,0.0279305
-32,162,0.0295379
-30,162,0.0313376
-28,162,0.0332617
-26,162,0.0352419
-24,162,0.0372109
-22,162,0.0391042
-20,162,0.0408617
-18,162,0.0424294
-16,162,0.0437607
-14,162,0.0448181
-12,162,0.0455736
-10,162,0.0460098
-8,162,0.0461194
-6,162,0.0459055
-4,162,0.0453803
-2,162,0.0445642
0,162,0.0434839
2,162,0.0421708
4,162,0.0406592
6,162,0.0389842
8,162,0.0371799
10,162,0.035278
12,162,0.0333066
14,162,0.0312898
16,162,0.0292468
18,162,0.0271927
20,162,0.0251391
22,162,0.0230952
24,162,0.0210688
26,162,0.0190686
28,162,0.0171051
30,162,0.0151926
32,162,0.0133502
34,162,0.0116032
36,162,0.00998331
38,162,0.0085287
40,162,0.0072838
42,162,0.00629802
44,162,0.00562428
46,162,0.00531691
48,162,0.00542924
50,162,0.00601092
52,162,0.00710504
54,162,0.00874531
56,162,0.0109534
58,162,0.0137367
60,162,0.0170862
62,162,0.0209754
64,162,0.0253597
66,162,0.0301768
68,162,0.0353471
70,162,0.0407763
72,162,0.0463573
74,162,0.0519737
76,162,0.0575035
78,162,0.0628233
80,162,0.0678123
82,162,0.0723569
84,162,0.0763546
86,162,0.0797175
88,162,0.0823756
90,162,0.0842789
92,162,0.0853987
94,162,0.0857286
96,162,0.0852839
98,162,0.0841001
100,162,0.0822315
102,162,0.079748
104,162,0.0767323
106,162,0.0732762
108,162,0.0694773
110,162,0.0654351
112,162,0.0612481
114,162,0.0570103
116,162,0.0528092
118,162,0.0487236
120,162,0.0448221
122,162,0.0411625
124,162,0.0377915
126,162,0.0347444
128,162,0.0320464
130,162,0.0297125
132,162,0.0277491
134,162,0.0261549
136,162,0.0249215
138,162,0.0240349
140,162,0.0234762
142,162,0.0232218
144,162,0.0232449
146,162,0.0235151
148,162,0.0239995
150,162,0.0246626
152,162,0.0254673
154,162,0.0263746
156,162,0.027345
158,162,0.0283385
160,162,0.0293154
162,162,0.0302375
164,162,0.0310684
166,162,0.0317747
168,162,0.0323266
170,162,0.0326987
172,162,0.0328701
174,162,0.0328258
176,162,0.0325556
178,162,0.0320554
180,162,0.0313259
-180,164,0.0172203
-178,164,0.0166619
-176,164,0.0159865
-174,164,0.015202
-172,164,0.0143184
-170,164,0.0133471
-168,164,0.012301
-166,164,0.0111943
-164,164,0.0100424
-162,164,0.00886177
-160,164,0.00767026
-158,164,0.00648701
-156,164,0.00533267
-154,164,0.00422954
-152,164,0.00320175
-150,164,0.0022753
-148,164,0.00147814
-146,164,0.000839987
-144,164,0.000392133
-142,164,0.000166972
-140,164,0.000197386
-138,164,0.000515917
-136,164,0.00115374
-134,164,0.00213945
-132,164,0.00349774
-130,164,0.00524793
-128,164,0.00740251
-126,164,0.00996569
-124,164,0.0129321
-122,164,0.0162858
-120,164,0.0199991
-118,164,0.0240326
-116,164,0.0283351
-114,164,0.032844
-112,164,0.0374861
-110,164,0.0421798
-108,164,0.0468366
-106,164,0.0513638
-104,164,0.0556674
-102,164,0.0596548
-100,164,0.0632384
-98,164,0.0663382
-96,164,0.068885
-94,164,0.0708228
-92,164,0.072111
-90,164,0.0727256
-88,164,0.0726601
-86,164,0.0719261
-84,164,0.0705518
-82,164,0.0685819
-80,164,0.066075
-78,164,0.0631017
-76,164,0.0597417
-74,164,0.0560813
-72,164,0.0522103
-70,164,0.0482189
-68,164,0.0441954
-66,164,0.0402234
-64,164,0.0363797
-62,164,0.0327331
-60,164,0.0293426
-58,164,0.0262568
-56,164,0.0235138
-54,164,0.0211408
-52,164,0.0191542
-50,164,0.0175609
-48,164,0.0163581
-46,164,0.0155347
-44,164,0.0150721
-42,164,0.0149448
-40,164,0.0151221
-38,164,0.015568
-36,164,0.0162433
-34,164,0.0171056
-32,164,0.018111
-30,164,0.0192144
-28,164,0.0203712
-26,164,0.0215378
-24,164,0.0226729
-22,164,0.0237382
-20,164,0.0246995
-18,164,0.0255277
-16,164,0.0261989
-14,164,0.0266956
-12,164,0.0270065
-10,164,0.0271266
-8,164,0.027057
-6,164,0.0268047
-4,164,0.0263815
-2,164,0.0258032
0,164,0.0250886
2,164,0.0242586
4,164,0.0233344
6,164,0.0223371
8,164,0.0212862
10,164,0.0201989
12,164,0.0190897
14,164,0.0179703
16,164,0.0168487
18,164,0.0157307
20,164,0.0146196
22,164,0.0135171
24,164,0.0124246
26,164,0.0113438
28,164,0.0102781
30,164,0.00923344
32,164,0.00821891
34,164,0.00724778
36,164,0.00633763
38,164,0.00551043
40,164,0.00479227
42,164,0.00421273
44,164,0.00380388
46,164,0.00359907
48,164,0.00363139
50,164,0.00393203
52,164,0.00452853
54,164,0.00544302
56,164,0.00669058
58,164,0.00827776
60,164,0.0102014
62,164,0.0124479
64,164,0.0149927
66,164,0.0178004
68,164,0.0208252
70,164,0.0240121
72,164,0.0272983
74,164,0.0306151
76,164,0.0338899
78,164,0.037049
80,164,0.0400198
82,164,0.0427335
84,164,0.0451274
86,164,0.0471476
88,164,0.04875
90,164,0.0499027
92,164,0.0505861
94,164,0.0507941
96,164,0.0505335
98,164,0.0498237
100,164,0.0486954
102,164,0.0471894
104,164,0.0453544
106,164,0.0432455
108,164,0.0409218
110,164,0.038444
112,164,0.0358728
114,164,0.033267
116,164,0.0306815
118,164,0.0281661
120,164,0.0257648
122,164,0.0235147
124,164,0.021446
126,164,0.0195817
128,164,0.0179378
130,164,0.0165239
132,164,0.0153433
134,164,0.0143943
136,164,0.0136703
138,164,0.0131607
140,164,0.0128514
142,164,0.0127258
144,164,0.0127649
146,164,0.012948
148,164,0.013253
150,164,0.0136569
152,164,0.0141363
154,164,0.0146675
156,164,0.0152266
158,164,0.0157908
160,164,0.0163375
162,164,0.0168459
164,164,0.0172963
166,164,0.0176711
168,164,0.017955
170,164,0.0181351
172,164,0.0182011
174,164,0.0181458
176,164,0.0179646
178,164,0.0176557
180,164,0.0172203
-180,166,0.00765539
-178,166,0.00737428
-176,166,0.00704048
-174,166,0.00665844
-172,166,0.00623332
-170,166,0.00577094
-168,166,0.00527766
-166,166,0.00476044
-164,166,0.0042268
-162,166,0.00368493
-160,166,0.0031437
-158,166,0.00261281
-156,166,0.00210289
-154,166,0.00162558
-152,166,0.00119363
-150,166,0.000820902
-148,166,0.000522399
-146,166,0.000314133
-144,166,0.000212948
-142,166,0.000236234
-140,166,0.000401533
-138,166,0.000726035
-136,166,0.00122598
-134,166,0.00191596
-132,166,0.00280817
-130,166,0.00391164
-128,166,0.00523141
-126,166,0.0067678
-124,166,0.00851574
-122,166,0.0104642
-120,166,0.012596
-118,166,0.0148873
-116,166,0.0173082
-114,166,0.0198225
-112,166,0.0223889
-110,166,0.0249615
-108,166,0.0274912
-106,166,0.029927
-104,166,0.0322174
-102,166,0.0343123
-100,166,0.0361644
-98,166,0.0377311
-96,166,0.0389759
-94,166,0.0398698
-92,166,0.0403921
-90,166,0.0405318
-88,166,0.0402875
-86,166,0.0396675
-84,166,0.03869
-82,166,0.0373819
-80,166,0.0357779
-78,166,0.0339198
-76,166,0.0318544
-74,166,0.0296321
-72,166,0.0273055
-70,166,0.0249275
-68,166,0.0225498
-66,166,0.0202213
-64,166,0.0179872
-62,166,0.0158875
-60,166,0.0139564
-58,166,0.0122217
-56,166,0.0107047
-54,166,0.00941952
-52,166,0.00837384
-50,166,0.00756878
-48,166,0.00699953
-46,166,0.00665579
-44,166,0.0065225
-42,166,0.00658047
-40,166,0.00680719
-38,166,0.00717752
-36,166,0.00766453
-34,166,0.0082402
-32,166,0.00887621
-30,166,0.00954465
-28,166,0.0102187
-26,166,0.0108733
-24,166,0.0114856
-22,166,0.0120359
-20,166,0.0125073
-18,166,0.012887
-16,166,0.0131656
-14,166,0.0133379
-12,166,0.0134024
-10,166,0.0133612
-8,166,0.0132199
-6,166,0.0129868
-4,166,0.0126726
-2,166,0.0122896
0,166,0.0118512
2,166,0.011371
4,166,0.0108622
6,166,0.0103369
8,166,0.00980572
10,166,0.00927736
12,166,0.00875828
14,166,0.00825267
16,166,0.00776255
18,166,0.00728797
20,166,0.00682751
22,166,0.00637868
24,166,0.00593862
26,166,0.00550472
28,166,0.00507527
30,166,0.00465009
32,166,0.00423105
34,166,0.00382247
36,166,0.00343139
38,166,0.0030676
40,166,0.00274354
42,166,0.00247395
44,166,0.00227539
46,166,0.00216549
48,166,0.00216219
50,166,0.0022828
52,166,0.00254299
54,166,0.00295583
56,166,0.00353088
58,166,0.00427331
60,166,0.00518325
62,166,0.0062553
64,166,0.00747826
66,166,0.00883513
68,166,0.0103033
70,166,0.0118553
72,166,0.0134591
74,166,0.0150795
76,166,0.0166793
78,166,0.0182201
80,166,0.0196643
82,166,0.0209759
84,166,0.0221222
86,166,0.0230748
88,166,0.0238106
90,166,0.0243128
92,166,0.0245713
94,166,0.0245828
96,166,0.0243512
98,166,0.0238871
100,166,0.0232073
102,166,0.0223338
104,166,0.0212933
106,166,0.0201158
108,166,0.0188336
110,166,0.0174799
112,166,0.0160881
114,166,0.0146903
116,166,0.0133165
118,166,0.0119941
120,166,0.0107466
122,166,0.00959416
124,166,0.0085524
126,166,0.0076329
128,166,0.00684312
130,166,0.00618656
132,166,0.00566315
134,166,0.00526961
136,166,0.00499988
138,166,0.00484558
140,166,0.00479649
142,166,0.00484094
144,166,0.00496627
146,166,0.00515916
148,166,0.00540598
150,166,0.00569309
152,166,0.00600707
154,166,0.00633493
156,166,0.00666433
158,166,0.00698373
160,166,0.00728253
162,166,0.00755118
164,166,0.0077813
166,166,0.00796576
168,166,0.00809873
170,166,0.00817571
172,166,0.00819354
174,166,0.00815039
176,166,0.0080457
178,166,0.00788011
180,166,0.00765539
-180,168,0.00293928
-178,168,0.0027812
-176,168,0.00260802
-174,168,0.00242276
-172,168,0.00222842
-170,168,0.002028
-168,168,0.00182445
-166,168,0.00162075
-164,168,0.00141991
-162,168,0.00122505
-160,168,0.00103947
-158,168,0.000866749
-156,168,0.000710814
-154,168,0.000576014
-152,168,0.000467188
-150,168,0.000389698
-148,168,0.000349423
-146,168,0.000352727
-144,168,0.000406359
-142,168,0.000517321
-140,168,0.00069267
-138,168,0.000939271
-136,168,0.00126351
-134,168,0.00167094
-132,168,0.00216597
-130,168,0.00275146
-128,168,0.00342835
-126,168,0.00419538
-124,168,0.00504874
-122,168,0.00598188
-120,168,0.00698539
-118,168,0.00804695
-116,168,0.00915142
-114,168,0.0102811
-112,168,0.0114159
-110,168,0.012534
-108,168,0.0136125
-106,168,0.0146276
-104,168,0.015556
-102,168,0.0163753
-100,168,0.0170645
-98,168,0.0176056
-96,168,0.0179833
-94,168,0.0181865
-92,168,0.0182081
-90,168,0.0180458
-88,168,0.017702
-86,168,0.0171838
-84,168,0.016503
-82,168,0.0156756
-80,168,0.0147213
-78,168,0.0136631
-76,168,0.0125259
-74,168,0.0113367
-72,168,0.0101227
-70,168,0.00891121
-68,168,0.00772853
-66,168,0.00659913
-64,168,0.00554513
-62,168,0.00458566
-60,168,0.00373641
-58,168,0.00300938
-56,168,0.00241267
-54,168,0.00195046
-52,168,0.00162305
-50,168,0.00142713
-48,168,0.001356
-46,168,0.00139999
-44,168,0.00154689
-42,168,0.00178242
-40,168,0.00209073
-38,168,0.00245498
-36,168,0.00285782
-34,168,0.00328192
-32,168,0.00371049
-30,168,0.00412769
-28,168,0.00451907
-26,168,0.00487193
-24,168,0.00517559
-22,168,0.00542165
-20,168,0.00560414
-18,168,0.00571957
-16,168,0.00576693
-14,168,0.00574762
-12,168,0.00566524
-10,168,0.00552539
-8,168,0.00533532
-6,168,0.00510356
-4,168,0.00483956
-2,168,0.00455317
0,168,0.00425427
2,168,0.00395233
4,168,0.00365599
6,168,0.00337272
8,168,0.00310858
10,168,0.00286802
12,168,0.00265376
14,168,0.00246679
16,168,0.00230649
18,168,0.00217081
20,168,0.00205652
22,168,0.00195953
24,168,0.00187532
26,168,0.00179926
28,168,0.00172709
30,168,0.00165526
32,168,0.00158124
34,168,0.00150385
36,168,0.00142339
38,168,0.00134176
40,168,0.00126244
42,168,0.00119036
44,168,0.00113172
46,168,0.00109364
48,168,0.0010838
50,168,0.00110999
52,168,0.00117967
54,168,0.00129942
56,168,0.00147453
58,168,0.00170859
60,168,0.00200305
62,168,0.00235706
64,168,0.00276724
66,168,0.00322767
68,168,0.00372993
70,168,0.00426337
72,168,0.00481539
74,168,0.00537185
76,168,0.00591763
78,168,0.00643717
80,168,0.00691509
82,168,0.00733678
84,168,0.00768906
86,168,0.00796064
88,168,0.00814264
90,168,0.00822893
92,168,0.00821637
94,168,0.00810499
96,168,0.00789789
98,168,0.00760116
100,168,0.00722361
102,168,0.0067764
104,168,0.00627257
106,168,0.00572656
108,168,0.00515361
110,168,0.00456925
112,168,0.00398869
114,168,0.00342635
116,168,0.00289541
118,168,0.00240737
120,168,0.00197183
122,168,0.00159626
124,168,0.00128589
126,168,0.00104368
128,168,0.000870429
130,168,0.000764894
132,168,0.000723988
134,168,0.000743039
136,168,0.000816063
138,168,0.00093606
140,168,0.00109532
142,168,0.00128569
144,168,0.00149887
146,168,0.00172665
148,168,0.00196113
150,168,0.00219488
152,168,0.00242111
154,168,0.00263376
156,168,0.00282762
158,168,0.00299833
160,168,0.00314244
162,168,0.00325738
164,168,0.00334146
166,168,0.00339381
168,168,0.00341431
170,168,0.00340357
172,168,0.00336276
174,168,0.00329363
176,168,0.00319831
178,168,0.00307928
180,168,0.00293928
-180,170,0.00261953
-178,170,0.00242433
-176,170,0.00223146
-174,170,0.00204376
-172,170,0.00186374
-170,170,0.00169353
-168,170,0.0015349
-166,170,0.0013893
-164,170,0.00125785
-162,170,0.00114143
-160,170,0.0010407
-158,170,0.000956205
-156,170,0.000888401
-154,170,0.000837745
-152,170,0.000804742
-150,170,0.000789992
-148,170,0.000794217
-146,170,0.00081828
-144,170,0.00086317
-142,170,0.000929971
-140,170,0.00101981
-138,170,0.00113377
-136,170,0.0012728
-134,170,0.00143762
-132,170,0.00162856
-130,170,0.00184546
-128,170,0.00208753
-126,170,0.00235326
-124,170,0.0026403
-122,170,0.00294541
-120,170,0.00326444
-118,170,0.0035923
-116,170,0.00392307
-114,170,0.00425004
-112,170,0.0045659
-110,170,0.00486293
-108,170,0.0051332
-106,170,0.00536887
-104,170,0.00556243
-102,170,0.00570704
-100,170,0.00579677
-98,170,0.00582692
-96,170,0.00579423
-94,170,0.00569706
-92,170,0.00553559
-90,170,0.00531186
-88,170,0.00502981
-86,170,0.0046952
-84,170,0.00431547
-82,170,0.0038996
-80,170,0.00345778
-78,170,0.00300115
-76,170,0.00254143
-74,170,0.00209055
-72,170,0.00166026
-70,170,0.00126178
-68,170,0.000905374
-66,170,0.00060009
-64,170,0.000353431
-62,170,0.000171148
-60,170,5.70617e-05
-58,170,1.29684e-05
-56,170,3.86038e-05
-54,170,0.00013168
-52,170,0.000287986
-50,170,0.000501543
-48,170,0.000764822
-46,170,0.00106899
-44,170,0.00140421
-42,170,0.00175992
-40,170,0.00212523
-38,170,0.00248915
-36,170,0.00284102
-34,170,0.00317071
-32,170,0.003469
-30,170,0.00372775
-28,170,0.00394019
-26,170,0.004101
-24,170,0.00420652
-22,170,0.00425475
-20,170,0.0042454
-18,170,0.00417987
-16,170,0.00406111
-14,170,0.00389354
-12,170,0.00368285
-10,170,0.00343577
-8,170,0.00315984
-6,170,0.00286312
-4,170,0.00255392
-2,170,0.00224052
0,170,0.00193088
2,170,0.00163237
4,170,0.00135156
6,170,0.00109401
8,170,0.000864111
10,170,0.000665021
12,170,0.000498576
14,170,0.000365318
16,170,0.000264553
18,170,0.000194465
20,170,0.000152264
22,170,0.000134387
24,170,0.000136705
26,170,0.000154764
28,170,0.000184019
30,170,0.000220062
32,170,0.000258838
34,170,0.000296822
36,170,0.000331168
38,170,0.000359814
40,170,0.00038153
42,170,0.00039593
44,170,0.000403426
46,170,0.000405142
48,170,0.000402787
50,170,0.000398496
52,170,0.000394653
54,170,0.000393696
56,170,0.00039793
58,170,0.000409342
60,170,0.000429445
62,170,0.000459144
64,170,0.000498651
66,170,0.000547432
68,170,0.000604209
70,170,0.000667002
72,170,0.000733221
74,170,0.000799798
76,170,0.000863347
78,170,0.000920353
80,170,0.000967377
82,170,0.00100126
84,170,0.0010193
86,170,0.00101948
88,170,0.00100056
90,170,0.000962202
92,170,0.000905071
94,170,0.000830809
96,170,0.000742025
98,170,0.000642211
100,170,0.000535615
102,170,0.000427082
104,170,0.000321855
106,170,0.000225363
108,170,0.000142992
110,170,7.98612e-05
112,170,4.06048e-05
114,170,2.9179e-05
116,170,4.86956e-05
118,170,0.000101291
120,170,0.00018804
122,170,0.000308905
124,170,0.000462741
126,170,0.000647336
128,170,0.00085949
130,170,0.00109514
132,170,0.00134948
134,170,0.00161717
136,170,0.00189249
138,170,0.00216951
140,170,0.00244231
142,170,0.00270514
144,170,0.00295259
146,170,0.00317972
148,170,0.00338221
150,170,0.00355643
152,170,0.00369953
154,170,0.00380946
156,170,0.00388503
158,170,0.00392584
160,170,0.00393233
162,170,0.00390563
164,170,0.00384757
166,170,0.00376056
168,170,0.0036475
170,170,0.00351167
172,170,0.00335664
174,170,0.00318614
176,170,0.00300397
178,170,0.00281389
180,170,0.00261953
-180,172,0.00558154
-178,172,0.00521714
-176,172,0.00485929
-174,172,0.0045113
-172,172,0.00417606
-170,172,0.00385599
-168,172,0.00355308
-166,172,0.00326887
-164,172,0.00300442
-162,172,0.00276042
-160,172,0.00253715
-158,172,0.00233457
-156,172,0.00215232
-154,172,0.00198983
-152,172,0.0018463
-150,172,0.00172081
-148,172,0.00161233
-146,172,0.00151977
-144,172,0.00144199
-142,172,0.00137787
-140,172,0.00132629
-138,172,0.00128617
-136,172,0.00125642
-134,172,0.00123598
-132,172,0.00122381
-130,172,0.00121885
-128,172,0.00122
-126,172,0.00122615
-124,172,0.00123611
-122,172,0.00124867
-120,172,0.00126253
-118,172,0.00127637
-116,172,0.00128885
-114,172,0.00129864
-112,172,0.00130444
-110,172,0.0013051
-108,172,0.0012996
-106,172,0.00128715
-104,172,0.00126727
-102,172,0.0012398
-100,172,0.00120503
-98,172,0.00116368
-96,172,0.00111696
-94,172,0.0010666
-92,172,0.00101484
-90,172,0.00096439
-88,172,0.000918399
-86,172,0.000880389
-84,172,0.000854158
-82,172,0.000843674
-80,172,0.000852953
-78,172,0.000885918
-76,172,0.000946259
-74,172,0.00103729
-72,172,0.00116178
-70,172,0.00132189
-68,172,0.00151896
-66,172,0.00175348
-64,172,0.002025
-62,172,0.00233206
-60,172,0.00267222
-58,172,0.003042
-56,172,0.00343701
-54,172,0.00385196
-52,172,0.00428081
-50,172,0.00471686
-48,172,0.00515292
-46,172,0.0055815
-44,172,0.00599497
-42,172,0.00638573
-40,172,0.00674643
-38,172,0.00707017
-36,172,0.00735062
-34,172,0.00758224
-32,172,0.00776037
-30,172,0.00788139
-28,172,0.0079428
-26,172,0.00794328
-24,172,0.00788269
-22,172,0.00776215
-20,172,0.00758391
-18,172,0.00735135
-16,172,0.00706888
-14,172,0.0067418
-12,172,0.00637617
-10,172,0.00597866
-8,172,0.00555636
-6,172,0.00511659
-4,172,0.00466674
-2,172,0.00421407
0,172,0.00376554
2,172,0.00332765
4,172,0.00290629
6,172,0.00250661
8,172,0.00213295
10,172,0.00178877
12,172,0.00147656
14,172,0.00119791
16,172,0.000953486
18,172,0.00074308
20,172,0.000565697
22,172,0.000419642
24,172,0.000302634
26,172,0.00021193
28,172,0.000144456
30,172,9.69334e-05
32,172,6.60166e-05
34,172,4.84062e-05
36,172,4.09604e-05
38,172,4.07867e-05
40,172,4.53162e-05
42,172,5.23582e-05
44,172,6.01342e-05
46,172,6.72919e-05
48,172,7.29006e-05
50,172,7.64297e-05
52,172,7.77132e-05
54,172,7.69042e-05
56,172,7.44217e-05
58,172,7.0894e-05
60,172,6.71034e-05
62,172,6.39332e-05
64,172,6.23216e-05
66,172,6.32247e-05
68,172,6.75887e-05
70,172,7.63336e-05
72,172,9.03472e-05
74,172,0.00011049
76,172,0.000137604
78,172,0.000172538
80,172,0.000216162
82,172,0.000269391
84,172,0.000333209
86,172,0.00040868
88,172,0.000496955
90,172,0.000599268
92,172,0.000716925
94,172,0.000851275
96,172,0.00100367
98,172,0.00117542
100,172,0.00136773
102,172,0.00158165
104,172,0.00181796
106,172,0.00207715
108,172,0.00235935
110,172,0.00266421
112,172,0.00299091
114,172,0.00333811
116,172,0.00370389
118,172,0.00408577
120,172,0.00448073
122,172,0.00488524
124,172,0.00529528
126,172,0.00570643
128,172,0.00611398
130,172,0.00651295
132,172,0.0068983
134,172,0.00726495
136,172,0.00760795
138,172,0.00792257
140,172,0.00820443
142,172,0.00844959
144,172,0.00865464
146,172,0.0088168
148,172,0.00893393
150,172,0.00900465
152,172,0.00902829
154,172,0.00900494
156,172,0.00893545
158,172,0.00882136
160,172,0.00866489
162,172,0.00846884
164,172,0.00823658
166,172,0.00797189
168,172,0.00767895
170,172,0.00736217
172,172,0.00702613
174,172,0.00667549
176,172,0.00631488
178,172,0.00594879
180,172,0.00558154
-180,174,0.0102695
-178,174,0.00965993
-176,174,0.00905413
-174,174,0.00845604
-172,174,0.0078693
-170,174,0.00729718
-168,174,0.00674256
-166,174,0.00620793
-164,174,0.00569538
-162,174,0.0052066
-160,174,0.00474293
-158,174,0.00430529
-156,174,0.00389432
-154,174,0.0035103
-152,174,0.00315326
-150,174,0.00282298
-148,174,0.00251904
-146,174,0.00224083
-144,174,0.00198762
-142,174,0.0017586
-140,174,0.00155288
-138,174,0.00136954
-136,174,0.00120766
-134,174,0.00106635
-132,174,0.000944764
-130,174,0.000842125
-128,174,0.000757739
-126,174,0.00069101
-124,174,0.000641451
-122,174,0.000608694
-120,174,0.000592496
-118,174,0.000592744
-116,174,0.000609459
-114,174,0.000642794
-112,174,0.00069304
-110,174,0.000760614
-108,174,0.000846064
-106,174,0.000950055
-104,174,0.00107336
-102,174,0.00121684
-100,174,0.00138144
-98,174,0.00156816
-96,174,0.00177801
-94,174,0.00201201
-92,174,0.00227114
-90,174,0.00255627
-88,174,0.00286819
-86,174,0.00320748
-84,174,0.0035745
-82,174,0.00396937
-80,174,0.00439185
-78,174,0.00484136
-76,174,0.0053169
-74,174,0.00581703
-72,174,0.00633981
-70,174,0.00688283
-68,174,0.00744317
-66,174,0.00801738
-64,174,0.00860155
