Phi[deg],Theta[deg],RealizedGainTheta
60,164,0.065536
62,164,0.0639858
64,164,0.0626536
66,164,0.0615493
68,164,0.0606815
70,164,0.0600574
72,164,0.0596828
74,164,0.0595617
76,164,0.0596965
78,164,0.0600882
80,164,0.0607359
82,164,0.0616368
84,164,0.0627866
86,164,0.0641793
88,164,0.0658071
90,164,0.0676607
92,164,0.0697291
94,164,0.0719999
96,164,0.0744593
98,164,0.0770923
100,164,0.0798825
102,164,0.0828126
104,164,0.0858644
106,164,0.0890189
108,164,0.0922567
110,164,0.0955576
112,164,0.0989013
114,164,0.102267
116,164,0.105635
118,164,0.108985
120,164,0.112296
122,164,0.11555
124,164,0.118727
126,164,0.121809
128,164,0.12478
130,164,0.127622
132,164,0.13032
134,164,0.132861
136,164,0.135231
138,164,0.137419
140,164,0.139415
142,164,0.141209
144,164,0.142794
146,164,0.144163
148,164,0.145312
150,164,0.146238
152,164,0.146937
154,164,0.14741
156,164,0.147656
158,164,0.147677
160,164,0.147476
162,164,0.147056
164,164,0.146423
166,164,0.145582
168,164,0.144539
170,164,0.143303
172,164,0.141881
174,164,0.140282
176,164,0.138515
178,164,0.136591
180,164,0.13452
-180,166,0.143923
-178,166,0.14164
-176,166,0.139215
-174,166,0.136658
-172,166,0.133982
-170,166,0.1312
-168,166,0.128325
-166,166,0.125368
-164,166,0.122344
-162,166,0.119265
-160,166,0.116145
-158,166,0.112996
-156,166,0.109832
-154,166,0.106666
-152,166,0.10351
-150,166,0.100379
-148,166,0.0972838
-146,166,0.0942377
-144,166,0.0912529
-142,166,0.0883415
-140,166,0.0855153
-138,166,0.0827858
-136,166,0.0801643
-134,166,0.0776614
-132,166,0.0752877
-130,166,0.0730531
-128,166,0.0709669
-126,166,0.0690383
-124,166,0.0672756
-122,166,0.0656864
-120,166,0.0642781
-118,166,0.0630569
-116,166,0.0620286
-114,166,0.0611981
-112,166,0.0605696
-110,166,0.0601461
-108,166,0.0599302
-106,166,0.0599233
-104,166,0.0601259
-102,166,0.0605376
-100,166,0.0611571
-98,166,0.0619818
-96,166,0.0630085
-94,166,0.0642329
-92,166,0.0656497
-90,166,0.0672527
-88,166,0.0690347
-86,166,0.0709878
-84,166,0.0731031
-82,166,0.0753708
-80,166,0.0777808
-78,166,0.0803217
-76,166,0.082982
-74,166,0.0857492
-72,166,0.0886108
-70,166,0.0915533
-68,166,0.0945633
-66,166,0.0976269
-64,166,0.10073
-62,166,0.103858
-60,166,0.106998
-58,166,0.110134
-56,166,0.113253
-54,166,0.116341
-52,166,0.119384
-50,166,0.122368
-48,166,0.12528
-46,166,0.128107
-44,166,0.130837
-42,166,0.133458
-40,166,0.135959
-38,166,0.138328
-36,166,0.140556
-34,166,0.142632
-32,166,0.144548
-30,166,0.146295
-28,166,0.147866
-26,166,0.149254
-24,166,0.150453
-22,166,0.151456
-20,166,0.15226
-18,166,0.152861
-16,166,0.153255
-14,166,0.15344
-12,166,0.153415
-10,166,0.153179
-8,166,0.152733
-6,166,0.152077
-4,166,0.151214
-2,166,0.150146
0,166,0.148877
2,166,0.147412
4,166,0.145757
6,166,0.143917
8,166,0.1419
10,166,0.139715
12,166,0.13737
14,166,0.134876
16,166,0.132243
18,166,0.129483
20,166,0.126609
22,166,0.123633
24,166,0.12057
26,166,0.117434
28,166,0.11424
30,166,0.111005
32,166,0.107745
34,166,0.104476
36,166,0.101215
38,166,0.0979804
40,166,0.0947891
42,166,0.0916588
44,166,0.0886069
46,166,0.0856511
48,166,0.0828083
50,166,0.0800955
52,166,0.077529
54,166,0.0751245
56,166,0.0728971
58,166,0.0708609
60,166,0.0690292
62,166,0.0674142
64,166,0.066027
66,166,0.0648774
68,166,0.0639737
70,166,0.0633231
72,166,0.0629311
74,166,0.0628015
76,166,0.0629367
78,166,0.0633374
80,166,0.0640026
82,166,0.0649294
84,166,0.0661136
86,166,0.067549
88,166,0.0692278
90,166,0.0711407
92,166,0.0732768
94,166,0.0756237
96,166,0.0781678
98,166,0.0808939
100,166,0.0837859
102,166,0.0868265
104,166,0.0899975
106,166,0.0932799
108,166,0.0966542
110,166,0.1001
112,166,0.103597
114,166,0.107125
116,166,0.110662
118,166,0.114189
120,166,0.117685
122,166,0.121129
124,166,0.124502
126,166,0.127786
128,166,0.130962
130,166,0.134013
132,166,0.136923
134,166,0.139677
136,166,0.14226
138,166,0.14466
140,166,0.146866
142,166,0.148867
144,166,0.150653
146,166,0.152218
148,166,0.153556
150,166,0.154661
152,166,0.155531
154,166,0.156162
156,166,0.156555
158,166,0.156709
160,166,0.156627
162,166,0.156311
164,166,0.155766
166,166,0.154995
168,166,0.154006
170,166,0.152805
172,166,0.1514
174,166,0.1498
176,166,0.148013
178,166,0.146051
180,166,0.143923
-180,168,0.152666
-178,168,0.150326
-176,168,0.147826
-174,168,0.145179
-172,168,0.142397
-170,168,0.139494
-168,168,0.136482
-166,168,0.133376
-164,168,0.130191
-162,168,0.12694
-160,168,0.123637
-158,168,0.120297
-156,168,0.116935
-154,168,0.113565
-152,168,0.110201
-150,168,0.106858
-148,168,0.10355
-146,168,0.100291
-144,168,0.0970937
-142,168,0.0939726
-140,168,0.0909404
-138,168,0.08801
-136,168,0.0851937
-134,168,0.0825033
-132,168,0.0799503
-130,168,0.0775456
-128,168,0.0752995
-126,168,0.0732217
-124,168,0.0713212
-122,168,0.0696064
-120,168,0.068085
-118,168,0.0667636
-116,168,0.0656483
-114,168,0.0647443
-112,168,0.0640558
-110,168,0.0635862
-108,168,0.0633377
-106,168,0.063312
-104,168,0.0635092
-102,168,0.063929
-100,168,0.0645696
-98,168,0.0654284
-96,168,0.0665019
-94,168,0.0677853
-92,168,0.0692731
-90,168,0.0709586
-88,168,0.0728343
-86,168,0.0748917
-84,168,0.0771215
-82,168,0.0795135
-80,168,0.0820568
-78,168,0.0847397
-76,168,0.0875498
-74,168,0.0904744
-72,168,0.0934998
-70,168,0.0966121
-68,168,0.0997971
-66,168,0.10304
-64,168,0.106326
-62,168,0.10964
-60,168,0.112967
-58,168,0.116291
-56,168,0.119598
-54,168,0.122872
-52,168,0.126099
-50,168,0.129264
-48,168,0.132353
-46,168,0.135352
-44,168,0.138246
-42,168,0.141025
-40,168,0.143674
-38,168,0.146182
-36,168,0.148538
-34,168,0.150731
-32,168,0.152752
-30,168,0.15459
-28,168,0.156239
-26,168,0.157691
-24,168,0.158937
-22,168,0.159974
-20,168,0.160796
-18,168,0.161398
-16,168,0.161778
-14,168,0.161934
-12,168,0.161863
-10,168,0.161567
-8,168,0.161044
-6,168,0.160298
-4,168,0.15933
-2,168,0.158145
0,168,0.156746
2,168,0.155139
4,168,0.153331
6,168,0.151329
8,168,0.149141
10,168,0.146778
12,168,0.144249
14,168,0.141565
16,168,0.138738
18,168,0.135782
20,168,0.132709
22,168,0.129535
24,168,0.126274
26,168,0.122943
28,168,0.119556
30,168,0.116132
32,168,0.112688
34,168,0.10924
36,168,0.105808
38,168,0.102408
40,168,0.0990594
42,168,0.0957801
44,168,0.092588
46,168,0.0895009
48,168,0.0865362
50,168,0.0837109
52,168,0.0810416
54,168,0.0785438
56,168,0.0762327
58,168,0.0741224
60,168,0.0722259
62,168,0.0705554
64,168,0.0691216
66,168,0.0679341
68,168,0.0670012
70,168,0.0663295
72,168,0.0659243
74,168,0.0657894
76,168,0.0659268
78,168,0.066337
80,168,0.0670188
82,168,0.0679694
84,168,0.0691842
86,168,0.0706571
88,168,0.0723803
90,168,0.0743445
92,168,0.0765388
94,168,0.0789509
96,168,0.0815672
98,168,0.0843728
100,168,0.0873516
102,168,0.0904864
104,168,0.0937592
106,168,0.097151
108,168,0.100642
110,168,0.104213
112,168,0.107843
114,168,0.11151
116,168,0.115195
118,168,0.118877
120,168,0.122534
122,168,0.126146
124,168,0.129694
126,168,0.133157
128,168,0.136518
130,168,0.139758
132,168,0.14286
134,168,0.145808
136,168,0.148588
138,168,0.151184
140,168,0.153586
142,168,0.15578
144,168,0.157757
146,168,0.159509
148,168,0.161028
150,168,0.162307
152,168,0.163343
154,168,0.164132
156,168,0.164671
158,168,0.164961
160,168,0.165001
162,168,0.164794
164,168,0.164343
166,168,0.163652
168,168,0.162726
170,168,0.161572
172,168,0.160198
174,168,0.15861
176,168,0.156819
178,168,0.154834
180,168,0.152666
-180,170,0.160533
-178,170,0.158155
-176,170,0.155601
-174,170,0.152884
-172,170,0.150017
-170,170,0.147014
-168,170,0.143889
-166,170,0.140657
-164,170,0.137333
-162,170,0.133932
-160,170,0.13047
-158,170,0.126962
-156,170,0.123424
-154,170,0.119872
-152,170,0.116321
-150,170,0.112787
-148,170,0.109285
-146,170,0.105832
-144,170,0.102441
-142,170,0.0991272
-140,170,0.0959055
-138,170,0.0927895
-136,170,0.0897928
-134,170,0.0869284
-132,170,0.0842086
-130,170,0.0816453
-128,170,0.0792497
-126,170,0.0770322
-124,170,0.0750025
-122,170,0.0731697
-120,170,0.0715418
-118,170,0.0701261
-116,170,0.0689289
-114,170,0.0679555
-112,170,0.0672106
-110,170,0.0666974
-108,170,0.0664184
-106,170,0.066375
-104,170,0.0665675
-102,170,0.0669952
-100,170,0.0676563
-98,170,0.0685479
-96,170,0.069666
-94,170,0.0710059
-92,170,0.0725613
-90,170,0.0743253
-88,170,0.07629
-86,170,0.0784464
-84,170,0.0807847
-82,170,0.0832941
-80,170,0.0859633
-78,170,0.0887798
-76,170,0.0917308
-74,170,0.0948028
-72,170,0.0979814
-70,170,0.101252
-68,170,0.1046
-66,170,0.108009
-64,170,0.111465
-62,170,0.11495
-60,170,0.118449
-58,170,0.121946
-56,170,0.125425
-54,170,0.12887
-52,170,0.132264
-50,170,0.135593
-48,170,0.138842
-46,170,0.141994
-44,170,0.145036
-42,170,0.147955
-40,170,0.150736
-38,170,0.153366
-36,170,0.155835
-34,170,0.158129
-32,170,0.16024
-30,170,0.162156
-28,170,0.16387
-26,170,0.165372
-24,170,0.166656
-22,170,0.167716
-20,170,0.168546
-18,170,0.169143
-16,170,0.169502
-14,170,0.169622
-12,170,0.169502
-10,170,0.169142
-8,170,0.168542
-6,170,0.167705
-4,170,0.166634
-2,170,0.165333
0,170,0.163808
2,170,0.162064
4,170,0.16011
6,170,0.157953
8,170,0.155603
10,170,0.153071
12,170,0.150368
14,170,0.147507
16,170,0.144499
18,170,0.14136
20,170,0.138104
22,170,0.134747
24,170,0.131304
26,170,0.127793
28,170,0.124231
30,170,0.120635
32,170,0.117024
34,170,0.113416
36,170,0.109829
38,170,0.106283
40,170,0.102795
42,170,0.0993843
44,170,0.0960694
46,170,0.0928682
48,170,0.0897982
50,170,0.0868766
52,170,0.0841197
54,170,0.0815434
56,170,0.0791626
58,170,0.076991
60,170,0.0750417
62,170,0.0733264
64,170,0.0718557
66,170,0.0706389
68,170,0.0696837
70,170,0.0689968
72,170,0.0685829
74,170,0.0684456
76,170,0.0685867
78,170,0.0690064
80,170,0.0697033
82,170,0.0706744
84,170,0.0719152
86,170,0.0734192
88,170,0.0751789
90,170,0.0771848
92,170,0.0794262
94,170,0.0818909
96,170,0.0845653
98,170,0.0874348
100,170,0.0904833
102,170,0.093694
104,170,0.0970489
106,170,0.100529
108,170,0.104116
110,170,0.107789
112,170,0.111527
114,170,0.115311
116,170,0.119118
118,170,0.122929
120,170,0.126722
122,170,0.130477
124,170,0.134173
126,170,0.137792
128,170,0.141312
130,170,0.144717
132,170,0.147987
134,170,0.151108
136,170,0.154061
138,170,0.156834
140,170,0.159412
142,170,0.161783
144,170,0.163936
146,170,0.16586
148,170,0.167548
150,170,0.168992
152,170,0.170186
154,170,0.171125
156,170,0.171807
158,170,0.17223
160,170,0.172394
162,170,0.172298
164,170,0.171946
166,170,0.171341
168,170,0.170487
170,170,0.16939
172,170,0.168057
174,170,0.166496
176,170,0.164715
178,170,0.162724
180,170,0.160533
-180,172,0.167326
-178,172,0.164929
-176,172,0.162342
-174,172,0.159577
-172,172,0.156649
-170,172,0.153571
-168,172,0.150358
-166,172,0.147026
-164,172,0.14359
-162,172,0.140067
-160,172,0.136472
-158,172,0.132823
-156,172,0.129137
-154,172,0.125429
-152,172,0.121717
-150,172,0.118018
-148,172,0.114349
-146,172,0.110725
-144,172,0.107164
-142,172,0.103681
-140,172,0.100291
-138,172,0.0970095
-136,172,0.0938516
-134,172,0.090831
-132,172,0.087961
-130,172,0.0852545
-128,172,0.0827234
-126,172,0.080379
-124,172,0.0782317
-122,172,0.0762911
-120,172,0.0745658
-118,172,0.0730635
-116,172,0.0717909
-114,172,0.0707537
-112,172,0.0699566
-110,172,0.0694032
-108,172,0.0690959
-106,172,0.0690361
-104,172,0.0692242
-102,172,0.0696592
-100,172,0.0703392
-98,172,0.0712611
-96,172,0.0724208
-94,172,0.0738128
-92,172,0.0754309
-90,172,0.0772676
-88,172,0.0793146
-86,172,0.0815624
-84,172,0.0840008
-82,172,0.0866184
-80,172,0.0894032
-78,172,0.0923424
-76,172,0.0954224
-74,172,0.0986289
-72,172,0.101947
-70,172,0.105362
-68,172,0.108857
-66,172,0.112417
-64,172,0.116024
-62,172,0.119663
-60,172,0.123316
-58,172,0.126967
-56,172,0.130598
-54,172,0.134193
-52,172,0.137734
-50,172,0.141206
-48,172,0.144593
-46,172,0.147878
-44,172,0.151047
-42,172,0.154084
-40,172,0.156976
-38,172,0.159708
-36,172,0.162269
-34,172,0.164646
-32,172,0.166828
-30,172,0.168804
-28,172,0.170565
-26,172,0.172103
-24,172,0.173411
-22,172,0.174481
-20,172,0.175308
-18,172,0.175889
-16,172,0.176219
-14,172,0.176297
-12,172,0.176123
-10,172,0.175695
-8,172,0.175017
-6,172,0.174089
-4,172,0.172917
-2,172,0.171505
0,172,0.169858
2,172,0.167985
4,172,0.165894
6,172,0.163593
8,172,0.161094
10,172,0.158407
12,172,0.155545
14,172,0.152522
16,172,0.149351
18,172,0.146048
20,172,0.142629
22,172,0.139109
24,172,0.135506
26,172,0.131838
28,172,0.128122
30,172,0.124378
32,172,0.120623
34,172,0.116878
36,172,0.11316
38,172,0.10949
40,172,0.105885
42,172,0.102366
44,172,0.0989498
46,172,0.0956556
48,172,0.0925006
50,172,0.0895021
52,172,0.0866763
54,172,0.0840389
56,172,0.0816044
58,172,0.0793867
60,172,0.0773982
62,172,0.0756504
64,172,0.0741536
66,172,0.0729166
68,172,0.071947
70,172,0.0712509
72,172,0.0708328
74,172,0.0706959
76,172,0.0708418
78,172,0.0712703
80,172,0.07198
82,172,0.0729677
84,172,0.0742286
86,172,0.0757564
88,172,0.0775433
90,172,0.0795801
92,172,0.0818561
94,172,0.0843592
96,172,0.0870761
98,172,0.0899922
100,172,0.0930918
102,172,0.0963583
104,172,0.0997739
106,172,0.10332
108,172,0.106978
110,172,0.110728
112,172,0.11455
114,172,0.118422
116,172,0.122325
118,172,0.126238
120,172,0.130139
122,172,0.134008
124,172,0.137825
126,172,0.141569
128,172,0.145221
130,172,0.148763
132,172,0.152175
134,172,0.155441
136,172,0.158544
138,172,0.161469
140,172,0.164201
142,172,0.166727
144,172,0.169035
146,172,0.171114
148,172,0.172955
150,172,0.174549
152,172,0.175889
154,172,0.176969
156,172,0.177787
158,172,0.178338
160,172,0.178621
162,172,0.178636
164,172,0.178384
166,172,0.177869
168,172,0.177093
170,172,0.176061
172,172,0.17478
174,172,0.173257
176,172,0.171501
178,172,0.16952
180,172,0.167326
-180,174,0.172867
-178,174,0.170472
-176,174,0.167874
-174,174,0.165086
-172,174,0.162121
-170,174,0.158995
-168,174,0.155723
-166,174,0.15232
-164,174,0.148802
-162,174,0.145187
-160,174,0.141491
-158,174,0.137733
-156,174,0.133929
-154,174,0.130097
-152,174,0.126256
-150,174,0.122422
-148,174,0.118615
-146,174,0.11485
-144,174,0.111147
-142,174,0.10752
-140,174,0.103988
-138,174,0.100567
-136,174,0.097271
-134,174,0.0941161
-132,174,0.0911165
-130,174,0.0882857
-128,174,0.0856366
-126,174,0.0831811
-124,174,0.0809304
-122,174,0.0788947
-120,174,0.0770831
-118,174,0.0755039
-116,174,0.074164
-114,174,0.0730697
-112,174,0.0722257
-110,174,0.0716359
-108,174,0.0713029
-106,174,0.0712281
-104,174,0.0714117
-102,174,0.0718529
-100,174,0.0725495
-98,174,0.0734983
-96,174,0.0746948
-94,174,0.0761334
-92,174,0.0778075
-90,174,0.0797093
-88,174,0.0818299
-86,174,0.0841594
-84,174,0.0866871
-82,174,0.0894012
-80,174,0.092289
-78,174,0.0953371
-76,174,0.0985314
-74,174,0.101857
-72,174,0.105298
-70,174,0.108839
-68,174,0.112463
-66,174,0.116154
-64,174,0.119894
-62,174,0.123665
-60,174,0.12745
-58,174,0.131231
-56,174,0.134991
-54,174,0.138712
-52,174,0.142376
-50,174,0.145967
-48,174,0.149467
-46,174,0.15286
-44,174,0.15613
-42,174,0.159261
-40,174,0.162239
-38,174,0.165049
-36,174,0.167679
-34,174,0.170115
-32,174,0.172346
-30,174,0.174362
-28,174,0.176151
-26,174,0.177707
-24,174,0.17902
-22,174,0.180085
-20,174,0.180896
-18,174,0.181449
-16,174,0.181741
-14,174,0.18177
-12,174,0.181535
-10,174,0.181037
-8,174,0.180279
-6,174,0.179262
-4,174,0.177992
-2,174,0.176473
0,174,0.174714
2,174,0.172721
4,174,0.170504
6,174,0.168073
8,174,0.16544
10,174,0.162616
12,174,0.159615
14,174,0.156451
16,174,0.15314
18,174,0.149696
20,174,0.146138
22,174,0.142481
24,174,0.138745
26,174,0.134946
28,174,0.131105
30,174,0.12724
32,174,0.12337
34,174,0.119515
36,174,0.115694
38,174,0.111928
40,174,0.108234
42,174,0.104632
44,174,0.10114
46,174,0.0977778
48,174,0.0945616
50,174,0.0915086
52,174,0.088635
54,174,0.0859562
56,174,0.0834864
58,174,0.0812391
60,174,0.0792265
62,174,0.0774597
64,174,0.0759484
66,174,0.0747012
68,174,0.0737252
70,174,0.0730262
72,174,0.0726083
74,174,0.0724744
76,174,0.0726258
78,174,0.0730621
80,174,0.0737816
82,174,0.0747809
84,174,0.0760553
86,174,0.0775984
88,174,0.0794025
90,174,0.0814582
92,174,0.0837552
94,174,0.0862814
96,174,0.0890238
98,174,0.091968
100,174,0.0950988
102,174,0.0983996
104,174,0.101853
106,174,0.105441
108,174,0.109146
110,174,0.112946
112,174,0.116823
114,174,0.120757
116,174,0.124726
118,174,0.128711
120,174,0.13269
122,174,0.136642
124,174,0.140548
126,174,0.144388
128,174,0.148141
130,174,0.151789
132,174,0.155313
134,174,0.158696
136,174,0.16192
138,174,0.164969
140,174,0.167829
142,174,0.170486
144,174,0.172926
146,174,0.175138
148,174,0.177111
150,174,0.178837
152,174,0.180307
154,174,0.181515
156,174,0.182456
158,174,0.183126
160,174,0.183523
162,174,0.183645
164,174,0.183492
166,174,0.183067
168,174,0.182373
170,174,0.181413
172,174,0.180193
174,174,0.17872
176,174,0.177002
178,174,0.175048
180,174,0.172867
-180,176,0.177014
-178,176,0.174641
-176,176,0.172054
-174,176,0.169267
-172,176,0.166293
-170,176,0.163147
-168,176,0.159845
-166,176,0.156402
-164,176,0.152835
-162,176,0.149161
-160,176,0.145399
-158,176,0.141565
-156,176,0.137678
-154,176,0.133758
-152,176,0.129821
-150,176,0.125888
-148,176,0.121976
-146,176,0.118104
-144,176,0.11429
-142,176,0.110552
-140,176,0.106908
-138,176,0.103374
-136,176,0.0999673
-134,176,0.0967037
-132,176,0.0935982
-130,176,0.0906652
-128,176,0.0879183
-126,176,0.0853703
-124,176,0.083033
-122,176,0.080917
-120,176,0.0790323
-118,176,0.0773873
-116,176,0.0759898
-114,176,0.0748461
-112,176,0.0739614
-110,176,0.0733397
-108,176,0.0729837
-106,176,0.0728951
-104,176,0.0730741
-102,176,0.0735198
-100,176,0.07423
-98,176,0.0752013
-96,176,0.076429
-94,176,0.0779073
-92,176,0.0796293
-90,176,0.0815867
-88,176,0.0837703
-86,176,0.0861699
-84,176,0.0887741
-82,176,0.0915707
-80,176,0.0945464
-78,176,0.0976874
-76,176,0.100979
-74,176,0.104405
-72,176,0.10795
-70,176,0.111597
-68,176,0.115328
-66,176,0.119127
-64,176,0.122976
-62,176,0.126855
-60,176,0.130747
-58,176,0.134634
-56,176,0.138496
-54,176,0.142316
-52,176,0.146075
-50,176,0.149757
-48,176,0.153342
-46,176,0.156814
-44,176,0.160157
-42,176,0.163354
-40,176,0.166391
-38,176,0.169252
-36,176,0.171924
-34,176,0.174394
-32,176,0.17665
-30,176,0.178681
-28,176,0.180477
-26,176,0.182029
-24,176,0.18333
-22,176,0.184374
-20,176,0.185153
-18,176,0.185666
-16,176,0.185909
-14,176,0.18588
-12,176,0.185579
-10,176,0.185008
-8,176,0.184168
-6,176,0.183064
-4,176,0.1817
-2,176,0.180083
0,176,0.178219
2,176,0.176119
4,176,0.173791
6,176,0.171246
8,176,0.168498
10,176,0.165557
12,176,0.16244
14,176,0.15916
16,176,0.155734
18,176,0.152178
20,176,0.14851
22,176,0.144747
24,176,0.140908
26,176,0.137011
28,176,0.133076
30,176,0.129122
32,176,0.12517
34,176,0.121238
36,176,0.117346
38,176,0.113514
40,176,0.109762
42,176,0.106107
44,176,0.102569
46,176,0.0991657
48,176,0.0959144
50,176,0.0928317
52,176,0.0899336
54,176,0.0872349
56,176,0.0847497
58,176,0.0824909
60,176,0.0804704
62,176,0.0786987
64,176,0.0771853
66,176,0.0759382
68,176,0.0749642
70,176,0.0742685
72,176,0.0738552
74,176,0.0737266
76,176,0.0738838
78,176,0.0743262
80,176,0.075052
82,176,0.0760576
84,176,0.0773382
86,176,0.0788874
88,176,0.0806976
90,176,0.0827596
92,176,0.0850631
94,176,0.0875963
96,176,0.0903465
98,176,0.0932996
100,176,0.0964406
102,176,0.0997535
104,176,0.103221
106,176,0.106827
108,176,0.110551
110,176,0.114375
112,176,0.118279
114,176,0.122244
116,176,0.12625
118,176,0.130275
120,176,0.1343
122,176,0.138304
124,176,0.142268
126,176,0.14617
128,176,0.149992
130,176,0.153714
132,176,0.157317
134,176,0.160785
136,176,0.164099
138,176,0.167243
140,176,0.170201
142,176,0.17296
144,176,0.175506
146,176,0.177826
148,176,0.179909
150,176,0.181746
152,176,0.183327
154,176,0.184646
156,176,0.185696
158,176,0.186473
160,176,0.186974
162,176,0.187195
164,176,0.187138
166,176,0.186803
168,176,0.186191
170,176,0.185307
172,176,0.184156
174,176,0.182743
176,176,0.181076
178,176,0.179163
180,176,0.177014
-180,178,0.179661
-178,178,0.177329
-176,178,0.174776
-174,178,0.172015
-172,178,0.169058
-170,178,0.165922
-168,178,0.162621
-166,178,0.15917
-164,178,0.155588
-162,178,0.151891
-160,178,0.148097
-158,178,0.144225
-156,178,0.140293
-154,178,0.13632
-152,178,0.132326
-150,178,0.12833
-148,178,0.12435
-146,178,0.120406
-144,178,0.116517
-142,178,0.112702
-140,178,0.108978
-138,178,0.105364
-136,178,0.101876
-134,178,0.0985318
-132,178,0.0953468
-130,178,0.0923362
-128,178,0.0895143
-126,178,0.0868945
-124,178,0.0844892
-122,178,0.0823097
-120,178,0.0803665
-118,178,0.0786686
-116,178,0.0772241
-114,178,0.0760397
-112,178,0.0751211
-110,178,0.0744724
-108,178,0.0740967
-106,178,0.0739957
-104,178,0.0741698
-102,178,0.074618
-100,178,0.0753382
-98,178,0.0763268
-96,178,0.0775791
-94,178,0.0790891
-92,178,0.0808494
-90,178,0.0828516
-88,178,0.0850861
-86,178,0.0875423
-84,178,0.0902083
-82,178,0.0930714
-80,178,0.096118
-78,178,0.0993333
-76,178,0.102702
-74,178,0.106208
-72,178,0.109835
-70,178,0.113565
-68,178,0.11738
-66,178,0.121263
-64,178,0.125194
-62,178,0.129155
-60,178,0.133126
-58,178,0.137089
-56,178,0.141025
-54,178,0.144914
-52,178,0.148739
-50,178,0.15248
-48,178,0.15612
-46,178,0.159641
-44,178,0.163026
-42,178,0.166258
-40,178,0.169323
-38,178,0.172206
