Phi[deg],Theta[deg],re(rEPhi)[mV]
-146,166,-726.659
-144,166,-810.686
-142,166,-892.321
-140,166,-971.237
-138,166,-1047.13
-136,166,-1119.7
-134,166,-1188.69
-132,166,-1253.84
-130,166,-1314.95
-128,166,-1371.8
-126,166,-1424.22
-124,166,-1472.06
-122,166,-1515.2
-120,166,-1553.54
-118,166,-1587
-116,166,-1615.56
-114,166,-1639.17
-112,166,-1657.88
-110,166,-1671.7
-108,166,-1680.72
-106,166,-1685.03
-104,166,-1684.76
-102,166,-1680.07
-100,166,-1671.13
-98,166,-1658.17
-96,166,-1641.42
-94,166,-1621.14
-92,166,-1597.61
-90,166,-1571.13
-88,166,-1542.04
-86,166,-1510.65
-84,166,-1477.33
-82,166,-1442.43
-80,166,-1406.3
-78,166,-1369.31
-76,166,-1331.81
-74,166,-1294.15
-72,166,-1256.67
-70,166,-1219.68
-68,166,-1183.47
-66,166,-1148.33
-64,166,-1114.48
-62,166,-1082.14
-60,166,-1051.48
-58,166,-1022.64
-56,166,-995.704
-54,166,-970.731
-52,166,-947.73
-50,166,-926.67
-48,166,-907.478
-46,166,-890.038
-44,166,-874.199
-42,166,-859.773
-40,166,-846.54
-38,166,-834.249
-36,166,-822.627
-34,166,-811.381
-32,166,-800.2
-30,166,-788.766
-28,166,-776.756
-26,166,-763.846
-24,166,-749.719
-22,166,-734.07
-20,166,-716.606
-18,166,-697.059
-16,166,-675.181
-14,166,-650.753
-12,166,-623.588
-10,166,-593.531
-8,166,-560.463
-6,166,-524.299
-4,166,-484.995
-2,166,-442.541
0,166,-396.965
2,166,-348.332
4,166,-296.738
6,166,-242.315
8,166,-185.223
10,166,-125.649
12,166,-63.8068
14,166,0.0699981
16,166,65.729
18,166,132.903
20,166,201.312
22,166,270.667
24,166,340.676
26,166,411.04
28,166,481.464
30,166,551.653
32,166,621.317
34,166,690.173
36,166,757.947
38,166,824.375
40,166,889.206
42,166,952.2
44,166,1013.13
46,166,1071.79
48,166,1127.98
50,166,1181.53
52,166,1232.26
54,166,1280.05
56,166,1324.76
58,166,1366.29
60,166,1404.54
62,166,1439.46
64,166,1470.98
66,166,1499.09
68,166,1523.78
70,166,1545.07
72,166,1562.98
74,166,1577.58
76,166,1588.95
78,166,1597.19
80,166,1602.43
82,166,1604.8
84,166,1604.48
86,166,1601.65
88,166,1596.5
90,166,1589.26
92,166,1580.14
94,166,1569.39
96,166,1557.26
98,166,1543.99
100,166,1529.84
102,166,1515.05
104,166,1499.88
106,166,1484.55
108,166,1469.3
110,166,1454.31
112,166,1439.78
114,166,1425.87
116,166,1412.71
118,166,1400.4
120,166,1389.01
122,166,1378.58
124,166,1369.1
126,166,1360.55
128,166,1352.85
130,166,1345.9
132,166,1339.54
134,166,1333.61
136,166,1327.89
138,166,1322.16
140,166,1316.15
142,166,1309.57
144,166,1302.14
146,166,1293.54
148,166,1283.45
150,166,1271.56
152,166,1257.56
154,166,1241.12
156,166,1221.97
158,166,1199.81
160,166,1174.41
162,166,1145.52
164,166,1112.96
166,166,1076.56
168,166,1036.19
170,166,991.758
172,166,943.222
174,166,890.571
176,166,833.838
178,166,773.098
180,166,708.464
-180,168,539.035
-178,168,478.626
-176,168,415.531
-174,168,349.931
-172,168,282.032
-170,168,212.064
-168,168,140.275
-166,168,66.9331
-164,168,-7.67962
-162,168,-83.2674
-160,168,-159.525
-158,168,-236.139
-156,168,-312.791
-154,168,-389.163
-152,168,-464.934
-150,168,-539.788
-148,168,-613.414
-146,168,-685.508
-144,168,-755.775
-142,168,-823.932
-140,168,-889.71
-138,168,-952.853
-136,168,-1013.12
-134,168,-1070.3
-132,168,-1124.17
-130,168,-1174.57
-128,168,-1221.32
-126,168,-1264.28
-124,168,-1303.35
-122,168,-1338.41
-120,168,-1369.4
-118,168,-1396.27
-116,168,-1418.99
-114,168,-1437.56
-112,168,-1452.01
-110,168,-1462.38
-108,168,-1468.74
-106,168,-1471.19
-104,168,-1469.85
-102,168,-1464.85
-100,168,-1456.36
-98,168,-1444.56
-96,168,-1429.65
-94,168,-1411.86
-92,168,-1391.41
-90,168,-1368.55
-88,168,-1343.54
-86,168,-1316.65
-84,168,-1288.17
-82,168,-1258.35
-80,168,-1227.5
-78,168,-1195.88
-76,168,-1163.76
-74,168,-1131.42
-72,168,-1099.11
-70,168,-1067.05
-68,168,-1035.49
-66,168,-1004.61
-64,168,-974.593
-62,168,-945.601
-60,168,-917.759
-58,168,-891.167
-56,168,-865.895
-54,168,-841.984
-52,168,-819.444
-50,168,-798.255
-48,168,-778.367
-46,168,-759.702
-44,168,-742.154
-42,168,-725.592
-40,168,-709.862
-38,168,-694.789
-36,168,-680.18
-34,168,-665.83
-32,168,-651.521
-30,168,-637.027
-28,168,-622.119
-26,168,-606.569
-24,168,-590.15
-22,168,-572.644
-20,168,-553.842
-18,168,-533.549
-16,168,-511.584
-14,168,-487.79
-12,168,-462.025
-10,168,-434.174
-8,168,-404.145
-6,168,-371.872
-4,168,-337.316
-2,168,-300.462
0,168,-261.324
2,168,-219.942
4,168,-176.38
6,168,-130.727
8,168,-83.0951
10,168,-33.6167
12,168,17.5557
14,168,70.2522
16,168,124.288
18,168,179.465
20,168,235.575
22,168,292.4
24,168,349.717
26,168,407.299
28,168,464.914
30,168,522.336
32,168,579.334
34,168,635.687
36,168,691.176
38,168,745.59
40,168,798.726
42,168,850.39
44,168,900.4
46,168,948.586
48,168,994.79
50,168,1038.87
52,168,1080.69
54,168,1120.13
56,168,1157.11
58,168,1191.52
60,168,1223.32
62,168,1252.43
64,168,1278.84
66,168,1302.52
68,168,1323.48
70,168,1341.73
72,168,1357.3
74,168,1370.26
76,168,1380.66
78,168,1388.59
80,168,1394.16
82,168,1397.48
84,168,1398.67
86,168,1397.88
88,168,1395.26
90,168,1390.97
92,168,1385.19
94,168,1378.07
96,168,1369.82
98,168,1360.59
100,168,1350.57
102,168,1339.94
104,168,1328.87
106,168,1317.5
108,168,1306
110,168,1294.48
112,168,1283.09
114,168,1271.9
116,168,1261.01
118,168,1250.47
120,168,1240.32
122,168,1230.56
124,168,1221.19
126,168,1212.16
128,168,1203.42
130,168,1194.87
132,168,1186.4
134,168,1177.87
136,168,1169.15
138,168,1160.04
140,168,1150.37
142,168,1139.92
144,168,1128.5
146,168,1115.87
148,168,1101.82
150,168,1086.13
152,168,1068.57
154,168,1048.93
156,168,1027.01
158,168,1002.63
160,168,975.602
162,168,945.782
164,168,913.039
166,168,877.268
168,168,838.387
170,168,796.348
172,168,751.126
174,168,702.731
176,168,651.2
178,168,596.602
180,168,539.035
-180,170,379.803
-178,170,327.275
-176,170,272.84
-174,170,216.643
-172,170,158.846
-170,170,99.625
-168,170,39.1737
-166,170,-22.3023
-164,170,-84.5853
-162,170,-147.448
-160,170,-210.656
-158,170,-273.967
-156,170,-337.136
-154,170,-399.917
-152,170,-462.062
-150,170,-523.325
-148,170,-583.463
-146,170,-642.241
-144,170,-699.429
-142,170,-754.804
-140,170,-808.157
-138,170,-859.286
-136,170,-908.005
-134,170,-954.142
-132,170,-997.536
-130,170,-1038.05
-128,170,-1075.55
-126,170,-1109.93
-124,170,-1141.11
-122,170,-1169.01
-120,170,-1193.57
-118,170,-1214.77
-116,170,-1232.59
-114,170,-1247.04
-112,170,-1258.14
-110,170,-1265.93
-108,170,-1270.49
-106,170,-1271.88
-104,170,-1270.2
-102,170,-1265.58
-100,170,-1258.15
-98,170,-1248.04
-96,170,-1235.42
-94,170,-1220.45
-92,170,-1203.34
-90,170,-1184.25
-88,170,-1163.4
-86,170,-1140.98
-84,170,-1117.21
-82,170,-1092.29
-80,170,-1066.43
-78,170,-1039.85
-76,170,-1012.73
-74,170,-985.276
-72,170,-957.672
-70,170,-930.092
-68,170,-902.698
-66,170,-875.636
-64,170,-849.038
-62,170,-823.018
-60,170,-797.67
-58,170,-773.069
-56,170,-749.272
-54,170,-726.311
-52,170,-704.203
-50,170,-682.938
-48,170,-662.491
-46,170,-642.815
-44,170,-623.846
-42,170,-605.502
-40,170,-587.685
-38,170,-570.283
-36,170,-553.174
-34,170,-536.224
-32,170,-519.291
-30,170,-502.23
-28,170,-484.89
-26,170,-467.12
-24,170,-448.773
-22,170,-429.703
-20,170,-409.77
-18,170,-388.845
-16,170,-366.807
-14,170,-343.548
-12,170,-318.971
-10,170,-292.998
-8,170,-265.563
-6,170,-236.619
-4,170,-206.137
-2,170,-174.103
0,170,-140.524
2,170,-105.424
4,170,-68.8429
6,170,-30.8395
8,170,8.51209
10,170,49.1221
12,170,90.8869
14,170,133.69
16,170,177.402
18,170,221.885
20,170,266.991
22,170,312.566
24,170,358.45
26,170,404.478
28,170,450.483
30,170,496.297
32,170,541.752
34,170,586.683
36,170,630.926
38,170,674.324
40,170,716.723
42,170,757.977
44,170,797.948
46,170,836.506
48,170,873.53
50,170,908.909
52,170,942.545
54,170,974.349
56,170,1004.25
58,170,1032.17
60,170,1058.07
62,170,1081.91
64,170,1103.67
66,170,1123.32
68,170,1140.88
70,170,1156.36
72,170,1169.77
74,170,1181.17
76,170,1190.61
78,170,1198.14
80,170,1203.83
82,170,1207.78
84,170,1210.06
86,170,1210.79
88,170,1210.07
90,170,1208
92,170,1204.71
94,170,1200.31
96,170,1194.93
98,170,1188.67
100,170,1181.65
102,170,1174
104,170,1165.82
106,170,1157.2
108,170,1148.23
110,170,1139.01
112,170,1129.6
114,170,1120.05
116,170,1110.42
118,170,1100.73
120,170,1090.99
122,170,1081.2
124,170,1071.35
126,170,1061.39
128,170,1051.29
130,170,1040.96
132,170,1030.34
134,170,1019.33
136,170,1007.83
138,170,995.704
140,170,982.84
142,170,969.101
144,170,954.347
146,170,938.436
148,170,921.222
150,170,902.563
152,170,882.32
154,170,860.358
156,170,836.55
158,170,810.781
160,170,782.946
162,170,752.956
164,170,720.734
166,170,686.224
168,170,649.385
170,170,610.199
172,170,568.666
174,170,524.807
176,170,478.664
178,170,430.302
180,170,379.803
-180,172,236.197
-178,172,191.122
-176,172,144.82
-174,172,97.4024
-172,172,48.9911
-170,172,-0.279697
-168,172,-50.2663
-166,172,-100.816
-164,172,-151.769
-162,172,-202.957
-160,172,-254.209
-158,172,-305.348
-156,172,-356.195
-154,172,-406.569
-152,172,-456.288
-150,172,-505.175
-148,172,-553.05
-146,172,-599.742
-144,172,-645.082
-142,172,-688.907
-140,172,-731.063
-138,172,-771.404
-136,172,-809.792
-134,172,-846.1
-132,172,-880.214
-130,172,-912.028
-128,172,-941.452
-126,172,-968.407
-124,172,-992.828
-122,172,-1014.67
-120,172,-1033.88
-118,172,-1050.45
-116,172,-1064.37
-114,172,-1075.65
-112,172,-1084.29
-110,172,-1090.35
-108,172,-1093.86
-106,172,-1094.89
-104,172,-1093.52
-102,172,-1089.81
-100,172,-1083.88
-98,172,-1075.83
-96,172,-1065.78
-94,172,-1053.84
-92,172,-1040.15
-90,172,-1024.85
-88,172,-1008.08
-86,172,-989.983
-84,172,-970.705
-82,172,-950.395
-80,172,-929.2
-78,172,-907.264
-76,172,-884.727
-74,172,-861.727
-72,172,-838.393
-70,172,-814.848
-68,172,-791.205
-66,172,-767.569
-64,172,-744.034
-62,172,-720.682
-60,172,-697.585
-58,172,-674.8
-56,172,-652.372
-54,172,-630.334
-52,172,-608.705
-50,172,-587.49
-48,172,-566.684
-46,172,-546.268
-44,172,-526.21
-42,172,-506.471
-40,172,-486.998
-38,172,-467.733
-36,172,-448.606
-34,172,-429.545
-32,172,-410.469
-30,172,-391.295
-28,172,-371.937
-26,172,-352.31
-24,172,-332.326
-22,172,-311.901
-20,172,-290.954
-18,172,-269.409
-16,172,-247.193
-14,172,-224.243
-12,172,-200.502
-10,172,-175.922
-8,172,-150.465
-6,172,-124.103
-4,172,-96.817
-2,172,-68.601
0,172,-39.4591
2,172,-9.40646
4,172,21.5305
6,172,53.3148
8,172,85.8985
10,172,119.224
12,172,153.225
14,172,187.825
16,172,222.94
18,172,258.48
20,172,294.347
22,172,330.439
24,172,366.649
26,172,402.866
28,172,438.979
30,172,474.872
32,172,510.432
34,172,545.546
36,172,580.1
38,172,613.985
40,172,647.095
42,172,679.328
44,172,710.585
46,172,740.776
48,172,769.815
50,172,797.624
52,172,824.131
54,172,849.273
56,172,872.995
58,172,895.25
60,172,916
62,172,935.216
64,172,952.879
66,172,968.977
68,172,983.507
70,172,996.477
72,172,1007.9
74,172,1017.8
76,172,1026.21
78,172,1033.17
80,172,1038.72
82,172,1042.91
84,172,1045.79
86,172,1047.44
88,172,1047.92
90,172,1047.28
92,172,1045.61
94,172,1042.97
96,172,1039.44
98,172,1035.08
100,172,1029.96
102,172,1024.15
104,172,1017.71
106,172,1010.7
108,172,1003.16
110,172,995.142
112,172,986.684
114,172,977.814
116,172,968.552
118,172,958.912
120,172,948.895
122,172,938.495
124,172,927.697
126,172,916.476
128,172,904.798
130,172,892.62
132,172,879.892
134,172,866.555
136,172,852.546
138,172,837.794
140,172,822.225
142,172,805.759
144,172,788.318
146,172,769.819
148,172,750.181
150,172,729.325
152,172,707.174
154,172,683.657
156,172,658.708
158,172,632.268
160,172,604.285
162,172,574.718
164,172,543.536
166,172,510.718
168,172,476.258
170,172,440.159
172,172,402.44
174,172,363.133
176,172,322.281
178,172,279.945
180,172,236.197
-180,174,113.045
-178,174,74.6781
-176,174,35.6412
-174,174,-3.98121
-172,174,-44.0985
-170,174,-84.6137
-168,174,-125.424
-166,174,-166.422
-164,174,-207.495
-162,174,-248.527
-160,174,-289.4
-158,174,-329.991
-156,174,-370.18
-154,174,-409.841
-152,174,-448.853
-150,174,-487.094
-148,174,-524.443
-146,174,-560.783
-144,174,-596.001
-142,174,-629.986
-140,174,-662.635
-138,174,-693.847
-136,174,-723.532
-134,174,-751.601
-132,174,-777.979
-130,174,-802.593
-128,174,-825.383
-126,174,-846.295
-124,174,-865.284
-122,174,-882.317
-120,174,-897.367
-118,174,-910.418
-116,174,-921.465
-114,174,-930.51
-112,174,-937.566
-110,174,-942.654
-108,174,-945.806
-106,174,-947.059
-104,174,-946.463
-102,174,-944.07
-100,174,-939.944
-98,174,-934.154
-96,174,-926.774
-94,174,-917.883
-92,174,-907.567
-90,174,-895.913
-88,174,-883.013
-86,174,-868.961
-84,174,-853.85
-82,174,-837.777
-80,174,-820.835
-78,174,-803.12
-76,174,-784.722
-74,174,-765.731
-72,174,-746.233
-70,174,-726.309
-68,174,-706.036
-66,174,-685.486
-64,174,-664.724
-62,174,-643.809
-60,174,-622.795
-58,174,-601.726
-56,174,-580.642
-54,174,-559.573
-52,174,-538.544
-50,174,-517.571
-48,174,-496.665
-46,174,-475.827
-44,174,-455.055
-42,174,-434.337
-40,174,-413.661
-38,174,-393.003
-36,174,-372.34
-34,174,-351.643
-32,174,-330.879
-30,174,-310.014
-28,174,-289.012
-26,174,-267.836
-24,174,-246.447
-22,174,-224.81
-20,174,-202.887
-18,174,-180.647
-16,174,-158.056
-14,174,-135.088
-12,174,-111.718
-10,174,-87.9267
-8,174,-63.6987
-6,174,-39.0242
-4,174,-13.8987
-2,174,11.6764
0,174,37.694
2,174,64.1409
4,174,90.9982
6,174,118.241
8,174,145.838
10,174,173.753
12,174,201.944
14,174,230.365
16,174,258.964
18,174,287.685
20,174,316.469
22,174,345.254
24,174,373.973
26,174,402.559
28,174,430.943
30,174,459.054
32,174,486.821
34,174,514.174
36,174,541.042
38,174,567.357
40,174,593.05
42,174,618.058
44,174,642.317
46,174,665.768
48,174,688.357
50,174,710.031
52,174,730.744
54,174,750.451
56,174,769.116
58,174,786.706
60,174,803.193
62,174,818.554
64,174,832.773
66,174,845.837
68,174,857.74
70,174,868.48
72,174,878.06
74,174,886.49
76,174,893.781
78,174,899.951
80,174,905.019
82,174,909.011
84,174,911.952
86,174,913.874
88,174,914.806
90,174,914.784
92,174,913.841
94,174,912.012
96,174,909.332
98,174,905.835
100,174,901.554
102,174,896.522
104,174,890.768
106,174,884.319
108,174,877.198
110,174,869.428
112,174,861.024
114,174,852.001
116,174,842.367
118,174,832.127
120,174,821.281
122,174,809.825
124,174,797.751
126,174,785.045
128,174,771.691
130,174,757.667
132,174,742.951
134,174,727.515
136,174,711.328
138,174,694.359
140,174,676.576
142,174,657.942
144,174,638.424
146,174,617.989
148,174,596.602
150,174,574.234
152,174,550.854
154,174,526.44
156,174,500.969
158,174,474.424
160,174,446.794
162,174,418.075
164,174,388.265
166,174,357.374
168,174,325.416
170,174,292.412
172,174,258.394
174,174,223.398
176,174,187.471
178,174,150.666
180,174,113.045
-180,176,14.4105
-178,176,-18.2851
-176,176,-51.228
-174,176,-84.3567
-172,176,-117.607
-170,176,-150.91
-168,176,-184.198
-166,176,-217.398
-164,176,-250.436
-162,176,-283.236
-160,176,-315.723
-158,176,-347.82
-156,176,-379.449
-154,176,-410.533
-152,176,-440.995
-150,176,-470.761
-148,176,-499.755
-146,176,-527.907
-144,176,-555.145
-142,176,-581.403
-140,176,-606.616
-138,176,-630.724
-136,176,-653.67
-134,176,-675.4
-132,176,-695.867
-130,176,-715.027
-128,176,-732.839
-126,176,-749.272
-124,176,-764.294
-122,176,-777.884
-120,176,-790.024
-118,176,-800.699
-116,176,-809.905
-114,176,-817.638
-112,176,-823.902
-110,176,-828.707
-108,176,-832.067
-106,176,-834
-104,176,-834.53
-102,176,-833.685
-100,176,-831.497
-98,176,-828.004
-96,176,-823.243
-94,176,-817.259
-92,176,-810.096
-90,176,-801.804
-88,176,-792.432
-86,176,-782.031
-84,176,-770.656
-82,176,-758.359
-80,176,-745.194
-78,176,-731.217
-76,176,-716.481
-74,176,-701.038
-72,176,-684.94
-70,176,-668.238
-68,176,-650.98
-66,176,-633.213
-64,176,-614.981
-62,176,-596.326
-60,176,-577.285
-58,176,-557.896
-56,176,-538.19
-54,176,-518.199
-52,176,-497.948
-50,176,-477.462
-48,176,-456.76
-46,176,-435.861
-44,176,-414.779
-42,176,-393.526
-40,176,-372.111
-38,176,-350.541
-36,176,-328.821
-34,176,-306.955
-32,176,-284.943
-30,176,-262.785
-28,176,-240.48
-26,176,-218.027
-24,176,-195.424
-22,176,-172.668
-20,176,-149.757
-18,176,-126.69
-16,176,-103.465
-14,176,-80.0836
-12,176,-56.5467
-10,176,-32.8576
-8,176,-9.02112
-6,176,14.956
-4,176,39.0649
-2,176,63.2944
0,176,87.6313
2,176,112.06
4,176,136.561
6,176,161.116
8,176,185.7
10,176,210.289
12,176,234.855
14,176,259.368
16,176,283.797
18,176,308.108
20,176,332.267
22,176,356.235
24,176,379.976
26,176,403.452
28,176,426.621
30,176,449.444
32,176,471.882
34,176,493.893
36,176,515.437
38,176,536.476
40,176,556.969
42,176,576.88
44,176,596.172
46,176,614.811
48,176,632.761
50,176,649.993
52,176,666.476
54,176,682.183
56,176,697.089
58,176,711.172
60,176,724.41
62,176,736.787
64,176,748.286
66,176,758.896
68,176,768.606
70,176,777.408
72,176,785.298
74,176,792.271
76,176,798.327
78,176,803.468
80,176,807.697
82,176,811.018
84,176,813.438
86,176,814.966
88,176,815.609
90,176,815.378
92,176,814.285
94,176,812.339
96,176,809.554
98,176,805.94
100,176,801.51
102,176,796.274
104,176,790.245
106,176,783.432
108,176,775.845
110,176,767.492
112,176,758.382
114,176,748.52
116,176,737.913
118,176,726.565
120,176,714.478
122,176,701.656
124,176,688.097
126,176,673.804
128,176,658.773
130,176,643.005
132,176,626.495
134,176,609.242
136,176,591.242
138,176,572.493
140,176,552.991
142,176,532.734
144,176,511.721
146,176,489.951
148,176,467.426
150,176,444.148
152,176,420.122
154,176,395.354
156,176,369.854
158,176,343.634
160,176,316.708
162,176,289.096
164,176,260.818
166,176,231.899
168,176,202.368
170,176,172.258
172,176,141.604
174,176,110.446
176,176,78.8294
178,176,46.8003
180,176,14.4105
-180,178,-56.5554
-178,178,-84.86
-176,178,-113.137
-174,178,-141.341
-172,178,-169.429
-170,178,-197.356
-168,178,-225.076
-166,178,-252.543
-164,178,-279.711
-162,178,-306.534
-160,178,-332.967
-158,178,-358.964
-156,178,-384.48
-154,178,-409.47
-152,178,-433.89
-150,178,-457.698
-148,178,-480.851
-146,178,-503.31
-144,178,-525.034
-142,178,-545.986
-140,178,-566.13
-138,178,-585.431
-136,178,-603.858
-134,178,-621.379
-132,178,-637.966
-130,178,-653.593
-128,178,-668.237
-126,178,-681.875
-124,178,-694.488
-122,178,-706.06
-120,178,-716.578
-118,178,-726.028
-116,178,-734.402
-114,178,-741.694
-112,178,-747.899
-110,178,-753.015
-108,178,-757.045
-106,178,-759.99
-104,178,-761.856
-102,178,-762.652
-100,178,-762.386
-98,178,-761.071
-96,178,-758.721
-94,178,-755.351
-92,178,-750.979
-90,178,-745.623
-88,178,-739.305
-86,178,-732.046
-84,178,-723.87
-82,178,-714.799
-80,178,-704.859
-78,178,-694.076
-76,178,-682.477
-74,178,-670.087
-72,178,-656.936
-70,178,-643.049
-68,178,-628.456
-66,178,-613.183
-64,178,-597.26
-62,178,-580.713
-60,178,-563.57
-58,178,-545.858
-56,178,-527.605
-54,178,-508.836
-52,178,-489.578
-50,178,-469.857
-48,178,-449.696
-46,178,-429.122
-44,178,-408.158
-42,178,-386.828
-40,178,-365.153
-38,178,-343.158
-36,178,-320.864
-34,178,-298.293
-32,178,-275.465
-30,178,-252.403
-28,178,-229.125
-26,178,-205.653
-24,178,-182.007
-22,178,-158.207
-20,178,-134.272
-18,178,-110.223
-16,178,-86.0787
-14,178,-61.8599
-12,178,-37.5865
-10,178,-13.2788
-8,178,11.0427
-6,178,35.3573
-4,178,59.644
-2,178,83.8813
0,178,108.048
2,178,132.121
4,178,156.078
6,178,179.898
8,178,203.555
10,178,227.028
12,178,250.293
14,178,273.324
16,178,296.098
18,178,318.59
20,178,340.776
22,178,362.63
24,178,384.128
26,178,405.245
28,178,425.955
30,178,446.234
32,178,466.057
34,178,485.399
36,178,504.238
38,178,522.548
40,178,540.307
42,178,557.492
44,178,574.08
46,178,590.051
48,178,605.383
50,178,620.056
52,178,634.052
54,178,647.352
56,178,659.938
58,178,671.793
60,178,682.904
62,178,693.254
64,178,702.83
66,178,711.621
68,178,719.614
70,178,726.8
72,178,733.169
74,178,738.712
76,178,743.424
78,178,747.297
80,178,750.327
82,178,752.509
84,178,753.84
86,178,754.319
88,178,753.943
90,178,752.712
92,178,750.627
94,178,747.689
96,178,743.899
98,178,739.261
100,178,733.778
102,178,727.453
104,178,720.292
106,178,712.299
108,178,703.482
110,178,693.845
112,178,683.397
114,178,672.144
116,178,660.096
118,178,647.261
120,178,633.648
122,178,619.268
124,178,604.132
126,178,588.249
128,178,571.633
130,178,554.297
132,178,536.253
134,178,517.515
136,178,498.1
138,178,478.023
140,178,457.301
142,178,435.951
144,178,413.993
146,178,391.447
148,178,368.333
150,178,344.675
152,178,320.495
154,178,295.818
156,178,270.67
158,178,245.079
160,178,219.073
162,178,192.682
164,178,165.938
166,178,138.873
168,178,111.521
170,178,83.9168
172,178,56.0978
174,178,28.1016
176,178,-0.0329017
178,178,-28.2656
180,178,-56.5554
-180,180,-97.7204
-178,180,-123.107
-176,180,-148.344
-174,180,-173.4
-172,180,-198.245
-170,180,-222.848
-168,180,-247.18
-166,180,-271.21
-164,180,-294.91
-162,180,-318.251
-160,180,-341.204
-158,180,-363.742
-156,180,-385.836
-154,180,-407.46
-152,180,-428.588
-150,180,-449.194
-148,180,-469.252
-146,180,-488.738
-144,180,-507.63
-142,180,-525.902
-140,180,-543.534
-138,180,-560.504
-136,180,-576.791
-134,180,-592.375
-132,180,-607.237
-130,180,-621.36
-128,180,-634.725
-126,180,-647.318
-124,180,-659.121
-122,180,-670.122
-120,180,-680.306
-118,180,-689.661
-116,180,-698.176
-114,180,-705.84
-112,180,-712.645
-110,180,-718.581
-108,180,-723.642
-106,180,-727.821
-104,180,-731.113
-102,180,-733.514
-100,180,-735.022
-98,180,-735.635
-96,180,-735.351
-94,180,-734.171
-92,180,-732.097
-90,180,-729.131
-88,180,-725.276
-86,180,-720.538
-84,180,-714.922
-82,180,-708.435
-80,180,-701.084
-78,180,-692.88
-76,180,-683.832
-74,180,-673.95
-72,180,-663.247
-70,180,-651.736
-68,180,-639.431
-66,180,-626.347
-64,180,-612.5
-62,180,-597.907
-60,180,-582.585
-58,180,-566.554
-56,180,-549.832
-54,180,-532.44
-52,180,-514.4
-50,180,-495.733
-48,180,-476.462
-46,180,-456.61
-44,180,-436.202
-42,180,-415.263
-40,180,-393.818
-38,180,-371.893
-36,180,-349.515
-34,180,-326.711
-32,180,-303.509
-30,180,-279.937
-28,180,-256.024
-26,180,-231.799
-24,180,-207.292
-22,180,-182.532
-20,180,-157.55
-18,180,-132.376
-16,180,-107.041
-14,180,-81.575
-12,180,-56.0098
