Phi[deg],Theta[deg],RealizedGainPhi
100,104,0.235147
102,104,0.237461
104,104,0.240576
106,104,0.244611
108,104,0.249665
110,104,0.255823
112,104,0.26315
114,104,0.271693
116,104,0.28148
118,104,0.292522
120,104,0.304806
122,104,0.318302
124,104,0.332957
126,104,0.348697
128,104,0.365428
130,104,0.383034
132,104,0.40138
134,104,0.420312
136,104,0.439659
138,104,0.459234
140,104,0.478836
142,104,0.498255
144,104,0.517268
146,104,0.535649
148,104,0.553166
150,104,0.569584
152,104,0.584671
154,104,0.598198
156,104,0.609944
158,104,0.619696
160,104,0.627255
162,104,0.632437
164,104,0.63508
166,104,0.635041
168,104,0.632204
170,104,0.626483
172,104,0.617821
174,104,0.606197
176,104,0.591628
178,104,0.57417
180,104,0.55392
-180,106,0.518084
-178,106,0.496388
-176,106,0.472445
-174,106,0.446478
-172,106,0.418758
-170,106,0.389598
-168,106,0.359354
-166,106,0.328424
-164,106,0.297239
-162,106,0.266261
-160,106,0.235969
-158,106,0.206856
-156,106,0.17941
-154,106,0.154103
-152,106,0.131375
-150,106,0.111616
-148,106,0.0951564
-146,106,0.0822452
-144,106,0.073042
-142,106,0.0676063
-140,106,0.065892
-138,106,0.0677464
-136,106,0.0729137
-134,106,0.0810441
-132,106,0.0917068
-130,106,0.104407
-128,106,0.118606
-126,106,0.133744
-124,106,0.149262
-122,106,0.164624
-120,106,0.179337
-118,106,0.192967
-116,106,0.205156
-114,106,0.215626
-112,106,0.224186
-110,106,0.230736
-108,106,0.235255
-106,106,0.237804
-104,106,0.238508
-102,106,0.23755
-100,106,0.235154
-98,106,0.231577
-96,106,0.227095
-94,106,0.221987
-92,106,0.216531
-90,106,0.210993
-88,106,0.20562
-86,106,0.200633
-84,106,0.196229
-82,106,0.192572
-80,106,0.1898
-78,106,0.18802
-76,106,0.187314
-74,106,0.187738
-72,106,0.189324
-70,106,0.192086
-68,106,0.196021
-66,106,0.201108
-64,106,0.207317
-62,106,0.214604
-60,106,0.222915
-58,106,0.232189
-56,106,0.242358
-54,106,0.253348
-52,106,0.265078
-50,106,0.277467
-48,106,0.290428
-46,106,0.303871
-44,106,0.317707
-42,106,0.331841
-40,106,0.346178
-38,106,0.360621
-36,106,0.375067
-34,106,0.389409
-32,106,0.403534
-30,106,0.417319
-28,106,0.430635
-26,106,0.44334
-24,106,0.455283
-22,106,0.466303
-20,106,0.476229
-18,106,0.484882
-16,106,0.492077
-14,106,0.497627
-12,106,0.501346
-10,106,0.503055
-8,106,0.502584
-6,106,0.499782
-4,106,0.49452
-2,106,0.486696
0,106,0.476244
2,106,0.463142
4,106,0.447411
6,106,0.429126
8,106,0.408417
10,106,0.385475
12,106,0.360549
14,106,0.333948
16,106,0.306038
18,106,0.277237
20,106,0.248003
22,106,0.218831
24,106,0.190233
26,106,0.162727
28,106,0.13682
30,106,0.11299
32,106,0.0916696
34,106,0.0732288
36,106,0.0579624
38,106,0.0460771
40,106,0.0376837
42,106,0.0327935
44,106,0.0313181
46,106,0.0330751
48,106,0.0377963
50,106,0.0451411
52,106,0.054712
54,106,0.0660717
56,106,0.0787625
58,106,0.092324
60,106,0.106311
62,106,0.120308
64,106,0.133946
66,106,0.146904
68,106,0.158928
70,106,0.169823
72,106,0.17946
74,106,0.187773
76,106,0.194754
78,106,0.200446
80,106,0.204938
82,106,0.208355
84,106,0.21085
86,106,0.212596
88,106,0.21378
90,106,0.214595
92,106,0.215233
94,106,0.215883
96,106,0.216724
98,106,0.217924
100,106,0.21964
102,106,0.222011
104,106,0.225161
106,106,0.2292
108,106,0.23422
110,106,0.240296
112,106,0.247489
114,106,0.255839
116,106,0.26537
118,106,0.276089
120,106,0.28798
122,106,0.301012
124,106,0.315129
126,106,0.330258
128,106,0.346303
130,106,0.36315
132,106,0.380665
134,106,0.398695
136,106,0.417072
138,106,0.435613
140,106,0.454124
142,106,0.472401
144,106,0.490232
146,106,0.507402
148,106,0.523691
150,106,0.538883
152,106,0.552763
154,106,0.565121
156,106,0.575758
158,106,0.584481
160,106,0.591114
162,106,0.595495
164,106,0.597481
166,106,0.59695
168,106,0.593803
170,106,0.587967
172,106,0.579399
174,106,0.568086
176,106,0.55405
178,106,0.537351
180,106,0.518084
-180,108,0.485085
-178,108,0.464477
-176,108,0.441812
-174,108,0.417306
-172,108,0.391212
-170,108,0.363825
-168,108,0.33548
-166,108,0.306545
-164,108,0.277421
-162,108,0.248534
-160,108,0.220327
-158,108,0.193253
-156,108,0.167757
-154,108,0.144273
-152,108,0.1232
-150,108,0.104896
-148,108,0.0896583
-146,108,0.0777124
-144,108,0.0692015
-142,108,0.0641769
-140,108,0.0625932
-138,108,0.0643078
-136,108,0.0690838
-134,108,0.0765981
-132,108,0.0864531
-130,108,0.0981929
-128,108,0.111321
-126,108,0.125321
-124,108,0.139677
-122,108,0.153894
-120,108,0.167515
-118,108,0.180142
-116,108,0.191439
-114,108,0.20115
-112,108,0.2091
-110,108,0.215192
-108,108,0.21941
-106,108,0.221809
-104,108,0.222506
-102,108,0.221673
-100,108,0.219519
-98,108,0.216284
-96,108,0.212225
-94,108,0.207605
-92,108,0.202681
-90,108,0.197702
-88,108,0.192895
-86,108,0.188467
-84,108,0.184596
-82,108,0.181434
-80,108,0.179105
-78,108,0.177707
-76,108,0.177309
-74,108,0.177961
-72,108,0.17969
-70,108,0.182507
-68,108,0.186405
-66,108,0.191365
-64,108,0.197359
-62,108,0.204345
-60,108,0.212275
-58,108,0.221093
-56,108,0.230736
-54,108,0.241137
-52,108,0.25222
-50,108,0.263909
-48,108,0.27612
-46,108,0.288768
-44,108,0.301765
-42,108,0.31502
-40,108,0.32844
-38,108,0.341928
-36,108,0.355385
-34,108,0.368709
-32,108,0.381791
-30,108,0.394518
-28,108,0.406769
-26,108,0.418415
-24,108,0.429321
-22,108,0.43934
-20,108,0.448321
-18,108,0.456102
-16,108,0.462521
-14,108,0.467409
-12,108,0.470601
-10,108,0.471934
-8,108,0.471258
-6,108,0.468434
-4,108,0.463344
-2,108,0.455896
0,108,0.446029
2,108,0.43372
4,108,0.418987
6,108,0.401898
8,108,0.382571
10,108,0.361178
12,108,0.337949
14,108,0.313165
16,108,0.287165
18,108,0.260331
20,108,0.233089
22,108,0.205895
24,108,0.179224
26,108,0.153556
28,108,0.129363
30,108,0.10709
32,108,0.0871413
34,108,0.069864
36,108,0.0555352
38,108,0.0443508
40,108,0.0364178
42,108,0.0317503
44,108,0.0302696
46,108,0.0318086
48,108,0.03612
50,108,0.0428878
52,108,0.0517421
54,108,0.0622754
56,108,0.0740598
58,108,0.0866645
60,108,0.0996725
62,108,0.112695
64,108,0.125383
66,108,0.13744
68,108,0.148624
70,108,0.158754
72,108,0.16771
74,108,0.175433
76,108,0.181915
78,108,0.1872
80,108,0.191373
82,108,0.194554
84,108,0.196889
86,108,0.198543
88,108,0.199694
90,108,0.200524
92,108,0.201213
94,108,0.201939
96,108,0.20287
98,108,0.204163
100,108,0.205963
102,108,0.208399
104,108,0.211586
106,108,0.215625
108,108,0.2206
110,108,0.226579
112,108,0.233618
114,108,0.241751
116,108,0.251002
118,108,0.261371
120,108,0.272845
122,108,0.285389
124,108,0.298949
126,108,0.313452
128,108,0.328803
130,108,0.344891
132,108,0.361582
134,108,0.378729
136,108,0.396166
138,108,0.413717
140,108,0.431192
142,108,0.448396
144,108,0.465125
146,108,0.481174
148,108,0.496338
150,108,0.510413
152,108,0.523199
154,108,0.534505
156,108,0.544147
158,108,0.551953
160,108,0.557764
162,108,0.561436
164,108,0.562844
166,108,0.561881
168,108,0.558464
170,108,0.552534
172,108,0.544056
174,108,0.533028
176,108,0.519476
178,108,0.503463
180,108,0.485085
-180,110,0.454767
-178,110,0.435143
-176,110,0.413637
-174,110,0.390453
-172,110,0.365835
-170,110,0.340061
-168,110,0.313444
-166,110,0.28633
-164,110,0.25909
-162,110,0.23212
-160,110,0.205828
-158,110,0.180627
-156,110,0.156929
-154,110,0.135126
-152,110,0.115583
-150,110,0.0986233
-148,110,0.0845149
-146,110,0.0734608
-144,110,0.0655878
-142,110,0.0609389
-140,110,0.0594693
-138,110,0.0610454
-136,110,0.0654477
-134,110,0.0723782
-132,110,0.0814713
-130,110,0.0923074
-128,110,0.10443
-126,110,0.117365
-124,110,0.130637
-122,110,0.143791
-120,110,0.156405
-118,110,0.168111
-116,110,0.1786
-114,110,0.187634
-112,110,0.19505
-110,110,0.200759
-108,110,0.204745
-106,110,0.207058
-104,110,0.207807
-102,110,0.207151
-100,110,0.205283
-98,110,0.202428
-96,110,0.198824
-94,110,0.194713
-92,110,0.190336
-90,110,0.185923
-88,110,0.181683
-86,110,0.177805
-84,110,0.174455
-82,110,0.17177
-80,110,0.169862
-78,110,0.168817
-76,110,0.168698
-74,110,0.169547
-72,110,0.171387
-70,110,0.174224
-68,110,0.178053
-66,110,0.182856
-64,110,0.188606
-62,110,0.195265
-60,110,0.202791
-58,110,0.211133
-56,110,0.220236
-54,110,0.230038
-52,110,0.240469
-50,110,0.25146
-48,110,0.262931
-46,110,0.274801
-44,110,0.286987
-42,110,0.299399
-40,110,0.311948
-38,110,0.324539
-36,110,0.337077
-34,110,0.349461
-32,110,0.36159
-30,110,0.373355
-28,110,0.384644
-26,110,0.395337
-24,110,0.40531
-22,110,0.414431
-20,110,0.422563
-18,110,0.42956
-16,110,0.435277
-14,110,0.439562
-12,110,0.442267
-10,110,0.443248
-8,110,0.442366
-6,110,0.439498
-4,110,0.434538
-2,110,0.427401
0,110,0.418034
2,110,0.406414
4,110,0.392561
6,110,0.376534
8,110,0.358444
10,110,0.338448
12,110,0.316757
14,110,0.293632
16,110,0.269382
18,110,0.244362
20,110,0.218964
22,110,0.193609
24,110,0.168737
26,110,0.144792
28,110,0.122211
30,110,0.101408
32,110,0.0827585
34,110,0.0665869
36,110,0.0531524
38,110,0.0426394
40,110,0.0351504
42,110,0.0307015
44,110,0.0292226
46,110,0.0305611
48,110,0.0344894
50,110,0.0407154
52,110,0.0488962
54,110,0.058653
56,110,0.0695873
58,110,0.0812975
60,110,0.093394
62,110,0.105513
64,110,0.117329
66,110,0.128563
68,110,0.13899
70,110,0.148439
72,110,0.156801
74,110,0.164017
76,110,0.170084
78,110,0.175044
80,110,0.178978
82,110,0.181999
84,110,0.184246
86,110,0.185874
88,110,0.187051
90,110,0.187947
92,110,0.188732
94,110,0.189572
96,110,0.190623
98,110,0.192031
100,110,0.193929
102,110,0.196438
104,110,0.199663
106,110,0.203696
108,110,0.208614
110,110,0.214482
112,110,0.221346
114,110,0.229242
116,110,0.238188
118,110,0.248184
120,110,0.259216
122,110,0.27125
124,110,0.284234
126,110,0.298095
128,110,0.312744
130,110,0.328071
132,110,0.343947
134,110,0.360227
136,110,0.376754
138,110,0.393354
140,110,0.409846
142,110,0.426042
144,110,0.441746
146,110,0.456764
148,110,0.4709
150,110,0.483964
152,110,0.495769
154,110,0.506136
156,110,0.514898
158,110,0.521896
160,110,0.526988
162,110,0.530044
164,110,0.530953
166,110,0.529623
168,110,0.525983
170,110,0.519982
172,110,0.511599
174,110,0.500837
176,110,0.48773
178,110,0.47234
180,110,0.454767
-180,112,0.426921
-178,112,0.408191
-176,112,0.387735
-174,112,0.365751
-172,112,0.342473
-170,112,0.318164
-168,112,0.293121
-166,112,0.267667
-164,112,0.242148
-162,112,0.216931
-160,112,0.192393
-158,112,0.168913
-156,112,0.146866
-154,112,0.12661
-152,112,0.108475
-150,112,0.0927535
-148,112,0.0796858
-146,112,0.0694528
-144,112,0.0621656
-142,112,0.0578592
-140,112,0.0564888
-138,112,0.0579289
-136,112,0.0619763
-134,112,0.0683566
-132,112,0.0767338
-130,112,0.0867231
-128,112,0.0979061
-126,112,0.109847
-124,112,0.122111
-122,112,0.13428
-120,112,0.145966
-118,112,0.156829
-116,112,0.166586
-114,112,0.175017
-112,112,0.181968
-110,112,0.187359
-108,112,0.191172
-106,112,0.193453
-104,112,0.194301
-102,112,0.193862
-100,112,0.192316
-98,112,0.189868
-96,112,0.186738
-94,112,0.183151
-92,112,0.179328
-90,112,0.175481
-88,112,0.171801
-86,112,0.168464
-84,112,0.165617
-82,112,0.163387
-80,112,0.161874
-78,112,0.161154
-76,112,0.161284
-74,112,0.162298
-72,112,0.164216
-70,112,0.167043
-68,112,0.170773
-66,112,0.17539
-64,112,0.180868
-62,112,0.187177
-60,112,0.194278
-58,112,0.202128
-56,112,0.210677
-54,112,0.21987
-52,112,0.229646
-50,112,0.23994
-48,112,0.25068
-46,112,0.261789
-44,112,0.273188
-42,112,0.284792
-40,112,0.296513
-38,112,0.308261
-36,112,0.319943
-34,112,0.331463
-32,112,0.342721
-30,112,0.353614
-28,112,0.364036
-26,112,0.373876
-24,112,0.383017
-22,112,0.391338
-20,112,0.398713
-18,112,0.405012
-16,112,0.4101
-14,112,0.413843
-12,112,0.416106
-10,112,0.416758
-8,112,0.415677
-6,112,0.412752
-4,112,0.407887
-2,112,0.401009
0,112,0.392068
2,112,0.381048
4,112,0.367967
6,112,0.352884
8,112,0.335899
10,112,0.317162
12,112,0.296865
14,112,0.275251
16,112,0.252606
18,112,0.229257
20,112,0.205566
22,112,0.18192
24,112,0.158727
26,112,0.136396
28,112,0.115331
30,112,0.0959155
32,112,0.0784972
34,112,0.0633768
36,112,0.0507959
38,112,0.0409271
40,112,0.0338672
42,112,0.0296338
44,112,0.0281642
46,112,0.0293195
48,112,0.0328906
50,112,0.0386086
52,112,0.0461565
54,112,0.0551834
56,112,0.0653199
58,112,0.0761924
60,112,0.0874385
62,112,0.0987193
64,112,0.109731
66,112,0.120213
68,112,0.129955
70,112,0.138798
72,112,0.146638
74,112,0.153423
76,112,0.159149
78,112,0.163855
80,112,0.167619
82,112,0.170545
84,112,0.172765
86,112,0.174424
88,112,0.175677
90,112,0.176685
92,112,0.177605
94,112,0.178591
96,112,0.179787
98,112,0.181328
100,112,0.183338
102,112,0.185925
104,112,0.189188
106,112,0.19321
108,112,0.198062
110,112,0.203803
112,112,0.210476
114,112,0.218114
116,112,0.226732
118,112,0.236333
120,112,0.246901
122,112,0.258404
124,112,0.270793
126,112,0.284
128,112,0.297938
130,112,0.312502
132,112,0.327568
134,112,0.342999
136,112,0.35864
138,112,0.374327
140,112,0.389885
142,112,0.405133
144,112,0.419884
146,112,0.433953
148,112,0.447154
150,112,0.459307
152,112,0.470235
154,112,0.479773
156,112,0.487762
158,112,0.494059
160,112,0.498531
162,112,0.501061
164,112,0.50155
166,112,0.499917
168,112,0.4961
170,112,0.490059
172,112,0.48178
174,112,0.471274
176,112,0.458578
178,112,0.443761
180,112,0.426921
-180,114,0.401288
-178,114,0.383376
-176,114,0.363878
-174,114,0.342988
-172,114,0.32093
-170,114,0.297957
-168,114,0.274349
-166,114,0.25041
-164,114,0.226465
-162,114,0.202853
-160,114,0.179921
-158,114,0.158019
-156,114,0.137489
-154,114,0.118655
-152,114,0.101816
-150,114,0.0872348
-148,114,0.0751255
-146,114,0.0656481
-144,114,0.058899
-142,114,0.0549054
-140,114,0.0536221
-138,114,0.0549311
-136,114,0.0586442
-134,114,0.0645086
-132,114,0.0722164
-130,114,0.0814152
-128,114,0.0917224
-126,114,0.10274
-124,114,0.114069
-122,114,0.125326
-120,114,0.136158
-118,114,0.146251
-116,114,0.155345
-114,114,0.163235
-112,114,0.169783
-110,114,0.174909
-108,114,0.178597
-106,114,0.180888
-104,114,0.181871
-102,114,0.181679
-100,114,0.180478
-98,114,0.178454
-96,114,0.175809
-94,114,0.17275
-92,114,0.169479
-90,114,0.16619
-88,114,0.163059
-86,114,0.160244
-84,114,0.15788
-82,114,0.15608
-80,114,0.154934
-78,114,0.154511
-76,114,0.154857
-74,114,0.156006
-72,114,0.157972
-70,114,0.16076
-68,114,0.164363
-66,114,0.168767
-64,114,0.173951
-62,114,0.179889
-60,114,0.186548
-58,114,0.19389
-56,114,0.201875
-54,114,0.210453
-52,114,0.219572
-50,114,0.229172
-48,114,0.239188
-46,114,0.249551
-44,114,0.260185
-42,114,0.27101
-40,114,0.281942
-38,114,0.292895
-36,114,0.303779
-34,114,0.314499
-32,114,0.324959
-30,114,0.335062
-28,114,0.344704
-26,114,0.35378
-24,114,0.362181
-22,114,0.369793
-20,114,0.376498
-18,114,0.382177
-16,114,0.386708
-14,114,0.389966
-12,114,0.391831
-10,114,0.392184
-8,114,0.390916
-6,114,0.387927
-4,114,0.383133
-2,114,0.37647
0,114,0.367896
2,114,0.357399
4,114,0.345
6,114,0.330756
8,114,0.314764
10,114,0.297163
12,114,0.278133
14,114,0.257901
16,114,0.236729
18,114,0.214922
20,114,0.192812
22,114,0.170758
24,114,0.149134
26,114,0.128318
28,114,0.108682
30,114,0.0905788
32,114,0.0743288
34,114,0.06021
36,114,0.048446
38,114,0.039197
40,114,0.032554
42,114,0.0285345
44,114,0.0270829
46,114,0.0280724
48,114,0.0313119
50,114,0.0365542
52,114,0.0435075
54,114,0.0518481
56,114,0.0612345
58,114,0.0713209
60,114,0.0817713
62,114,0.0922711
64,114,0.102538
66,114,0.112329
68,114,0.121448
70,114,0.129747
72,114,0.13713
74,114,0.143546
76,114,0.148993
78,114,0.153506
80,114,0.157156
82,114,0.160043
84,114,0.162286
86,114,0.164023
88,114,0.165396
90,114,0.166552
92,114,0.167639
94,114,0.168797
96,114,0.170159
98,114,0.171849
100,114,0.173978
102,114,0.176649
104,114,0.179948
106,114,0.183954
108,114,0.188731
110,114,0.194332
112,114,0.200799
114,114,0.20816
116,114,0.216432
118,114,0.225617
120,114,0.235701
122,114,0.246656
124,114,0.258435
126,114,0.270974
128,114,0.284193
130,114,0.297992
132,114,0.312254
134,114,0.326848
136,114,0.341627
138,114,0.356433
140,114,0.3711
142,114,0.385453
144,114,0.399317
146,114,0.412511
148,114,0.424861
150,114,0.436192
152,114,0.44634
154,114,0.455146
156,114,0.462463
158,114,0.468155
160,114,0.472099
162,114,0.474188
164,114,0.474332
166,114,0.472457
168,114,0.468511
170,114,0.462461
172,114,0.454301
174,114,0.444046
176,114,0.431739
178,114,0.417453
180,114,0.401288
-180,116,0.377567
-178,116,0.360411
-176,116,0.341797
-174,116,0.321912
-172,116,0.300975
-170,116,0.279227
-168,116,0.256935
-166,116,0.234387
-164,116,0.211886
-162,116,0.189747
-160,116,0.168293
-158,116,0.147843
-156,116,0.128708
-154,116,0.111184
-152,116,0.0955402
-150,116,0.08201
-148,116,0.0707848
-146,116,0.0620047
-144,116,0.055752
-142,116,0.0520464
-140,116,0.0508422
-138,116,0.0520278
-136,116,0.055429
-134,116,0.0608132
-132,116,0.0678983
-130,116,0.0763623
-128,116,0.0858561
-126,116,0.0960161
-124,116,0.106479
-122,116,0.116895
-120,116,0.12694
-118,116,0.136328
-116,116,0.144818
-114,116,0.152225
-112,116,0.158417
-110,116,0.163322
-108,116,0.166923
-106,116,0.169253
-104,116,0.170396
-102,116,0.170469
-100,116,0.169623
-98,116,0.168028
-96,116,0.165868
-94,116,0.163332
-92,116,0.160603
-90,116,0.157857
-88,116,0.155255
-86,116,0.15294
-84,116,0.151033
-82,116,0.149636
-80,116,0.148829
-78,116,0.148671
-76,116,0.149206
-74,116,0.150459
-72,116,0.152445
-70,116,0.155167
-68,116,0.158619
-66,116,0.162789
-64,116,0.16766
-62,116,0.17321
-60,116,0.179412
-58,116,0.186237
-56,116,0.193649
-54,116,0.201607
-52,116,0.210067
-50,116,0.218977
-48,116,0.228277
-46,116,0.237907
-44,116,0.247794
-42,116,0.257866
-40,116,0.268043
-38,116,0.278241
-36,116,0.288373
-34,116,0.298349
-32,116,0.308076
-30,116,0.317457
-28,116,0.326394
-26,116,0.334785
-24,116,0.342524
-22,116,0.349506
-20,116,0.355618
-18,116,0.360749
-16,116,0.364786
-14,116,0.367614
-12,116,0.369124
-10,116,0.369208
-8,116,0.367769
-6,116,0.364716
-4,116,0.359978
-2,116,0.353499
0,116,0.345246
2,116,0.335212
4,116,0.323422
6,116,0.309932
8,116,0.294838
10,116,0.278269
12,116,0.260398
14,116,0.241434
16,116,0.221624
18,116,0.201246
20,116,0.180609
22,116,0.160043
24,116,0.139892
26,116,0.120503
28,116,0.102217
30,116,0.0853588
32,116,0.0702216
34,116,0.0570609
36,116,0.0460819
38,116,0.0374325
40,116,0.0311969
42,116,0.0273922
44,116,0.0259685
46,116,0.0268104
48,116,0.0297435
50,116,0.0345413
52,116,0.0409362
54,116,0.0486308
56,116,0.0573107
58,116,0.0666573
60,116,0.0763603
62,116,0.0861288
64,116,0.0957013
66,116,0.104853
68,116,0.113401
70,116,0.121209
72,116,0.128185
74,116,0.134284
76,116,0.1395
78,116,0.143867
80,116,0.147449
82,116,0.150339
84,116,0.152647
86,116,0.154497
88,116,0.156022
90,116,0.157356
92,116,0.158633
94,116,0.159983
96,116,0.161526
98,116,0.163375
100,116,0.165632
102,116,0.168388
104,116,0.171723
106,116,0.175708
108,116,0.180401
110,116,0.185852
112,116,0.192099
114,116,0.19917
116,116,0.207079
118,116,0.215832
120,116,0.225415
122,116,0.235806
124,116,0.24696
126,116,0.258822
128,116,0.271315
130,116,0.284347
132,116,0.297809
134,116,0.311576
136,116,0.325511
138,116,0.339465
140,116,0.353277
142,116,0.366783
144,116,0.379813
146,116,0.392197
148,116,0.403766
150,116,0.414355
152,116,0.423806
154,116,0.431967
156,116,0.438698
158,116,0.443871
160,116,0.44737
162,116,0.449095
164,116,0.448961
166,116,0.446902
168,116,0.442872
170,116,0.436846
172,116,0.428821
174,116,0.418819
176,116,0.406888
178,116,0.393103
180,116,0.377567
-180,118,0.355426
-178,118,0.338982
-176,118,0.321194
-174,118,0.302246
-172,118,0.282349
-170,118,0.261737
-168,118,0.240664
-166,118,0.219402
-164,118,0.198237
-162,118,0.177461
-160,118,0.157373
-158,118,0.138265
-156,118,0.120423
-154,118,0.104112
-152,118,0.0895741
-150,118,0.0770185
-148,118,0.0666136
-146,118,0.0584813
-144,118,0.0526907
-142,118,0.0492542
-140,118,0.0481253
-138,118,0.0491988
-136,118,0.0523126
-134,118,0.0572531
-132,118,0.063762
-130,118,0.0715458
-128,118,0.0802862
-126,118,0.0896525
-124,118,0.099314
-122,118,0.108952
-120,118,0.118271
-118,118,0.127011
-116,118,0.13495
-114,118,0.141919
-112,118,0.147795
-110,118,0.152511
-108,118,0.156048
-106,118,0.158438
-104,118,0.159751
-102,118,0.160094
-100,118,0.159603
-98,118,0.158432
-96,118,0.156746
-94,118,0.154717
-92,118,0.15251
-90,118,0.150285
-88,118,0.148187
-86,118,0.146344
-84,118,0.144865
-82,118,0.14384
-80,118,0.143341
-78,118,0.143419
-76,118,0.144113
-74,118,0.145444
-72,118,0.147425
-70,118,0.150057
-68,118,0.153338
-66,118,0.157256
-64,118,0.161799
-62,118,0.166949
-60,118,0.172686
-58,118,0.178986
-56,118,0.185821
-54,118,0.193159
-52,118,0.200961
-50,118,0.209184
-48,118,0.217777
-46,118,0.226683
-44,118,0.235841
-42,118,0.24518
-40,118,0.254627
-38,118,0.264101
-36,118,0.27352
-34,118,0.282797
-32,118,0.291839
-30,118,0.300555
-28,118,0.308846
-26,118,0.316615
-24,118,0.323759
-22,118,0.330176
-20,118,0.33576
-18,118,0.340404
-16,118,0.344002
-14,118,0.34645
-12,118,0.347645
-10,118,0.347491
-8,118,0.345898
-6,118,0.342789
-4,118,0.3381
-2,118,0.331786
0,118,0.323821
2,118,0.314207
4,118,0.30297
6,118,0.290169
8,118,0.275897
10,118,0.26028
12,118,0.243479
14,118,0.225693
16,118,0.207149
18,118,0.188107
20,118,0.168851
22,118,0.149685
24,118,0.130925
26,118,0.112888
28,118,0.0958858
30,118,0.0802145
32,118,0.0661429
34,118,0.0539033
36,118,0.0436832
38,118,0.0356176
40,118,0.0297834
42,118,0.0261969
44,118,0.0248126
46,118,0.0255258
48,118,0.0281774
50,118,0.0325609
52,118,0.0384317
54,118,0.0455176
56,118,0.0535306
58,118,0.0621784
60,118,0.071176
62,118,0.0802556
64,118,0.0891764
66,118,0.0977307
68,118,0.10575
70,118,0.113107
72,118,0.119716
74,118,0.125534
76,118,0.130557
78,118,0.134813
80,118,0.138362
82,118,0.141285
84,118,0.143685
