Phi[deg],Theta[deg],re(rEPhi)[mV]
-16,106,-1519.34
-14,106,-1641.76
-12,106,-1763.2
-10,106,-1883.57
-8,106,-2002.77
-6,106,-2120.68
-4,106,-2237.18
-2,106,-2352.11
0,106,-2465.28
2,106,-2576.52
4,106,-2685.6
6,106,-2792.31
8,106,-2896.4
10,106,-2997.63
12,106,-3095.74
14,106,-3190.47
16,106,-3281.56
18,106,-3368.74
20,106,-3451.76
22,106,-3530.38
24,106,-3604.34
26,106,-3673.44
28,106,-3737.46
30,106,-3796.23
32,106,-3849.58
34,106,-3897.37
36,106,-3939.5
38,106,-3975.88
40,106,-4006.44
42,106,-4031.16
44,106,-4050.03
46,106,-4063.07
48,106,-4070.3
50,106,-4071.79
52,106,-4067.6
54,106,-4057.82
56,106,-4042.55
58,106,-4021.89
60,106,-3995.93
62,106,-3964.79
64,106,-3928.57
66,106,-3887.37
68,106,-3841.28
70,106,-3790.41
72,106,-3734.82
74,106,-3674.6
76,106,-3609.83
78,106,-3540.58
80,106,-3466.91
82,106,-3388.89
84,106,-3306.6
86,106,-3220.12
88,106,-3129.52
90,106,-3034.92
92,106,-2936.42
94,106,-2834.14
96,106,-2728.23
98,106,-2618.85
100,106,-2506.18
102,106,-2390.42
104,106,-2271.77
106,106,-2150.48
108,106,-2026.79
110,106,-1900.96
112,106,-1773.25
114,106,-1643.95
116,106,-1513.32
118,106,-1381.65
120,106,-1249.21
122,106,-1116.25
124,106,-983.044
126,106,-849.816
128,106,-716.791
130,106,-584.167
132,106,-452.126
134,106,-320.823
136,106,-190.391
138,106,-60.9417
140,106,67.4385
142,106,194.683
144,106,320.745
146,106,445.596
148,106,569.221
150,106,691.619
152,106,812.797
154,106,932.768
156,106,1051.55
158,106,1169.15
160,106,1285.6
162,106,1400.89
164,106,1515.02
166,106,1627.98
168,106,1739.74
170,106,1850.27
172,106,1959.49
174,106,2067.35
176,106,2173.74
178,106,2278.55
180,106,2381.66
-180,108,2263.89
-178,108,2363.41
-176,108,2461.02
-174,108,2556.57
-172,108,2649.85
-170,108,2740.67
-168,108,2828.84
-166,108,2914.14
-164,108,2996.36
-162,108,3075.27
-160,108,3150.69
-158,108,3222.39
-156,108,3290.19
-154,108,3353.9
-152,108,3413.34
-150,108,3468.38
-148,108,3518.87
-146,108,3564.7
-144,108,3605.78
-142,108,3642.03
-140,108,3673.43
-138,108,3699.92
-136,108,3721.53
-134,108,3738.25
-132,108,3750.12
-130,108,3757.18
-128,108,3759.51
-126,108,3757.15
-124,108,3750.19
-122,108,3738.7
-120,108,3722.76
-118,108,3702.43
-116,108,3677.78
-114,108,3648.87
-112,108,3615.75
-110,108,3578.46
-108,108,3537.01
-106,108,3491.44
-104,108,3441.76
-102,108,3387.95
-100,108,3330.03
-98,108,3267.99
-96,108,3201.83
-94,108,3131.54
-92,108,3057.14
-90,108,2978.65
-88,108,2896.1
-86,108,2809.53
-84,108,2719.03
-82,108,2624.67
-80,108,2526.57
-78,108,2424.86
-76,108,2319.69
-74,108,2211.25
-72,108,2099.74
-70,108,1985.36
-68,108,1868.35
-66,108,1748.96
-64,108,1627.43
-62,108,1504.04
-60,108,1379.03
-58,108,1252.66
-56,108,1125.18
-54,108,996.846
-52,108,867.87
-50,108,738.468
-48,108,608.831
-46,108,479.133
-44,108,349.525
-42,108,220.136
-40,108,91.0752
-38,108,-37.57
-36,108,-165.731
-34,108,-293.354
-32,108,-420.403
-30,108,-546.851
-28,108,-672.68
-26,108,-797.877
-24,108,-922.431
-22,108,-1046.33
-20,108,-1169.55
-18,108,-1292.07
-16,108,-1413.86
-14,108,-1534.85
-12,108,-1655
-10,108,-1774.2
-8,108,-1892.37
-6,108,-2009.37
-4,108,-2125.08
-2,108,-2239.33
0,108,-2351.94
2,108,-2462.71
4,108,-2571.45
6,108,-2677.91
8,108,-2781.87
10,108,-2883.07
12,108,-2981.26
14,108,-3076.19
16,108,-3167.59
18,108,-3255.2
20,108,-3338.78
22,108,-3418.09
24,108,-3492.9
26,108,-3562.98
28,108,-3628.16
30,108,-3688.23
32,108,-3743.06
34,108,-3792.51
36,108,-3836.47
38,108,-3874.87
40,108,-3907.63
42,108,-3934.73
44,108,-3956.15
46,108,-3971.91
48,108,-3982.04
50,108,-3986.58
52,108,-3985.59
54,108,-3979.14
56,108,-3967.31
58,108,-3950.2
60,108,-3927.88
62,108,-3900.45
64,108,-3867.99
66,108,-3830.59
68,108,-3788.34
70,108,-3741.29
72,108,-3689.54
74,108,-3633.13
76,108,-3572.14
78,108,-3506.62
80,108,-3436.64
82,108,-3362.26
84,108,-3283.55
86,108,-3200.59
88,108,-3113.45
90,108,-3022.24
92,108,-2927.08
94,108,-2828.08
96,108,-2725.4
98,108,-2619.2
100,108,-2509.67
102,108,-2397.02
104,108,-2281.45
106,108,-2163.22
108,108,-2042.57
110,108,-1919.78
112,108,-1795.11
114,108,-1668.84
116,108,-1541.26
118,108,-1412.64
120,108,-1283.27
122,108,-1153.4
124,108,-1023.29
126,108,-893.18
128,108,-763.287
130,108,-633.81
132,108,-504.924
134,108,-376.782
136,108,-249.514
138,108,-123.225
140,108,2.00439
142,108,126.113
144,108,249.06
146,108,370.823
148,108,491.395
150,108,610.78
152,108,728.992
154,108,846.049
156,108,961.974
158,108,1076.79
160,108,1190.51
162,108,1303.15
164,108,1414.7
166,108,1525.17
168,108,1634.52
170,108,1742.72
172,108,1849.71
174,108,1955.42
176,108,2059.76
178,108,2162.63
180,108,2263.89
-180,110,2146.39
-178,110,2244.22
-176,110,2340.26
-174,110,2434.34
-172,110,2526.29
-170,110,2615.91
-168,110,2703.01
-166,110,2787.4
-164,110,2868.87
-162,110,2947.21
-160,110,3022.24
-158,110,3093.75
-156,110,3161.56
-154,110,3225.5
-152,110,3285.41
-150,110,3341.15
-148,110,3392.59
-146,110,3439.62
-144,110,3482.16
-142,110,3520.15
-140,110,3553.52
-138,110,3582.27
-136,110,3606.38
-134,110,3625.85
-132,110,3640.72
-130,110,3651.02
-128,110,3656.79
-126,110,3658.08
-124,110,3654.95
-122,110,3647.47
-120,110,3635.68
-118,110,3619.63
-116,110,3599.38
-114,110,3574.96
-112,110,3546.39
-110,110,3513.71
-108,110,3476.92
-106,110,3436.02
-104,110,3391.02
-102,110,3341.89
-100,110,3288.64
-98,110,3231.24
-96,110,3169.68
-94,110,3103.97
-92,110,3034.1
-90,110,2960.09
-88,110,2881.98
-86,110,2799.81
-84,110,2713.66
-82,110,2623.6
-80,110,2529.77
-78,110,2432.28
-76,110,2331.29
-74,110,2227
-72,110,2119.59
-70,110,2009.28
-68,110,1896.3
-66,110,1780.9
-64,110,1663.33
-62,110,1543.84
-60,110,1422.69
-58,110,1300.14
-56,110,1176.43
-54,110,1051.79
-52,110,926.445
-50,110,800.603
-48,110,674.447
-46,110,548.142
-44,110,421.834
-42,110,295.645
-40,110,169.676
-38,110,44.0088
-36,110,-81.2931
-34,110,-206.183
-32,110,-330.627
-30,110,-454.604
-28,110,-578.097
-26,110,-701.096
-24,110,-823.592
-22,110,-945.57
-20,110,-1067.01
-18,110,-1187.89
-16,110,-1308.17
-14,110,-1427.78
-12,110,-1546.68
-10,110,-1664.76
-8,110,-1781.92
-6,110,-1898.04
-4,110,-2012.98
-2,110,-2126.56
0,110,-2238.62
2,110,-2348.95
4,110,-2457.35
6,110,-2563.57
8,110,-2667.4
10,110,-2768.57
12,110,-2866.85
14,110,-2961.97
16,110,-3053.68
18,110,-3141.74
20,110,-3225.89
22,110,-3305.91
24,110,-3381.56
26,110,-3452.65
28,110,-3518.98
30,110,-3580.39
32,110,-3636.71
34,110,-3687.84
36,110,-3733.65
38,110,-3774.07
40,110,-3809.05
42,110,-3838.54
44,110,-3862.54
46,110,-3881.04
48,110,-3894.06
50,110,-3901.66
52,110,-3903.86
54,110,-3900.74
56,110,-3892.35
58,110,-3878.78
60,110,-3860.09
62,110,-3836.36
64,110,-3807.65
66,110,-3774.04
68,110,-3735.6
70,110,-3692.37
72,110,-3644.43
74,110,-3591.83
76,110,-3534.61
78,110,-3472.83
80,110,-3406.54
82,110,-3335.81
84,110,-3260.69
86,110,-3181.26
88,110,-3097.61
90,110,-3009.83
92,110,-2918.05
94,110,-2822.38
96,110,-2722.98
98,110,-2620.03
100,110,-2513.71
102,110,-2404.23
104,110,-2291.82
106,110,-2176.73
108,110,-2059.2
110,110,-1939.52
112,110,-1817.96
114,110,-1694.8
116,110,-1570.33
118,110,-1444.83
120,110,-1318.57
122,110,-1191.83
124,110,-1064.86
126,110,-937.895
128,110,-811.148
130,110,-684.818
132,110,-559.079
134,110,-434.079
136,110,-309.943
138,110,-186.773
140,110,-64.6442
142,110,56.3875
144,110,176.287
146,110,295.037
148,110,412.635
150,110,529.091
152,110,644.423
154,110,758.655
156,110,871.814
158,110,983.924
160,110,1095.01
162,110,1205.08
164,110,1314.14
166,110,1422.19
168,110,1529.21
170,110,1635.15
172,110,1739.97
174,110,1843.6
176,110,1945.95
178,110,2046.93
180,110,2146.39
-180,112,2028.95
-178,112,2125.13
-176,112,2219.63
-174,112,2312.28
-172,112,2402.92
-170,112,2491.37
-168,112,2577.45
-166,112,2660.96
-164,112,2741.7
-162,112,2819.5
-160,112,2894.17
-158,112,2965.51
-156,112,3033.36
-154,112,3097.56
-152,112,3157.96
-150,112,3214.42
-148,112,3266.83
-146,112,3315.09
-144,112,3359.11
-142,112,3398.83
-140,112,3434.2
-138,112,3465.2
-136,112,3491.81
-134,112,3514.04
-132,112,3531.9
-130,112,3545.4
-128,112,3554.6
-126,112,3559.51
-124,112,3560.19
-122,112,3556.67
-120,112,3549
-118,112,3537.2
-116,112,3521.3
-114,112,3501.32
-112,112,3477.27
-110,112,3449.16
-108,112,3416.98
-106,112,3380.72
-104,112,3340.36
-102,112,3295.89
-100,112,3247.27
-98,112,3194.5
-96,112,3137.54
-94,112,3076.39
-92,112,3011.06
-90,112,2941.56
-88,112,2867.91
-86,112,2790.17
-84,112,2708.4
-82,112,2622.7
-80,112,2533.18
-78,112,2439.97
-76,112,2343.23
-74,112,2243.14
-72,112,2139.9
-70,112,2033.73
-68,112,1924.85
-66,112,1813.51
-64,112,1699.96
-62,112,1584.44
-60,112,1467.21
-58,112,1348.51
-56,112,1228.6
-54,112,1107.69
-52,112,985.998
-50,112,863.728
-48,112,741.055
-46,112,618.138
-44,112,495.114
-42,112,372.101
-40,112,249.193
-38,112,126.466
-36,112,3.97987
-34,112,-118.224
-32,112,-240.115
-30,112,-361.673
-28,112,-482.885
-26,112,-603.74
-24,112,-724.229
-22,112,-844.337
-20,112,-964.045
-18,112,-1083.32
-16,112,-1202.13
-14,112,-1320.4
-12,112,-1438.07
-10,112,-1555.05
-8,112,-1671.23
-6,112,-1786.48
-4,112,-1900.66
-2,112,-2013.59
0,112,-2125.1
2,112,-2234.98
4,112,-2343.03
6,112,-2449.01
8,112,-2552.7
10,112,-2653.85
12,112,-2752.2
14,112,-2847.52
16,112,-2939.54
18,112,-3028.04
20,112,-3112.76
22,112,-3193.49
24,112,-3270
26,112,-3342.11
28,112,-3409.61
30,112,-3472.35
32,112,-3530.19
34,112,-3583
36,112,-3630.68
38,112,-3673.15
40,112,-3710.35
42,112,-3742.25
44,112,-3768.82
46,112,-3790.06
48,112,-3805.99
50,112,-3816.64
52,112,-3822.03
54,112,-3822.23
56,112,-3817.28
58,112,-3807.24
60,112,-3792.16
62,112,-3772.11
64,112,-3747.13
66,112,-3717.3
68,112,-3682.65
70,112,-3643.23
72,112,-3599.09
74,112,-3550.28
76,112,-3496.83
78,112,-3438.79
80,112,-3376.2
82,112,-3309.13
84,112,-3237.63
86,112,-3161.77
88,112,-3081.64
90,112,-2997.34
92,112,-2908.99
94,112,-2816.71
96,112,-2720.67
98,112,-2621.03
100,112,-2518
102,112,-2411.79
104,112,-2302.63
106,112,-2190.76
108,112,-2076.45
110,112,-1959.97
112,112,-1841.61
114,112,-1721.64
116,112,-1600.37
118,112,-1478.06
120,112,-1354.99
122,112,-1231.44
124,112,-1107.66
126,112,-983.87
128,112,-860.298
130,112,-737.133
132,112,-614.545
134,112,-492.682
136,112,-371.662
138,112,-251.583
140,112,-132.518
142,112,-14.517
144,112,102.389
146,112,218.186
148,112,332.876
150,112,446.474
152,112,559.001
154,112,670.484
156,112,780.954
158,112,890.438
160,112,998.961
162,112,1106.54
164,112,1213.18
166,112,1318.88
168,112,1423.63
170,112,1527.38
172,112,1630.09
174,112,1731.69
176,112,1832.1
178,112,1931.23
180,112,2028.95
-180,114,1911.34
-178,114,2005.91
-176,114,2098.9
-174,114,2190.16
-172,114,2279.54
-170,114,2366.85
-168,114,2451.92
-166,114,2534.58
-164,114,2614.64
-162,114,2691.92
-160,114,2766.25
-158,114,2837.46
-156,114,2905.38
-154,114,2969.87
-152,114,3030.78
-150,114,3087.99
-148,114,3141.39
-146,114,3190.89
-144,114,3236.4
-142,114,3277.86
-140,114,3315.24
-138,114,3348.49
-136,114,3377.6
-134,114,3402.56
-132,114,3423.39
-130,114,3440.09
-128,114,3452.68
-126,114,3461.19
-124,114,3465.64
-122,114,3466.05
-120,114,3462.44
-118,114,3454.84
-116,114,3443.24
-114,114,3427.66
-112,114,3408.08
-110,114,3384.5
-108,114,3356.89
-106,114,3325.23
-104,114,3289.48
-102,114,3249.63
-100,114,3205.63
-98,114,3157.46
-96,114,3105.1
-94,114,3048.53
-92,114,2987.74
-90,114,2922.76
-88,114,2853.61
-86,114,2780.33
-84,114,2703
-82,114,2621.7
-80,114,2536.55
-78,114,2447.69
-76,114,2355.26
-74,114,2259.46
-72,114,2160.47
-70,114,2058.51
-68,114,1953.81
-66,114,1846.6
-64,114,1737.13
-62,114,1625.65
-60,114,1512.4
-58,114,1397.62
-56,114,1281.55
-54,114,1164.41
-52,114,1046.41
-50,114,927.731
-48,114,808.555
-46,114,689.031
-44,114,569.289
-42,114,449.441
-40,114,329.576
-38,114,209.766
-36,114,90.0656
-34,114,-29.4851
-32,114,-148.859
-30,114,-268.036
-28,114,-387.006
-26,114,-505.755
-24,114,-624.275
-22,114,-742.548
-20,114,-860.553
-18,114,-978.257
-16,114,-1095.61
-14,114,-1212.56
-12,114,-1329.03
-10,114,-1444.92
-8,114,-1560.12
-6,114,-1674.5
-4,114,-1787.91
-2,114,-1900.18
0,114,-2011.13
2,114,-2120.56
4,114,-2228.25
6,114,-2333.98
8,114,-2437.52
10,114,-2538.62
12,114,-2637.05
14,114,-2732.55
16,114,-2824.88
18,114,-2913.81
20,114,-2999.11
22,114,-3080.55
24,114,-3157.93
26,114,-3231.05
28,114,-3299.73
30,114,-3363.82
32,114,-3423.18
34,114,-3477.69
36,114,-3527.24
38,114,-3571.77
40,114,-3611.2
42,114,-3645.51
44,114,-3674.66
46,114,-3698.64
48,114,-3717.48
50,114,-3731.17
52,114,-3739.75
54,114,-3743.25
56,114,-3741.72
58,114,-3735.19
60,114,-3723.71
62,114,-3707.32
64,114,-3686.06
66,114,-3659.98
68,114,-3629.11
70,114,-3593.48
72,114,-3553.14
74,114,-3508.11
76,114,-3458.43
78,114,-3404.13
80,114,-3345.26
82,114,-3281.87
84,114,-3214.02
86,114,-3141.77
88,114,-3065.21
90,114,-2984.45
92,114,-2899.59
94,114,-2810.78
96,114,-2718.17
98,114,-2621.95
100,114,-2522.31
102,114,-2419.46
104,114,-2313.64
106,114,-2205.11
108,114,-2094.12
110,114,-1980.95
112,114,-1865.89
114,114,-1749.22
116,114,-1631.23
118,114,-1512.2
120,114,-1392.41
122,114,-1272.12
124,114,-1151.58
126,114,-1031.03
128,114,-910.671
130,114,-790.701
132,114,-671.285
134,114,-552.564
136,114,-434.657
138,114,-317.656
140,114,-201.63
142,114,-86.6268
144,114,27.3259
146,114,140.218
148,114,252.055
150,114,362.853
152,114,472.636
154,114,581.435
156,114,689.281
158,114,796.205
160,114,902.233
162,114,1007.38
164,114,1111.67
166,114,1215.08
168,114,1317.61
170,114,1419.22
172,114,1519.87
174,114,1619.49
176,114,1718.01
178,114,1815.33
180,114,1911.34
-180,116,1793.38
-178,116,1886.37
-176,116,1977.89
-174,116,2067.8
-172,116,2155.93
-170,116,2242.13
-168,116,2326.24
-166,116,2408.07
-164,116,2487.48
-162,116,2564.27
-160,116,2638.3
-158,116,2709.4
-156,116,2777.42
-154,116,2842.22
-152,116,2903.67
-150,116,2961.66
-148,116,3016.07
-146,116,3066.82
-144,116,3113.83
-142,116,3157.05
-140,116,3196.43
-138,116,3231.93
-136,116,3263.53
-134,116,3291.22
-132,116,3315
-130,116,3334.86
-128,116,3350.82
-126,116,3362.88
-124,116,3371.06
-122,116,3375.35
-120,116,3375.77
-118,116,3372.31
-116,116,3364.97
-114,116,3353.73
-112,116,3338.57
-110,116,3319.47
-108,116,3296.38
-106,116,3269.28
-104,116,3238.12
-102,116,3202.86
-100,116,3163.46
-98,116,3119.88
-96,116,3072.11
-94,116,3020.11
-92,116,2963.89
-90,116,2903.46
-88,116,2838.83
-86,116,2770.06
-84,116,2697.21
-82,116,2620.38
-80,116,2539.67
-78,116,2455.22
-76,116,2367.19
-74,116,2275.75
-72,116,2181.09
-70,116,2083.43
-68,116,1982.99
-66,116,1880
-64,116,1774.7
-62,116,1667.32
-60,116,1558.12
-58,116,1447.32
-56,116,1335.16
-54,116,1221.83
-52,116,1107.56
-50,116,992.507
-48,116,876.852
-46,116,760.735
-44,116,644.283
-42,116,527.601
-40,116,410.773
-38,116,293.869
-36,116,176.939
-34,116,60.0215
-32,116,-56.8571
-30,116,-173.678
-28,116,-290.429
-26,116,-407.097
-24,116,-523.669
-22,116,-640.128
-20,116,-756.447
-18,116,-872.591
-16,116,-988.51
-14,116,-1104.14
-12,116,-1219.4
-10,116,-1334.2
-8,116,-1448.41
-6,116,-1561.91
-4,116,-1674.54
-2,116,-1786.14
0,116,-1896.51
2,116,-2005.46
4,116,-2112.78
6,116,-2218.24
8,116,-2321.61
10,116,-2422.65
12,116,-2521.13
14,116,-2616.81
16,116,-2709.44
18,116,-2798.81
20,116,-2884.67
22,116,-2966.82
24,116,-3045.06
26,116,-3119.2
28,116,-3189.07
30,116,-3254.52
32,116,-3315.4
34,116,-3371.61
36,116,-3423.05
38,116,-3469.64
40,116,-3511.31
42,116,-3548.02
44,116,-3579.75
46,116,-3606.48
48,116,-3628.2
50,116,-3644.93
52,116,-3656.69
54,116,-3663.48
56,116,-3665.35
58,116,-3662.31
60,116,-3654.4
62,116,-3641.65
64,116,-3624.09
66,116,-3601.74
68,116,-3574.63
70,116,-3542.79
72,116,-3506.23
74,116,-3464.99
76,116,-3419.08
78,116,-3368.54
80,116,-3313.41
82,116,-3253.73
84,116,-3189.56
86,116,-3120.97
88,116,-3048.04
90,116,-2970.88
92,116,-2889.6
94,116,-2804.34
96,116,-2715.26
98,116,-2622.54
100,116,-2526.39
102,116,-2427.02
104,116,-2324.66
106,116,-2219.58
108,116,-2112.03
110,116,-2002.3
112,116,-1890.65
114,116,-1777.39
116,116,-1662.79
118,116,-1547.15
120,116,-1430.72
122,116,-1313.77
124,116,-1196.55
126,116,-1079.3
128,116,-962.209
130,116,-845.476
132,116,-729.261
134,116,-613.703
136,116,-498.916
138,116,-384.991
140,116,-271.993
142,116,-159.967
144,116,-48.9385
146,116,61.0849
148,116,170.11
150,116,278.154
152,116,385.244
154,116,491.412
156,116,596.69
158,116,701.109
160,116,804.698
162,116,907.475
164,116,1009.45
166,116,1110.63
168,116,1210.99
170,116,1310.51
172,116,1409.15
174,116,1506.83
176,116,1603.5
178,116,1699.05
180,116,1793.38
-180,118,1674.91
-178,118,1766.36
-176,118,1856.44
-174,118,1945.01
-172,118,2031.94
-170,118,2117.06
-168,118,2200.23
-166,118,2281.28
-164,118,2360.06
-162,118,2436.41
-160,118,2510.16
-158,118,2581.19
-156,118,2649.34
-154,118,2714.48
-152,118,2776.5
-150,118,2835.27
-148,118,2890.72
-146,118,2942.74
-144,118,2991.27
-142,118,3036.25
-140,118,3077.63
-138,118,3115.37
-136,118,3149.45
-134,118,3179.85
-132,118,3206.55
-130,118,3229.54
-128,118,3248.83
-126,118,3264.41
-124,118,3276.26
-122,118,3284.39
-120,118,3288.78
-118,118,3289.42
-116,118,3286.27
-114,118,3279.32
-112,118,3268.53
-110,118,3253.85
-108,118,3235.24
-106,118,3212.66
-104,118,3186.04
-102,118,3155.35
-100,118,3120.53
-98,118,3081.54
-96,118,3038.36
-94,118,2990.95
-92,118,2939.31
-90,118,2883.44
-88,118,2823.38
-86,118,2759.16
-84,118,2690.85
-82,118,2618.55
-80,118,2542.35
-78,118,2462.4
-76,118,2378.84
-74,118,2291.84
-72,118,2201.61
-70,118,2108.34
-68,118,2012.24
-66,118,1913.55
-64,118,1812.5
-62,118,1709.32
-60,118,1604.24
-58,118,1497.49
-56,118,1389.29
-54,118,1279.84
-52,118,1169.33
-50,118,1057.95
-48,118,945.849
-46,118,833.166
-44,118,720.021
-42,118,606.516
-40,118,492.731
-38,118,378.733
-36,118,264.569
-34,118,150.278
-32,118,35.8849
-30,118,-78.5904
-28,118,-193.133
-26,118,-307.729
-24,118,-422.363
-22,118,-537.013
-20,118,-651.651
-18,118,-766.235
-16,118,-880.713
-14,118,-995.018
-12,118,-1109.07
-10,118,-1222.75
-8,118,-1335.97
-6,118,-1448.56
-4,118,-1560.4
-2,118,-1671.29
0,118,-1781.06
2,118,-1889.51
4,118,-1996.43
6,118,-2101.59
8,118,-2204.77
10,118,-2305.74
12,118,-2404.25
14,118,-2500.09
16,118,-2593.01
18,118,-2682.79
20,118,-2769.21
22,118,-2852.07
24,118,-2931.18
26,118,-3006.34
28,118,-3077.4
30,118,-3144.2
32,118,-3206.62
34,118,-3264.54
36,118,-3317.86
38,118,-3366.5
40,118,-3410.41
42,118,-3449.53
44,118,-3483.84
46,118,-3513.3
48,118,-3537.9
50,118,-3557.66
52,118,-3572.56
54,118,-3582.63
56,118,-3587.87
58,118,-3588.3
60,118,-3583.95
62,118,-3574.82
64,118,-3560.93
66,118,-3542.3
68,118,-3518.94
70,118,-3490.86
72,118,-3458.08
74,118,-3420.62
76,118,-3378.5
78,118,-3331.74
80,118,-3280.37
82,118,-3224.44
84,118,-3164
86,118,-3099.12
88,118,-3029.89
90,118,-2956.4
92,118,-2878.78
94,118,-2797.16
96,118,-2711.72
98,118,-2622.62
100,118,-2530.07
102,118,-2434.3
104,118,-2335.53
106,118,-2234.02
108,118,-2130.04
110,118,-2023.86
112,118,-1915.76
114,118,-1806.03
116,118,-1694.94
118,118,-1582.78
120,118,-1469.82
122,118,-1356.31
124,118,-1242.5
126,118,-1128.61
128,118,-1014.86
130,118,-901.412
132,118,-788.439
134,118,-676.074
136,118,-564.428
138,118,-453.587
140,118,-343.616
142,118,-234.558
144,118,-126.436
146,118,-19.257
148,118,86.9868
150,118,192.314
152,118,296.751
154,118,400.331
156,118,503.085
158,118,605.047
160,118,706.243
162,118,806.694
164,118,906.412
166,118,1005.4
168,118,1103.64
170,118,1201.11
172,118,1297.76
174,118,1393.55
176,118,1488.4
178,118,1582.22
180,118,1674.91
-180,120,1555.79
-178,120,1645.72
-176,120,1734.4
-174,120,1821.68
-172,120,1907.43
-170,120,1991.51
-168,120,2073.78
-166,120,2154.08
-164,120,2232.27
-162,120,2308.2
-160,120,2381.72
-158,120,2452.7
-156,120,2521.01
-154,120,2586.53
-152,120,2649.13
-150,120,2708.73
-148,120,2765.22
-146,120,2818.53
-144,120,2868.59
-142,120,2915.33
-140,120,2958.71
-138,120,2998.69
-136,120,3035.24
-134,120,3068.32
-132,120,3097.91
-130,120,3124.01
-128,120,3146.59
-126,120,3165.63
-124,120,3181.12
-122,120,3193.03
-120,120,3201.33
-118,120,3206
-116,120,3207
-114,120,3204.28
-112,120,3197.79
-110,120,3187.49
-108,120,3173.31
-106,120,3155.2
-104,120,3133.1
-102,120,3106.94
-100,120,3076.68
-98,120,3042.27
-96,120,3003.67
-94,120,2960.86
-92,120,2913.82
-90,120,2862.56
-88,120,2807.1
-86,120,2747.48
-84,120,2683.77
-82,120,2616.06
-80,120,2544.45
-78,120,2469.07
-76,120,2390.06
-74,120,2307.6
-72,120,2221.88
-70,120,2133.08
-68,120,2041.42
-66,120,1947.13
-64,120,1850.41
-62,120,1751.5
-60,120,1650.62
-58,120,1547.99
-56,120,1443.82
-54,120,1338.3
-52,120,1231.63
-50,120,1123.96
-48,120,1015.45
-46,120,906.233
-44,120,796.422
-42,120,686.115
-40,120,575.388
-38,120,464.306
-36,120,352.916
-34,120,241.256
-32,120,129.351
-30,120,17.2235
-28,120,-95.1098
-26,120,-207.632
-24,120,-320.324
-22,120,-433.16
-20,120,-546.106
-18,120,-659.12
-16,120,-772.143
-14,120,-885.104
-12,120,-997.916
-10,120,-1110.47
-8,120,-1222.66
-6,120,-1334.33
-4,120,-1445.33
-2,120,-1555.49
0,120,-1664.63
2,120,-1772.55
4,120,-1879.03
6,120,-1983.87
8,120,-2086.83
10,120,-2187.69
12,120,-2286.23
14,120,-2382.2
16,120,-2475.39
18,120,-2565.58
20,120,-2652.56
22,120,-2736.12
24,120,-2816.08
26,120,-2892.26
28,120,-2964.51
30,120,-3032.67
32,120,-3096.62
34,120,-3156.25
36,120,-3211.45
38,120,-3262.16
40,120,-3308.3
42,120,-3349.82
44,120,-3386.69
46,120,-3418.86
48,120,-3446.34
50,120,-3469.09
52,120,-3487.13
54,120,-3500.45
56,120,-3509.04
58,120,-3512.92
60,120,-3512.09
62,120,-3506.56
64,120,-3496.32
66,120,-3481.39
68,120,-3461.76
70,120,-3437.44
72,120,-3408.45
74,120,-3374.78
76,120,-3336.45
78,120,-3293.48
80,120,-3245.91
82,120,-3193.77
84,120,-3137.11
86,120,-3076.01
88,120,-3010.54
90,120,-2940.82
92,120,-2866.95
94,120,-2789.08
96,120,-2707.37
98,120,-2622.01
100,120,-2533.19
102,120,-2441.14
104,120,-2346.09
106,120,-2248.3
108,120,-2148.02
110,120,-2045.52
112,120,-1941.1
114,120,-1835.02
116,120,-1727.57
118,120,-1619.01
120,120,-1509.63
122,120,-1399.66
124,120,-1289.35
126,120,-1178.91
128,120,-1068.56
130,120,-958.465
132,120,-848.786
134,120,-739.653
136,120,-631.175
138,120,-523.438
140,120,-416.504
142,120,-310.413
144,120,-205.19
146,120,-100.841
148,120,2.64305
150,120,105.279
152,120,207.095
154,120,308.12
156,120,408.387
158,120,507.929
160,120,606.772
162,120,704.936
164,120,802.435
166,120,899.268
168,120,995.425
170,120,1090.88
172,120,1185.6
174,120,1279.52
176,120,1372.58
178,120,1464.7
180,120,1555.79
-180,122,1435.92
-178,122,1524.38
-176,122,1611.68
-174,122,1697.7
-172,122,1782.32
-170,122,1865.4
-168,122,1946.8
-166,122,2026.39
-164,122,2104.02
-162,122,2179.57
-160,122,2252.89
-158,122,2323.87
-156,122,2392.38
-154,122,2458.29
-152,122,2521.52
-150,122,2581.96
-148,122,2639.53
-146,122,2694.14
-144,122,2745.73
-142,122,2794.24
-140,122,2839.62
-138,122,2881.82
-136,122,2920.81
-134,122,2956.56
-132,122,2989.02
-130,122,3018.18
