Phi[deg],Theta[deg],re(rEPhi)[mV]
-176,156,-1806.79
-174,156,-1695.05
-172,156,-1575.74
-170,156,-1450.84
-168,156,-1322.31
-166,156,-1192.08
-164,156,-1061.98
-162,156,-933.688
-160,156,-808.689
-158,156,-688.246
-156,156,-573.359
-154,156,-464.747
-152,156,-362.836
-150,156,-267.757
-148,156,-179.353
-146,156,-97.1965
-144,156,-20.617
-142,156,51.2627
-140,156,119.484
-138,156,185.201
-136,156,249.632
-134,156,313.997
-132,156,379.465
-130,156,447.1
-128,156,517.81
-126,156,592.299
-124,156,671.037
-122,156,754.223
-120,156,841.775
-118,156,933.319
-116,156,1028.19
-114,156,1125.47
-112,156,1223.96
-110,156,1322.29
-108,156,1418.89
-106,156,1512.09
-104,156,1600.17
-102,156,1681.39
-100,156,1754.07
-98,156,1816.65
-96,156,1867.75
-94,156,1906.19
-92,156,1931.07
-90,156,1941.81
-88,156,1938.12
-86,156,1920.09
-84,156,1888.17
-82,156,1843.13
-80,156,1786.1
-78,156,1718.53
-76,156,1642.13
-74,156,1558.87
-72,156,1470.89
-70,156,1380.48
-68,156,1289.99
-66,156,1201.8
-64,156,1118.23
-62,156,1041.49
-60,156,973.605
-58,156,916.404
-56,156,871.419
-54,156,839.877
-52,156,822.653
-50,156,820.251
-48,156,832.791
-46,156,860.005
-44,156,901.242
-42,156,955.487
-40,156,1021.39
-38,156,1097.28
-36,156,1181.25
-34,156,1271.17
-32,156,1364.73
-30,156,1459.53
-28,156,1553.15
-26,156,1643.16
-24,156,1727.2
-22,156,1803.06
-20,156,1868.71
-18,156,1922.36
-16,156,1962.47
-14,156,1987.85
-12,156,1997.61
-10,156,1991.25
-8,156,1968.6
-6,156,1929.89
-4,156,1875.67
-2,156,1806.85
0,156,1724.64
2,156,1630.52
4,156,1526.18
6,156,1413.51
8,156,1294.5
10,156,1171.21
12,156,1045.71
14,156,919.985
16,156,795.923
18,156,675.23
20,156,559.393
22,156,449.633
24,156,346.874
26,156,251.722
28,156,164.453
30,156,85.009
32,156,13.0166
34,156,-52.1944
36,156,-111.554
38,156,-166.209
40,156,-217.47
42,156,-266.752
44,156,-315.512
46,156,-365.184
48,156,-417.117
50,156,-472.513
52,156,-532.371
54,156,-597.441
56,156,-668.188
58,156,-744.763
60,156,-826.992
62,156,-914.37
64,156,-1006.08
66,156,-1101
68,156,-1197.76
70,156,-1294.78
72,156,-1390.3
74,156,-1482.48
76,156,-1569.42
78,156,-1649.26
80,156,-1720.22
82,156,-1780.69
84,156,-1829.24
86,156,-1864.72
88,156,-1886.29
90,156,-1893.42
92,156,-1885.95
94,156,-1864.1
96,156,-1828.45
98,156,-1779.94
100,156,-1719.87
102,156,-1649.82
104,156,-1571.66
106,156,-1487.49
108,156,-1399.58
110,156,-1310.29
112,156,-1222.06
114,156,-1137.31
116,156,-1058.38
118,156,-987.473
120,156,-926.611
122,156,-877.56
124,156,-841.799
126,156,-820.471
128,156,-814.362
130,156,-823.872
132,156,-849.011
134,156,-889.393
136,156,-944.245
138,156,-1012.43
140,156,-1092.47
142,156,-1182.6
144,156,-1280.77
146,156,-1384.75
148,156,-1492.14
150,156,-1600.46
152,156,-1707.2
154,156,-1809.86
156,156,-1906.05
158,156,-1993.51
160,156,-2070.17
162,156,-2134.22
164,156,-2184.12
166,156,-2218.65
168,156,-2236.93
170,156,-2238.41
172,156,-2222.94
174,156,-2190.69
176,156,-2142.18
178,156,-2078.27
180,156,-2000.1
-180,158,-1905.81
-178,158,-1823.02
-176,158,-1730.81
-174,158,-1630.59
-172,158,-1523.9
-170,158,-1412.31
-168,158,-1297.39
-166,158,-1180.7
-164,158,-1063.7
-162,158,-947.769
-160,158,-834.105
-158,158,-723.742
-156,158,-617.509
-154,158,-516.017
-152,158,-419.648
-150,158,-328.552
-148,158,-242.656
-146,158,-161.674
-144,158,-85.1313
-142,158,-12.3893
-140,158,57.3199
-138,158,124.856
-136,158,191.129
-134,158,257.059
-132,158,323.527
-130,158,391.341
-128,158,461.192
-126,158,533.621
-124,158,608.99
-122,158,687.462
-120,158,768.983
-118,158,853.28
-116,158,939.861
-114,158,1028.02
-112,158,1116.88
-110,158,1205.39
-108,158,1292.35
-106,158,1376.5
-104,158,1456.52
-102,158,1531.07
-100,158,1598.88
-98,158,1658.72
-96,158,1709.54
-94,158,1750.41
-92,158,1780.64
-90,158,1799.74
-88,158,1807.49
-86,158,1803.94
-84,158,1789.4
-82,158,1764.46
-80,158,1729.96
-78,158,1686.98
-76,158,1636.85
-74,158,1581.04
-72,158,1521.2
-70,158,1459.07
-68,158,1396.45
-66,158,1335.16
-64,158,1276.98
-62,158,1223.6
-60,158,1176.57
-58,158,1137.3
-56,158,1106.96
-54,158,1086.49
-52,158,1076.56
-50,158,1077.54
-48,158,1089.53
-46,158,1112.31
-44,158,1145.36
-42,158,1187.9
-40,158,1238.85
-38,158,1296.93
-36,158,1360.62
-34,158,1428.27
-32,158,1498.08
-30,158,1568.17
-28,158,1636.63
-26,158,1701.57
-24,158,1761.16
-22,158,1813.65
-20,158,1857.48
-18,158,1891.22
-16,158,1913.72
-14,158,1924.02
-12,158,1921.47
-10,158,1905.68
-8,158,1876.55
-6,158,1834.28
-4,158,1779.34
-2,158,1712.47
0,158,1634.64
2,158,1547.06
4,158,1451.09
6,158,1348.24
8,158,1240.12
10,158,1128.37
12,158,1014.65
14,158,900.553
16,158,787.59
18,158,677.135
20,158,570.386
22,158,468.333
24,158,371.736
26,158,281.106
28,158,196.695
30,158,118.496
32,158,46.2536
34,158,-20.5166
36,158,-82.5046
38,158,-140.57
40,158,-195.703
42,158,-248.979
44,158,-301.51
46,158,-354.397
48,158,-408.678
50,158,-465.286
52,158,-525
54,158,-588.418
56,158,-655.917
58,158,-727.638
60,158,-803.475
62,158,-883.068
64,158,-965.812
66,158,-1050.88
68,158,-1137.22
70,158,-1223.65
72,158,-1308.82
74,158,-1391.31
76,158,-1469.66
78,158,-1542.42
80,158,-1608.2
82,158,-1665.73
84,158,-1713.88
86,158,-1751.73
88,158,-1778.59
90,158,-1794
92,158,-1797.81
94,158,-1790.13
96,158,-1771.4
98,158,-1742.29
100,158,-1703.79
102,158,-1657.11
104,158,-1603.67
106,158,-1545.1
108,158,-1483.15
110,158,-1419.67
112,158,-1356.56
114,158,-1295.7
116,158,-1238.93
118,158,-1188
120,158,-1144.48
122,158,-1109.78
124,158,-1085.07
126,158,-1071.25
128,158,-1068.96
130,158,-1078.52
132,158,-1099.94
134,158,-1132.93
136,158,-1176.9
138,158,-1230.95
140,158,-1293.91
142,158,-1364.4
144,158,-1440.81
146,158,-1521.37
148,158,-1604.19
150,158,-1687.3
152,158,-1768.71
154,158,-1846.44
156,158,-1918.58
158,158,-1983.35
160,158,-2039.09
162,158,-2084.37
164,158,-2117.94
166,158,-2138.84
168,158,-2146.34
170,158,-2140.03
172,158,-2119.75
174,158,-2085.65
176,158,-2038.13
178,158,-1977.89
180,158,-1905.81
-180,160,-1745.57
-178,160,-1674.05
-176,160,-1594.93
-174,160,-1509.31
-172,160,-1418.36
-170,160,-1323.29
-168,160,-1225.34
-166,160,-1125.69
-164,160,-1025.5
-162,160,-925.816
-160,160,-827.586
-158,160,-731.622
-156,160,-638.585
-154,160,-548.97
-152,160,-463.1
-150,160,-381.126
-148,160,-303.027
-146,160,-228.626
-144,160,-157.6
-142,160,-89.5038
-140,160,-23.7926
-138,160,40.1492
-136,160,102.978
-134,160,165.361
-132,160,227.941
-130,160,291.309
-128,160,355.974
-126,160,422.338
-124,160,490.676
-122,160,561.116
-120,160,633.63
-118,160,708.03
-116,160,783.969
-114,160,860.944
-112,160,938.317
-110,160,1015.33
-108,160,1091.11
-106,160,1164.75
-104,160,1235.26
-102,160,1301.68
-100,160,1363.05
-98,160,1418.48
-96,160,1467.18
-94,160,1508.45
-92,160,1541.77
-90,160,1566.77
-88,160,1583.26
-86,160,1591.24
-84,160,1590.94
-82,160,1582.76
-80,160,1567.3
-78,160,1545.33
-76,160,1517.8
-74,160,1485.78
-72,160,1450.47
-70,160,1413.12
-68,160,1375.05
-66,160,1337.57
-64,160,1301.99
-62,160,1269.53
-60,160,1241.32
-58,160,1218.39
-56,160,1201.58
-54,160,1191.57
-52,160,1188.84
-50,160,1193.65
-48,160,1206.05
-46,160,1225.86
-44,160,1252.69
-42,160,1285.91
-40,160,1324.74
-38,160,1368.18
-36,160,1415.1
-34,160,1464.24
-32,160,1514.26
-30,160,1563.74
-28,160,1611.26
-26,160,1655.38
-24,160,1694.75
-22,160,1728.06
-20,160,1754.14
-18,160,1771.95
-16,160,1780.63
-14,160,1779.49
-12,160,1768.06
-10,160,1746.09
-8,160,1713.54
-6,160,1670.58
-4,160,1617.62
-2,160,1555.24
0,160,1484.24
2,160,1405.55
4,160,1320.25
6,160,1229.51
8,160,1134.59
10,160,1036.76
12,160,937.307
14,160,837.472
16,160,738.427
18,160,641.239
20,160,546.843
22,160,456.016
24,160,369.362
26,160,287.295
28,160,210.035
30,160,137.608
32,160,69.8517
34,160,6.42971
36,160,-53.1488
38,160,-109.504
40,160,-163.357
42,160,-215.496
44,160,-266.74
46,160,-317.904
48,160,-369.764
50,160,-423.019
52,160,-478.261
54,160,-535.951
56,160,-596.391
58,160,-659.711
60,160,-725.861
62,160,-794.602
64,160,-865.517
66,160,-938.018
68,160,-1011.36
70,160,-1084.68
72,160,-1157
74,160,-1227.29
76,160,-1294.46
78,160,-1357.45
80,160,-1415.22
82,160,-1466.81
84,160,-1511.39
86,160,-1548.23
88,160,-1576.8
90,160,-1596.75
92,160,-1607.93
94,160,-1610.4
96,160,-1604.44
98,160,-1590.54
100,160,-1569.41
102,160,-1541.92
104,160,-1509.12
106,160,-1472.2
108,160,-1432.47
110,160,-1391.28
112,160,-1350.06
114,160,-1310.21
116,160,-1273.1
118,160,-1240.05
120,160,-1212.23
122,160,-1190.7
124,160,-1176.33
126,160,-1169.82
128,160,-1171.64
130,160,-1182.03
132,160,-1201.01
134,160,-1228.34
136,160,-1263.59
138,160,-1306.06
140,160,-1354.89
142,160,-1409
144,160,-1467.19
146,160,-1528.1
148,160,-1590.3
150,160,-1652.29
152,160,-1712.55
154,160,-1769.57
156,160,-1821.9
158,160,-1868.17
160,160,-1907.12
162,160,-1937.65
164,160,-1958.81
166,160,-1969.86
168,160,-1970.26
170,160,-1959.67
172,160,-1937.99
174,160,-1905.32
176,160,-1861.99
178,160,-1808.51
180,160,-1745.57
-180,162,-1524.45
-178,162,-1466.85
-176,162,-1403.38
-174,162,-1334.87
-172,162,-1262.16
-170,162,-1186.17
-168,162,-1107.79
-166,162,-1027.91
-164,162,-947.367
-162,162,-866.958
-160,162,-787.385
-158,162,-709.256
-156,162,-633.072
-154,162,-559.214
-152,162,-487.94
-150,162,-419.382
-148,162,-353.552
-146,162,-290.346
-144,162,-229.556
-142,162,-170.884
-140,162,-113.961
-138,162,-58.3622
-136,162,-3.6338
-134,162,50.6886
-132,162,105.057
-130,162,159.887
-128,162,215.543
-126,162,272.314
-124,162,330.401
-122,162,389.907
-120,162,450.825
-118,162,513.036
-116,162,576.312
-114,162,640.314
-112,162,704.609
-110,162,768.672
-108,162,831.914
-106,162,893.69
-104,162,953.326
-102,162,1010.14
-100,162,1063.47
-98,162,1112.67
-96,162,1157.19
-94,162,1196.53
-92,162,1230.3
-90,162,1258.23
-88,162,1280.16
-86,162,1296.09
-84,162,1306.13
-82,162,1310.54
-80,162,1309.73
-78,162,1304.2
-76,162,1294.6
-74,162,1281.64
-72,162,1266.14
-70,162,1248.96
-68,162,1230.98
-66,162,1213.12
-64,162,1196.25
-62,162,1181.21
-60,162,1168.78
-58,162,1159.65
-56,162,1154.38
-54,162,1153.44
-52,162,1157.12
-50,162,1165.61
-48,162,1178.89
-46,162,1196.83
-44,162,1219.12
-42,162,1245.29
-40,162,1274.77
-38,162,1306.83
-36,162,1340.66
-34,162,1375.35
-32,162,1409.92
-30,162,1443.37
-28,162,1474.68
-26,162,1502.82
-24,162,1526.83
-22,162,1545.8
-20,162,1558.9
-18,162,1565.4
-16,162,1564.72
-14,162,1556.39
-12,162,1540.11
-10,162,1515.73
-8,162,1483.26
-6,162,1442.87
-4,162,1394.89
-2,162,1339.8
0,162,1278.2
2,162,1210.82
4,162,1138.46
6,162,1062.02
8,162,982.434
10,162,900.671
12,162,817.686
14,162,734.41
16,162,651.717
18,162,570.409
20,162,491.187
22,162,414.64
24,162,341.228
26,162,271.276
28,162,204.967
30,162,142.343
32,162,83.3101
34,162,27.6483
36,162,-24.9757
38,162,-74.9906
40,162,-122.899
42,162,-169.256
44,162,-214.641
46,162,-259.637
48,162,-304.799
50,162,-350.637
52,162,-397.586
54,162,-445.992
56,162,-496.094
58,162,-548.009
60,162,-601.732
62,162,-657.124
64,162,-713.92
66,162,-771.735
68,162,-830.074
70,162,-888.349
72,162,-945.896
74,162,-1002
76,162,-1055.92
78,162,-1106.9
80,162,-1154.23
82,162,-1197.23
84,162,-1235.3
86,162,-1267.92
88,162,-1294.71
90,162,-1315.41
92,162,-1329.89
94,162,-1338.18
96,162,-1340.46
98,162,-1337.06
100,162,-1328.46
102,162,-1315.26
104,162,-1298.2
106,162,-1278.11
108,162,-1255.88
110,162,-1232.49
112,162,-1208.93
114,162,-1186.18
116,162,-1165.23
118,162,-1146.99
120,162,-1132.3
122,162,-1121.91
124,162,-1116.44
126,162,-1116.37
128,162,-1122.03
130,162,-1133.59
132,162,-1151.05
134,162,-1174.24
136,162,-1202.83
138,162,-1236.32
140,162,-1274.07
142,162,-1315.3
144,162,-1359.13
146,162,-1404.57
148,162,-1450.57
150,162,-1496.05
152,162,-1539.9
154,162,-1581.02
156,162,-1618.34
158,162,-1650.88
160,162,-1677.72
162,162,-1698.05
164,162,-1711.19
166,162,-1716.58
168,162,-1713.85
170,162,-1702.74
172,162,-1683.19
174,162,-1655.28
176,162,-1619.24
178,162,-1575.46
180,162,-1524.45
-180,164,-1251.49
-178,164,-1209.82
-176,164,-1163.88
-174,164,-1114.21
-172,164,-1061.42
-170,164,-1006.14
-168,164,-949.001
-166,164,-890.612
-164,164,-831.57
-162,164,-772.425
-160,164,-713.673
-158,164,-655.744
-156,164,-598.995
-154,164,-543.698
-152,164,-490.047
-150,164,-438.144
-148,164,-388.012
-146,164,-339.595
-144,164,-292.762
-142,164,-247.325
-140,164,-203.04
-138,164,-159.629
-136,164,-116.791
-134,164,-74.214
-132,164,-31.5933
-130,164,11.3548
-128,164,54.8797
-126,164,99.1846
-124,164,144.416
-122,164,190.654
-120,164,237.909
-118,164,286.119
-116,164,335.146
-114,164,384.78
-112,164,434.748
-110,164,484.715
-108,164,534.299
-106,164,583.084
-104,164,630.627
-102,164,676.48
-100,164,720.201
-98,164,761.369
-96,164,799.6
-94,164,834.559
-92,164,865.976
-90,164,893.65
-88,164,917.463
-86,164,937.384
-84,164,953.468
-82,164,965.863
-80,164,974.802
-78,164,980.6
-76,164,983.646
-74,164,984.389
-72,164,983.334
-70,164,981.018
-68,164,978.001
-66,164,974.848
-64,164,972.114
-62,164,970.322
-60,164,969.956
-58,164,971.438
-56,164,975.12
-54,164,981.272
-52,164,990.07
-50,164,1001.59
-48,164,1015.82
-46,164,1032.61
-44,164,1051.75
-42,164,1072.9
-40,164,1095.65
-38,164,1119.5
-36,164,1143.89
-34,164,1168.18
-32,164,1191.73
-30,164,1213.84
-28,164,1233.84
-26,164,1251.03
-24,164,1264.77
-22,164,1274.46
-20,164,1279.57
-18,164,1279.62
-16,164,1274.24
-14,164,1263.15
-12,164,1246.18
-10,164,1223.27
-8,164,1194.46
-6,164,1159.91
-4,164,1119.89
-2,164,1074.76
0,164,1024.98
2,164,971.09
4,164,913.676
6,164,853.39
8,164,790.912
10,164,726.932
12,164,662.14
14,164,597.202
16,164,532.747
18,164,469.347
20,164,407.509
22,164,347.657
24,164,290.131
26,164,235.171
28,164,182.922
30,164,133.432
32,164,86.6529
34,164,42.4487
36,164,0.604991
38,164,-39.1598
40,164,-77.1809
42,164,-113.831
44,164,-149.505
46,164,-184.601
48,164,-219.504
50,164,-254.572
52,164,-290.115
54,164,-326.389
56,164,-363.579
58,164,-401.793
60,164,-441.056
62,164,-481.309
64,164,-522.406
66,164,-564.123
68,164,-606.161
70,164,-648.158
72,164,-689.698
74,164,-730.33
76,164,-769.58
78,164,-806.968
80,164,-842.028
82,164,-874.321
84,164,-903.453
86,164,-929.089
88,164,-950.969
90,164,-968.914
92,164,-982.839
94,164,-992.757
96,164,-998.777
98,164,-1001.11
100,164,-1000.07
102,164,-996.044
104,164,-989.51
106,164,-981.011
108,164,-971.142
110,164,-960.536
112,164,-949.846
114,164,-939.729
116,164,-930.823
118,164,-923.734
120,164,-919.017
122,164,-917.158
124,164,-918.565
126,164,-923.549
128,164,-932.32
130,164,-944.978
132,164,-961.509
134,164,-981.783
136,164,-1005.56
138,164,-1032.48
140,164,-1062.1
142,164,-1093.89
144,164,-1127.21
146,164,-1161.38
148,164,-1195.69
150,164,-1229.38
152,164,-1261.68
154,164,-1291.82
156,164,-1319.09
158,164,-1342.78
160,164,-1362.26
162,164,-1376.98
164,164,-1386.47
166,164,-1390.35
168,164,-1388.36
170,164,-1380.31
172,164,-1366.18
174,164,-1346.01
176,164,-1319.98
178,164,-1288.35
180,164,-1251.49
-180,166,-939.947
-178,166,-915.395
-176,166,-887.924
-174,166,-857.9
-172,166,-825.711
-170,166,-791.76
-168,166,-756.455
-166,166,-720.194
-164,166,-683.361
-162,166,-646.311
-160,166,-609.368
-158,166,-572.81
-156,166,-536.868
-154,166,-501.724
-152,166,-467.503
-150,166,-434.276
-148,166,-402.062
-146,166,-370.827
-144,166,-340.492
-142,166,-310.937
-140,166,-282.01
-138,166,-253.533
-136,166,-225.31
-134,166,-197.142
-132,166,-168.829
-130,166,-140.183
-128,166,-111.036
-126,166,-81.2495
-124,166,-50.7166
-122,166,-19.3716
-120,166,12.8082
-118,166,45.8
-116,166,79.5347
-114,166,113.898
-112,166,148.735
-110,166,183.852
-108,166,219.024
-106,166,254.001
-104,166,288.518
-102,166,322.301
-100,166,355.077
-98,166,386.584
-96,166,416.579
-94,166,444.848
-92,166,471.21
-90,166,495.528
-88,166,517.71
-86,166,537.716
-84,166,555.558
-82,166,571.3
-80,166,585.059
-78,166,596.999
-76,166,607.328
-74,166,616.294
-72,166,624.173
-70,166,631.262
-68,166,637.874
-66,166,644.321
-64,166,650.91
-62,166,657.93
-60,166,665.645
-58,166,674.281
-56,166,684.021
-54,166,694.998
-52,166,707.288
-50,166,720.909
-48,166,735.815
-46,166,751.897
-44,166,768.987
-42,166,786.856
-40,166,805.221
-38,166,823.754
-36,166,842.085
-34,166,859.815
-32,166,876.521
-30,166,891.772
-28,166,905.136
-26,166,916.193
-24,166,924.546
-22,166,929.829
-20,166,931.721
-18,166,929.952
-16,166,924.31
-14,166,914.648
-12,166,900.89
-10,166,883.031
-8,166,861.137
-6,166,835.349
-4,166,805.875
-2,166,772.986
0,166,737.011
2,166,698.328
4,166,657.358
6,166,614.547
8,166,570.362
10,166,525.279
12,166,479.766
14,166,434.278
16,166,389.242
18,166,345.047
20,166,302.04
22,166,260.511
24,166,220.695
26,166,182.762
28,166,146.818
30,166,112.907
32,166,81.0074
34,166,51.041
36,166,22.8765
38,166,-3.66272
40,166,-28.7899
42,166,-52.7453
44,166,-75.7861
46,166,-98.1751
48,166,-120.171
50,166,-142.016
52,166,-163.928
54,166,-186.094
56,166,-208.657
58,166,-231.716
60,166,-255.32
62,166,-279.464
64,166,-304.094
66,166,-329.104
68,166,-354.342
70,166,-379.617
72,166,-404.703
74,166,-429.349
76,166,-453.289
78,166,-476.25
80,166,-497.964
82,166,-518.178
84,166,-536.665
86,166,-553.23
88,166,-567.721
90,166,-580.036
92,166,-590.127
94,166,-598.002
96,166,-603.733
98,166,-607.447
100,166,-609.332
102,166,-609.629
104,166,-608.627
106,166,-606.656
108,166,-604.077
110,166,-601.276
112,166,-598.648
114,166,-596.591
116,166,-595.491
118,166,-595.714
120,166,-597.592
122,166,-601.414
124,166,-607.42
126,166,-615.789
128,166,-626.636
130,166,-640.004
132,166,-655.868
134,166,-674.127
136,166,-694.609
138,166,-717.074
140,166,-741.219
142,166,-766.684
144,166,-793.06
146,166,-819.897
148,166,-846.72
150,166,-873.032
152,166,-898.333
154,166,-922.128
156,166,-943.937
158,166,-963.311
160,166,-979.838
162,166,-993.155
164,166,-1002.95
166,166,-1008.99
168,166,-1011.09
170,166,-1009.14
172,166,-1003.11
174,166,-993.035
176,166,-979.025
178,166,-961.252
180,166,-939.947
-180,168,-606.914
-178,168,-599.649
-176,168,-590.599
-174,168,-579.972
-172,168,-567.992
-170,168,-554.89
-168,168,-540.9
-166,168,-526.253
-164,168,-511.167
-162,168,-495.847
-160,168,-480.476
-158,168,-465.214
-156,168,-450.191
-154,168,-435.508
-152,168,-421.232
-150,168,-407.4
-148,168,-394.015
-146,168,-381.052
-144,168,-368.457
-142,168,-356.153
-140,168,-344.04
-138,168,-332.006
-136,168,-319.926
-134,168,-307.672
-132,168,-295.115
-130,168,-282.131
-128,168,-268.607
-126,168,-254.447
-124,168,-239.572
-122,168,-223.926
-120,168,-207.477
-118,168,-190.22
-116,168,-172.177
-114,168,-153.396
-112,168,-133.949
-110,168,-113.934
-108,168,-93.4636
-106,168,-72.6708
-104,168,-51.6982
-102,168,-30.6957
-100,168,-9.81527
-98,168,10.7942
-96,168,30.9917
-94,168,50.6491
-92,168,69.655
-90,168,87.9187
-88,168,105.373
-86,168,121.976
-84,168,137.714
-82,168,152.599
-80,168,166.671
-78,168,179.995
-76,168,192.658
-74,168,204.77
-72,168,216.452
-70,168,227.839
-68,168,239.073
-66,168,250.295
-64,168,261.643
-62,168,273.244
-60,168,285.211
-58,168,297.637
-56,168,310.591
-54,168,324.114
-52,168,338.216
-50,168,352.875
-48,168,368.035
-46,168,383.608
-44,168,399.469
-42,168,415.466
-40,168,431.418
-38,168,447.119
-36,168,462.344
-34,168,476.853
-32,168,490.398
-30,168,502.727
-28,168,513.593
-26,168,522.76
-24,168,530.008
-22,168,535.138
-20,168,537.98
-18,168,538.398
-16,168,536.291
-14,168,531.6
-12,168,524.309
-10,168,514.442
-8,168,502.072
-6,168,487.31
-4,168,470.311
-2,168,451.267
0,168,430.401
2,168,407.967
4,168,384.241
6,168,359.515
8,168,334.09
10,168,308.27
12,168,282.357
14,168,256.637
16,168,231.383
18,168,206.842
20,168,183.233
22,168,160.742
24,168,139.517
26,168,119.67
28,168,101.271
30,168,84.3498
32,168,68.8982
34,168,54.8712
36,168,42.1904
38,168,30.7481
40,168,20.4125
42,168,11.0332
44,168,2.44705
46,168,-5.51534
48,168,-13.0237
50,168,-20.2418
52,168,-27.3219
54,168,-34.3996
56,168,-41.5897
58,168,-48.9823
60,168,-56.6405
62,168,-64.599
64,168,-72.8636
66,168,-81.4119
68,168,-90.1954
70,168,-99.1417
72,168,-108.159
74,168,-117.138
76,168,-125.963
78,168,-134.508
80,168,-142.651
82,168,-150.274
84,168,-157.274
86,168,-163.559
88,168,-169.064
90,168,-173.746
92,168,-177.591
94,168,-180.614
96,168,-182.864
98,168,-184.42
100,168,-185.392
102,168,-185.917
104,168,-186.159
106,168,-186.303
108,168,-186.549
110,168,-187.111
112,168,-188.205
114,168,-190.049
116,168,-192.851
118,168,-196.807
120,168,-202.094
122,168,-208.861
124,168,-217.229
126,168,-227.282
128,168,-239.069
130,168,-252.595
132,168,-267.826
134,168,-284.683
136,168,-303.048
138,168,-322.76
140,168,-343.624
142,168,-365.411
144,168,-387.866
146,168,-410.707
148,168,-433.641
150,168,-456.361
152,168,-478.559
154,168,-499.931
156,168,-520.182
158,168,-539.036
160,168,-556.241
162,168,-571.571
164,168,-584.835
166,168,-595.882
168,168,-604.597
170,168,-610.909
172,168,-614.791
174,168,-616.257
176,168,-615.364
178,168,-612.206
180,168,-606.914
-180,170,-272.307
-178,170,-281.457
-176,170,-289.718
-174,170,-297.183
-172,170,-303.956
-170,170,-310.142
-168,170,-315.85
-166,170,-321.184
-164,170,-326.244
-162,170,-331.123
-160,170,-335.9
-158,170,-340.644
-156,170,-345.407
-154,170,-350.226
-152,170,-355.121
-150,170,-360.093
-148,170,-365.129
-146,170,-370.199
-144,170,-375.256
-142,170,-380.243
