Phi[deg],Theta[deg],RealizedGainPhi
-138,16,2.75824
-136,16,2.82131
-134,16,2.88146
-132,16,2.93842
-130,16,2.99195
-128,16,3.04183
-126,16,3.08785
-124,16,3.12981
-122,16,3.16754
-120,16,3.20088
-118,16,3.22969
-116,16,3.25385
-114,16,3.27326
-112,16,3.28782
-110,16,3.29749
-108,16,3.30221
-106,16,3.30195
-104,16,3.29672
-102,16,3.28653
-100,16,3.27141
-98,16,3.25142
-96,16,3.22663
-94,16,3.19715
-92,16,3.16309
-90,16,3.12458
-88,16,3.08178
-86,16,3.03488
-84,16,2.98406
-82,16,2.92953
-80,16,2.87154
-78,16,2.81034
-76,16,2.74619
-74,16,2.67937
-72,16,2.6102
-70,16,2.53897
-68,16,2.46602
-66,16,2.39168
-64,16,2.31631
-62,16,2.24026
-60,16,2.1639
-58,16,2.0876
-56,16,2.01172
-54,16,1.93666
-52,16,1.86277
-50,16,1.79044
-48,16,1.72003
-46,16,1.65191
-44,16,1.58642
-42,16,1.52392
-40,16,1.46472
-38,16,1.40915
-36,16,1.35751
-34,16,1.31007
-32,16,1.26709
-30,16,1.22881
-28,16,1.19546
-26,16,1.1672
-24,16,1.14421
-22,16,1.12663
-20,16,1.11456
-18,16,1.10808
-16,16,1.10723
-14,16,1.11204
-12,16,1.1225
-10,16,1.13856
-8,16,1.16015
-6,16,1.18718
-4,16,1.2195
-2,16,1.25698
0,16,1.29941
2,16,1.34658
4,16,1.39827
6,16,1.4542
8,16,1.5141
10,16,1.57766
12,16,1.64457
14,16,1.71447
16,16,1.78702
18,16,1.86184
20,16,1.93856
22,16,2.01679
24,16,2.09613
26,16,2.17618
28,16,2.25654
30,16,2.33679
32,16,2.41655
34,16,2.49539
36,16,2.57294
38,16,2.6488
40,16,2.72259
42,16,2.79394
44,16,2.86249
46,16,2.92791
48,16,2.98987
50,16,3.04806
52,16,3.10219
54,16,3.152
56,16,3.19723
58,16,3.23766
60,16,3.27309
62,16,3.30335
64,16,3.32828
66,16,3.34776
68,16,3.36168
70,16,3.36999
72,16,3.37264
74,16,3.3696
76,16,3.3609
78,16,3.34656
80,16,3.32667
82,16,3.30131
84,16,3.27061
86,16,3.2347
88,16,3.19378
90,16,3.14803
92,16,3.09768
94,16,3.04298
96,16,2.98419
98,16,2.9216
100,16,2.85552
102,16,2.78629
104,16,2.71423
106,16,2.63972
108,16,2.56312
110,16,2.48482
112,16,2.4052
114,16,2.32467
116,16,2.24363
118,16,2.1625
120,16,2.08167
122,16,2.00156
124,16,1.92257
126,16,1.8451
128,16,1.76954
130,16,1.69628
132,16,1.62567
134,16,1.55808
136,16,1.49384
138,16,1.43328
140,16,1.37669
142,16,1.32435
144,16,1.27652
146,16,1.23344
148,16,1.19529
150,16,1.16228
152,16,1.13454
154,16,1.1122
156,16,1.09535
158,16,1.08406
160,16,1.07836
162,16,1.07826
164,16,1.08374
166,16,1.09474
168,16,1.11118
170,16,1.13297
172,16,1.15995
174,16,1.19198
176,16,1.22886
178,16,1.2704
180,16,1.31636
-180,18,1.29068
-178,18,1.34027
-176,18,1.39365
-174,18,1.45055
-172,18,1.51065
-170,18,1.57365
-168,18,1.63923
-166,18,1.70705
-164,18,1.77678
-162,18,1.84808
-160,18,1.92061
-158,18,1.99401
-156,18,2.06794
-154,18,2.14205
-152,18,2.21601
-150,18,2.28947
-148,18,2.36211
-146,18,2.43361
-144,18,2.50365
-142,18,2.57192
-140,18,2.63813
-138,18,2.70201
-136,18,2.76327
-134,18,2.82167
-132,18,2.87697
-130,18,2.92892
-128,18,2.97733
-126,18,3.02199
-124,18,3.06273
-122,18,3.09937
-120,18,3.13177
-118,18,3.1598
-116,18,3.18334
-114,18,3.2023
-112,18,3.21659
-110,18,3.22616
-108,18,3.23096
-106,18,3.23096
-104,18,3.22615
-102,18,3.21656
-100,18,3.2022
-98,18,3.18314
-96,18,3.15942
-94,18,3.13115
-92,18,3.09843
-90,18,3.06139
-88,18,3.02016
-86,18,2.97491
-84,18,2.92583
-82,18,2.87312
-80,18,2.81698
-78,18,2.75767
-76,18,2.69544
-74,18,2.63055
-72,18,2.56329
-70,18,2.49396
-68,18,2.42289
-66,18,2.35038
-64,18,2.2768
-62,18,2.20247
-60,18,2.12776
-58,18,2.05303
-56,18,1.97865
-54,18,1.90498
-52,18,1.83241
-50,18,1.76129
-48,18,1.692
-46,18,1.6249
-44,18,1.56033
-42,18,1.49864
-40,18,1.44017
-38,18,1.38523
-36,18,1.33411
-34,18,1.28711
-32,18,1.24448
-30,18,1.20646
-28,18,1.17328
-26,18,1.14511
-24,18,1.12214
-22,18,1.1045
-20,18,1.09229
-18,18,1.0856
-16,18,1.08449
-14,18,1.08896
-12,18,1.09901
-10,18,1.11461
-8,18,1.13567
-6,18,1.16211
-4,18,1.1938
-2,18,1.23057
0,18,1.27224
2,18,1.31861
4,18,1.36943
6,18,1.42445
8,18,1.48339
10,18,1.54594
12,18,1.61178
14,18,1.68059
16,18,1.75199
18,18,1.82563
20,18,1.90114
22,18,1.97812
24,18,2.05619
26,18,2.13495
28,18,2.21399
30,18,2.29293
32,18,2.37135
34,18,2.44887
36,18,2.52509
38,18,2.59963
40,18,2.67213
42,18,2.74221
44,18,2.80953
46,18,2.87376
48,18,2.93456
50,18,2.99166
52,18,3.04475
54,18,3.09359
56,18,3.13792
58,18,3.17753
60,18,3.21222
62,18,3.24182
64,18,3.26619
66,18,3.2852
68,18,3.29875
70,18,3.30679
72,18,3.30926
74,18,3.30615
76,18,3.29748
78,18,3.28328
80,18,3.26361
82,18,3.23857
84,18,3.20828
86,18,3.17288
88,18,3.13255
90,18,3.08747
92,18,3.03786
94,18,2.98397
96,18,2.92606
98,18,2.86441
100,18,2.79932
102,18,2.73112
104,18,2.66014
106,18,2.58674
108,18,2.51128
110,18,2.43413
112,18,2.35569
114,18,2.27635
116,18,2.19651
118,18,2.11657
120,18,2.03694
122,18,1.95802
124,18,1.88021
126,18,1.80391
128,18,1.7295
130,18,1.65737
132,18,1.58788
134,18,1.52138
136,18,1.45821
138,18,1.39868
140,18,1.34309
142,18,1.29173
144,18,1.24483
146,18,1.20264
148,18,1.16535
150,18,1.13313
152,18,1.10614
154,18,1.0845
156,18,1.06829
158,18,1.05758
160,18,1.05239
162,18,1.05272
164,18,1.05856
166,18,1.06983
168,18,1.08647
170,18,1.10834
172,18,1.13532
174,18,1.16725
176,18,1.20392
178,18,1.24514
180,18,1.29068
-180,20,1.26256
-178,20,1.31153
-176,20,1.36416
-174,20,1.42019
-172,20,1.4793
-170,20,1.5412
-168,20,1.60555
-166,20,1.67205
-164,20,1.74034
-162,20,1.8101
-160,20,1.88098
-158,20,1.95266
-156,20,2.02479
-154,20,2.09703
-152,20,2.16906
-150,20,2.24055
-148,20,2.31118
-146,20,2.38065
-144,20,2.44865
-142,20,2.51489
-140,20,2.5791
-138,20,2.64101
-136,20,2.70036
-134,20,2.75691
-132,20,2.81043
-130,20,2.86071
-128,20,2.90756
-126,20,2.95078
-124,20,2.99021
-122,20,3.02569
-120,20,3.05709
-118,20,3.08428
-116,20,3.10715
-114,20,3.12562
-112,20,3.1396
-110,20,3.14904
-108,20,3.1539
-106,20,3.15415
-104,20,3.14978
-102,20,3.1408
-100,20,3.12723
-98,20,3.10911
-96,20,3.08652
-94,20,3.05951
-92,20,3.02819
-90,20,2.99267
-88,20,2.95308
-86,20,2.90958
-84,20,2.86233
-82,20,2.81151
-80,20,2.75734
-78,20,2.70002
-76,20,2.63981
-74,20,2.57696
-72,20,2.51174
-70,20,2.44444
-68,20,2.37535
-66,20,2.3048
-64,20,2.23312
-62,20,2.16063
-60,20,2.08769
-58,20,2.01466
-56,20,1.94188
-54,20,1.86974
-52,20,1.79859
-50,20,1.7288
-48,20,1.66074
-46,20,1.59475
-44,20,1.53121
-42,20,1.47044
-40,20,1.41278
-38,20,1.35855
-36,20,1.30805
-34,20,1.26156
-32,20,1.21935
-30,20,1.18166
-28,20,1.14872
-26,20,1.12071
-24,20,1.0978
-22,20,1.08014
-20,20,1.06784
-18,20,1.06098
-16,20,1.05961
-14,20,1.06376
-12,20,1.07342
-10,20,1.08855
-8,20,1.10908
-6,20,1.13492
-4,20,1.16593
-2,20,1.20197
0,20,1.24284
2,20,1.28834
4,20,1.33824
6,20,1.39227
8,20,1.45016
10,20,1.51161
12,20,1.5763
14,20,1.64389
16,20,1.71404
18,20,1.78638
20,20,1.86055
22,20,1.93615
24,20,2.01281
26,20,2.09013
28,20,2.16771
30,20,2.24517
32,20,2.32212
34,20,2.39815
36,20,2.4729
38,20,2.54598
40,20,2.61703
42,20,2.68569
44,20,2.75163
46,20,2.81452
48,20,2.87405
50,20,2.92991
52,20,2.98185
54,20,3.0296
56,20,3.07292
58,20,3.11161
60,20,3.14548
62,20,3.17435
64,20,3.19809
66,20,3.21658
68,20,3.22973
70,20,3.23747
72,20,3.23976
74,20,3.23658
76,20,3.22795
78,20,3.2139
80,20,3.19451
82,20,3.16985
84,20,3.14004
86,20,3.10523
88,20,3.06558
90,20,3.02127
92,20,2.97253
94,20,2.91958
96,20,2.86268
98,20,2.8021
100,20,2.73815
102,20,2.67114
104,20,2.60139
106,20,2.52926
108,20,2.45509
110,20,2.37927
112,20,2.30217
114,20,2.22418
116,20,2.1457
118,20,2.06711
120,20,1.98883
122,20,1.91125
124,20,1.83477
126,20,1.75977
128,20,1.68665
130,20,1.61578
132,20,1.54751
134,20,1.48221
136,20,1.4202
138,20,1.36179
140,20,1.30729
142,20,1.25696
144,20,1.21106
146,20,1.16982
148,20,1.13342
150,20,1.10204
152,20,1.07583
154,20,1.0549
156,20,1.03933
158,20,1.02919
160,20,1.0245
162,20,1.02525
164,20,1.03142
166,20,1.04293
168,20,1.05971
170,20,1.08163
172,20,1.10856
174,20,1.14031
176,20,1.17671
178,20,1.21754
180,20,1.26256
-180,22,1.23223
-178,22,1.28049
-176,22,1.33229
-174,22,1.38735
-172,22,1.44539
-170,22,1.50608
-168,22,1.56911
-166,22,1.63417
-164,22,1.70092
-162,22,1.76903
-160,22,1.83818
-158,22,1.90802
-156,22,1.97824
-154,22,2.04851
-152,22,2.1185
-150,22,2.18791
-148,22,2.25643
-146,22,2.32377
-144,22,2.38963
-142,22,2.45375
-140,22,2.51586
-138,22,2.5757
-136,22,2.63304
-134,22,2.68765
-132,22,2.73932
-130,22,2.78785
-128,22,2.83305
-126,22,2.87476
-124,22,2.91281
-122,22,2.94707
-120,22,2.9774
-118,22,3.0037
-116,22,3.02586
-114,22,3.04379
-112,22,3.05744
-110,22,3.06673
-108,22,3.07163
-106,22,3.07212
-104,22,3.06818
-102,22,3.05982
-100,22,3.04705
-98,22,3.02991
-96,22,3.00845
-94,22,2.98275
-92,22,2.95288
-90,22,2.91894
-88,22,2.88106
-86,22,2.83936
-84,22,2.79401
-82,22,2.74518
-80,22,2.69304
-78,22,2.63782
-76,22,2.57973
-74,22,2.51901
-72,22,2.45593
-70,22,2.39075
-68,22,2.32376
-66,22,2.25528
-64,22,2.1856
-62,22,2.11507
-60,22,2.04401
-58,22,1.97278
-56,22,1.90172
-54,22,1.83121
-52,22,1.76159
-50,22,1.69323
-48,22,1.62649
-46,22,1.56173
-44,22,1.4993
-42,22,1.43954
-40,22,1.38279
-38,22,1.32935
-36,22,1.27955
-34,22,1.23365
-32,22,1.19194
-30,22,1.15465
-28,22,1.12201
-26,22,1.09421
-24,22,1.07142
-22,22,1.05379
-20,22,1.04143
-18,22,1.03442
-16,22,1.03283
-14,22,1.03667
-12,22,1.04595
-10,22,1.06061
-8,22,1.0806
-6,22,1.10581
-4,22,1.13613
-2,22,1.17139
0,22,1.21142
2,22,1.25601
4,22,1.30492
6,22,1.3579
8,22,1.41466
10,22,1.47493
12,22,1.53837
14,22,1.60465
16,22,1.67344
18,22,1.74437
20,22,1.81708
22,22,1.89118
24,22,1.9663
26,22,2.04206
28,22,2.11805
30,22,2.1939
32,22,2.26923
34,22,2.34364
36,22,2.41677
38,22,2.48825
40,22,2.55772
42,22,2.62484
44,22,2.68926
46,22,2.75069
48,22,2.80881
50,22,2.86333
52,22,2.91399
54,22,2.96055
56,22,3.00278
58,22,3.04046
60,22,3.07342
62,22,3.1015
64,22,3.12455
66,22,3.14248
68,22,3.15518
70,22,3.16259
72,22,3.16468
74,22,3.16143
76,22,3.15286
78,22,3.139
80,22,3.11991
82,22,3.09568
84,22,3.06642
86,22,3.03226
88,22,2.99338
90,22,2.94994
92,22,2.90216
94,22,2.85026
96,22,2.7945
98,22,2.73513
100,22,2.67245
102,22,2.60677
104,22,2.5384
106,22,2.46769
108,22,2.39498
110,22,2.32063
112,22,2.24503
114,22,2.16854
116,22,2.09156
118,22,2.01448
120,22,1.9377
122,22,1.8616
124,22,1.78657
126,22,1.71301
128,22,1.6413
130,22,1.5718
132,22,1.50487
134,22,1.44086
136,22,1.3801
138,22,1.32291
140,22,1.26956
142,22,1.22034
144,22,1.17549
146,22,1.13524
148,22,1.09977
150,22,1.06926
152,22,1.04384
154,22,1.02364
156,22,1.00872
158,22,0.999147
160,22,0.994937
162,22,0.996084
164,22,1.00255
166,22,1.01427
168,22,1.03114
170,22,1.05306
172,22,1.07986
174,22,1.11139
176,22,1.14744
178,22,1.1878
180,22,1.23223
-180,24,1.19993
-178,24,1.24739
-176,24,1.29827
-174,24,1.35229
-172,24,1.40915
-170,24,1.46855
-168,24,1.53017
-166,24,1.5937
-164,24,1.65881
-162,24,1.72519
-160,24,1.7925
-158,24,1.86042
-156,24,1.92864
-154,24,1.99684
-152,24,2.06471
-150,24,2.13195
-148,24,2.19828
-146,24,2.2634
-144,24,2.32704
-142,24,2.38895
-140,24,2.44888
-138,24,2.50658
-136,24,2.56183
-134,24,2.61443
-132,24,2.66418
-130,24,2.71088
-128,24,2.75438
-126,24,2.79451
-124,24,2.83113
-122,24,2.86411
-120,24,2.89333
-118,24,2.91868
-116,24,2.94008
-114,24,2.95745
-112,24,2.97072
-110,24,2.97984
-108,24,2.98477
-106,24,2.98548
-104,24,2.98196
-102,24,2.97422
-100,24,2.96225
-98,24,2.9461
-96,24,2.92581
-94,24,2.90143
-92,24,2.87304
-90,24,2.84073
-88,24,2.80459
-86,24,2.76476
-84,24,2.72137
-82,24,2.67458
-80,24,2.62456
-78,24,2.5715
-76,24,2.51561
-74,24,2.45712
-72,24,2.39626
-70,24,2.33329
-68,24,2.2685
-66,24,2.20217
-64,24,2.1346
-62,24,2.06612
-60,24,1.99704
-58,24,1.92771
-56,24,1.85848
-54,24,1.78968
-52,24,1.72169
-50,24,1.65486
-48,24,1.58954
-46,24,1.5261
-44,24,1.46487
-42,24,1.40621
-40,24,1.35045
-38,24,1.29789
-36,24,1.24886
-34,24,1.20364
-32,24,1.16249
-30,24,1.12566
-28,24,1.09337
-26,24,1.06584
-24,24,1.04322
-22,24,1.02566
-20,24,1.01328
-18,24,1.00616
-16,24,1.00437
-14,24,1.00792
-12,24,1.01681
-10,24,1.03101
-8,24,1.05045
-6,24,1.07503
-4,24,1.10462
-2,24,1.13908
0,24,1.17823
2,24,1.22185
4,24,1.26972
6,24,1.32158
8,24,1.37716
10,24,1.43616
12,24,1.49827
14,24,1.56316
16,24,1.63049
18,24,1.69991
20,24,1.77105
22,24,1.84354
24,24,1.91701
26,24,1.99108
28,24,2.06537
30,24,2.13949
32,24,2.21308
34,24,2.28575
36,24,2.35714
38,24,2.42689
40,24,2.49466
42,24,2.56011
44,24,2.62291
46,24,2.68276
48,24,2.73936
50,24,2.79243
52,24,2.84172
54,24,2.887
56,24,2.92803
58,24,2.96463
60,24,2.99661
62,24,3.02382
64,24,3.04614
66,24,3.06345
68,24,3.07567
70,24,3.08274
72,24,3.08462
74,24,3.08129
76,24,3.07279
78,24,3.05912
80,24,3.04037
82,24,3.01661
84,24,2.98795
86,24,2.95452
88,24,2.91648
90,24,2.87399
92,24,2.82727
94,24,2.77653
96,24,2.72201
98,24,2.66397
100,24,2.6027
102,24,2.53847
104,24,2.47162
106,24,2.40247
108,24,2.33135
110,24,2.25863
112,24,2.18466
114,24,2.10982
116,24,2.03449
118,24,1.95905
120,24,1.8839
122,24,1.80941
124,24,1.73597
126,24,1.66397
128,24,1.59377
130,24,1.52575
132,24,1.46026
134,24,1.39765
136,24,1.33823
138,24,1.28231
140,24,1.2302
142,24,1.18214
144,24,1.13839
146,24,1.09917
148,24,1.06467
150,24,1.03505
152,24,1.01044
154,24,0.99097
156,24,0.976701
158,24,0.967685
160,24,0.96394
162,24,0.965454
164,24,0.972186
166,24,0.984066
168,24,1.001
170,24,1.02285
172,24,1.04948
174,24,1.08071
176,24,1.11635
178,24,1.15616
180,24,1.19993
-180,26,1.16589
-178,26,1.21248
-176,26,1.26236
-174,26,1.31525
-172,26,1.37085
-170,26,1.42888
-168,26,1.489
-166,26,1.55092
-164,26,1.61432
-162,26,1.67887
-160,26,1.74426
-158,26,1.81019
-156,26,1.87633
-154,26,1.94239
-152,26,2.00806
-150,26,2.07307
-148,26,2.13713
-146,26,2.19996
-144,26,2.26132
-142,26,2.32096
-140,26,2.37864
-138,26,2.43414
-136,26,2.48725
-134,26,2.53778
-132,26,2.58554
-130,26,2.63037
-128,26,2.67211
-126,26,2.71061
-124,26,2.74575
-122,26,2.7774
-120,26,2.80547
-118,26,2.82984
-116,26,2.85045
-114,26,2.86721
-112,26,2.88008
-110,26,2.889
-108,26,2.89393
-106,26,2.89485
-104,26,2.89174
-102,26,2.88461
-100,26,2.87345
-98,26,2.8583
-96,26,2.83918
-94,26,2.81614
-92,26,2.78925
-90,26,2.75859
-88,26,2.72424
-86,26,2.68631
-84,26,2.64492
-82,26,2.60023
-80,26,2.55237
-78,26,2.50154
-76,26,2.44791
-74,26,2.39171
-72,26,2.33315
-70,26,2.27248
-68,26,2.20996
-66,26,2.14586
-64,26,2.08049
-62,26,2.01414
-60,26,1.94713
-58,26,1.87979
-56,26,1.81246
-54,26,1.74548
-52,26,1.67921
-50,26,1.61399
-48,26,1.55018
-46,26,1.48814
-44,26,1.4282
-42,26,1.37072
-40,26,1.31602
-38,26,1.26443
-36,26,1.21624
-34,26,1.17176
-32,26,1.13123
-30,26,1.09493
-28,26,1.06306
-26,26,1.03584
-24,26,1.01343
-22,26,0.995989
-20,26,0.983623
-18,26,0.976424
-16,26,0.974449
-14,26,0.977724
-12,26,0.986246
-10,26,0.999979
-8,26,1.01886
-6,26,1.04279
-4,26,1.07165
-2,26,1.10528
0,26,1.1435
2,26,1.18612
4,26,1.23289
6,26,1.28358
8,26,1.3379
10,26,1.39557
12,26,1.45627
14,26,1.51969
16,26,1.58547
18,26,1.65329
20,26,1.72277
22,26,1.79356
24,26,1.86528
26,26,1.93757
28,26,2.01004
30,26,2.08233
32,26,2.15407
34,26,2.22489
36,26,2.29443
38,26,2.36235
40,26,2.42832
42,26,2.49199
44,26,2.55306
46,26,2.61123
48,26,2.66622
50,26,2.71775
52,26,2.76559
54,26,2.80949
56,26,2.84926
58,26,2.88469
60,26,2.91563
62,26,2.94193
64,26,2.96345
66,26,2.98011
68,26,2.99181
70,26,2.9985
72,26,3.00016
74,26,2.99676
76,26,2.98832
78,26,2.97487
80,26,2.95648
82,26,2.93323
84,26,2.90521
86,26,2.87256
88,26,2.83542
90,26,2.79397
92,26,2.74839
94,26,2.6989
96,26,2.64573
98,26,2.58912
100,26,2.52936
102,26,2.46672
104,26,2.4015
106,26,2.33403
108,26,2.26464
110,26,2.19367
112,26,2.12147
114,26,2.04841
116,26,1.97486
118,26,1.9012
120,26,1.8278
122,26,1.75504
124,26,1.68331
126,26,1.61297
128,26,1.54441
130,26,1.47797
132,26,1.41401
134,26,1.35287
136,26,1.29487
138,26,1.24031
140,26,1.18948
142,26,1.14265
144,26,1.10005
146,26,1.06189
148,26,1.02838
150,26,0.99967
152,26,0.975893
154,26,0.957153
156,26,0.943525
158,26,0.935053
160,26,0.931752
162,26,0.933606
164,26,0.94057
166,26,0.95257
168,26,0.969504
170,26,0.991245
172,26,1.01764
174,26,1.04851
176,26,1.08366
178,26,1.12286
180,26,1.16589
-180,28,1.13036
-178,28,1.176
-176,28,1.2248
-174,28,1.27649
-172,28,1.33077
-170,28,1.38734
-168,28,1.44589
-166,28,1.50613
-164,28,1.56773
-162,28,1.6304
-160,28,1.69381
-158,28,1.75767
-156,28,1.82167
-154,28,1.88553
-152,28,1.94895
-150,28,2.01166
-148,28,2.0734
-146,28,2.1339
-144,28,2.19293
-142,28,2.25024
-140,28,2.30563
-138,28,2.35889
-136,28,2.40982
-134,28,2.45823
-132,28,2.50398
-130,28,2.54689
-128,28,2.58683
-126,28,2.62367
-124,28,2.65728
-122,28,2.68758
-120,28,2.71444
-118,28,2.73781
-116,28,2.75759
-114,28,2.77372
-112,28,2.78616
-110,28,2.79485
-108,28,2.79976
-106,28,2.80087
-104,28,2.79816
-102,28,2.79162
-100,28,2.78126
-98,28,2.76709
-96,28,2.74914
-94,28,2.72745
-92,28,2.70208
-90,28,2.67308
-88,28,2.64053
-86,28,2.60453
-84,28,2.56518
-82,28,2.52261
-80,28,2.47697
-78,28,2.4284
-76,28,2.37709
-74,28,2.32323
-72,28,2.26702
-70,28,2.20871
-68,28,2.14853
-66,28,2.08674
-64,28,2.02363
-62,28,1.95949
-60,28,1.89463
-58,28,1.82936
-56,28,1.76401
-54,28,1.69893
-52,28,1.63445
-50,28,1.57093
-48,28,1.50871
-46,28,1.44814
-44,28,1.38957
-42,28,1.33335
-40,28,1.27979
-38,28,1.22922
-36,28,1.18195
-34,28,1.13827
-32,28,1.09844
-30,28,1.06271
-28,28,1.03132
-26,28,1.00446
-24,28,0.982313
-22,28,0.96502
-20,28,0.952701
-18,28,0.945446
-16,28,0.943311
-14,28,0.946325
-12,28,0.954485
-10,28,0.967754
-8,28,0.98607
-6,28,1.00934
-4,28,1.03743
-2,28,1.07021
0,28,1.10748
2,28,1.14905
4,28,1.19469
6,28,1.24415
8,28,1.29716
10,28,1.35343
12,28,1.41266
14,28,1.47453
16,28,1.5387
18,28,1.60483
20,28,1.67258
22,28,1.74157
24,28,1.81146
26,28,1.88187
28,28,1.95244
30,28,2.0228
32,28,2.0926
34,28,2.16148
36,28,2.22909
38,28,2.29509
40,28,2.35915
42,28,2.42096
44,28,2.48022
46,28,2.53663
48,28,2.58992
50,28,2.63983
52,28,2.68613
54,28,2.72859
56,28,2.76702
58,28,2.80124
60,28,2.83108
62,28,2.8564
64,28,2.87709
66,28,2.89305
68,28,2.9042
70,28,2.9105
72,28,2.91191
74,28,2.90843
76,28,2.90006
78,28,2.88684
80,28,2.86883
82,28,2.84611
84,28,2.81877
86,28,2.78695
88,28,2.75078
90,28,2.71042
92,28,2.66605
94,28,2.61789
96,28,2.56615
98,28,2.51108
100,28,2.45293
102,28,2.39197
104,28,2.3285
106,28,2.26284
108,28,2.19528
110,28,2.12618
112,28,2.05587
114,28,1.98471
116,28,1.91306
118,28,1.84129
120,28,1.76976
122,28,1.69885
124,28,1.62893
126,28,1.56037
128,28,1.49353
130,28,1.42876
132,28,1.36642
134,28,1.30684
136,28,1.25032
138,28,1.19719
140,28,1.1477
142,28,1.10214
144,28,1.06072
146,28,1.02367
148,28,0.991178
150,28,0.963391
152,28,0.940444
154,28,0.922438
156,28,0.909443
158,28,0.9015
160,28,0.898619
162,28,0.900782
164,28,0.907941
166,28,0.920017
168,28,0.936907
170,28,0.95848
172,28,0.98458
174,28,1.01503
176,28,1.04962
178,28,1.08815
180,28,1.13036
-180,30,1.09358
-178,30,1.1382
-176,30,1.18586
-174,30,1.23628
-172,30,1.28916
-170,30,1.34421
-168,30,1.40113
-166,30,1.45962
-164,30,1.51937
-162,30,1.58009
-160,30,1.64147
-158,30,1.70321
-156,30,1.76503
-154,30,1.82664
-152,30,1.88776
-150,30,1.94814
-148,30,2.00752
-146,30,2.06566
-144,30,2.12232
-142,30,2.17728
-140,30,2.23036
-138,30,2.28134
-136,30,2.33005
-134,30,2.37633
-132,30,2.42003
-130,30,2.461
-128,30,2.49911
-126,30,2.53426
-124,30,2.56633
-122,30,2.59523
-120,30,2.62088
-118,30,2.6432
-116,30,2.66213
-114,30,2.67761
-112,30,2.68958
-110,30,2.69802
-108,30,2.70289
-106,30,2.70416
-104,30,2.70182
-102,30,2.69586
-100,30,2.68628
-98,30,2.67309
-96,30,2.65631
-94,30,2.63596
-92,30,2.61209
-90,30,2.58476
-88,30,2.55402
-86,30,2.51996
-84,30,2.48266
-82,30,2.44225
-80,30,2.39883
-78,30,2.35257
-76,30,2.30361
-74,30,2.25213
-72,30,2.19832
-70,30,2.14241
-68,30,2.08462
-66,30,2.0252
-64,30,1.96442
-62,30,1.90255
-60,30,1.83989
-58,30,1.77676
-56,30,1.71346
-54,30,1.65034
-52,30,1.58773
-50,30,1.52597
-48,30,1.46541
-46,30,1.40639
-44,30,1.34926
-42,30,1.29436
-40,30,1.24201
-38,30,1.19254
-36,30,1.14625
-34,30,1.10343
-32,30,1.06435
-30,30,1.02926
-28,30,0.99839
-26,30,0.971942
-24,30,0.950091
-22,30,0.932986
-20,30,0.920746
-18,30,0.913459
-16,30,0.911186
-14,30,0.913952
-12,30,0.921756
-10,30,0.934564
-8,30,0.952311
-6,30,0.974905
-4,30,1.00222
-2,30,1.03412
0,30,1.07041
2,30,1.1109
4,30,1.15536
6,30,1.20354
8,30,1.25519
10,30,1.31001
12,30,1.36771
14,30,1.42797
16,30,1.49046
18,30,1.55484
20,30,1.62078
22,30,1.68791
24,30,1.75589
26,30,1.82435
28,30,1.89294
30,30,1.9613
32,30,2.02909
34,30,2.09594
36,30,2.16154
38,30,2.22555
40,30,2.28764
42,30,2.34752
44,30,2.40488
46,30,2.45946
48,30,2.51098
50,30,2.55921
52,30,2.60391
54,30,2.64487
56,30,2.68191
58,30,2.71484
60,30,2.74353
62,30,2.76784
64,30,2.78765
66,30,2.80288
68,30,2.81346
70,30,2.81934
72,30,2.82049
74,30,2.81691
76,30,2.80861
78,30,2.79562
80,30,2.77801
82,30,2.75585
84,30,2.72922
86,30,2.69826
88,30,2.6631
90,30,2.62389
92,30,2.5808
94,30,2.53404
96,30,2.48381
98,30,2.43035
100,30,2.3739
102,30,2.31472
104,30,2.2531
106,30,2.18933
108,30,2.12372
110,30,2.0566
112,30,1.98829
114,30,1.91914
116,30,1.84949
118,30,1.77971
120,30,1.71016
122,30,1.6412
124,30,1.57319
126,30,1.50649
128,30,1.44146
130,30,1.37846
132,30,1.31781
134,30,1.25985
136,30,1.20489
138,30,1.15323
140,30,1.10514
142,30,1.06088
144,30,1.02069
146,30,0.984774
148,30,0.953312
150,30,0.926461
152,30,0.904349
154,30,0.887072
156,30,0.874698
158,30,0.867265
160,30,0.864779
162,30,0.867219
164,30,0.874533
166,30,0.886642
168,30,0.903438
170,30,0.924789
172,30,0.950537
174,30,0.980501
176,30,1.01448
178,30,1.05225
180,30,1.09358
-180,32,1.0558
-178,32,1.09935
-176,32,1.1458
-174,32,1.19487
-172,32,1.2463
-170,32,1.29977
-168,32,1.355
-166,32,1.41169
-164,32,1.46955
-162,32,1.52827
-160,32,1.58757
-158,32,1.64716
-156,32,1.70676
-154,32,1.76609
-152,32,1.82489
-150,32,1.88292
-148,32,1.93992
-146,32,1.99567
-144,32,2.04994
-142,32,2.10255
-140,32,2.15329
-138,32,2.20198
-136,32,2.24847
-134,32,2.2926
-132,32,2.33424
-130,32,2.37325
-128,32,2.40953
-126,32,2.44297
-124,32,2.47347
-122,32,2.50097
-120,32,2.52538
-118,32,2.54664
-116,32,2.56469
-114,32,2.57949
-112,32,2.59098
-110,32,2.59915
-108,32,2.60395
-106,32,2.60536
-104,32,2.60337
-102,32,2.59796
-100,32,2.58914
-98,32,2.5769
-96,32,2.56126
-94,32,2.54224
