Phi[deg],Theta[deg],RealizedGainPhi
36,166,0.0909119
38,166,0.0877671
40,166,0.0846515
42,166,0.0815756
44,166,0.0785515
46,166,0.0755929
48,166,0.0727147
50,166,0.0699335
52,166,0.067267
54,166,0.0647341
56,166,0.0623546
58,166,0.0601492
60,166,0.0581388
62,166,0.0563448
64,166,0.0547883
66,166,0.05349
68,166,0.0524701
70,166,0.0517475
72,166,0.0513399
74,166,0.0512633
76,166,0.0515314
78,166,0.052156
80,166,0.0531461
82,166,0.0545078
84,166,0.0562444
86,166,0.0583557
88,166,0.0608384
90,166,0.0636855
92,166,0.0668868
94,166,0.0704284
96,166,0.074293
98,166,0.07846
100,166,0.0829055
102,166,0.0876026
104,166,0.0925215
106,166,0.0976301
108,166,0.102894
110,166,0.108276
112,166,0.113739
114,166,0.119243
116,166,0.124748
118,166,0.130214
120,166,0.1356
122,166,0.140865
124,166,0.14597
126,166,0.150876
128,166,0.155546
130,166,0.159944
132,166,0.164038
134,166,0.167796
136,166,0.171189
138,166,0.174193
140,166,0.176784
142,166,0.178943
144,166,0.180654
146,166,0.181903
148,166,0.182683
150,166,0.182985
152,166,0.182808
154,166,0.182152
156,166,0.181022
158,166,0.179423
160,166,0.177367
162,166,0.174867
164,166,0.171937
166,166,0.168596
168,166,0.164864
170,166,0.160764
172,166,0.15632
174,166,0.151559
176,166,0.146507
178,166,0.141193
180,166,0.135647
-180,168,0.145561
-178,168,0.139709
-176,168,0.133658
-174,168,0.127442
-172,168,0.121093
-170,168,0.114642
-168,168,0.108125
-166,168,0.101573
-164,168,0.0950194
-162,168,0.0884978
-160,168,0.0820404
-158,168,0.0756792
-156,168,0.0694456
-154,168,0.0633704
-152,168,0.0574835
-150,168,0.0518138
-148,168,0.0463892
-146,168,0.0412365
-144,168,0.0363813
-142,168,0.0318478
-140,168,0.0276588
-138,168,0.0238354
-136,168,0.0203973
-134,168,0.0173624
-132,168,0.0147465
-130,168,0.0125639
-128,168,0.0108265
-126,168,0.00954428
-124,168,0.00872495
-122,168,0.00837392
-120,168,0.00849422
-118,168,0.00908646
-116,168,0.0101487
-114,168,0.0116766
-112,168,0.0136632
-110,168,0.0160988
-108,168,0.0189713
-106,168,0.0222662
-104,168,0.0259661
-102,168,0.0300516
-100,168,0.0345006
-98,168,0.0392891
-96,168,0.0443908
-94,168,0.0497775
-92,168,0.0554192
-90,168,0.0612845
-88,168,0.0673404
-86,168,0.0735531
-84,168,0.0798875
-82,168,0.0863083
-80,168,0.0927797
-78,168,0.0992656
-76,168,0.105731
-74,168,0.112139
-72,168,0.118457
-70,168,0.12465
-68,168,0.130688
-66,168,0.136537
-64,168,0.142171
-62,168,0.147562
-60,168,0.152685
-58,168,0.157517
-56,168,0.162038
-54,168,0.166231
-52,168,0.170081
-50,168,0.173575
-48,168,0.176704
-46,168,0.179461
-44,168,0.181841
-42,168,0.183844
-40,168,0.185469
-38,168,0.18672
-36,168,0.187603
-34,168,0.188125
-32,168,0.188296
-30,168,0.188127
-28,168,0.187631
-26,168,0.186822
-24,168,0.185715
-22,168,0.184327
-20,168,0.182673
-18,168,0.180772
-16,168,0.17864
-14,168,0.176296
-12,168,0.173756
-10,168,0.171038
-8,168,0.168159
-6,168,0.165133
-4,168,0.161977
-2,168,0.158706
0,168,0.155332
2,168,0.151869
4,168,0.148329
6,168,0.144723
8,168,0.141061
10,168,0.137354
12,168,0.133609
14,168,0.129835
16,168,0.126039
18,168,0.12223
20,168,0.118415
22,168,0.114599
24,168,0.110792
26,168,0.106999
28,168,0.103228
30,168,0.0994875
32,168,0.0957863
34,168,0.0921335
36,168,0.088539
38,168,0.0850139
40,168,0.08157
42,168,0.07822
44,168,0.0749776
46,168,0.0718573
48,168,0.0688746
50,168,0.0660456
52,168,0.0633872
54,168,0.0609168
56,168,0.0586521
58,168,0.056611
60,168,0.0548116
62,168,0.0532715
64,168,0.0520079
66,168,0.0510374
68,168,0.0503755
70,168,0.0500367
72,168,0.0500337
74,168,0.0503778
76,168,0.0510781
78,168,0.0521418
80,168,0.0535733
82,168,0.0553748
84,168,0.0575457
86,168,0.0600824
88,168,0.0629784
90,168,0.0662244
92,168,0.0698078
94,168,0.0737132
96,168,0.0779219
98,168,0.0824127
100,168,0.0871615
102,168,0.0921415
104,168,0.0973236
106,168,0.102676
108,168,0.108167
110,168,0.113759
112,168,0.119418
114,168,0.125106
116,168,0.130784
118,168,0.136414
120,168,0.141957
122,168,0.147375
124,168,0.152631
126,168,0.157686
128,168,0.162506
130,168,0.167056
132,168,0.171304
134,168,0.17522
136,168,0.178775
138,168,0.181945
140,168,0.184705
142,168,0.187037
144,168,0.188923
146,168,0.19035
148,168,0.191306
150,168,0.191784
152,168,0.191779
154,168,0.191291
156,168,0.19032
158,168,0.188873
160,168,0.186956
162,168,0.184581
164,168,0.181761
166,168,0.178511
168,168,0.174851
170,168,0.170801
172,168,0.166384
174,168,0.161625
176,168,0.156549
178,168,0.151185
180,168,0.145561
-180,170,0.15473
-178,170,0.148794
-176,170,0.14264
-174,170,0.136297
-172,170,0.129801
-170,170,0.123184
-168,170,0.11648
-166,170,0.109724
-164,170,0.102951
-162,170,0.0961956
-160,170,0.0894913
-158,170,0.0828727
-156,170,0.0763732
-154,170,0.0700257
-152,170,0.0638624
-150,170,0.0579143
-148,170,0.0522116
-146,170,0.0467832
-144,170,0.0416566
-142,170,0.0368579
-140,170,0.0324116
-138,170,0.0283406
-136,170,0.024666
-134,170,0.0214066
-132,170,0.0185797
-130,170,0.0162002
-128,170,0.0142807
-126,170,0.0128317
-124,170,0.0118611
-122,170,0.0113746
-120,170,0.0113751
-118,170,0.0118632
-116,170,0.0128367
-114,170,0.0142909
-112,170,0.0162184
-110,170,0.0186094
-108,170,0.0214513
-106,170,0.024729
-104,170,0.028425
-102,170,0.0325195
-100,170,0.0369902
-98,170,0.0418129
-96,170,0.0469612
-94,170,0.0524068
-92,170,0.05812
-90,170,0.0640694
-88,170,0.0702223
-86,170,0.0765449
-84,170,0.0830028
-82,170,0.0895607
-80,170,0.0961832
-78,170,0.102835
-76,170,0.10948
-74,170,0.116083
-72,170,0.12261
-70,170,0.129027
-68,170,0.135303
-66,170,0.141405
-64,170,0.147304
-62,170,0.152973
-60,170,0.158384
-58,170,0.163515
-56,170,0.168344
-54,170,0.172851
-52,170,0.177019
-50,170,0.180834
-48,170,0.184282
-46,170,0.187356
-44,170,0.190046
-42,170,0.19235
-40,170,0.194263
-38,170,0.195787
-36,170,0.196924
-34,170,0.197676
-32,170,0.198052
-30,170,0.198059
-28,170,0.197706
-26,170,0.197005
-24,170,0.195968
-22,170,0.19461
-20,170,0.192943
-18,170,0.190985
-16,170,0.188751
-14,170,0.186258
-12,170,0.183522
-10,170,0.180561
-8,170,0.177391
-6,170,0.17403
-4,170,0.170494
-2,170,0.166801
0,170,0.162965
2,170,0.159003
4,170,0.154931
6,170,0.150763
8,170,0.146514
10,170,0.142198
12,170,0.137828
14,170,0.133418
16,170,0.128982
18,170,0.124531
20,170,0.120078
22,170,0.115636
24,170,0.111218
26,170,0.106835
28,170,0.102501
30,170,0.0982284
32,170,0.0940305
34,170,0.0899205
36,170,0.0859124
38,170,0.0820203
40,170,0.0782588
42,170,0.0746427
44,170,0.0711873
46,170,0.0679084
48,170,0.0648216
50,170,0.0619432
52,170,0.0592892
54,170,0.0568756
56,170,0.0547185
58,170,0.0528334
60,170,0.0512354
62,170,0.049939
64,170,0.0489579
66,170,0.0483047
68,170,0.0479908
70,170,0.0480262
72,170,0.0484194
74,170,0.0491771
76,170,0.050304
78,170,0.0518028
80,170,0.0536739
82,170,0.0559154
84,170,0.0585228
86,170,0.0614892
88,170,0.0648051
90,170,0.0684584
92,170,0.0724341
94,170,0.076715
96,170,0.081281
98,170,0.0861098
100,170,0.0911766
102,170,0.0964545
104,170,0.101915
106,170,0.107526
108,170,0.113256
110,170,0.119071
112,170,0.124936
114,170,0.130815
116,170,0.136671
118,170,0.142468
120,170,0.148169
122,170,0.153736
124,170,0.159135
126,170,0.164329
128,170,0.169285
130,170,0.173969
132,170,0.178351
134,170,0.1824
136,170,0.186091
138,170,0.189396
140,170,0.192294
142,170,0.194765
144,170,0.196791
146,170,0.198358
148,170,0.199454
150,170,0.20007
152,170,0.200201
154,170,0.199844
156,170,0.199
158,170,0.197671
160,170,0.195864
162,170,0.193588
164,170,0.190854
166,170,0.187677
168,170,0.184074
170,170,0.180065
172,170,0.175669
174,170,0.170912
176,170,0.165818
178,170,0.160414
180,170,0.15473
-180,172,0.162853
-178,172,0.156868
-176,172,0.150648
-174,172,0.144225
-172,172,0.137631
-170,172,0.130902
-168,172,0.124072
-166,172,0.117177
-164,172,0.110251
-162,172,0.103331
-160,172,0.096452
-158,172,0.0896494
-156,172,0.0829582
-154,172,0.0764127
-152,172,0.0700464
-150,172,0.063892
-148,172,0.0579811
-146,172,0.052344
-144,172,0.0470095
-142,172,0.0420051
-140,172,0.0373565
-138,172,0.0330877
-136,172,0.0292207
-134,172,0.0257754
-132,172,0.0227696
-130,172,0.0202189
-128,172,0.0181365
-126,172,0.0165332
-124,172,0.0154174
-122,172,0.0147947
-120,172,0.0146684
-118,172,0.015039
-116,172,0.0159044
-114,172,0.0172599
-112,172,0.0190981
-110,172,0.0214091
-108,172,0.0241803
-106,172,0.0273967
-104,172,0.0310409
-102,172,0.0350932
-100,172,0.0395315
-98,172,0.0443318
-96,172,0.0494681
-94,172,0.0549127
-92,172,0.0606361
-90,172,0.0666075
-88,172,0.0727948
-86,172,0.0791649
-84,172,0.0856838
-82,172,0.0923169
-80,172,0.0990294
-78,172,0.105786
-76,172,0.112552
-74,172,0.119292
-72,172,0.125973
-70,172,0.13256
-68,172,0.139021
-66,172,0.145324
-64,172,0.15144
-62,172,0.15734
-60,172,0.162997
-58,172,0.168385
-56,172,0.173482
-54,172,0.178265
-52,172,0.182717
-50,172,0.18682
-48,172,0.190559
-46,172,0.193922
-44,172,0.1969
-42,172,0.199483
-40,172,0.201668
-38,172,0.203449
-36,172,0.204827
-34,172,0.205802
-32,172,0.206377
-30,172,0.206557
-28,172,0.206348
-26,172,0.20576
-24,172,0.2048
-22,172,0.203482
-20,172,0.201817
-18,172,0.19982
-16,172,0.197503
-14,172,0.194885
-12,172,0.191979
-10,172,0.188804
-8,172,0.185377
-6,172,0.181715
-4,172,0.177837
-2,172,0.173761
0,172,0.169505
2,172,0.165088
4,172,0.160529
6,172,0.155845
8,172,0.151056
10,172,0.14618
12,172,0.141234
14,172,0.136237
16,172,0.131207
18,172,0.126161
20,172,0.121118
22,172,0.116095
24,172,0.11111
26,172,0.10618
28,172,0.101322
30,172,0.0965548
32,172,0.0918946
34,172,0.0873592
36,172,0.0829658
38,172,0.0787318
40,172,0.0746743
42,172,0.0708103
44,172,0.0671569
46,172,0.0637305
48,172,0.0605477
50,172,0.0576245
52,172,0.0549764
54,172,0.0526184
56,172,0.0505648
58,172,0.0488292
60,172,0.0474242
62,172,0.0463614
64,172,0.0456512
66,172,0.0453027
68,172,0.0453234
70,172,0.0457196
72,172,0.0464955
74,172,0.0476536
76,172,0.0491946
78,172,0.051117
80,172,0.0534173
82,172,0.0560896
84,172,0.059126
86,172,0.0625161
88,172,0.0662473
90,172,0.0703047
92,172,0.0746712
94,172,0.0793272
96,172,0.0842512
98,172,0.0894194
100,172,0.0948063
102,172,0.100384
104,172,0.106124
106,172,0.111996
108,172,0.117966
110,172,0.124003
112,172,0.130072
114,172,0.136138
116,172,0.142166
118,172,0.148122
120,172,0.153968
122,172,0.159671
124,172,0.165196
126,172,0.170509
128,172,0.175578
130,172,0.18037
132,172,0.184856
134,172,0.189007
136,172,0.192798
138,172,0.196204
140,172,0.199201
142,172,0.201772
144,172,0.203898
146,172,0.205565
148,172,0.206761
150,172,0.207476
152,172,0.207704
154,172,0.207443
156,172,0.20669
158,172,0.205449
160,172,0.203724
162,172,0.201523
164,172,0.198856
166,172,0.195738
168,172,0.192183
170,172,0.18821
172,172,0.183838
174,172,0.179091
176,172,0.173994
178,172,0.168572
180,172,0.162853
-180,174,0.169665
-178,174,0.163674
-176,174,0.157437
-174,174,0.150988
-172,174,0.144359
-170,174,0.137584
-168,174,0.130698
-166,174,0.123737
-164,174,0.116737
-162,174,0.109733
-160,174,0.102761
-158,174,0.0958586
-156,174,0.0890598
-154,174,0.0823999
-152,174,0.0759132
-150,174,0.069633
-148,174,0.0635917
-146,174,0.0578202
-144,174,0.0523482
-142,174,0.0472038
-140,174,0.0424133
-138,174,0.0380013
-136,174,0.0339903
-134,174,0.0304009
-132,174,0.0272513
-130,174,0.0245575
-128,174,0.0223331
-126,174,0.0205894
-124,174,0.0193348
-122,174,0.0185756
-120,174,0.0183151
-118,174,0.0185543
-116,174,0.0192912
-114,174,0.0205217
-112,174,0.0222385
-110,174,0.0244322
-108,174,0.0270906
-106,174,0.0301993
-104,174,0.0337414
-102,174,0.0376978
-100,174,0.042047
-98,174,0.0467659
-96,174,0.0518293
-94,174,0.0572101
-92,174,0.06288
-90,174,0.0688089
-88,174,0.0749656
-86,174,0.0813181
-84,174,0.0878332
-82,174,0.0944773
-80,174,0.101216
-78,174,0.108016
-76,174,0.114841
-74,174,0.121658
-72,174,0.128433
-70,174,0.135132
-68,174,0.141723
-66,174,0.148174
-64,174,0.154454
-62,174,0.160535
-60,174,0.166388
-58,174,0.171987
-56,174,0.177306
-54,174,0.182324
-52,174,0.187019
-50,174,0.191372
-48,174,0.195366
-46,174,0.198986
-44,174,0.202218
-42,174,0.205054
-40,174,0.207483
-38,174,0.209499
-36,174,0.211099
-34,174,0.212279
-32,174,0.21304
-30,174,0.213384
-28,174,0.213313
-26,174,0.212835
-24,174,0.211954
-22,174,0.210682
-20,174,0.209028
-18,174,0.207004
-16,174,0.204623
-14,174,0.2019
-12,174,0.198851
-10,174,0.195491
-8,174,0.19184
-6,174,0.187915
-4,174,0.183735
-2,174,0.179321
0,174,0.174693
2,174,0.169871
4,174,0.164878
6,174,0.159734
8,174,0.154462
10,174,0.149084
12,174,0.143622
14,174,0.138099
16,174,0.132537
18,174,0.126958
20,174,0.121385
22,174,0.11584
24,174,0.110346
26,174,0.104923
28,174,0.0995957
30,174,0.0943837
32,174,0.0893088
34,174,0.084392
36,174,0.0796537
38,174,0.0751142
40,174,0.070793
42,174,0.0667092
44,174,0.0628812
46,174,0.0593268
48,174,0.0560628
50,174,0.0531054
52,174,0.0504697
54,174,0.0481698
56,174,0.0462186
58,174,0.0446279
60,174,0.0434081
62,174,0.0425683
64,174,0.042116
66,174,0.0420571
68,174,0.0423958
70,174,0.0431347
72,174,0.0442744
74,174,0.0458137
76,174,0.0477492
78,174,0.0500758
80,174,0.0527862
82,174,0.055871
84,174,0.0593188
86,174,0.063116
88,174,0.067247
90,174,0.0716941
92,174,0.0764377
94,174,0.0814563
96,174,0.0867264
98,174,0.092223
100,174,0.0979192
102,174,0.103787
104,174,0.109796
106,174,0.115917
108,174,0.122116
110,174,0.128362
112,174,0.134621
114,174,0.140859
116,174,0.147042
118,174,0.153136
120,174,0.159107
122,174,0.164922
124,174,0.170546
126,174,0.175949
128,174,0.181098
130,174,0.185965
132,174,0.190519
134,174,0.194735
136,174,0.198586
138,174,0.20205
140,174,0.205105
142,174,0.207732
144,174,0.209915
146,174,0.211638
148,174,0.212892
150,174,0.213665
152,174,0.213952
154,174,0.213749
156,174,0.213055
158,174,0.211872
160,174,0.210204
162,174,0.208058
164,174,0.205444
166,174,0.202374
168,174,0.198864
170,174,0.19493
172,174,0.190591
174,174,0.185871
176,174,0.180792
178,174,0.175381
180,174,0.169665
-180,176,0.174944
-178,176,0.168997
-176,176,0.162801
-174,176,0.156389
-172,176,0.149794
-170,176,0.143047
-168,176,0.136185
-166,176,0.129242
-164,176,0.122253
-162,176,0.115254
-160,176,0.10828
-158,176,0.101369
-156,176,0.0945532
-154,176,0.0878694
-152,176,0.0813511
-150,176,0.0750316
-148,176,0.0689432
-146,176,0.0631169
-144,176,0.0575822
-142,176,0.0523675
-140,176,0.047499
-138,176,0.0430015
-136,176,0.0388977
-134,176,0.0352083
-132,176,0.0319518
-130,176,0.0291444
-128,176,0.0268
-126,176,0.0249302
-124,176,0.023544
-122,176,0.0226478
-120,176,0.0222457
-118,176,0.0223391
-116,176,0.0229268
-114,176,0.0240052
-112,176,0.0255678
-110,176,0.0276062
-108,176,0.030109
-106,176,0.0330627
-104,176,0.0364516
-102,176,0.0402576
-100,176,0.0444605
-98,176,0.0490383
-96,176,0.053967
-94,176,0.0592211
-92,176,0.0647731
-90,176,0.0705946
-88,176,0.0766557
-86,176,0.0829253
-84,176,0.0893716
-82,176,0.095962
-80,176,0.102663
-78,176,0.109442
-76,176,0.116265
-74,176,0.123098
-72,176,0.129907
-70,176,0.13666
-68,176,0.143324
-66,176,0.149867
-64,176,0.156257
-62,176,0.162466
-60,176,0.168463
-58,176,0.174222
-56,176,0.179716
-54,176,0.184921
-52,176,0.189814
-50,176,0.194374
-48,176,0.198581
-46,176,0.202417
-44,176,0.205868
-42,176,0.20892
-40,176,0.211562
-38,176,0.213783
-36,176,0.215578
-34,176,0.21694
-32,176,0.217866
-30,176,0.218356
-28,176,0.218411
-26,176,0.218033
-24,176,0.217227
-22,176,0.216
-20,176,0.214361
-18,176,0.21232
-16,176,0.209888
-14,176,0.20708
-12,176,0.203911
-10,176,0.200396
-8,176,0.196555
-6,176,0.192405
-4,176,0.187967
-2,176,0.183263
0,176,0.178314
2,176,0.173144
4,176,0.167776
6,176,0.162236
8,176,0.156547
10,176,0.150736
12,176,0.144828
14,176,0.13885
16,176,0.132828
18,176,0.126788
20,176,0.120758
22,176,0.114763
24,176,0.108829
26,176,0.102984
28,176,0.0972515
30,176,0.0916579
32,176,0.0862276
34,176,0.0809849
36,176,0.075953
38,176,0.0711547
40,176,0.0666118
42,176,0.0623451
44,176,0.0583744
46,176,0.0547184
48,176,0.0513945
50,176,0.048419
52,176,0.0458066
54,176,0.0435707
56,176,0.0417232
58,176,0.0402742
60,176,0.0392323
62,176,0.0386044
64,176,0.0383954
66,176,0.0386085
68,176,0.039245
70,176,0.0403043
72,176,0.0417836
74,176,0.0436784
76,176,0.0459819
78,176,0.0486855
80,176,0.0517785
82,176,0.0552483
84,176,0.0590802
86,176,0.0632575
88,176,0.0677619
90,176,0.072573
92,176,0.0776688
94,176,0.0830257
96,176,0.0886183
98,176,0.0944201
100,176,0.100403
102,176,0.106538
104,176,0.112794
106,176,0.11914
108,176,0.125546
110,176,0.131977
112,176,0.138401
114,176,0.144784
116,176,0.151095
118,176,0.157299
120,176,0.163363
122,176,0.169256
124,176,0.174946
126,176,0.180402
128,176,0.185594
130,176,0.190494
132,176,0.195075
134,176,0.199311
136,176,0.203178
138,176,0.206655
140,176,0.209722
142,176,0.21236
144,176,0.214553
146,176,0.216289
148,176,0.217557
150,176,0.218347
152,176,0.218655
154,176,0.218476
156,176,0.217809
158,176,0.216657
160,176,0.215024
162,176,0.212916
164,176,0.210343
166,176,0.207317
168,176,0.203853
170,176,0.199966
172,176,0.195677
174,176,0.191006
176,176,0.185976
178,176,0.180613
180,176,0.174944
-180,178,0.178521
-178,178,0.172675
-176,178,0.166584
-174,178,0.16028
-172,178,0.153793
-170,178,0.147156
-168,178,0.140402
-166,178,0.133564
-164,178,0.126678
-162,178,0.119778
-160,178,0.112898
-158,178,0.106072
-156,178,0.0993361
-154,178,0.0927225
-152,178,0.086265
-150,178,0.0799958
-148,178,0.0739464
-146,178,0.068147
-144,178,0.0626268
-142,178,0.0574132
-140,178,0.0525322
-138,178,0.0480082
-136,178,0.0438637
-134,178,0.0401192
-132,178,0.0367932
-130,178,0.033902
-128,178,0.0314599
-126,178,0.0294786
-124,178,0.0279677
-122,178,0.0269344
-120,178,0.0263832
-118,178,0.0263166
-116,178,0.0267343
-114,178,0.0276336
-112,178,0.0290097
-110,178,0.030855
-108,178,0.0331597
-106,178,0.0359119
-104,178,0.0390973
-102,178,0.0426994
-100,178,0.0466998
-98,178,0.0510781
-96,178,0.0558121
-94,178,0.0608777
-92,178,0.0662496
-90,178,0.0719007
-88,178,0.0778027
-86,178,0.0839261
-84,178,0.0902406
-82,178,0.0967148
-80,178,0.103317
-78,178,0.110014
-76,178,0.116774
-74,178,0.123563
-72,178,0.130348
-70,178,0.137097
-68,178,0.143777
-66,178,0.150356
-64,178,0.156802
-62,178,0.163084
-60,178,0.169174
-58,178,0.175041
-56,178,0.180659
-54,178,0.186002
-52,178,0.191044
-50,178,0.195763
-48,178,0.200137
-46,178,0.204146
-44,178,0.207772
-42,178,0.211
-40,178,0.213815
-38,178,0.216206
-36,178,0.218162
-34,178,0.219675
-32,178,0.22074
-30,178,0.221354
-28,178,0.221514
-26,178,0.221221
-24,178,0.220479
-22,178,0.219292
-20,178,0.217668
-18,178,0.215614
-16,178,0.213142
-14,178,0.210265
-12,178,0.206997
-10,178,0.203355
-8,178,0.199356
-6,178,0.195021
-4,178,0.19037
-2,178,0.185425
0,178,0.180212
2,178,0.174754
4,178,0.169077
6,178,0.163208
8,178,0.157175
10,178,0.151007
12,178,0.144732
14,178,0.138379
16,178,0.131979
18,178,0.125561
20,178,0.119156
22,178,0.112792
24,178,0.106501
26,178,0.10031
28,178,0.0942497
30,178,0.0883477
32,178,0.0826316
34,178,0.0771283
36,178,0.0718635
38,178,0.0668622
40,178,0.0621479
42,178,0.0577429
44,178,0.0536683
46,178,0.0499436
48,178,0.0465866
50,178,0.0436137
52,178,0.0410394
54,178,0.0388765
56,178,0.0371359
58,178,0.0358265
60,178,0.0349554
62,178,0.0345274
64,178,0.0345456
66,178,0.0350106
68,178,0.0359213
70,178,0.0372742
72,178,0.0390638
74,178,0.0412826
76,178,0.0439209
78,178,0.046967
80,178,0.0504072
82,178,0.0542258
84,178,0.0584052
86,178,0.0629262
88,178,0.0677676
90,178,0.0729066
92,178,0.0783189
94,178,0.0839789
96,178,0.0898593
98,178,0.095932
100,178,0.102168
102,178,0.108536
104,178,0.115005
106,178,0.121545
108,178,0.128122
110,178,0.134704
112,178,0.141258
114,178,0.147752
116,178,0.154154
118,178,0.16043
120,178,0.166549
122,178,0.172481
124,178,0.178194
126,178,0.18366
128,178,0.188851
130,178,0.19374
132,178,0.198301
134,178,0.20251
136,178,0.206346
138,178,0.209788
140,178,0.212818
142,178,0.21542
144,178,0.217578
146,178,0.219282
148,178,0.220522
150,178,0.22129
152,178,0.221581
154,178,0.221392
156,178,0.220724
158,178,0.219579
160,178,0.217962
162,178,0.215879
164,178,0.213341
166,178,0.210359
168,178,0.206948
170,178,0.203123
172,178,0.198904
174,178,0.19431
176,178,0.189366
178,178,0.184094
180,178,0.178521
-180,180,0.18029
-178,180,0.174607
-176,180,0.168688
-174,180,0.162565
-172,180,0.156265
-170,180,0.14982
-168,180,0.143262
-166,180,0.136622
-164,180,0.129933
-162,180,0.123226
-160,180,0.116536
-158,180,0.109894
-156,180,0.103333
-154,180,0.0968848
-152,180,0.0905808
-150,180,0.0844516
-148,180,0.0785273
-146,180,0.0728366
-144,180,0.0674073
-142,180,0.0622658
-140,180,0.0574372
-138,180,0.0529449
-136,180,0.048811
-134,180,0.0450555
-132,180,0.0416966
-130,180,0.0387509
-128,180,0.0362326
-126,180,0.034154
-124,180,0.0325253
-122,180,0.0313543
-120,180,0.0306467
-118,180,0.0304061
-116,180,0.0306336
-114,180,0.031328
-112,180,0.0324861
-110,180,0.0341021
-108,180,0.0361682
-106,180,0.0386743
-104,180,0.0416082
-102,180,0.0449556
