Phi[deg],Theta[deg],RealizedGainTheta
42,114,0.0401336
44,114,0.0397234
46,114,0.0390081
48,114,0.0380118
50,114,0.0367668
52,114,0.0353111
54,114,0.0336874
56,114,0.0319409
58,114,0.0301171
60,114,0.0282606
62,114,0.0264129
64,114,0.0246113
66,114,0.0228878
68,114,0.0212683
70,114,0.019773
72,114,0.0184156
74,114,0.0172045
76,114,0.0161431
78,114,0.0152309
80,114,0.0144641
82,114,0.0138366
84,114,0.0133413
86,114,0.0129703
88,114,0.0127158
90,114,0.0125704
92,114,0.0125272
94,114,0.0125801
96,114,0.0127233
98,114,0.0129513
100,114,0.0132582
102,114,0.0136376
104,114,0.0140819
106,114,0.0145819
108,114,0.0151269
110,114,0.0157041
112,114,0.0162988
114,114,0.0168943
116,114,0.0174728
118,114,0.0180153
120,114,0.0185021
122,114,0.0189142
124,114,0.019233
126,114,0.0194418
128,114,0.0195261
130,114,0.0194742
132,114,0.0192778
134,114,0.0189322
136,114,0.0184367
138,114,0.0177946
140,114,0.017013
142,114,0.0161029
144,114,0.0150787
146,114,0.0139582
148,114,0.0127616
150,114,0.0115117
152,114,0.0102329
154,114,0.00895109
156,114,0.00769304
158,114,0.00648588
160,114,0.00535675
162,114,0.00433229
164,114,0.0034383
166,114,0.00269927
168,114,0.00213806
170,114,0.00177544
172,114,0.0016298
174,114,0.0017167
176,114,0.00204854
178,114,0.00263414
180,114,0.00347836
-180,116,0.00371342
-178,116,0.00491344
-176,116,0.00638019
-174,116,0.00810303
-172,116,0.0100655
-170,116,0.0122452
-168,116,0.0146132
-166,116,0.0171344
-164,116,0.0197677
-162,116,0.0224658
-160,116,0.0251765
-158,116,0.0278429
-156,116,0.0304052
-154,116,0.0328019
-152,116,0.0349717
-150,116,0.0368554
-148,116,0.0383986
-146,116,0.0395535
-144,116,0.0402813
-142,116,0.0405545
-140,116,0.0403585
-138,116,0.0396925
-136,116,0.0385707
-134,116,0.0370218
-132,116,0.0350885
-130,116,0.0328258
-128,116,0.0302992
-126,116,0.0275815
-124,116,0.0247504
-122,116,0.0218845
-120,116,0.0190604
-118,116,0.0163497
-116,116,0.0138157
-114,116,0.0115116
-112,116,0.00947854
-110,116,0.00774485
-108,116,0.00632551
-106,116,0.00522267
-104,116,0.00442662
-102,116,0.00391731
-100,116,0.00366617
-98,116,0.00363831
-96,116,0.00379466
-94,116,0.00409426
-92,116,0.0044963
-90,116,0.00496193
-88,116,0.0054558
-86,116,0.00594718
-84,116,0.00641075
-82,116,0.00682699
-80,116,0.00718216
-78,116,0.00746805
-76,116,0.0076814
-74,116,0.00782317
-72,116,0.00789761
-70,116,0.00791143
-68,116,0.00787277
-66,116,0.00779045
-64,116,0.00767319
-62,116,0.00752903
-60,116,0.00736496
-58,116,0.00718662
-56,116,0.00699827
-54,116,0.00680281
-52,116,0.00660196
-50,116,0.0063965
-48,116,0.00618659
-46,116,0.00597204
-44,116,0.00575263
-42,116,0.00552838
-40,116,0.00529979
-38,116,0.00506803
-36,116,0.00483503
-34,116,0.00460368
-32,116,0.00437779
-30,116,0.00416219
-28,116,0.00396272
-26,116,0.00378625
-24,116,0.00364064
-22,116,0.00353471
-20,116,0.00347819
-18,116,0.00348164
-16,116,0.00355635
-14,116,0.00371418
-12,116,0.00396739
-10,116,0.00432837
-8,116,0.00480936
-6,116,0.0054221
-4,116,0.0061774
-2,116,0.00708468
0,116,0.00815145
2,116,0.00938274
4,116,0.0107806
6,116,0.0123434
8,116,0.0140653
10,116,0.015936
12,116,0.0179399
14,116,0.0200564
16,116,0.0222591
18,116,0.0245169
20,116,0.0267933
22,116,0.0290479
24,116,0.0312373
26,116,0.0333157
28,116,0.0352373
30,116,0.0369572
32,116,0.0384338
34,116,0.0396302
36,116,0.0405162
38,116,0.0410697
40,116,0.0412779
42,116,0.0411383
44,116,0.0406585
46,116,0.0398564
48,116,0.0387595
50,116,0.0374031
52,116,0.0358295
54,116,0.0340853
56,116,0.0322197
58,116,0.0302822
60,116,0.0283207
62,116,0.0263795
64,116,0.0244981
66,116,0.0227098
68,116,0.0210411
70,116,0.0195118
72,116,0.0181347
74,116,0.0169167
76,116,0.0158591
78,116,0.0149589
80,116,0.0142097
82,116,0.0136031
84,116,0.0131295
86,116,0.0127791
88,116,0.0125423
90,116,0.0124107
92,116,0.0123767
94,116,0.0124342
96,116,0.0125778
98,116,0.0128026
100,116,0.013104
102,116,0.0134767
104,116,0.0139148
106,116,0.0144103
108,116,0.0149539
110,116,0.0155337
112,116,0.0161358
114,116,0.016744
116,116,0.0173404
118,116,0.0179056
120,116,0.0184194
122,116,0.0188615
124,116,0.0192124
126,116,0.019454
128,116,0.0195702
130,116,0.019548
132,116,0.0193779
134,116,0.019054
136,116,0.0185747
138,116,0.0179426
140,116,0.0171646
142,116,0.0162516
144,116,0.0152183
146,116,0.0140828
148,116,0.0128664
150,116,0.0115926
152,116,0.0102873
154,116,0.0089777
156,116,0.00769204
158,116,0.00645911
160,116,0.0053077
162,116,0.00426614
164,116,0.00336187
166,116,0.00262092
168,116,0.00206759
170,116,0.0017239
172,116,0.00160926
174,116,0.00174002
176,116,0.00212903
178,116,0.00278527
180,116,0.00371342
-180,118,0.00389101
-178,118,0.00517001
-176,118,0.00672346
-174,118,0.0085393
-172,118,0.0105994
-170,118,0.0128793
-168,118,0.0153482
-166,118,0.0179688
-164,118,0.0206976
-162,118,0.0234852
-160,118,0.0262769
-158,118,0.0290138
-156,118,0.0316342
-154,118,0.0340747
-152,118,0.0362723
-150,118,0.0381669
-148,118,0.039703
-146,118,0.0408325
-144,118,0.0415167
-142,118,0.0417288
-140,118,0.0414553
-138,118,0.0406972
-136,118,0.039471
-134,118,0.0378081
-132,118,0.0357546
-130,118,0.033369
-128,118,0.0307205
-126,118,0.0278859
-124,118,0.0249466
-122,118,0.0219848
-120,118,0.0190804
-118,118,0.0163072
-116,118,0.0137308
-114,118,0.0114053
-112,118,0.00937222
-110,118,0.00765926
-108,118,0.00627996
-106,118,0.00523424
-104,118,0.00450948
-102,118,0.00408216
-100,118,0.00391991
-98,118,0.00398381
-96,118,0.00423083
-94,118,0.00461622
-92,118,0.00509578
-90,118,0.0056278
-88,118,0.00617471
-86,118,0.0067043
-84,118,0.00719051
-82,118,0.00761383
-80,118,0.00796123
-78,118,0.0082258
-76,118,0.00840606
-74,118,0.0085051
-72,118,0.00852955
-70,118,0.00848849
-68,118,0.00839243
-66,118,0.00825232
-64,118,0.00807873
-62,118,0.00788122
-60,118,0.00766787
-58,118,0.00744501
-56,118,0.0072172
-54,118,0.00698724
-52,118,0.00675648
-50,118,0.00652503
-48,118,0.00629224
-46,118,0.00605696
-44,118,0.00581802
-42,118,0.0055745
-40,118,0.00532603
-38,118,0.00507306
-36,118,0.00481698
-34,118,0.0045603
-32,118,0.00430668
-30,118,0.004061
-28,118,0.00382935
-26,118,0.00361903
-24,118,0.00343849
-22,118,0.00329726
-20,118,0.00320592
-18,118,0.00317592
-16,118,0.00321952
-14,118,0.00334954
-12,118,0.00357916
-10,118,0.00392169
-8,118,0.00439018
-6,118,0.00499709
-4,118,0.00575383
-2,118,0.00667027
0,118,0.00775421
2,118,0.00901081
4,118,0.010442
6,118,0.0120458
8,118,0.0138161
10,118,0.0157415
12,118,0.0178057
14,118,0.0199866
16,118,0.0222565
18,118,0.0245825
20,118,0.0269263
22,118,0.0292456
24,118,0.0314946
26,118,0.0336257
28,118,0.0355908
30,118,0.0373432
32,118,0.0388397
34,118,0.0400421
36,118,0.0409196
38,118,0.0414497
40,118,0.04162
42,118,0.0414289
44,118,0.0408856
46,118,0.0400103
48,118,0.0388329
50,118,0.0373921
52,118,0.035733
54,118,0.0339056
56,118,0.0319625
58,118,0.029956
60,118,0.0279365
62,118,0.0259503
64,118,0.024038
66,118,0.0222335
68,118,0.0205632
70,118,0.0190459
72,118,0.017693
74,118,0.016509
76,118,0.015493
78,118,0.014639
80,118,0.0139381
82,118,0.013379
84,118,0.0129496
86,118,0.012638
88,118,0.0124331
90,118,0.0123253
92,118,0.0123066
94,118,0.0123708
96,118,0.0125131
98,118,0.0127299
100,118,0.0130178
102,118,0.0133734
104,118,0.0137924
106,118,0.014269
108,118,0.0147952
110,118,0.0153609
112,118,0.0159534
114,118,0.0165574
116,118,0.0171553
118,118,0.0177279
120,118,0.0182546
122,118,0.0187145
124,118,0.019087
126,118,0.0193529
128,118,0.0194948
130,118,0.0194983
132,118,0.0193525
134,118,0.0190504
136,118,0.0185892
138,118,0.0179708
140,118,0.0172014
142,118,0.0162916
144,118,0.0152562
146,118,0.0141135
148,118,0.0128854
150,118,0.0115963
152,118,0.010273
154,118,0.00894394
156,118,0.00763873
158,118,0.0063876
160,118,0.00522085
162,118,0.00416829
164,118,0.00325877
166,118,0.00251969
168,118,0.00197647
170,118,0.00165211
172,118,0.00156673
174,118,0.00173709
176,118,0.00217617
178,118,0.00289277
180,118,0.00389101
-180,120,0.00400599
-178,120,0.00534395
-176,120,0.00695963
-174,120,0.00883938
-172,120,0.0109633
-170,120,0.0133053
-168,120,0.0158325
-166,120,0.0185059
-164,120,0.0212803
-162,120,0.0241047
-160,120,0.0269231
-158,120,0.0296755
-156,120,0.0322991
-154,120,0.0347301
-152,120,0.0369053
-150,120,0.0387646
-148,120,0.0402531
-146,120,0.0413233
-144,120,0.0419379
-142,120,0.0420715
-140,120,0.0417124
-138,120,0.0408638
-136,120,0.0395445
-134,120,0.0377886
-132,120,0.0356448
-130,120,0.0331743
-128,120,0.0304492
-126,120,0.0275489
-124,120,0.024557
-122,120,0.0215579
-120,120,0.0186332
-118,120,0.0158579
-116,120,0.013298
-114,120,0.0110077
-112,120,0.00902778
-110,120,0.0073845
-108,120,0.00608941
-106,120,0.00513982
-104,120,0.00452007
-102,120,0.0042032
-100,120,0.00415319
-98,120,0.00432744
-96,120,0.00467932
-94,120,0.00516076
-92,120,0.00572465
-90,120,0.00632689
-88,120,0.00692815
-86,120,0.00749516
-84,120,0.00800151
-82,120,0.00842801
-80,120,0.00876261
-78,120,0.00899993
-76,120,0.00914047
-74,120,0.00918964
-72,120,0.00915653
-70,120,0.0090528
-68,120,0.0088914
-66,120,0.00868557
-64,120,0.00844788
-62,120,0.00818955
-60,120,0.0079199
-58,120,0.00764611
-56,120,0.00737316
-54,120,0.0071039
-52,120,0.00683939
-50,120,0.0065792
-48,120,0.00632184
-46,120,0.00606529
-44,120,0.00580735
-42,120,0.0055461
-40,120,0.00528024
-38,120,0.00500936
-36,120,0.00473419
-34,120,0.00445671
-32,120,0.00418027
-30,120,0.00390965
-28,120,0.00365101
-26,120,0.00341192
-24,120,0.00320123
-22,120,0.00302907
-20,120,0.00290663
-18,120,0.00284611
-16,120,0.00286048
-14,120,0.00296332
-12,120,0.00316853
-10,120,0.00349001
-8,120,0.00394139
-6,120,0.00453556
-4,120,0.00528422
-2,120,0.00619742
0,120,0.00728299
2,120,0.00854597
4,120,0.00998801
6,120,0.0116068
8,120,0.0133955
10,120,0.0153422
12,120,0.0174297
14,120,0.0196351
16,120,0.0219296
18,120,0.024279
20,120,0.0266442
22,120,0.0289814
24,120,0.0312439
26,120,0.0333829
28,120,0.0353493
30,120,0.0370957
32,120,0.0385783
34,120,0.0397587
36,120,0.040606
38,120,0.0410983
40,120,0.0412241
42,120,0.040983
44,120,0.0403858
46,120,0.0394546
48,120,0.0382216
50,120,0.0367278
52,120,0.0350208
54,120,0.0331531
56,120,0.0311793
58,120,0.0291536
60,120,0.0271278
62,120,0.0251492
64,120,0.0232587
66,120,0.0214897
68,120,0.0198679
70,120,0.0184102
72,120,0.017126
74,120,0.0160175
76,120,0.0150806
78,120,0.0143066
80,120,0.0136834
82,120,0.0131971
84,120,0.012833
86,120,0.0125771
88,120,0.0124166
90,120,0.012341
92,120,0.0123419
94,120,0.0124134
96,120,0.0125516
98,120,0.012754
100,120,0.0130192
102,120,0.0133456
104,120,0.0137313
106,120,0.0141726
108,120,0.0146639
110,120,0.0151971
112,120,0.015761
114,120,0.0163417
116,120,0.0169227
118,120,0.0174851
120,120,0.0180085
122,120,0.0184717
124,120,0.0188533
126,120,0.0191332
128,120,0.0192927
130,120,0.0193163
132,120,0.0191916
134,120,0.0189103
136,120,0.0184685
138,120,0.0178669
140,120,0.017111
142,120,0.0162108
144,120,0.0151809
146,120,0.0140396
148,120,0.012809
150,120,0.0115141
152,120,0.0101824
154,120,0.00884356
156,120,0.00752816
158,120,0.00626769
160,120,0.00509371
162,120,0.00403729
164,120,0.00312846
166,120,0.00239565
168,120,0.00186513
170,120,0.00156054
172,120,0.00150234
174,120,0.00170735
176,120,0.00218831
178,120,0.00295343
180,120,0.00400599
-180,122,0.00405239
-178,122,0.00542706
-176,122,0.007078
-174,122,0.0089899
-172,122,0.0111412
-170,122,0.013504
-168,122,0.0160441
-166,122,0.0187211
-164,122,0.0214885
-162,122,0.0242947
-160,122,0.0270832
-158,122,0.029794
-156,122,0.0323645
-154,122,0.0347318
-152,122,0.0368337
-150,122,0.0386116
-148,122,0.0400123
-146,122,0.0409904
-144,122,0.0415109
-142,122,0.0415507
-140,122,0.0411005
-138,122,0.040166
-136,122,0.0387684
-134,122,0.0369442
-132,122,0.0347439
-130,122,0.0322309
-128,122,0.0294787
-126,122,0.0265679
-124,122,0.0235832
-122,122,0.0206094
-120,122,0.0177281
-118,122,0.015014
-116,122,0.0125324
-114,122,0.010336
-112,122,0.00846388
-110,122,0.00694015
-108,122,0.00577375
-106,122,0.0049591
-104,122,0.00447735
-102,122,0.00429823
-100,122,0.00438237
-98,122,0.00468386
-96,122,0.00515297
-94,122,0.00573887
-92,122,0.00639207
-90,122,0.00706667
-88,122,0.00772208
-86,122,0.00832442
-84,122,0.0088473
-82,122,0.0092722
-80,122,0.00958829
-78,122,0.00979191
-76,122,0.0098857
-74,122,0.00987746
-72,122,0.0097789
-70,122,0.00960428
-68,122,0.00936913
-66,122,0.00908909
-64,122,0.00877884
-62,122,0.0084514
-60,122,0.00811752
-58,122,0.00778538
-56,122,0.00746057
-54,122,0.00714618
-52,122,0.0068431
-50,122,0.00655045
-48,122,0.00626609
-46,122,0.00598708
-44,122,0.00571025
-42,122,0.00543265
-40,122,0.00515195
-38,122,0.0048668
-36,122,0.0045771
-34,122,0.00428416
-32,122,0.00399085
-30,122,0.00370162
-28,122,0.00342253
-26,122,0.0031612
-24,122,0.00292671
-22,122,0.0027295
-20,122,0.00258122
-18,122,0.00249453
-16,122,0.00248292
-14,122,0.00256044
-12,122,0.0027414
-10,122,0.0030401
-8,122,0.00347037
-6,122,0.00404526
-4,122,0.00477648
-2,122,0.00567397
0,122,0.00674532
2,122,0.00799523
4,122,0.00942493
6,122,0.0110316
8,122,0.0128078
10,122,0.0147412
12,122,0.0168138
14,122,0.0190021
16,122,0.021277
18,122,0.0236038
20,122,0.0259428
22,122,0.0282502
24,122,0.0304789
26,122,0.0325803
28,122,0.0345054
30,122,0.0362072
32,122,0.0376424
34,122,0.0387735
36,122,0.0395705
38,122,0.0400125
40,122,0.0400896
42,122,0.0398026
44,122,0.0391641
46,122,0.0381979
48,122,0.0369379
50,122,0.0354266
52,122,0.0337133
54,122,0.0318518
56,122,0.0298976
58,122,0.0279058
60,122,0.0259283
62,122,0.0240123
64,122,0.0221978
66,122,0.0205171
68,122,0.018994
70,122,0.0176434
72,122,0.016472
74,122,0.0154789
76,122,0.0146572
78,122,0.0139949
80,122,0.0134769
82,122,0.0130864
84,122,0.0128063
86,122,0.0126205
88,122,0.0125149
90,122,0.012478
92,122,0.0125013
94,122,0.0125792
96,122,0.0127089
98,122,0.0128895
100,122,0.0131214
102,122,0.0134058
104,122,0.0137429
106,122,0.0141319
108,122,0.0145697
110,122,0.0150505
112,122,0.0155656
114,122,0.0161027
116,122,0.0166467
118,122,0.0171798
120,122,0.0176821
122,122,0.0181322
124,122,0.0185086
126,122,0.0187904
128,122,0.018958
130,122,0.0189946
132,122,0.0188865
134,122,0.0186241
136,122,0.0182021
138,122,0.01762
140,122,0.0168824
142,122,0.0159984
144,122,0.0149819
146,122,0.0138511
148,122,0.012628
150,122,0.011338
152,122,0.010009
154,122,0.00867124
156,122,0.0073563
158,122,0.00609658
160,122,0.00492462
162,122,0.00387244
164,122,0.00297094
166,122,0.00224925
168,122,0.00173417
170,122,0.00144958
172,122,0.00141592
174,122,0.00164971
176,122,0.00216305
178,122,0.00296324
180,122,0.00405239
-180,124,0.00402353
-178,124,0.00541065
-176,124,0.00706783
-174,124,0.00897807
-172,124,0.0111182
-170,124,0.013459
-168,124,0.015965
-166,124,0.0185949
-164,124,0.0213019
-162,124,0.0240344
-160,124,0.0267364
-158,124,0.0293489
-156,124,0.031811
-154,124,0.0340615
-152,124,0.036041
-150,124,0.0376935
-148,124,0.0389689
-146,124,0.039825
-144,124,0.04023
-142,124,0.040164
-140,124,0.0396208
-138,124,0.0386087
-136,124,0.0371514
-134,124,0.035287
-132,124,0.0330678
-130,124,0.0305578
-128,124,0.0278311
-126,124,0.024968
-124,124,0.0220527
-122,124,0.0191687
-120,124,0.0163962
-118,124,0.0138079
-116,124,0.0114668
-114,124,0.00942322
-112,124,0.00771336
-110,124,0.00635834
-108,124,0.00536401
-106,124,0.00472161
-104,124,0.00440908
-102,124,0.00439301
-100,124,0.00463099
-98,124,0.00507433
-96,124,0.00567076
-94,124,0.0063673
-92,124,0.00711275
-90,124,0.00785995
-88,124,0.00856764
-86,124,0.00920179
-84,124,0.00973646
-82,124,0.0101541
-80,124,0.0104452
-78,124,0.0106082
-76,124,0.0106478
-74,124,0.0105743
-72,124,0.0104021
-70,124,0.0101481
-68,124,0.00983042
-66,124,0.0094672
-64,124,0.00907536
-62,124,0.00866983
-60,124,0.00826296
-58,124,0.00786415
-56,124,0.00747977
-54,124,0.00711334
-52,124,0.00676581
-50,124,0.00643602
-48,124,0.00612126
-46,124,0.00581783
-44,124,0.00552159
-42,124,0.00522857
-40,124,0.00493537
-38,124,0.0046396
-36,124,0.0043402
-34,124,0.00403764
-32,124,0.0037341
-30,124,0.00343351
-28,124,0.00314158
-26,124,0.00286574
-24,124,0.00261502
-22,124,0.00239996
-20,124,0.00223234
-18,124,0.00212505
-16,124,0.00209178
-14,124,0.00214679
-12,124,0.00230452
-10,124,0.00257931
-8,124,0.00298497
-6,124,0.00353434
-4,124,0.00423888
-2,124,0.00510814
0,124,0.00614926
2,124,0.0073664
4,124,0.00876022
6,124,0.0103273
8,124,0.0120599
10,124,0.0139448
12,124,0.0159641
14,124,0.018094
16,124,0.0203052
18,124,0.0225634
20,124,0.0248292
22,124,0.0270596
24,124,0.0292083
26,124,0.0312278
28,124,0.0330706
30,124,0.034691
32,124,0.0360475
34,124,0.0371043
36,124,0.0378331
38,124,0.0382152
40,124,0.038242
42,124,0.0379163
44,124,0.0372523
46,124,0.0362749
48,124,0.0350193
50,124,0.0335287
52,124,0.0318532
54,124,0.0300464
56,124,0.028164
58,124,0.0262603
60,124,0.0243864
62,124,0.0225879
64,124,0.0209033
66,124,0.0193627
68,124,0.0179872
70,124,0.016789
72,124,0.0157717
74,124,0.0149313
76,124,0.0142575
78,124,0.0137353
80,124,0.0133466
82,124,0.0130717
84,124,0.0128912
86,124,0.0127872
88,124,0.0127443
90,124,0.0127503
92,124,0.0127967
94,124,0.0128786
96,124,0.0129943
98,124,0.0131446
100,124,0.0133324
102,124,0.0135611
104,124,0.013834
106,124,0.0141531
108,124,0.0145184
110,124,0.0149268
112,124,0.0153722
114,124,0.0158446
116,124,0.0163307
118,124,0.0168142
120,124,0.0172761
122,124,0.0176955
124,124,0.018051
126,124,0.0183212
128,124,0.0184859
130,124,0.0185271
132,124,0.0184299
134,124,0.0181834
136,124,0.017781
138,124,0.0172207
140,124,0.0165058
142,124,0.0156445
144,124,0.0146499
146,124,0.0135394
148,124,0.0123347
150,124,0.0110612
152,124,0.0097469
154,124,0.00842241
156,124,0.00711981
158,124,0.00587208
160,124,0.00471239
162,124,0.00367338
164,124,0.00278642
166,124,0.002081
168,124,0.00158404
170,124,0.00131928
172,124,0.0013068
174,124,0.00156239
176,124,0.00209723
178,124,0.00291738
180,124,0.00402353
-180,126,0.003913
-178,126,0.00528676
-176,126,0.00691969
-174,126,0.0087932
-172,126,0.0108828
-170,126,0.0131579
-168,126,0.0155826
-166,126,0.0181153
-164,126,0.0207095
-162,126,0.0233143
-160,126,0.0258753
-158,126,0.0283357
-156,126,0.0306372
-154,126,0.032722
-152,126,0.0345342
-150,126,0.0360219
-148,126,0.0371392
-146,126,0.0378483
-144,126,0.0381213
-142,126,0.0379424
-140,126,0.0373087
-138,126,0.0362316
-136,126,0.0347367
-134,126,0.0328639
-132,126,0.0306659
-130,126,0.028207
-128,126,0.0255601
-126,126,0.0228041
-124,126,0.0200209
-122,126,0.0172914
-120,126,0.0146925
-118,126,0.0122938
-116,126,0.0101543
-114,126,0.00832074
-112,126,0.00682553
-110,126,0.00568607
-108,126,0.00490464
-106,126,0.00446907
-104,126,0.00435412
-102,126,0.00452348
-100,126,0.00493212
-98,126,0.00552908
-96,126,0.00626021
-94,126,0.00707102
-92,126,0.00790928
-90,126,0.00872723
-88,126,0.0094835
-86,126,0.0101444
-84,126,0.0106848
-82,126,0.0110884
-80,126,0.0113474
-78,126,0.011462
-76,126,0.0114395
-74,126,0.0112926
-72,126,0.0110382
-70,126,0.0106959
-68,126,0.0102866
-66,126,0.00983082
-64,126,0.00934779
-62,126,0.00885454
-60,126,0.00836514
-58,126,0.0078904
-56,126,0.00743772
-54,126,0.00701128
-52,126,0.00661229
-50,126,0.00623954
-48,126,0.00588991
-46,126,0.00555907
-44,126,0.00524203
-42,126,0.00493382
-40,126,0.00462993
-38,126,0.0043269
-36,126,0.00402255
-34,126,0.00371636
-32,126,0.00340962
-30,126,0.0031055
-28,126,0.0028091
-26,126,0.00252736
-24,126,0.00226899
-22,126,0.00204428
-20,126,0.00186488
-18,126,0.00174355
-16,126,0.00169389
-14,126,0.00173003
-12,126,0.00186623
-10,126,0.00211658
-8,126,0.00249451
-6,126,0.00301244
-4,126,0.00368129
-2,126,0.00450999
0,126,0.005505
2,126,0.00666983
4,126,0.00800449
6,126,0.00950503
8,126,0.0111631
10,126,0.0129655
12,126,0.014894
14,126,0.0169252
16,126,0.0190304
18,126,0.0211761
20,126,0.0233242
22,126,0.0254331
24,126,0.0274586
26,126,0.0293552
28,126,0.031078
30,126,0.0325839
32,126,0.0338339
34,126,0.0347951
36,126,0.0354418
38,126,0.0357576
40,126,0.0357361
42,126,0.035382
44,126,0.0347108
46,126,0.0337484
48,126,0.0325304
50,126,0.0311001
52,126,0.029507
54,126,0.027804
56,126,0.026045
58,126,0.0242827
60,126,0.0225661
62,126,0.0209382
64,126,0.0194347
66,126,0.0180827
68,126,0.0169
70,126,0.0158956
72,126,0.0150696
74,126,0.0144147
76,126,0.0139172
78,126,0.013559
80,126,0.0133191
82,126,0.0131753
84,126,0.0131061
86,126,0.0130921
88,126,0.0131166
90,126,0.0131672
92,126,0.0132354
94,126,0.0133171
96,126,0.013412
98,126,0.013523
100,126,0.013655
102,126,0.0138144
104,126,0.0140074
106,126,0.0142393
108,126,0.0145131
110,126,0.0148291
112,126,0.0151838
114,126,0.0155702
116,126,0.0159772
118,126,0.0163903
120,126,0.0167918
122,126,0.0171621
124,126,0.0174799
126,126,0.0177238
128,126,0.0178733
130,126,0.0179095
132,126,0.0178165
134,126,0.0175821
136,126,0.017198
138,126,0.0166612
140,126,0.0159732
142,126,0.0151412
