Phi[deg],Theta[deg],RealizedGainTheta
-46,154,0.0535201
-44,154,0.0582191
-42,154,0.0629701
-40,154,0.067751
-38,154,0.0725402
-36,154,0.077316
-34,154,0.0820569
-32,154,0.0867419
-30,154,0.0913502
-28,154,0.0958618
-26,154,0.100257
-24,154,0.104516
-22,154,0.108622
-20,154,0.112555
-18,154,0.1163
-16,154,0.11984
-14,154,0.12316
-12,154,0.126246
-10,154,0.129084
-8,154,0.131661
-6,154,0.133967
-4,154,0.13599
-2,154,0.137723
0,154,0.139157
2,154,0.140284
4,154,0.141101
6,154,0.141601
8,154,0.141783
10,154,0.141645
12,154,0.141186
14,154,0.140407
16,154,0.139311
18,154,0.137901
20,154,0.136183
22,154,0.134163
24,154,0.131849
26,154,0.129251
28,154,0.126379
30,154,0.123246
32,154,0.119864
34,154,0.116249
36,154,0.112416
38,154,0.108383
40,154,0.104168
42,154,0.0997893
44,154,0.0952684
46,154,0.090626
48,154,0.0858843
50,154,0.0810659
52,154,0.0761941
54,154,0.0712927
56,154,0.0663856
58,154,0.0614973
60,154,0.0566521
62,154,0.0518742
64,154,0.0471876
66,154,0.042616
68,154,0.0381823
70,154,0.033909
72,154,0.0298175
74,154,0.0259284
76,154,0.0222608
78,154,0.018833
80,154,0.0156614
82,154,0.0127612
84,154,0.0101459
86,154,0.0078271
88,154,0.00581486
90,154,0.00411722
92,154,0.00274038
94,154,0.0016886
96,154,0.000964228
98,154,0.00056768
100,154,0.000497486
102,154,0.000750323
104,154,0.00132108
106,154,0.0022029
108,154,0.00338733
110,154,0.00486434
112,154,0.00662247
114,154,0.00864892
116,154,0.0109297
118,154,0.0134497
120,154,0.0161929
122,154,0.0191424
124,154,0.0222806
126,154,0.0255892
128,154,0.0290497
130,154,0.0326429
132,154,0.0363496
134,154,0.0401504
136,154,0.0440257
138,154,0.0479561
140,154,0.0519223
142,154,0.0559051
144,154,0.0598857
146,154,0.0638454
148,154,0.0677662
150,154,0.0716303
152,154,0.0754204
154,154,0.0791197
156,154,0.0827121
158,154,0.086182
160,154,0.0895143
162,154,0.0926948
164,154,0.0957097
166,154,0.098546
168,154,0.101192
170,154,0.103635
172,154,0.105866
174,154,0.107873
176,154,0.109649
178,154,0.111185
180,154,0.112474
-180,156,0.120543
-178,156,0.12163
-176,156,0.122438
-174,156,0.122962
-172,156,0.123199
-170,156,0.123146
-168,156,0.122803
-166,156,0.122169
-164,156,0.121245
-162,156,0.120036
-160,156,0.118544
-158,156,0.116775
-156,156,0.114735
-154,156,0.112433
-152,156,0.109876
-150,156,0.107077
-148,156,0.104047
-146,156,0.100798
-144,156,0.0973449
-142,156,0.0937037
-140,156,0.089891
-138,156,0.0859244
-136,156,0.0818231
-134,156,0.0776069
-132,156,0.0732967
-130,156,0.0689141
-128,156,0.0644816
-126,156,0.0600222
-124,156,0.0555595
-122,156,0.0511172
-120,156,0.0467196
-118,156,0.0423908
-116,156,0.038155
-114,156,0.0340361
-112,156,0.0300576
-110,156,0.0262426
-108,156,0.0226134
-106,156,0.0191914
-104,156,0.0159971
-102,156,0.0130499
-100,156,0.0103676
-98,156,0.00796694
-96,156,0.00586291
-94,156,0.00406889
-92,156,0.00259648
-90,156,0.00145546
-88,156,0.000653689
-86,156,0.00019706
-84,156,8.948e-05
-82,156,0.00033284
-80,156,0.000927014
-78,156,0.00186988
-76,156,0.00315733
-74,156,0.00478335
-72,156,0.00674005
-70,156,0.00901776
-68,156,0.0116051
-66,156,0.014489
-64,156,0.0176551
-62,156,0.0210874
-60,156,0.0247687
-58,156,0.0286806
-56,156,0.0328039
-54,156,0.0371182
-52,156,0.0416025
-50,156,0.046235
-48,156,0.0509936
-46,156,0.0558554
-44,156,0.0607976
-42,156,0.065797
-40,156,0.0708305
-38,156,0.0758748
-36,156,0.0809069
-34,156,0.085904
-32,156,0.0908436
-30,156,0.0957036
-28,156,0.100462
-26,156,0.105099
-24,156,0.109592
-22,156,0.113924
-20,156,0.118073
-18,156,0.122023
-16,156,0.125757
-14,156,0.129257
-12,156,0.132508
-10,156,0.135496
-8,156,0.138209
-6,156,0.140633
-4,156,0.142758
-2,156,0.144574
0,156,0.146073
2,156,0.147248
4,156,0.148092
6,156,0.148602
8,156,0.148775
10,156,0.148609
12,156,0.148103
14,156,0.14726
16,156,0.146082
18,156,0.144573
20,156,0.142738
22,156,0.140587
24,156,0.138126
26,156,0.135367
28,156,0.13232
30,156,0.129
32,156,0.12542
34,156,0.121596
36,156,0.117546
38,156,0.113288
40,156,0.10884
42,156,0.104224
44,156,0.0994618
46,156,0.094575
48,156,0.0895871
50,156,0.0845222
52,156,0.0794046
54,156,0.0742595
56,156,0.0691119
58,156,0.0639874
60,156,0.0589113
62,156,0.0539091
64,156,0.0490055
66,156,0.0442253
68,156,0.0395924
70,156,0.03513
72,156,0.0308603
74,156,0.0268045
76,156,0.0229828
78,156,0.0194138
80,156,0.0161147
82,156,0.0131011
84,156,0.0103871
86,156,0.00798475
88,156,0.00590451
90,156,0.00415481
92,156,0.00274217
94,156,0.00167115
96,156,0.000944317
98,156,0.000562275
100,156,0.000523682
102,156,0.000825282
104,156,0.00146197
106,156,0.00242684
108,156,0.00371129
110,156,0.00530508
112,156,0.00719647
114,156,0.0093723
116,156,0.0118181
118,156,0.0145183
120,156,0.017456
122,156,0.0206139
124,156,0.0239733
126,156,0.0275152
128,156,0.0312199
130,156,0.0350673
132,156,0.039037
134,156,0.0431083
136,156,0.0472603
138,156,0.0514724
140,156,0.0557237
142,156,0.0599937
144,156,0.064262
146,156,0.0685086
148,156,0.0727139
150,156,0.0768585
152,156,0.0809237
154,156,0.0848914
156,156,0.0887438
158,156,0.0924641
160,156,0.0960358
162,156,0.0994433
164,156,0.102672
166,156,0.105707
168,156,0.108536
170,156,0.111146
172,156,0.113526
174,156,0.115665
176,156,0.117553
178,156,0.119181
180,156,0.120543
-180,158,0.128708
-178,158,0.129847
-176,158,0.130686
-174,158,0.13122
-172,158,0.131445
-170,158,0.13136
-168,158,0.130963
-166,158,0.130256
-164,158,0.129239
-162,158,0.127917
-160,158,0.126293
-158,158,0.124375
-156,158,0.122169
-154,158,0.119684
-152,158,0.116931
-150,158,0.11392
-148,158,0.110666
-146,158,0.107182
-144,158,0.103484
-142,158,0.0995883
-140,158,0.0955138
-138,158,0.0912794
-136,158,0.0869053
-134,158,0.082413
-132,158,0.0778245
-130,158,0.073163
-128,158,0.0684521
-126,158,0.0637161
-124,158,0.0589798
-122,158,0.0542682
-120,158,0.0496066
-118,158,0.0450203
-116,158,0.0405344
-114,158,0.0361739
-112,158,0.0319632
-110,158,0.0279261
-108,158,0.0240857
-106,158,0.0204643
-104,158,0.017083
-102,158,0.0139616
-100,158,0.0111189
-98,158,0.00857185
-96,158,0.00633599
-94,158,0.00442512
-92,158,0.00285122
-90,158,0.00162442
-88,158,0.000752849
-86,158,0.000242673
-84,158,9.79976e-05
-82,158,0.000320871
-80,158,0.000911278
-78,158,0.00186715
-76,158,0.00318439
-74,158,0.00485693
-72,158,0.00687675
-70,158,0.00923399
-68,158,0.011917
-66,158,0.0149125
-64,158,0.0182055
-62,158,0.0217796
-60,158,0.0256172
-58,158,0.0296991
-56,158,0.0340052
-54,158,0.0385145
-52,158,0.043205
-50,158,0.048054
-48,158,0.0530381
-46,158,0.0581335
-44,158,0.0633161
-42,158,0.0685615
-40,158,0.0738451
-38,158,0.0791425
-36,158,0.0844292
-34,158,0.0896809
-32,158,0.0948737
-30,158,0.0999841
-28,158,0.104989
-26,158,0.109866
-24,158,0.114593
-22,158,0.11915
-20,158,0.123515
-18,158,0.12767
-16,158,0.131596
-14,158,0.135276
-12,158,0.138693
-10,158,0.141832
-8,158,0.144679
-6,158,0.147221
-4,158,0.149446
-2,158,0.151345
0,158,0.152909
2,158,0.15413
4,158,0.155002
6,158,0.15552
8,158,0.155683
10,158,0.155487
12,158,0.154934
14,158,0.154025
16,158,0.152764
18,158,0.151154
20,158,0.149203
22,158,0.146918
24,158,0.14431
26,158,0.141388
28,158,0.138167
30,158,0.134659
32,158,0.130881
34,158,0.126849
36,158,0.122582
38,158,0.118099
40,158,0.11342
42,158,0.108569
44,158,0.103567
46,158,0.0984375
48,158,0.093206
50,158,0.0878974
52,158,0.0825372
54,158,0.0771517
56,158,0.0717672
58,158,0.0664102
60,158,0.0611072
62,158,0.0558845
64,158,0.0507681
66,158,0.0457834
68,158,0.0409553
70,158,0.0363078
72,158,0.0318639
74,158,0.0276456
76,158,0.0236735
78,158,0.019967
80,158,0.0165438
82,158,0.0134202
84,158,0.0106105
86,158,0.00812754
88,158,0.005982
90,158,0.00418272
92,158,0.00273656
94,158,0.00164836
96,158,0.000920934
98,158,0.000555085
100,158,0.000549612
102,158,0.000901348
104,158,0.00160521
106,158,0.00265427
108,158,0.00403981
110,158,0.00575142
112,158,0.00777709
114,158,0.0101033
116,158,0.0127152
118,158,0.0155967
120,158,0.0187303
122,158,0.0220979
124,158,0.0256801
126,158,0.029457
128,158,0.033408
130,158,0.0375118
132,158,0.0417468
134,158,0.0460913
136,158,0.050523
138,158,0.0550198
140,158,0.0595597
142,158,0.0641205
144,158,0.0686804
146,158,0.0732178
148,158,0.0777116
150,158,0.082141
152,158,0.0864856
154,158,0.0907258
156,158,0.0948425
158,158,0.0988173
160,158,0.102632
162,158,0.106271
164,158,0.109716
166,158,0.112954
168,158,0.115969
170,158,0.118749
172,158,0.12128
174,158,0.123551
176,158,0.125552
178,158,0.127274
180,158,0.128708
-180,160,0.136863
-178,160,0.138053
-176,160,0.138922
-174,160,0.139464
-172,160,0.139676
-170,160,0.139557
-168,160,0.139105
-166,160,0.138322
-164,160,0.13721
-162,160,0.135773
-160,160,0.134016
-158,160,0.131946
-156,160,0.129572
-154,160,0.126903
-152,160,0.123951
-150,160,0.120728
-148,160,0.117249
-146,160,0.113529
-144,160,0.109585
-142,160,0.105435
-140,160,0.101099
-138,160,0.0965974
-136,160,0.0919516
-134,160,0.0871842
-132,160,0.082319
-130,160,0.0773803
-128,160,0.0723929
-126,160,0.0673826
-124,160,0.0623751
-122,160,0.0573968
-120,160,0.052474
-118,160,0.047633
-116,160,0.0428999
-114,160,0.0383006
-112,160,0.0338604
-110,160,0.0296039
-108,160,0.025555
-106,160,0.0217365
-104,160,0.0181703
-102,160,0.0148769
-100,160,0.0118753
-98,160,0.00918312
-96,160,0.00681638
-94,160,0.00478923
-92,160,0.00311404
-90,160,0.00180121
-88,160,0.000859198
-86,160,0.000294379
-84,160,0.000111065
-82,160,0.000311459
-80,160,0.000895655
-78,160,0.00186165
-76,160,0.00320536
-74,160,0.00492066
-72,160,0.00699944
-70,160,0.00943168
-68,160,0.0122055
-66,160,0.0153073
-64,160,0.0187217
-62,160,0.0224319
-60,160,0.0264196
-58,160,0.0306652
-56,160,0.0351478
-54,160,0.0398456
-52,160,0.0447357
-50,160,0.0497945
-48,160,0.0549975
-46,160,0.0603199
-44,160,0.0657364
-42,160,0.0712214
-40,160,0.0767489
-38,160,0.0822932
-36,160,0.0878285
-34,160,0.0933292
-32,160,0.0987698
-30,160,0.104125
-28,160,0.109372
-26,160,0.114485
-24,160,0.119441
-22,160,0.124219
-20,160,0.128796
-18,160,0.133152
-16,160,0.137268
-14,160,0.141124
-12,160,0.144704
-10,160,0.14799
-8,160,0.15097
-6,160,0.153627
-4,160,0.155952
-2,160,0.157932
0,160,0.159558
2,160,0.160824
4,160,0.161722
6,160,0.162248
8,160,0.162399
10,160,0.162174
12,160,0.161573
14,160,0.160599
16,160,0.159254
18,160,0.157544
20,160,0.155477
22,160,0.153061
24,160,0.150306
26,160,0.147225
28,160,0.143831
30,160,0.140139
32,160,0.136165
34,160,0.131929
36,160,0.127449
38,160,0.122746
40,160,0.117842
42,160,0.11276
44,160,0.107523
46,160,0.102158
48,160,0.0966891
50,160,0.0911432
52,160,0.0855471
54,160,0.079928
56,160,0.0743135
58,160,0.0687311
60,160,0.0632082
62,160,0.0577722
64,160,0.05245
66,160,0.0472678
68,160,0.0422513
70,160,0.0374254
72,160,0.0328137
74,160,0.0284388
76,160,0.0243222
78,160,0.0204837
80,160,0.0169417
82,160,0.0137128
84,160,0.010812
86,160,0.00825247
88,160,0.00604529
90,160,0.0041997
92,160,0.00272288
94,160,0.00161996
96,160,0.000894007
98,160,0.000546029
100,160,0.000574982
102,160,0.000977805
104,160,0.00174946
106,160,0.00288301
108,160,0.00436965
110,160,0.00619883
112,160,0.0083583
114,160,0.0108343
116,160,0.0136114
118,160,0.0166732
120,160,0.0200016
122,160,0.0235777
124,160,0.0273816
126,160,0.0313924
128,160,0.0355884
130,160,0.0399475
132,160,0.0444469
134,160,0.0490637
136,160,0.0537743
138,160,0.0585553
140,160,0.0633832
142,160,0.0682345
144,160,0.0730858
146,160,0.077914
148,160,0.0826965
150,160,0.0874109
152,160,0.0920353
154,160,0.0965486
156,160,0.10093
158,160,0.10516
160,160,0.109219
162,160,0.113089
164,160,0.116752
166,160,0.120192
168,160,0.123394
170,160,0.126343
172,160,0.129025
174,160,0.131429
176,160,0.133543
178,160,0.135357
180,160,0.136863
-180,162,0.144891
-178,162,0.146131
-176,162,0.147027
-174,162,0.147576
-172,162,0.147774
-170,162,0.14762
-168,162,0.147112
-166,162,0.146253
-164,162,0.145045
-162,162,0.143493
-160,162,0.141603
-158,162,0.139383
-156,162,0.136842
-154,162,0.133991
-152,162,0.130841
-150,162,0.127408
-148,162,0.123707
-146,162,0.119754
-144,162,0.115567
-142,162,0.111167
-140,162,0.106574
-138,162,0.101809
-136,162,0.0968959
-134,162,0.0918587
-132,162,0.0867222
-130,162,0.0815118
-128,162,0.076254
-126,162,0.0709753
-124,162,0.0657028
-122,162,0.060464
-120,162,0.0552862
-118,162,0.0501966
-116,162,0.0452224
-114,162,0.0403903
-112,162,0.0357263
-110,162,0.0312559
-108,162,0.0270036
-106,162,0.022993
-104,162,0.0192464
-102,162,0.0157849
-100,162,0.012628
-98,162,0.0097939
-96,162,0.00729883
-94,162,0.0051574
-92,162,0.0033823
-90,162,0.00198424
-88,162,0.00097192
-86,162,0.000351952
-84,162,0.000128831
-82,162,0.000304908
-80,162,0.000880384
-78,162,0.00185332
-76,162,0.00321964
-74,162,0.0049732
-72,162,0.0071058
-70,162,0.00960727
-68,162,0.0124655
-66,162,0.0156666
-64,162,0.0191949
-62,162,0.0230332
-60,162,0.0271626
-58,162,0.031563
-56,162,0.0362128
-54,162,0.0410895
-52,162,0.0461693
-50,162,0.0514278
-48,162,0.0568395
-46,162,0.0623785
-44,162,0.0680185
-42,162,0.0737325
-40,162,0.0794936
-38,162,0.0852745
-36,162,0.0910483
-34,162,0.0967879
-32,162,0.102467
-30,162,0.108058
-28,162,0.113537
-26,162,0.118877
-24,162,0.124054
-22,162,0.129045
-20,162,0.133826
-18,162,0.138377
-16,162,0.142675
-14,162,0.146701
-12,162,0.150438
-10,162,0.153867
-8,162,0.156974
-6,162,0.159743
-4,162,0.162162
-2,162,0.164221
0,162,0.165908
2,162,0.167216
4,162,0.168138
6,162,0.168671
8,162,0.168811
10,162,0.168557
12,162,0.167909
14,162,0.16687
16,162,0.165444
18,162,0.163637
20,162,0.161457
22,162,0.158913
24,162,0.156017
26,162,0.152781
28,162,0.149219
30,162,0.145349
32,162,0.141188
34,162,0.136754
36,162,0.13207
38,162,0.127155
40,162,0.122034
42,162,0.11673
44,162,0.111269
46,162,0.105677
48,162,0.0999814
50,162,0.0942086
52,162,0.088387
54,162,0.082545
56,162,0.0767111
58,162,0.0709138
60,162,0.0651816
62,162,0.0595427
64,162,0.0540247
66,162,0.0486549
68,162,0.0434597
70,162,0.0384646
72,162,0.0336939
74,162,0.0291711
76,162,0.0249179
78,162,0.020955
80,162,0.017301
82,162,0.0139734
84,162,0.0109873
86,162,0.00835647
88,162,0.00609235
90,162,0.00420453
92,162,0.00270052
94,162,0.00158575
96,162,0.000863532
98,162,0.000535084
100,162,0.000599529
102,162,0.00105393
104,162,0.00189331
106,162,0.00311073
108,162,0.00469734
110,162,0.00664245
112,162,0.00893364
114,162,0.0115568
116,162,0.0144963
118,162,0.0177351
120,162,0.0212547
122,162,0.0250355
124,162,0.0290569
126,162,0.0332972
128,162,0.0377338
130,162,0.0423436
132,162,0.0471028
134,162,0.051987
136,162,0.0569718
138,162,0.0620323
140,162,0.0671436
142,162,0.0722808
144,162,0.077419
146,162,0.0825338
148,162,0.0876007
150,162,0.092596
152,162,0.0974964
154,162,0.102279
156,162,0.106922
158,162,0.111403
160,162,0.115703
162,162,0.119801
164,162,0.123679
166,162,0.127319
168,162,0.130705
170,162,0.13382
172,162,0.136652
174,162,0.139185
176,162,0.14141
178,162,0.143315
180,162,0.144891
-180,164,0.152671
-178,164,0.153957
-176,164,0.15488
-174,164,0.155435
-172,164,0.155618
-170,164,0.155428
-168,164,0.154865
-166,164,0.153931
-164,164,0.152629
-162,164,0.150964
-160,164,0.148944
-158,164,0.146576
-156,164,0.143872
-154,164,0.140842
-152,164,0.137501
-150,164,0.133864
-148,164,0.129946
-146,164,0.125767
-144,164,0.121345
-142,164,0.116702
-140,164,0.111859
-138,164,0.10684
-136,164,0.101669
-134,164,0.0963717
-132,164,0.0909733
-130,164,0.0855012
-128,164,0.0799826
-126,164,0.0744456
-124,164,0.0689182
-122,164,0.0634288
-120,164,0.0580058
-118,164,0.0526774
-116,164,0.0474715
-114,164,0.0424157
-112,164,0.0375368
-110,164,0.032861
-108,164,0.0284133
-106,164,0.024218
-104,164,0.0202979
-102,164,0.0166746
-100,164,0.0133681
-98,164,0.0103969
-96,164,0.00777773
-94,164,0.00552547
-92,164,0.00365311
-90,164,0.00217165
-88,164,0.00109001
-86,164,0.000415019
-84,164,0.00015133
-82,164,0.000301435
-80,164,0.000865635
-78,164,0.00184205
-76,164,0.00322662
-74,164,0.00501318
-72,164,0.00719345
-70,164,0.00975711
-68,164,0.0126919
-66,164,0.0159837
-64,164,0.0196164
-62,164,0.0235725
-60,164,0.0278327
-58,164,0.0323763
-56,164,0.0371811
-54,164,0.042224
-52,164,0.0474803
-50,164,0.0529248
-48,164,0.0585312
-46,164,0.0642726
-44,164,0.0701215
-42,164,0.07605
-40,164,0.0820299
-38,164,0.0880328
-36,164,0.0940305
-34,164,0.0999946
-32,164,0.105897
-30,164,0.111711
-28,164,0.117408
-26,164,0.122962
-24,164,0.128348
-22,164,0.13354
-20,164,0.138514
-18,164,0.143247
-16,164,0.147718
-14,164,0.151906
-12,164,0.15579
-10,164,0.159355
-8,164,0.162581
-6,164,0.165456
-4,164,0.167965
-2,164,0.170097
0,164,0.17184
2,164,0.173189
4,164,0.174134
6,164,0.174673
8,164,0.174801
10,164,0.174519
12,164,0.173826
14,164,0.172725
16,164,0.171222
18,164,0.169323
20,164,0.167036
22,164,0.164371
24,164,0.16134
26,164,0.157957
28,164,0.154238
30,164,0.1502
32,164,0.145861
34,164,0.141242
36,164,0.136363
38,164,0.13125
40,164,0.125924
42,164,0.120412
44,164,0.114741
46,164,0.108936
48,164,0.103027
50,164,0.0970416
52,164,0.0910089
54,164,0.0849584
56,164,0.0789193
58,164,0.0729214
60,164,0.0669938
62,164,0.0611656
64,164,0.0554653
66,164,0.0499209
68,164,0.0445594
70,164,0.0394071
72,164,0.0344889
74,164,0.0298289
76,164,0.0254494
78,164,0.0213715
80,164,0.0176145
82,164,0.0141961
84,164,0.0111322
86,164,0.00843654
88,164,0.0061212
90,164,0.00419608
92,164,0.00266898
94,164,0.00154563
96,164,0.000829585
98,164,0.000522287
100,164,0.000623027
102,164,0.00112899
104,164,0.00203529
106,164,0.00333501
108,164,0.00501925
110,164,0.00707724
112,164,0.00949636
114,164,0.0122623
116,164,0.0153591
118,164,0.0187692
120,164,0.0224737
122,164,0.0264526
124,164,0.0306843
126,164,0.0351464
128,164,0.0398156
130,164,0.0446678
132,164,0.0496781
134,164,0.0548212
136,164,0.0600712
138,164,0.0654022
140,164,0.0707878
142,164,0.0762018
144,164,0.081618
146,164,0.0870103
148,164,0.092353
150,164,0.0976208
152,164,0.102789
154,164,0.107832
156,164,0.112729
158,164,0.117454
160,164,0.121987
162,164,0.126307
164,164,0.130393
166,164,0.134227
168,164,0.137791
170,164,0.141069
172,164,0.144044
174,164,0.146704
176,164,0.149035
178,164,0.151028
180,164,0.152671
-180,166,0.160077
-178,166,0.161407
-176,166,0.162354
-174,166,0.162914
-172,166,0.163082
-170,166,0.162857
-168,166,0.16224
-166,166,0.161233
-164,166,0.15984
-162,166,0.158067
-160,166,0.155922
-158,166,0.153413
-156,166,0.150553
-154,166,0.147353
-152,166,0.143829
-150,166,0.139996
-148,166,0.135872
-146,166,0.131478
-144,166,0.126832
-142,166,0.121958
-140,166,0.116878
-138,166,0.111618
-136,166,0.106202
-134,166,0.100657
-132,166,0.0950109
-130,166,0.0892908
-128,166,0.0835256
-126,166,0.0777441
-124,166,0.0719757
-122,166,0.0662495
-120,166,0.0605948
-118,166,0.0550408
-116,166,0.0496162
-114,166,0.0443492
-112,166,0.0392674
-110,166,0.0343974
-108,166,0.0297652
-106,166,0.0253952
-104,166,0.0213109
-102,166,0.0175344
-100,166,0.014086
-98,166,0.0109846
-96,166,0.00824719
-94,166,0.00588904
-92,166,0.00392337
-90,166,0.00236142
-88,166,0.00121232
-86,166,0.000483067
-84,166,0.000178478
-82,166,0.00030116
-80,166,0.000851502
-78,166,0.00182767
-76,166,0.00322564
-74,166,0.0050392
-72,166,0.00726001
-70,166,0.00987765
-68,166,0.0128797
-66,166,0.0162517
-64,166,0.0199775
-62,166,0.024039
-60,166,0.0284166
-58,166,0.0330891
-56,166,0.0380339
-54,166,0.043227
-52,166,0.0486433
-50,166,0.0542567
-48,166,0.0600401
-46,166,0.0659657
-44,166,0.0720051
-42,166,0.0781293
-40,166,0.0843091
-38,166,0.0905151
-36,166,0.0967178
-34,166,0.102888
-32,166,0.108996
-30,166,0.115013
-28,166,0.12091
-26,166,0.126661
-24,166,0.132239
-22,166,0.137615
-20,166,0.142767
-18,166,0.147669
-16,166,0.152299
-14,166,0.156635
-12,166,0.160656
-10,166,0.164345
-8,166,0.167683
-6,166,0.170654
-4,166,0.173246
-2,166,0.175445
0,166,0.177241
2,166,0.178626
4,166,0.179592
6,166,0.180136
8,166,0.180254
10,166,0.179945
12,166,0.17921
14,166,0.178053
16,166,0.176478
18,166,0.174493
20,166,0.172107
22,166,0.16933
24,166,0.166176
26,166,0.162658
28,166,0.158793
30,166,0.1546
32,166,0.150097
34,166,0.145307
36,166,0.140251
38,166,0.134954
40,166,0.129441
42,166,0.123739
44,166,0.117874
46,166,0.111875
48,166,0.10577
50,166,0.0995906
52,166,0.0933651
54,166,0.0871241
56,166,0.080898
58,166,0.074717
60,166,0.0686115
62,166,0.062611
64,166,0.056745
66,166,0.0510419
68,166,0.0455295
70,166,0.0402347
72,166,0.0351831
74,166,0.0303991
76,166,0.0259058
78,166,0.0217244
80,166,0.017875
82,166,0.0143756
84,166,0.0112424
86,166,0.0084898
88,166,0.00613002
90,166,0.00417332
92,166,0.00262784
94,166,0.00149957
96,166,0.000792322
98,166,0.00050774
100,166,0.000645296
102,166,0.00120231
104,166,0.00217398
106,166,0.00355342
108,166,0.00533173
110,166,0.00749805
112,166,0.0100396
114,166,0.0129419
116,166,0.0161886
118,166,0.019762
120,166,0.0236426
122,166,0.0278097
124,166,0.0322413
126,166,0.0369144
128,166,0.0418047
130,166,0.0468872
132,166,0.0521361
134,166,0.0575251
136,166,0.0630272
138,166,0.0686153
140,166,0.0742617
142,166,0.079939
144,166,0.0856195
