Phi[deg],Theta[deg],RealizedGainPhi
-28,60,0.60218
-26,60,0.613238
-24,60,0.632978
-22,60,0.659894
-20,60,0.69205
-18,60,0.727203
-16,60,0.762942
-14,60,0.796826
-12,60,0.826526
-10,60,0.849938
-8,60,0.865293
-6,60,0.871228
-4,60,0.866844
-2,60,0.851726
0,60,0.825948
2,60,0.790047
4,60,0.744987
6,60,0.692107
8,60,0.633063
10,60,0.569767
12,60,0.504329
14,60,0.439006
16,60,0.376157
18,60,0.318202
20,60,0.267594
22,60,0.226789
24,60,0.19822
26,60,0.184264
28,60,0.187207
30,60,0.209191
32,60,0.252151
34,60,0.317741
36,60,0.407234
38,60,0.521427
40,60,0.660533
42,60,0.824075
44,60,1.0108
46,60,1.21862
48,60,1.44456
50,60,1.6848
52,60,1.9347
54,60,2.18897
56,60,2.44176
58,60,2.68695
60,60,2.91834
62,60,3.12994
64,60,3.31625
66,60,3.47253
68,60,3.59501
70,60,3.68111
72,60,3.72953
74,60,3.74033
76,60,3.71492
78,60,3.65597
80,60,3.56723
82,60,3.45339
84,60,3.31978
86,60,3.17212
88,60,3.01628
90,60,2.85797
92,60,2.70252
94,60,2.55468
96,60,2.41841
98,60,2.29682
100,60,2.19204
102,60,2.10521
104,60,2.03653
106,60,1.98528
108,60,1.94994
110,60,1.92832
112,60,1.91769
114,60,1.91498
116,60,1.91693
118,60,1.92025
120,60,1.92184
122,60,1.91891
124,60,1.90913
126,60,1.89072
128,60,1.86258
130,60,1.8243
132,60,1.77616
134,60,1.71913
136,60,1.65476
138,60,1.58509
140,60,1.51249
142,60,1.43949
144,60,1.36864
146,60,1.30229
148,60,1.24247
150,60,1.19075
152,60,1.14812
154,60,1.11495
156,60,1.091
158,60,1.0754
160,60,1.06674
162,60,1.06317
164,60,1.06252
166,60,1.06243
168,60,1.06051
170,60,1.05443
172,60,1.04212
174,60,1.02182
176,60,0.99221
178,60,0.952436
180,60,0.90219
-180,62,0.926806
-178,62,0.866582
-176,62,0.796671
-174,62,0.718327
-172,62,0.63328
-170,62,0.543687
-168,62,0.452068
-166,62,0.361235
-164,62,0.27422
-162,62,0.194198
-160,62,0.124409
-158,62,0.068081
-156,62,0.0283589
-154,62,0.00823082
-152,62,0.0104572
-150,62,0.037499
-148,62,0.0914434
-146,62,0.173925
-144,62,0.286043
-142,62,0.428267
-140,62,0.600349
-138,62,0.801229
-136,62,1.02895
-134,62,1.28059
-132,62,1.55223
-130,62,1.83895
-128,62,2.13491
-126,62,2.43344
-124,62,2.72724
-122,62,3.00861
-120,62,3.26979
-118,62,3.50327
-116,62,3.70215
-114,62,3.8605
-112,62,3.97367
-110,62,4.03855
-108,62,4.05374
-106,62,4.01963
-104,62,3.93839
-102,62,3.81387
-100,62,3.65135
-98,62,3.45731
-96,62,3.23907
-94,62,3.00444
-92,62,2.76137
-90,62,2.51754
-88,62,2.2801
-86,62,2.05532
-84,62,1.84843
-82,62,1.66342
-80,62,1.50297
-78,62,1.36843
-76,62,1.25987
-74,62,1.17618
-72,62,1.11522
-70,62,1.07403
-68,62,1.04905
-66,62,1.03635
-64,62,1.03188
-62,62,1.03167
-60,62,1.03209
-58,62,1.03
-56,62,1.0229
-54,62,1.00907
-52,62,0.987568
-50,62,0.958308
-48,62,0.921969
-46,62,0.879925
-44,62,0.83411
-42,62,0.786849
-40,62,0.740671
-38,62,0.698105
-36,62,0.661496
-34,62,0.632823
-32,62,0.613566
-30,62,0.604604
-28,62,0.606159
-26,62,0.617795
-24,62,0.638451
-22,62,0.666523
-20,62,0.699969
-18,62,0.736444
-16,62,0.773442
-14,62,0.808441
-12,62,0.839041
-10,62,0.86309
-8,62,0.878784
-6,62,0.884747
-4,62,0.880078
-2,62,0.864374
0,62,0.83773
2,62,0.800706
4,62,0.75429
6,62,0.699845
8,62,0.639041
10,62,0.573802
12,62,0.506245
14,62,0.438629
16,62,0.373312
18,62,0.312721
20,62,0.259318
22,62,0.21558
24,62,0.183974
26,62,0.166929
28,62,0.166799
30,62,0.185811
32,62,0.226001
34,62,0.289127
36,62,0.376576
38,62,0.489249
40,62,0.627445
42,62,0.790754
44,62,0.977951
46,62,1.18693
48,62,1.41467
50,62,1.65725
52,62,1.90988
54,62,2.16708
56,62,2.42284
58,62,2.6708
60,62,2.9046
62,62,3.11808
64,62,3.30564
66,62,3.46248
68,62,3.58485
70,62,3.67023
72,62,3.71745
74,62,3.72675
76,62,3.69974
78,62,3.6393
80,62,3.5494
82,62,3.4349
84,62,3.3013
86,62,3.15444
88,62,3.00024
90,62,2.84441
92,62,2.69225
94,62,2.54843
96,62,2.41678
98,62,2.30024
100,62,2.20079
102,62,2.11937
104,62,2.056
106,62,2.00976
108,62,1.97897
110,62,1.96129
112,62,1.9539
114,62,1.95363
116,62,1.95718
118,62,1.96127
120,62,1.96283
122,62,1.95911
124,62,1.94789
126,62,1.92751
128,62,1.89698
130,62,1.85603
132,62,1.80508
134,62,1.74522
136,62,1.67813
138,62,1.60594
140,62,1.53112
142,62,1.45625
144,62,1.38392
146,62,1.3165
148,62,1.25603
150,62,1.20404
152,62,1.16149
154,62,1.1287
156,62,1.10537
158,62,1.09057
160,62,1.08283
162,62,1.08027
164,62,1.08065
166,62,1.0816
168,62,1.08068
170,62,1.07556
172,62,1.06415
174,62,1.04467
176,62,1.01578
178,62,0.976605
180,62,0.926806
-180,64,0.94709
-178,64,0.887474
-176,64,0.81796
-174,64,0.739756
-172,64,0.654548
-170,64,0.564443
-168,64,0.471918
-166,64,0.379746
-164,64,0.290928
-162,64,0.20862
-160,64,0.136053
-158,64,0.0764637
-156,64,0.0330203
-154,64,0.00875009
-152,64,0.00646923
-150,64,0.0287098
-148,64,0.0776436
-146,64,0.155
-144,64,0.261976
-142,64,0.399143
-140,64,0.566344
-138,64,0.762598
-136,64,0.986006
-134,64,1.23368
-132,64,1.5017
-130,64,1.78514
-128,64,2.0781
-126,64,2.37384
-124,64,2.66499
-122,64,2.94381
-120,64,3.20248
-118,64,3.43348
-116,64,3.62995
-114,64,3.78603
-112,64,3.89719
-110,64,3.96047
-108,64,3.97462
-106,64,3.94023
-104,64,3.85963
-102,64,3.73677
-100,64,3.57704
-98,64,3.38695
-96,64,3.1738
-94,64,2.94533
-92,64,2.70936
-90,64,2.47341
-88,64,2.24444
-86,64,2.02851
-84,64,1.83063
-82,64,1.65456
-80,64,1.50278
-78,64,1.37643
-76,64,1.27538
-74,64,1.19838
-72,64,1.14314
-70,64,1.10659
-68,64,1.08512
-66,64,1.07474
-64,64,1.07142
-62,64,1.07124
-60,64,1.07066
-58,64,1.06665
-56,64,1.05688
-54,64,1.03977
-52,64,1.01459
-50,64,0.981419
-48,64,0.941113
-46,64,0.895212
-44,64,0.845792
-42,64,0.795295
-40,64,0.746342
-38,64,0.701524
-36,64,0.663219
-34,64,0.633413
-32,64,0.613568
-30,64,0.604518
-28,64,0.606426
-26,64,0.618779
-24,64,0.64043
-22,64,0.669681
-20,64,0.704401
-18,64,0.742156
-16,64,0.780361
-14,64,0.816427
-12,64,0.8479
-10,64,0.872591
-8,64,0.888673
-6,64,0.894759
-4,64,0.889951
-2,64,0.873859
0,64,0.846591
2,64,0.808729
4,64,0.761279
6,64,0.705617
8,64,0.643428
10,64,0.576638
12,64,0.507364
14,64,0.437862
16,64,0.370484
18,64,0.307649
20,64,0.251816
22,64,0.205469
24,64,0.17109
26,64,0.151137
28,64,0.148007
30,64,0.163987
32,64,0.201186
34,64,0.261449
36,64,0.346253
38,64,0.456593
40,64,0.592852
42,64,0.754688
44,64,0.940924
46,64,1.14947
48,64,1.37728
50,64,1.62036
52,64,1.87386
54,64,2.13218
56,64,2.38914
58,64,2.63828
60,64,2.87309
62,64,3.08733
64,64,3.27532
66,64,3.43224
68,64,3.55439
70,64,3.6393
72,64,3.68595
74,64,3.69472
76,64,3.66737
78,64,3.60695
80,64,3.51757
82,64,3.40423
84,64,3.2725
86,64,3.12824
88,64,2.97737
90,64,2.82557
92,64,2.67803
94,64,2.53928
96,64,2.41304
98,64,2.30208
100,64,2.20817
102,64,2.13212
104,64,2.07374
106,64,2.03199
108,64,2.00505
110,64,1.99048
112,64,1.98536
114,64,1.98649
116,64,1.99057
118,64,1.99436
120,64,1.99484
122,64,1.98938
124,64,1.97585
126,64,1.95275
128,64,1.91922
130,64,1.87515
132,64,1.82109
134,64,1.75827
136,64,1.68847
138,64,1.61393
140,64,1.53716
142,64,1.4608
144,64,1.38746
146,64,1.3195
148,64,1.25893
150,64,1.20723
152,64,1.16532
154,64,1.13345
156,64,1.11124
158,64,1.0977
160,64,1.09132
162,64,1.09015
164,64,1.09193
166,64,1.09425
168,64,1.09465
170,64,1.0908
172,64,1.08059
174,64,1.06223
176,64,1.03437
178,64,0.99611
180,64,0.94709
-180,66,0.96312
-178,66,0.904486
-176,66,0.835754
-174,66,0.758089
-172,66,0.673128
-170,66,0.582935
-168,66,0.489939
-166,66,0.396875
-164,66,0.306708
-162,66,0.222563
-160,66,0.147653
-158,66,0.0852045
-156,66,0.0383885
-154,66,0.0102483
-152,66,0.00363107
-150,66,0.0211145
-148,66,0.0649304
-146,66,0.13688
-144,66,0.238244
-142,66,0.369679
-140,66,0.531115
-138,66,0.72165
-136,66,0.93945
-134,66,1.18168
-132,66,1.44446
-130,66,1.72286
-128,66,2.011
-126,66,2.30212
-124,66,2.58886
-122,66,2.86347
-120,66,3.11819
-118,66,3.34555
-116,66,3.53879
-114,66,3.69218
-112,66,3.80135
-110,66,3.8635
-108,66,3.87756
-106,66,3.84424
-104,66,3.76597
-102,66,3.64679
-100,66,3.49206
-98,66,3.30823
-96,66,3.10248
-94,66,2.88239
-92,66,2.65554
-90,66,2.42925
-88,66,2.21019
-86,66,2.0042
-84,66,1.81605
-82,66,1.64927
-80,66,1.50614
-78,66,1.38765
-76,66,1.29353
-74,66,1.22239
-72,66,1.17189
-70,66,1.13892
-68,66,1.11982
-66,66,1.11066
-64,66,1.10743
-62,66,1.10632
-60,66,1.1039
-58,66,1.09728
-56,66,1.0843
-54,66,1.06356
-52,66,1.03449
-50,66,0.997356
-48,66,0.953178
-46,66,0.903633
-44,66,0.850914
-42,66,0.797557
-40,66,0.74624
-38,66,0.699593
-36,66,0.659999
-34,66,0.62943
-32,66,0.609309
-30,66,0.60042
-28,66,0.60286
-26,66,0.616039
-24,66,0.638732
-22,66,0.669163
-20,66,0.705124
-18,66,0.744111
-16,66,0.783479
-14,66,0.820588
-12,66,0.852947
-10,66,0.87834
-8,66,0.894923
-6,66,0.901303
-4,66,0.896582
-2,66,0.880375
0,66,0.852799
2,66,0.814444
4,66,0.766327
6,66,0.709829
8,66,0.646639
10,66,0.578683
12,66,0.508075
14,66,0.437062
16,66,0.367987
18,66,0.303257
20,66,0.245325
22,66,0.196667
24,66,0.159767
26,66,0.137093
28,66,0.131064
30,66,0.144001
32,66,0.178062
34,66,0.23515
36,66,0.316814
38,66,0.424124
40,66,0.55754
42,66,0.716791
44,66,0.900755
46,66,1.10738
48,66,1.33363
50,66,1.57552
52,66,1.82813
54,66,2.08581
56,66,2.34232
58,66,2.5911
60,66,2.82559
62,66,3.03949
64,66,3.22711
66,66,3.38364
68,66,3.50542
70,66,3.59008
72,66,3.63668
74,66,3.64574
76,66,3.61914
78,66,3.56004
80,66,3.47264
82,66,3.36197
84,66,3.23362
86,66,3.09345
88,66,2.94729
90,66,2.80071
92,66,2.65879
94,66,2.52592
96,66,2.40563
98,66,2.30053
100,66,2.21224
102,66,2.14139
104,66,2.08767
106,66,2.04989
108,66,2.02615
110,66,2.01391
112,66,2.01024
114,66,2.01192
116,66,2.01568
118,66,2.01833
120,66,2.01695
122,66,2.00904
124,66,1.9926
126,66,1.96627
128,66,1.92937
130,66,1.88192
132,66,1.82464
134,66,1.75886
136,66,1.68648
138,66,1.6098
140,66,1.5314
142,66,1.45393
144,66,1.38001
146,66,1.31197
148,66,1.25176
150,66,1.20082
152,66,1.15999
154,66,1.12946
156,66,1.10877
158,66,1.09688
160,66,1.09221
162,66,1.09277
164,66,1.09627
166,66,1.10027
168,66,1.10232
170,66,1.10006
172,66,1.09137
174,66,1.07447
176,66,1.04798
178,66,1.011
180,66,0.96312
-180,68,0.97452
-178,68,0.917283
-176,68,0.849759
-174,68,0.773067
-172,68,0.688798
-170,68,0.598968
-168,68,0.50596
-166,68,0.412466
-164,68,0.32141
-162,68,0.235885
-160,68,0.159072
-158,68,0.0941779
-156,68,0.0443581
-154,68,0.0126541
-152,68,0.00192274
-150,68,0.0147656
-148,68,0.0534527
-146,68,0.119838
-144,68,0.215265
-142,68,0.340464
-140,68,0.495443
-138,68,0.679375
-136,68,0.890503
-134,68,1.12605
-132,68,1.3822
-130,68,1.65407
-128,68,1.93581
-126,68,2.22072
-124,68,2.50149
-122,68,2.77046
-120,68,3.01995
-118,68,3.24264
-116,68,3.43192
-114,68,3.58224
-112,68,3.6894
-110,68,3.75079
-108,68,3.76549
-106,68,3.73433
-104,68,3.65978
-102,68,3.54586
-100,68,3.39787
-98,68,3.22209
-96,68,3.02551
-94,68,2.81545
-92,68,2.59921
-90,68,2.38382
-88,68,2.17566
-86,68,1.98028
-84,68,1.80222
-82,68,1.64479
-80,68,1.51011
-78,68,1.39901
-76,68,1.31115
-74,68,1.24506
-72,68,1.19839
-70,68,1.16802
-68,68,1.15034
-66,68,1.14147
-64,68,1.13751
-62,68,1.13475
-60,68,1.1299
-58,68,1.12025
-56,68,1.10379
-54,68,1.0793
-52,68,1.04639
-50,68,1.00547
-48,68,0.957701
-46,68,0.904888
-44,68,0.849313
-42,68,0.79357
-40,68,0.740374
-38,68,0.692362
-36,68,0.651902
-34,68,0.620931
-32,68,0.600824
-30,68,0.592304
-28,68,0.5954
-26,68,0.609457
-24,68,0.633181
-22,68,0.664733
-20,68,0.701849
-18,68,0.741977
-16,68,0.782433
-14,68,0.820546
-12,68,0.853804
-10,68,0.879974
-8,68,0.897204
-6,68,0.904092
-4,68,0.899738
-2,68,0.88375
0,68,0.856243
2,68,0.817804
4,68,0.769442
6,68,0.712536
8,68,0.648766
10,68,0.580053
12,68,0.508501
14,68,0.436348
16,68,0.365928
18,68,0.299638
20,68,0.239916
22,68,0.18923
24,68,0.150054
26,68,0.124852
28,68,0.116047
30,68,0.125971
32,68,0.156805
34,68,0.210487
36,68,0.288613
38,68,0.392309
40,68,0.522102
42,68,0.677787
44,68,0.858306
46,68,1.06166
48,68,1.28487
50,68,1.52396
52,68,1.77403
54,68,2.02943
56,68,2.28389
58,68,2.53085
60,68,2.76371
62,68,2.97619
64,68,3.16261
66,68,3.31821
68,68,3.43938
70,68,3.52385
72,68,3.57077
74,68,3.58074
76,68,3.55573
78,68,3.49895
80,68,3.41464
82,68,3.30783
84,68,3.18406
86,68,3.0491
88,68,2.90868
90,68,2.76824
92,68,2.63268
94,68,2.50622
96,68,2.39224
98,68,2.29317
100,68,2.21048
102,68,2.14465
104,68,2.09524
106,68,2.06099
108,68,2.03989
110,68,2.0294
112,68,2.02654
114,68,2.02813
116,68,2.03095
118,68,2.0319
120,68,2.02817
122,68,2.01738
124,68,1.9977
126,68,1.96792
128,68,1.92752
130,68,1.87669
132,68,1.81625
134,68,1.74769
136,68,1.67297
138,68,1.59446
140,68,1.51478
142,68,1.4366
144,68,1.36248
146,68,1.29475
148,68,1.23528
150,68,1.18545
152,68,1.14603
154,68,1.11713
156,68,1.09823
158,68,1.08822
160,68,1.08548
162,68,1.08799
164,68,1.09343
166,68,1.09936
168,68,1.1033
170,68,1.10291
172,68,1.09606
174,68,1.08095
176,68,1.05619
178,68,1.02085
180,68,0.97452
-180,70,0.980578
-178,70,0.925183
-176,70,0.859339
-174,70,0.784112
-172,70,0.70104
-170,70,0.612087
-168,70,0.519585
-166,70,0.426177
-164,70,0.334745
-162,70,0.248337
-160,70,0.1701
-158,70,0.103205
-156,70,0.0507846
-154,70,0.0158615
-152,70,0.00128603
-150,70,0.00966591
-148,70,0.0432912
-146,70,0.10405
-144,70,0.193336
-142,70,0.311939
-140,70,0.459935
-138,70,0.636573
-136,70,0.840169
-134,70,1.06803
-132,70,1.31639
-130,70,1.58047
-128,70,1.85448
-126,70,2.13182
-124,70,2.4053
-122,70,2.66738
-120,70,2.91054
-118,70,3.12765
-116,70,3.3123
-114,70,3.45916
-112,70,3.56424
-110,70,3.62509
-108,70,3.64095
-106,70,3.61271
-104,70,3.54286
-102,70,3.43534
-100,70,3.2953
-98,70,3.12882
-96,70,2.94261
-94,70,2.74368
-92,70,2.53901
-90,70,2.33528
-88,70,2.13857
-86,70,1.95414
-84,70,1.78626
-82,70,1.63807
-80,70,1.51151
-78,70,1.40732
-76,70,1.32508
-74,70,1.26333
-72,70,1.21971
-70,70,1.19116
-68,70,1.17414
-66,70,1.16489
-64,70,1.15961
-62,70,1.15475
-60,70,1.14718
-58,70,1.13434
-56,70,1.11439
-54,70,1.08628
-52,70,1.04978
-50,70,1.00544
-48,70,0.954544
-46,70,0.898981
-44,70,0.841097
-42,70,0.783524
-40,70,0.728984
-38,70,0.680094
-36,70,0.639188
-34,70,0.608154
-32,70,0.588305
-30,70,0.580303
-28,70,0.584114
-26,70,0.599023
-24,70,0.623685
-22,70,0.656218
-20,70,0.694325
-18,70,0.73543
-16,70,0.776834
-14,70,0.81586
-12,70,0.849989
-10,70,0.876987
-8,70,0.894997
-6,70,0.902614
-4,70,0.898924
-2,70,0.883523
0,70,0.856506
2,70,0.818439
4,70,0.770311
6,70,0.713477
8,70,0.649599
10,70,0.58058
12,70,0.508512
14,70,0.435621
16,70,0.364228
18,70,0.29672
20,70,0.235524
22,70,0.183094
24,70,0.141891
26,70,0.114365
28,70,0.102926
30,70,0.109901
32,70,0.13747
34,70,0.187586
36,70,0.261866
38,70,0.361475
40,70,0.48699
42,70,0.638266
44,70,0.814314
46,70,1.01321
48,70,1.23202
50,70,1.46686
52,70,1.71286
54,70,1.96442
56,70,2.21532
58,70,2.45902
60,70,2.68897
62,70,2.89893
64,70,3.08327
66,70,3.23731
68,70,3.3575
70,70,3.44167
72,70,3.48904
74,70,3.50027
76,70,3.4774
78,70,3.42364
80,70,3.34322
82,70,3.24111
84,70,3.12277
86,70,2.99385
88,70,2.85991
90,70,2.72623
92,70,2.59755
94,70,2.47788
96,70,2.37044
98,70,2.27748
100,70,2.20032
102,70,2.13934
104,70,2.09398
106,70,2.06289
108,70,2.04405
110,70,2.03486
112,70,2.03239
114,70,2.03349
116,70,2.03501
118,70,2.03395
120,70,2.02763
122,70,2.01382
124,70,1.99084
126,70,1.95765
128,70,1.91388
130,70,1.85985
132,70,1.79654
134,70,1.72551
136,70,1.64883
138,70,1.5689
140,70,1.48835
142,70,1.40984
144,70,1.33591
146,70,1.26882
148,70,1.21039
150,70,1.16192
152,70,1.1241
154,70,1.09698
156,70,1.07997
158,70,1.07193
160,70,1.07119
162,70,1.07571
164,70,1.08318
166,70,1.09114
168,70,1.09712
170,70,1.09878
172,70,1.09399
174,70,1.08096
176,70,1.05826
178,70,1.02495
180,70,0.980578
-180,72,0.980443
-178,72,0.927345
-176,72,0.863682
-174,72,0.790461
-172,72,0.709155
-170,72,0.621664
-168,72,0.530262
-166,72,0.437533
-164,72,0.346306
-162,72,0.25958
-160,72,0.180452
-158,72,0.112055
-156,72,0.0574832
-154,72,0.0197306
-152,72,0.00162839
-150,72,0.0057768
-148,72,0.0344722
-146,72,0.0896244
-144,72,0.172662
-142,72,0.284425
-140,72,0.425053
-138,72,0.593863
-136,72,0.789251
-134,72,1.0086
-132,72,1.24826
-130,72,1.50351
-128,72,1.76869
-126,72,2.03735
-124,72,2.30242
-122,72,2.55655
-120,72,2.79244
-118,72,3.00318
-116,72,3.1826
-114,72,3.32561
-112,72,3.42844
-110,72,3.48882
-108,72,3.50609
-106,72,3.48121
-104,72,3.41663
-102,72,3.31618
-100,72,3.18481
-98,72,3.02835
-96,72,2.85319
-94,72,2.66599
-92,72,2.47337
-90,72,2.28167
-88,72,2.09662
-86,72,1.92321
-84,72,1.76544
-82,72,1.62626
-80,72,1.50748
-78,72,1.40975
-76,72,1.33262
-74,72,1.27463
-72,72,1.23347
-70,72,1.20617
-68,72,1.18931
-66,72,1.17924
-64,72,1.17233
-62,72,1.16518
-60,72,1.15481
-58,72,1.13885
-56,72,1.11563
-54,72,1.08423
-52,72,1.04458
-50,72,0.997352
-48,72,0.943912
-46,72,0.886218
-44,72,0.826654
-42,72,0.767856
-40,72,0.712529
-38,72,0.663253
-36,72,0.622305
-34,72,0.59151
-32,72,0.572116
-30,72,0.564718
-28,72,0.569227
-26,72,0.584882
-24,72,0.610302
-22,72,0.643586
-20,72,0.682428
-18,72,0.724257
-16,72,0.766386
-14,72,0.806152
-12,72,0.841055
-10,72,0.868871
-8,72,0.88775
-6,72,0.896281
-4,72,0.893536
-2,72,0.879085
0,72,0.852992
2,72,0.815781
4,72,0.768401
6,72,0.712168
8,72,0.648708
10,72,0.579893
12,72,0.507792
14,72,0.434611
16,72,0.362659
18,72,0.294311
20,72,0.231982
22,72,0.178113
24,72,0.135148
26,72,0.105517
28,72,0.0916085
30,72,0.0957292
32,72,0.120043
34,72,0.166494
36,72,0.236704
38,72,0.331857
40,72,0.452563
42,72,0.598728
44,72,0.76943
46,72,0.962819
48,72,1.17606
50,72,1.40532
52,72,1.64587
54,72,1.89216
56,72,2.13806
58,72,2.37712
60,72,2.60289
62,72,2.80919
64,72,2.99051
66,72,3.14224
68,72,3.26094
70,72,3.3445
72,72,3.39223
74,72,3.40484
76,72,3.38437
78,72,3.33403
80,72,3.25799
82,72,3.16114
84,72,3.04879
86,72,2.92644
88,72,2.79949
90,72,2.67301
92,72,2.55154
94,72,2.43891
96,72,2.33814
98,72,2.25134
100,72,2.17967
102,72,2.12339
104,72,2.08188
106,72,2.05372
108,72,2.03685
110,72,2.0287
112,72,2.02636
114,72,2.02676
116,72,2.02683
118,72,2.02369
120,72,2.01479
122,72,1.99804
124,72,1.97194
126,72,1.93558
128,72,1.88876
130,72,1.83193
132,72,1.76619
134,72,1.69318
136,72,1.61502
138,72,1.53415
140,72,1.45319
142,72,1.37478
144,72,1.30141
146,72,1.23526
148,72,1.1781
150,72,1.13114
152,72,1.09501
154,72,1.06968
156,72,1.05453
158,72,1.04838
160,72,1.04956
162,72,1.056
164,72,1.06541
166,72,1.07535
168,72,1.08337
170,72,1.08714
172,72,1.08455
174,72,1.07378
176,72,1.05341
178,72,1.02247
180,72,0.980443
-180,74,0.973372
-178,74,0.922998
-176,74,0.862017
-174,74,0.791361
-172,74,0.712426
-170,74,0.627036
-168,74,0.537391
-166,74,0.446004
-164,74,0.355634
-162,74,0.269219
-160,74,0.189801
-158,74,0.120456
-156,74,0.0642332
-154,74,0.0240889
-152,74,0.00282461
-150,74,0.00302299
-148,74,0.0269768
-146,74,0.0766075
-144,74,0.153371
-142,74,0.25815
-140,74,0.391139
-138,74,0.551727
-136,74,0.738387
-134,74,0.948596
-132,74,1.17879
-130,74,1.4244
-128,74,1.67988
-126,74,1.93893
-124,74,2.19468
-122,74,2.44001
-120,74,2.66785
-118,74,2.87154
-116,74,3.04519
-114,74,3.18396
-112,74,3.28429
-110,74,3.34409
-108,74,3.36282
-106,74,3.34143
-104,74,3.28234
-102,74,3.18922
-100,74,3.0668
-98,74,2.92062
-96,74,2.75673
-94,74,2.58143
-92,74,2.40098
-90,74,2.22134
-88,74,2.04793
-86,74,1.88541
-84,74,1.73757
-82,74,1.60716
-80,74,1.49585
-78,74,1.40422
-76,74,1.3318
-74,74,1.27717
-72,74,1.2381
-70,74,1.21171
-68,74,1.19472
-66,74,1.18363
-64,74,1.17498
-62,74,1.16554
-60,74,1.15252
-58,74,1.13369
-56,74,1.10756
-54,74,1.07336
-52,74,1.03113
-50,74,0.981633
-48,74,0.926317
-46,74,0.867173
-44,74,0.806595
-42,74,0.7472
-40,74,0.69165
-38,74,0.642466
-36,74,0.601853
-34,74,0.571562
-32,74,0.552767
-30,74,0.546003
-28,74,0.551129
-26,74,0.567349
-24,74,0.59327
-22,74,0.626993
-20,74,0.666231
-18,74,0.708445
-16,74,0.750985
-14,74,0.791234
-12,74,0.826727
-10,74,0.855271
-8,74,0.875032
-6,74,0.8846
-4,74,0.883028
-2,74,0.869855
0,74,0.845096
2,74,0.809221
4,74,0.763118
6,74,0.708043
8,74,0.645566
10,74,0.577514
12,74,0.505916
14,74,0.432952
16,74,0.360908
18,74,0.292145
20,74,0.229065
22,74,0.174093
24,74,0.129656
26,74,0.0981611
28,74,0.0819705
30,74,0.0833608
32,74,0.104468
34,74,0.147213
36,74,0.213206
38,74,0.303631
40,74,0.419118
42,74,0.559612
44,74,0.724251
46,74,0.911263
48,74,1.1179
50,74,1.34046
52,74,1.5743
54,74,1.81401
56,74,2.05359
58,74,2.28671
60,74,2.50704
62,74,2.70855
64,74,2.88585
66,74,3.03443
68,74,3.15099
70,74,3.23348
72,74,3.28129
74,74,3.29516
76,74,3.27712
78,74,3.23036
80,74,3.15894
82,74,3.06764
84,74,2.96162
86,74,2.84618
88,74,2.72653
90,74,2.60752
92,74,2.49348
94,74,2.38804
96,74,2.29403
98,74,2.21339
100,74,2.14717
102,74,2.0955
104,74,2.05769
106,74,2.0323
108,74,2.01725
110,74,2.01
112,74,2.00769
114,74,2.00732
116,74,2.00596
118,74,2.00082
120,74,1.98952
122,74,1.9701
124,74,1.94122
126,74,1.90212
128,74,1.85274
130,74,1.79365
132,74,1.72603
134,74,1.65162
136,74,1.57255
138,74,1.49129
140,74,1.41043
142,74,1.33256
144,74,1.26011
146,74,1.19519
148,74,1.13948
150,74,1.09413
152,74,1.05968
154,74,1.03607
156,74,1.02264
158,74,1.01818
160,74,1.02103
162,74,1.02916
164,74,1.04029
166,74,1.05202
168,74,1.06193
170,74,1.06773
172,74,1.06731
174,74,1.05889
176,74,1.04102
178,74,1.01269
180,74,0.973372
-180,76,0.958934
-178,76,0.911649
-176,76,0.853804
-174,76,0.786248
-172,76,0.710287
-170,76,0.627652
-168,76,0.540449
-166,76,0.451103
-164,76,0.362289
-162,76,0.276867
-160,76,0.197805
-158,76,0.128116
-156,76,0.0707908
-154,76,0.0287372
-152,76,0.00471945
-150,76,0.00129517
-148,76,0.0207466
-146,76,0.0650001
-144,76,0.135533
-142,76,0.233267
-140,76,0.358449
-138,76,0.510537
-136,76,0.688086
-134,76,0.888672
-132,76,1.10885
-130,76,1.34416
-128,76,1.58925
-126,76,1.83798
-124,76,2.08371
-122,76,2.31954
-120,76,2.53869
-118,76,2.73478
-116,76,2.90218
-114,76,3.03632
-112,76,3.13386
-110,76,3.19287
-108,76,3.21289
-106,76,3.19489
-104,76,3.1412
-102,76,3.05533
-100,76,2.94177
-98,76,2.80576
-96,76,2.65302
-94,76,2.48948
-92,76,2.32103
-90,76,2.15326
-88,76,1.99127
-86,76,1.83943
-84,76,1.70128
-82,76,1.57939
-80,76,1.4753
-78,76,1.38952
-76,76,1.32158
-74,76,1.27009
-72,76,1.23289
-70,76,1.20725
-68,76,1.19003
-66,76,1.1779
-64,76,1.16757
-62,76,1.15601
-60,76,1.1406
-58,76,1.11929
-56,76,1.09072
-54,76,1.05428
-52,76,1.01009
-50,76,0.959
-48,76,0.902508
-46,76,0.842613
-44,76,0.781693
-42,76,0.722321
-40,76,0.667095
-38,76,0.618456
-36,76,0.578524
-34,76,0.548963
-32,76,0.530874
-30,76,0.524726
-28,76,0.530338
-26,76,0.546894
-24,76,0.573004
-22,76,0.606796
-20,76,0.646026
-18,76,0.688216
-16,76,0.730785
-14,76,0.771179
-12,76,0.806998
-10,76,0.836097
-8,76,0.85667
-6,76,0.867315
-4,76,0.86707
-2,76,0.855435
0,76,0.832369
2,76,0.798271
4,76,0.753953
6,76,0.700589
