Phi[deg],Theta[deg],RealizedGainTheta
-118,154,0.0109468
-116,154,0.00939219
-114,154,0.00820248
-112,154,0.00733714
-110,154,0.00675789
-108,154,0.00643227
-106,154,0.00633607
-104,154,0.00645423
-102,154,0.00678014
-100,154,0.00731356
-98,154,0.00805718
-96,154,0.00901262
-94,154,0.010176
-92,154,0.0115341
-90,154,0.0130611
-88,154,0.0147169
-86,154,0.0164471
-84,154,0.0181844
-82,154,0.0198522
-80,154,0.021369
-78,154,0.0226545
-76,154,0.0236357
-74,154,0.0242532
-72,154,0.024466
-70,154,0.0242565
-68,154,0.023632
-66,154,0.0226259
-64,154,0.0212954
-62,154,0.0197185
-60,154,0.0179881
-58,154,0.0162062
-56,154,0.0144768
-54,154,0.0128986
-52,154,0.011559
-50,154,0.0105288
-48,154,0.00985873
-46,154,0.00957797
-44,154,0.00969423
-42,154,0.010196
-40,154,0.0110563
-38,154,0.012237
-36,154,0.0136945
-34,154,0.0153845
-32,154,0.0172669
-30,154,0.0193091
-28,154,0.0214879
-26,154,0.0237907
-24,154,0.0262138
-22,154,0.0287605
-20,154,0.0314377
-18,154,0.0342514
-16,154,0.037203
-14,154,0.0402855
-12,154,0.0434803
-10,154,0.0467555
-8,154,0.0500655
-6,154,0.0533521
-4,154,0.0565472
-2,154,0.0595759
0,154,0.0623616
2,154,0.0648303
4,154,0.066916
6,154,0.0685644
8,154,0.0697366
10,154,0.070411
12,154,0.070584
14,154,0.0702693
16,154,0.0694958
18,154,0.0683046
20,154,0.0667451
22,154,0.0648709
24,154,0.0627361
26,154,0.0603917
28,154,0.0578834
30,154,0.0552496
32,154,0.0525216
34,154,0.0497242
36,154,0.0468766
38,154,0.0439949
40,154,0.0410941
42,154,0.0381897
44,154,0.0352998
46,154,0.0324453
48,154,0.0296503
50,154,0.0269413
52,154,0.0243458
54,154,0.021891
56,154,0.0196014
58,154,0.0174977
60,154,0.0155955
62,154,0.0139047
64,154,0.0124293
66,154,0.0111685
68,154,0.0101172
70,154,0.00926809
72,154,0.00861254
74,154,0.00814205
76,154,0.00784894
78,154,0.00772653
80,154,0.00776871
82,154,0.0079689
84,154,0.00831858
86,154,0.00880558
88,154,0.00941237
90,154,0.0101148
92,154,0.0108811
94,154,0.0116722
96,154,0.0124424
98,154,0.0131412
100,154,0.0137159
102,154,0.0141153
104,154,0.014293
106,154,0.0142117
108,154,0.0138464
110,154,0.0131879
112,154,0.0122445
114,154,0.0110433
116,154,0.00962978
118,154,0.00806654
120,154,0.00643029
122,154,0.00480818
124,154,0.00329332
126,154,0.00197977
128,154,0.00095764
130,154,0.000308422
132,154,0.000101023
134,154,0.000388736
136,154,0.00120732
138,154,0.00257427
140,154,0.00448922
142,154,0.00693539
144,154,0.00988181
146,154,0.0132861
148,154,0.0170975
150,154,0.0212598
152,154,0.0257141
154,154,0.0304009
156,154,0.0352617
158,154,0.0402402
160,154,0.0452826
162,154,0.0503372
164,154,0.0553547
166,154,0.0602872
168,154,0.0650879
170,154,0.0697109
172,154,0.074111
174,154,0.078244
176,154,0.0820676
178,154,0.0855418
180,154,0.0886301
-180,156,0.0896216
-178,156,0.0922499
-176,156,0.0944238
-174,156,0.0961221
-172,156,0.0973283
-170,156,0.0980312
-168,156,0.0982244
-166,156,0.0979064
-164,156,0.0970801
-162,156,0.0957526
-160,156,0.0939355
-158,156,0.0916444
-156,156,0.0888997
-154,156,0.0857268
-152,156,0.0821573
-150,156,0.0782287
-148,156,0.0739862
-146,156,0.0694818
-144,156,0.0647749
-142,156,0.0599314
-140,156,0.0550224
-138,156,0.0501218
-136,156,0.0453046
-134,156,0.0406434
-132,156,0.0362058
-130,156,0.0320511
-128,156,0.0282281
-126,156,0.0247732
-124,156,0.0217094
-122,156,0.0190463
-120,156,0.0167813
-118,156,0.0149011
-116,156,0.0133848
-114,156,0.0122067
-112,156,0.0113392
-110,156,0.0107559
-108,156,0.0104338
-106,156,0.0103542
-104,156,0.0105037
-102,156,0.0108728
-100,156,0.0114547
-98,156,0.0122429
-96,156,0.013228
-94,156,0.0143953
-92,156,0.0157221
-90,156,0.0171758
-88,156,0.0187134
-86,156,0.0202815
-84,156,0.0218183
-82,156,0.0232563
-80,156,0.0245258
-78,156,0.0255599
-76,156,0.026299
-74,156,0.0266953
-72,156,0.0267171
-70,156,0.0263515
-68,156,0.0256066
-66,156,0.0245113
-64,156,0.0231143
-62,156,0.0214815
-60,156,0.0196918
-58,156,0.0178325
-56,156,0.0159939
-54,156,0.0142639
-52,156,0.0127231
-50,156,0.0114408
-48,156,0.0104716
-46,156,0.00985426
-44,156,0.00961076
-42,156,0.00974768
-40,156,0.0102581
-38,156,0.0111247
-36,156,0.0123229
-34,156,0.0138244
-32,156,0.0156003
-30,156,0.0176239
-28,156,0.0198717
-26,156,0.0223247
-24,156,0.0249678
-22,156,0.0277885
-20,156,0.030775
-18,156,0.0339136
-16,156,0.0371868
-14,156,0.0405703
-12,156,0.0440317
-10,156,0.0475298
-8,156,0.0510137
-6,156,0.054425
-4,156,0.0576985
-2,156,0.060766
0,156,0.0635591
2,156,0.0660127
4,156,0.0680689
6,156,0.06968
8,156,0.0708113
10,156,0.0714425
12,156,0.0715684
14,156,0.0711991
16,156,0.0703583
18,156,0.0690813
20,156,0.0674124
22,156,0.065402
24,156,0.0631037
26,156,0.0605711
28,156,0.057856
30,156,0.0550064
32,156,0.0520657
34,156,0.0490718
36,156,0.0460579
38,156,0.0430528
40,156,0.0400816
42,156,0.0371668
44,156,0.0343291
46,156,0.0315879
48,156,0.0289614
50,156,0.0264666
52,156,0.0241189
54,156,0.021932
56,156,0.0199166
58,156,0.0180809
60,156,0.0164293
62,156,0.0149636
64,156,0.0136822
66,156,0.0125816
68,156,0.0116563
70,156,0.0109003
72,156,0.0103075
74,156,0.00987178
76,156,0.00958788
78,156,0.00945055
80,156,0.00945418
82,156,0.00959173
84,156,0.00985363
86,156,0.0102265
88,156,0.010692
90,156,0.0112263
92,156,0.0117993
94,156,0.0123756
96,156,0.012915
98,156,0.0133743
100,156,0.0137101
102,156,0.0138808
104,156,0.0138502
106,156,0.0135904
108,156,0.0130847
110,156,0.0123297
112,156,0.011337
114,156,0.0101342
116,156,0.00876409
118,156,0.00728377
120,156,0.00576213
122,156,0.00427686
124,156,0.00291075
126,156,0.00174765
128,156,0.00086837
130,156,0.000346811
132,156,0.000246538
134,156,0.000618094
136,156,0.00149713
138,156,0.00290347
140,156,0.00484107
142,156,0.00729883
144,156,0.0102521
146,156,0.0136647
148,156,0.0174912
150,156,0.0216794
152,156,0.0261726
154,156,0.0309116
156,156,0.0358365
158,156,0.0408878
160,156,0.0460075
162,156,0.0511394
164,156,0.0562294
166,156,0.0612254
168,156,0.0660772
170,156,0.0707369
172,156,0.0751581
174,156,0.0792971
176,156,0.0831124
178,156,0.0865655
180,156,0.0896216
-180,158,0.0875107
-178,158,0.0900572
-176,158,0.092153
-174,158,0.0937776
-172,158,0.0949159
-170,158,0.0955578
-168,158,0.0956986
-166,158,0.0953388
-164,158,0.0944841
-162,158,0.0931455
-160,158,0.0913392
-158,158,0.0890865
-156,158,0.086414
-154,158,0.0833539
-152,158,0.0799437
-150,158,0.0762263
-148,158,0.0722501
-146,158,0.0680681
-144,158,0.063738
-142,158,0.0593202
-140,158,0.0548776
-138,158,0.0504729
-136,158,0.0461675
-134,158,0.0420192
-132,158,0.0380803
-130,158,0.034396
-128,158,0.0310027
-126,158,0.0279275
-124,158,0.0251875
-122,158,0.0227906
-120,158,0.0207357
-118,158,0.0190148
-116,158,0.0176143
-114,158,0.0165171
-112,158,0.0157048
-110,158,0.0151588
-108,158,0.0148621
-106,158,0.0147996
-104,158,0.0149582
-102,158,0.0153262
-100,158,0.0158921
-98,158,0.0166429
-96,158,0.0175625
-94,158,0.0186299
-92,158,0.0198178
-90,158,0.0210914
-88,158,0.0224089
-86,158,0.0237214
-84,158,0.0249748
-82,158,0.0261121
-80,158,0.0270761
-78,158,0.0278127
-76,158,0.028275
-74,158,0.0284257
-72,158,0.0282409
-70,158,0.0277115
-68,158,0.0268452
-66,158,0.0256661
-64,158,0.0242143
-62,158,0.0225437
-60,158,0.0207195
-58,158,0.0188142
-56,158,0.0169044
-54,158,0.0150665
-52,158,0.013373
-50,158,0.0118893
-48,158,0.0106712
-46,158,0.00976301
-44,158,0.00919694
-42,158,0.00899319
-40,158,0.0091608
-38,158,0.00969914
-36,158,0.0105998
-34,158,0.0118486
-32,158,0.0134275
-30,158,0.0153165
-28,158,0.0174941
-26,158,0.0199388
-24,158,0.0226286
-22,158,0.0255404
-20,158,0.0286498
-18,158,0.031929
-16,158,0.0353464
-14,158,0.0388652
-12,158,0.0424426
-10,158,0.0460299
-8,158,0.0495728
-6,158,0.0530122
-4,158,0.0562859
-2,158,0.0593311
0,158,0.0620862
2,158,0.0644941
4,158,0.0665044
6,158,0.0680759
8,158,0.0691783
10,158,0.0697939
12,158,0.069918
14,158,0.0695589
16,158,0.0687367
18,158,0.0674828
20,158,0.0658372
22,158,0.0638465
24,158,0.0615618
26,158,0.0590366
28,158,0.0563239
30,158,0.0534755
32,158,0.0505399
34,158,0.0475615
36,158,0.0445803
38,158,0.0416314
40,158,0.0387453
42,158,0.0359479
44,158,0.033261
46,158,0.0307024
48,158,0.0282868
50,158,0.0260251
52,158,0.0239255
54,158,0.0219933
56,158,0.0202307
58,158,0.018638
60,158,0.0172129
62,158,0.0159515
64,158,0.0148485
66,158,0.0138981
68,158,0.0130939
70,158,0.0124297
72,158,0.0119
74,158,0.0114994
76,158,0.0112229
78,158,0.0110656
80,158,0.0110214
82,158,0.0110828
84,158,0.0112398
86,158,0.0114788
88,158,0.0117824
90,158,0.0121286
92,158,0.012491
94,158,0.0128394
96,158,0.0131405
98,158,0.0133595
100,158,0.0134624
102,158,0.0134174
104,158,0.013198
106,158,0.012785
108,158,0.0121684
110,158,0.0113496
112,158,0.0103422
114,158,0.00917232
116,158,0.00787878
118,158,0.00651158
120,158,0.00513036
122,158,0.00380189
124,158,0.0025972
126,158,0.00158846
128,158,0.000845674
130,158,0.000433572
132,158,0.00040883
134,158,0.000817737
136,158,0.00169449
138,158,0.00306015
140,158,0.00492229
142,158,0.00727534
144,158,0.0101014
146,158,0.0133716
148,158,0.0170477
150,158,0.0210842
152,158,0.0254295
154,158,0.0300285
156,158,0.0348235
158,158,0.039756
160,158,0.0447674
162,158,0.0498001
164,158,0.0547979
166,158,0.0597063
168,158,0.0644733
170,158,0.069049
172,158,0.0733862
174,158,0.0774404
176,158,0.0811704
178,158,0.0845385
180,158,0.0875107
-180,160,0.0823663
-178,160,0.0847984
-176,160,0.0868016
-174,160,0.0883571
-172,160,0.0894517
-170,160,0.0900772
-168,160,0.090231
-166,160,0.089916
-164,160,0.0891405
-162,160,0.0879185
-160,160,0.0862691
-158,160,0.0842169
-156,160,0.0817914
-154,160,0.0790272
-152,160,0.0759632
-150,160,0.0726427
-148,160,0.0691126
-146,160,0.0654228
-144,160,0.0616252
-142,160,0.057773
-140,160,0.0539191
-138,160,0.0501153
-136,160,0.0464109
-134,160,0.0428508
-132,160,0.0394755
-130,160,0.0363189
-128,160,0.0334083
-126,160,0.0307641
-124,160,0.0283994
-122,160,0.0263205
-120,160,0.0245279
-118,160,0.0230169
-116,160,0.021779
-114,160,0.0208029
-112,160,0.0200759
-110,160,0.0195846
-108,160,0.0193156
-106,160,0.0192557
-104,160,0.019392
-102,160,0.0197113
-100,160,0.0201994
-98,160,0.0208398
-96,160,0.0216133
-94,160,0.0224962
-92,160,0.0234606
-90,160,0.0244732
-88,160,0.0254962
-86,160,0.0264873
-84,160,0.0274015
-82,160,0.0281926
-80,160,0.0288156
-78,160,0.0292286
-76,160,0.0293957
-74,160,0.0292892
-72,160,0.0288918
-70,160,0.0281976
-68,160,0.0272135
-66,160,0.0259594
-64,160,0.0244674
-62,160,0.0227807
-60,160,0.0209516
-58,160,0.0190394
-56,160,0.0171074
-54,160,0.0152203
-52,160,0.0134416
-50,160,0.0118309
-48,160,0.0104416
-46,160,0.00932
-44,160,0.00850357
-42,160,0.00802091
-40,160,0.00789167
-38,160,0.00812704
-36,160,0.00873052
-34,160,0.00969893
-32,160,0.0110234
-30,160,0.0126901
-28,160,0.0146814
-26,160,0.0169759
-24,160,0.0195489
-22,160,0.0223725
-20,160,0.0254148
-18,160,0.0286405
-16,160,0.0320099
-14,160,0.035479
-12,160,0.0389995
-10,160,0.0425191
-8,160,0.0459824
-6,160,0.0493316
-4,160,0.0525083
-2,160,0.0554547
0,160,0.0581161
2,160,0.0604422
4,160,0.0623895
6,160,0.0639227
8,160,0.0650162
10,160,0.0656549
12,160,0.0658347
14,160,0.0655629
16,160,0.0648569
18,160,0.0637438
20,160,0.0622591
22,160,0.0604445
24,160,0.0583466
26,160,0.056015
28,160,0.0535003
30,160,0.0508526
32,160,0.04812
34,160,0.0453477
36,160,0.0425768
38,160,0.0398437
40,160,0.0371802
42,160,0.0346129
44,160,0.0321633
46,160,0.0298482
48,160,0.02768
50,160,0.0256668
52,160,0.0238129
54,160,0.0221195
56,160,0.0205849
58,160,0.0192054
60,160,0.0179755
62,160,0.0168884
64,160,0.0159369
66,160,0.0151138
68,160,0.0144117
70,160,0.0138241
72,160,0.0133448
74,160,0.0129682
76,160,0.0126886
78,160,0.0125005
80,160,0.0123973
82,160,0.0123708
84,160,0.0124111
86,160,0.0125054
88,160,0.0126379
90,160,0.01279
92,160,0.0129396
94,160,0.0130627
96,160,0.0131333
98,160,0.0131252
100,160,0.0130134
102,160,0.0127754
104,160,0.0123932
106,160,0.0118551
108,160,0.0111569
110,160,0.0103031
112,160,0.00930792
114,160,0.00819543
116,160,0.00699922
118,160,0.00576165
120,160,0.0045325
122,160,0.00336713
124,160,0.00232437
126,160,0.00146411
128,160,0.000844857
130,160,0.000521283
132,160,0.000542057
134,160,0.000947927
136,160,0.00177023
138,160,0.00302988
140,160,0.00473682
142,160,0.00688999
144,160,0.00947772
146,160,0.0124785
148,160,0.015862
150,160,0.0195904
152,160,0.0236197
154,160,0.0279013
156,160,0.0323829
158,160,0.0370102
160,160,0.0417278
162,160,0.04648
164,160,0.0512118
166,160,0.0558694
168,160,0.060401
170,160,0.0647567
172,160,0.0688896
174,160,0.0727557
176,160,0.0763144
178,160,0.0795288
180,160,0.0823663
-180,162,0.0746874
-178,162,0.0769793
-176,162,0.0788836
-174,162,0.0803837
-172,162,0.081468
-170,162,0.0821299
-168,162,0.0823686
-166,162,0.0821883
-164,162,0.0815987
-162,162,0.0806147
-160,162,0.079256
-158,162,0.0775473
-156,162,0.0755176
-154,162,0.0732001
-152,162,0.0706313
-150,162,0.067851
-148,162,0.064901
-146,162,0.0618252
-144,162,0.0586678
-142,162,0.0554731
-140,162,0.0522845
-138,162,0.0491434
-136,162,0.0460882
-134,162,0.043154
-132,162,0.0403714
-130,162,0.0377661
-128,162,0.035359
-126,162,0.0331653
-124,162,0.0311956
-122,162,0.0294552
-120,162,0.0279455
-118,162,0.0266641
-116,162,0.0256058
-114,162,0.0247629
-112,162,0.0241263
-110,162,0.0236858
-108,162,0.0234302
-106,162,0.0233479
-104,162,0.0234262
-102,162,0.0236514
-100,162,0.0240084
-98,162,0.0244798
-96,162,0.0250457
-94,162,0.0256834
-92,162,0.0263667
-90,162,0.0270663
-88,162,0.02775
-86,162,0.0283834
-84,162,0.0289309
-82,162,0.0293568
-80,162,0.0296271
-78,162,0.029711
-76,162,0.0295824
-74,162,0.0292218
-72,162,0.0286175
-70,162,0.0277666
-68,162,0.0266756
-66,162,0.0253607
-64,162,0.0238474
-62,162,0.02217
-60,162,0.0203698
-58,162,0.0184941
-56,162,0.0165944
-54,162,0.0147242
-52,162,0.0129371
-50,162,0.0112852
-48,162,0.00981728
-46,162,0.00857739
-44,162,0.00760387
-42,162,0.00692852
-40,162,0.00657623
-38,162,0.00656479
-36,162,0.00690501
-34,162,0.00760099
-32,162,0.00865042
-30,162,0.0100451
-28,162,0.011771
-26,162,0.0138093
-24,162,0.0161358
-22,162,0.0187218
-20,162,0.0215339
-18,162,0.0245344
-16,162,0.0276816
-14,162,0.0309297
-12,162,0.03423
-10,162,0.0375309
-8,162,0.0407791
-6,162,0.0439207
-4,162,0.0469022
-2,162,0.0496721
0,162,0.0521821
2,162,0.0543888
4,162,0.0562548
6,162,0.0577502
8,162,0.0588532
10,162,0.059551
12,162,0.0598399
14,162,0.0597257
16,162,0.0592227
18,162,0.0583535
20,162,0.0571477
22,162,0.055641
24,162,0.0538732
26,162,0.0518875
28,162,0.0497285
30,162,0.047441
32,162,0.0450685
34,162,0.0426525
36,162,0.0402311
38,162,0.0378388
40,162,0.0355054
42,162,0.0332562
44,162,0.0311115
46,162,0.0290872
48,162,0.0271944
50,162,0.0254401
52,162,0.0238277
54,162,0.0223572
56,162,0.021026
58,162,0.0198296
60,162,0.0187618
62,162,0.0178153
64,162,0.0169827
66,162,0.0162563
68,162,0.0156285
70,162,0.0150924
72,162,0.0146413
74,162,0.0142689
76,162,0.0139688
78,162,0.0137347
80,162,0.0135594
82,162,0.0134346
84,162,0.0133507
86,162,0.0132964
88,162,0.0132582
90,162,0.013221
92,162,0.0131677
94,162,0.0130803
96,162,0.01294
98,162,0.0127283
100,162,0.0124284
102,162,0.0120258
104,162,0.0115098
106,162,0.0108747
108,162,0.0101206
110,162,0.00925417
112,162,0.00828943
114,162,0.00724756
116,162,0.0061568
118,162,0.00505185
120,162,0.00397291
122,162,0.00296433
124,162,0.00207311
126,162,0.00134722
128,162,0.000833708
130,162,0.00057703
132,162,0.000617306
134,162,0.000988863
136,162,0.00171901
138,162,0.00282709
140,162,0.00432394
142,162,0.00621159
144,162,0.00848336
146,162,0.0111242
148,162,0.0141114
150,162,0.0174151
152,162,0.0209998
154,162,0.0248246
156,162,0.0288449
158,162,0.0330132
160,162,0.0372799
162,162,0.0415946
164,162,0.0459066
166,162,0.0501657
168,162,0.0543231
170,162,0.0583316
172,162,0.0621467
174,162,0.0657265
176,162,0.0690324
178,162,0.0720296
180,162,0.0746874
-180,164,0.0652883
-178,164,0.0674215
-176,164,0.0692249
-174,164,0.0706834
-172,164,0.0717869
-170,164,0.0725301
-168,164,0.0729125
-166,164,0.0729385
-164,164,0.0726172
-162,164,0.0719622
-160,164,0.0709916
-158,164,0.0697273
-156,164,0.0681949
-154,164,0.0664232
-152,164,0.0644436
-150,164,0.0622897
-148,164,0.0599964
-146,164,0.0575995
-144,164,0.0551348
-142,164,0.0526378
-140,164,0.0501423
-138,164,0.0476806
-136,164,0.0452822
-134,164,0.0429739
-132,164,0.0407789
-130,164,0.0387168
-128,164,0.0368036
-126,164,0.0350512
-124,164,0.0334679
-122,164,0.0320588
-120,164,0.0308256
-118,164,0.0297674
-116,164,0.028881
-114,164,0.0281611
-112,164,0.027601
-110,164,0.0271925
-108,164,0.0269262
-106,164,0.0267917
-104,164,0.0267771
-102,164,0.0268696
-100,164,0.0270544
-98,164,0.0273154
-96,164,0.0276342
-94,164,0.0279905
-92,164,0.0283622
-90,164,0.028725
-88,164,0.0290534
-86,164,0.0293209
-84,164,0.0295008
-82,164,0.0295671
-80,164,0.0294956
-78,164,0.0292649
-76,164,0.0288575
-74,164,0.0282608
-72,164,0.0274681
-70,164,0.0264789
-68,164,0.0252999
-66,164,0.0239446
-64,164,0.0224335
-62,164,0.0207935
-60,164,0.0190571
-58,164,0.0172615
-56,164,0.0154476
-54,164,0.0136582
-52,164,0.0119375
-50,164,0.0103289
-48,164,0.00887439
-46,164,0.00761305
-44,164,0.00658021
-42,164,0.00580657
-40,164,0.00531763
-38,164,0.0051332
-36,164,0.00526714
-34,164,0.00572723
-32,164,0.00651518
-30,164,0.00762665
-28,164,0.00905147
-26,164,0.0107738
-24,164,0.0127725
-22,164,0.0150211
-20,164,0.0174887
-18,164,0.0201398
-16,164,0.0229352
-14,164,0.0258323
-12,164,0.028786
-10,164,0.0317492
-8,164,0.0346742
-6,164,0.0375129
-4,164,0.0402187
-2,164,0.042747
0,164,0.0450566
2,164,0.0471105
4,164,0.0488772
6,164,0.0503313
8,164,0.0514542
10,164,0.0522347
12,164,0.0526689
14,164,0.0527604
16,164,0.0525198
18,164,0.0519645
20,164,0.0511176
22,164,0.0500071
24,164,0.048665
26,164,0.0471261
28,164,0.0454269
30,164,0.0436044
32,164,0.041695
34,164,0.0397337
36,164,0.0377533
38,164,0.0357836
40,164,0.0338508
42,164,0.0319773
44,164,0.0301818
46,164,0.0284787
48,164,0.0268786
50,164,0.0253885
52,164,0.024012
54,164,0.0227499
56,164,0.0216006
58,164,0.0205604
60,164,0.0196244
62,164,0.0187865
64,164,0.01804
66,164,0.017378
68,164,0.0167935
70,164,0.0162796
72,164,0.0158297
74,164,0.0154372
76,164,0.0150953
78,164,0.0147974
80,164,0.0145361
82,164,0.0143036
84,164,0.0140912
86,164,0.0138891
88,164,0.0136866
90,164,0.0134722
92,164,0.0132334
94,164,0.0129576
96,164,0.0126324
98,164,0.012246
100,164,0.0117882
102,164,0.0112511
104,164,0.0106297
106,164,0.00992273
108,164,0.00913344
110,164,0.00826974
112,164,0.00734468
114,164,0.00637643
116,164,0.00538812
118,164,0.00440737
120,164,0.00346563
122,164,0.00259732
124,164,0.00183873
126,164,0.00122685
128,164,0.000798143
130,164,0.000587284
132,164,0.000625937
134,164,0.000941666
136,164,0.00155698
138,164,0.00248858
140,164,0.00374678
142,164,0.0053352
144,164,0.00725066
146,164,0.00948324
148,164,0.0120166
150,164,0.0148286
152,164,0.0178915
154,164,0.0211731
156,164,0.0246372
158,164,0.0282444
160,164,0.0319531
162,164,0.0357202
164,164,0.0395017
166,164,0.0432538
168,164,0.0469331
170,164,0.0504976
172,164,0.0539073
174,164,0.0571243
176,164,0.0601138
178,164,0.0628444
180,164,0.0652883
-180,166,0.055133
-178,166,0.0570972
-176,166,0.0587984
-174,166,0.0602237
-172,166,0.061364
-170,166,0.0622141
-168,166,0.0627732
-166,166,0.0630444
-164,166,0.0630348
-162,166,0.0627551
-160,166,0.0622196
-158,166,0.0614457
-156,166,0.0604537
-154,166,0.0592662
-152,166,0.0579079
-150,166,0.0564049
-148,166,0.0547842
-146,166,0.0530732
-144,166,0.0512993
-142,166,0.0494891
-140,166,0.0476685
-138,166,0.0458614
-136,166,0.0440901
-134,166,0.0423746
-132,166,0.0407323
-130,166,0.0391782
-128,166,0.0377244
-126,166,0.0363805
-124,166,0.0351532
-122,166,0.034047
-120,166,0.033064
-118,166,0.032204
-116,166,0.0314652
-114,166,0.030844
-112,166,0.0303353
-110,166,0.0299325
-108,166,0.029628
-106,166,0.0294128
-104,166,0.0292766
-102,166,0.0292081
-100,166,0.0291946
-98,166,0.0292222
-96,166,0.0292755
-94,166,0.0293381
-92,166,0.0293924
-90,166,0.0294201
-88,166,0.0294022
-86,166,0.0293197
-84,166,0.029154
-82,166,0.0288875
-80,166,0.0285044
-78,166,0.0279911
-76,166,0.0273372
-74,166,0.026536
-72,166,0.0255847
-70,166,0.0244855
-68,166,0.0232451
-66,166,0.0218753
-64,166,0.0203929
-62,166,0.018819
-60,166,0.0171791
-58,166,0.0155019
-56,166,0.0138193
-54,166,0.0121647
-52,166,0.0105729
-50,166,0.00907865
-48,166,0.00771594
-46,166,0.0065171
-44,166,0.00551194
-42,166,0.00472707
-40,166,0.00418523
-38,166,0.00390483
-36,166,0.00389949
-34,166,0.00417782
-32,166,0.00474318
-30,166,0.00559364
-28,166,0.006722
-26,166,0.00811589
-24,166,0.00975798
-22,166,0.0116263
-20,166,0.0136944
-18,166,0.0159321
-16,166,0.0183059
-14,166,0.0207793
-12,166,0.023314
-10,166,0.0258702
-8,166,0.0284076
-6,166,0.030886
-4,166,0.0332666
-2,166,0.0355125
0,166,0.0375896
