Phi[deg],Theta[deg],RealizedGainTheta
-128,146,0.00376948
-126,146,0.00300257
-124,146,0.0023486
-122,146,0.00185248
-120,146,0.0015563
-118,146,0.00149727
-116,146,0.00170573
-114,146,0.00220336
-112,146,0.00300164
-110,146,0.00410082
-108,146,0.00548917
-106,146,0.00714295
-104,146,0.00902674
-102,146,0.0110945
-100,146,0.0132909
-98,146,0.0155534
-96,146,0.0178147
-94,146,0.0200051
-92,146,0.0220553
-90,146,0.0238997
-88,146,0.0254786
-86,146,0.026741
-84,146,0.027647
-82,146,0.0281692
-80,146,0.0282939
-78,146,0.028022
-76,146,0.0273686
-74,146,0.0263623
-72,146,0.0250436
-70,146,0.0234635
-68,146,0.0216806
-66,146,0.0197582
-64,146,0.0177619
-62,146,0.0157562
-60,146,0.0138015
-58,146,0.011952
-56,146,0.0102531
-54,146,0.00874004
-52,146,0.00743663
-50,146,0.00635515
-48,146,0.00549645
-46,146,0.00485088
-44,146,0.0043997
-42,146,0.00411688
-40,146,0.00397117
-38,146,0.00392834
-36,146,0.00395339
-34,146,0.00401257
-32,146,0.00407521
-30,146,0.00411513
-28,146,0.00411169
-26,146,0.00405037
-24,146,0.00392292
-22,146,0.00372716
-20,146,0.00346642
-18,146,0.00314877
-16,146,0.00278599
-14,146,0.00239262
-12,146,0.00198485
-10,146,0.00157959
-8,146,0.00119361
-6,146,0.000842819
-4,146,0.000541713
-2,146,0.000302977
0,146,0.000137195
2,146,5.26674e-05
4,146,5.5291e-05
6,146,0.000148473
8,146,0.000333053
10,146,0.000607223
12,146,0.00096644
14,146,0.00140334
16,146,0.00190771
18,146,0.00246647
20,146,0.00306378
22,146,0.00368134
24,146,0.00429873
26,146,0.00489401
28,146,0.00544452
30,146,0.00592775
32,146,0.00632243
34,146,0.00660962
36,146,0.00677387
38,146,0.00680424
40,146,0.00669517
42,146,0.00644721
44,146,0.00606731
46,146,0.0055689
48,146,0.00497153
50,146,0.00430016
52,146,0.00358415
54,146,0.00285592
56,146,0.00214941
58,146,0.00149841
60,146,0.00093486
62,146,0.000487215
64,146,0.000178941
66,146,2.72826e-05
68,146,4.23237e-05
70,146,0.000226414
72,146,0.000573989
74,146,0.00107179
76,146,0.00169948
78,146,0.00243064
80,146,0.00323405
82,146,0.00407525
84,146,0.00491824
86,146,0.00572738
88,146,0.00646913
90,146,0.00711384
92,146,0.0076373
94,146,0.00802202
96,146,0.00825821
98,146,0.00834434
100,146,0.00828725
102,146,0.00810182
104,146,0.00781019
106,146,0.00744055
108,146,0.00702554
110,146,0.00660038
112,146,0.00620082
114,146,0.00586102
116,146,0.00561142
118,146,0.00547687
120,146,0.005475
122,146,0.00561504
124,146,0.00589708
126,146,0.00631192
128,146,0.00684146
130,146,0.00745962
132,146,0.0081338
134,146,0.00882671
136,146,0.00949855
138,146,0.0101093
140,146,0.0106209
142,146,0.0109998
144,146,0.0112186
146,146,0.0112577
148,146,0.0111063
150,146,0.0107632
152,146,0.0102365
154,146,0.00954326
156,146,0.00870854
158,146,0.00776374
160,146,0.00674506
162,146,0.0056915
164,146,0.0046429
166,146,0.00363802
168,146,0.00271275
170,146,0.00189862
172,146,0.00122161
174,146,0.000701353
176,146,0.000350664
178,146,0.000175496
180,146,0.000175187
-180,148,0.000122773
-178,148,0.000179291
-176,148,0.000345381
-174,148,0.000606868
-172,148,0.00094696
-170,148,0.00134711
-168,148,0.00178785
-166,148,0.00224946
-164,148,0.00271268
-162,148,0.00315914
-160,148,0.0035718
-158,148,0.00393525
-156,148,0.00423599
-154,148,0.00446266
-152,148,0.00460625
-150,148,0.00466038
-148,148,0.00462158
-146,148,0.0044896
-144,148,0.00426774
-142,148,0.00396317
-140,148,0.00358718
-138,148,0.00315533
-136,148,0.0026875
-134,148,0.00220769
-132,148,0.00174363
-130,148,0.0013261
-128,148,0.000988094
-126,148,0.000763648
-124,148,0.000686504
-122,148,0.000788627
-120,148,0.00109862
-118,148,0.00164013
-116,148,0.00243035
-114,148,0.00347865
-112,148,0.00478547
-110,148,0.00634157
-108,148,0.00812761
-106,148,0.0101142
-104,148,0.0122623
-102,148,0.0145243
-100,148,0.0168454
-98,148,0.0191653
-96,148,0.0214202
-94,148,0.0235455
-92,148,0.0254781
-90,148,0.0271586
-88,148,0.0285344
-86,148,0.0295616
-84,148,0.0302068
-82,148,0.0304488
-80,148,0.0302797
-78,148,0.0297051
-76,148,0.0287442
-74,148,0.0274289
-72,148,0.0258024
-70,148,0.0239177
-68,148,0.0218349
-66,148,0.0196191
-64,148,0.0173371
-62,148,0.0150548
-60,148,0.0128348
-58,148,0.0107335
-56,148,0.008799
-54,148,0.00706982
-52,148,0.00557351
-50,148,0.00432625
-48,148,0.00333296
-46,148,0.00258791
-44,148,0.0020759
-42,148,0.0017738
-40,148,0.00165238
-38,148,0.00167834
-36,148,0.00181631
-34,148,0.00203084
-32,148,0.00228816
-30,148,0.00255763
-28,148,0.00281292
-26,148,0.0030328
-24,148,0.00320148
-22,148,0.00330872
-20,148,0.00334955
-18,148,0.00332375
-16,148,0.0032352
-14,148,0.00309104
-12,148,0.00290088
-10,148,0.00267596
-8,148,0.00242842
-6,148,0.00217062
-4,148,0.00191462
-2,148,0.00167174
0,148,0.00145225
2,148,0.00126513
4,148,0.00111787
6,148,0.00101634
8,148,0.000964677
10,148,0.000965172
12,148,0.00101814
14,148,0.00112184
16,148,0.00127239
18,148,0.00146374
20,148,0.00168773
22,148,0.00193421
24,148,0.00219135
26,148,0.00244598
28,148,0.00268417
30,148,0.00289187
32,148,0.00305562
34,148,0.00316343
36,148,0.00320555
38,148,0.00317523
40,148,0.00306941
42,148,0.0028892
44,148,0.00264015
46,148,0.00233232
48,148,0.00198
50,148,0.00160123
52,148,0.00121703
54,148,0.000850414
56,148,0.000525244
58,148,0.000264959
60,148,9.12925e-05
62,148,2.30124e-05
64,148,7.47847e-05
66,148,0.000256213
68,148,0.000571118
70,148,0.00101711
72,148,0.00158544
74,148,0.00226125
76,148,0.00302408
78,148,0.00384867
80,148,0.00470613
82,148,0.00556519
84,148,0.00639374
86,148,0.00716033
88,148,0.0078358
90,148,0.00839471
92,148,0.00881678
94,148,0.00908791
96,148,0.00920109
98,148,0.00915684
100,148,0.00896333
102,148,0.00863604
104,148,0.00819711
106,148,0.00767421
108,148,0.00709912
110,148,0.00650611
112,148,0.00593003
114,148,0.00540443
116,148,0.00495967
118,148,0.0046212
120,148,0.00440805
122,148,0.00433176
124,148,0.00439561
126,148,0.00459448
128,148,0.00491506
130,148,0.00533662
132,148,0.00583223
134,148,0.0063703
136,148,0.00691642
138,148,0.0074354
140,148,0.00789325
142,148,0.00825919
144,148,0.00850731
146,148,0.00861805
148,148,0.0085792
150,148,0.00838645
152,148,0.0080435
154,148,0.00756171
156,148,0.00695924
158,148,0.00625997
160,148,0.00549197
162,148,0.00468596
164,148,0.00387358
166,148,0.00308578
168,148,0.00235125
170,148,0.00169515
172,148,0.00113811
174,148,0.000695473
176,148,0.000376938
178,148,0.00018652
180,148,0.000122773
-180,150,0.00148843
-178,150,0.00146393
-176,150,0.00150145
-174,150,0.00158997
-172,150,0.00171673
-170,150,0.00186809
-168,150,0.00203018
-166,150,0.00218957
-164,150,0.00233381
-162,150,0.00245186
-160,150,0.00253441
-158,150,0.00257414
-156,150,0.00256583
-154,150,0.00250651
-152,150,0.00239551
-150,150,0.00223448
-148,150,0.00202753
-146,150,0.00178124
-144,150,0.00150474
-142,150,0.00120977
-140,150,0.000910681
-138,150,0.000624386
-136,150,0.000370226
-134,150,0.000169687
-132,150,4.59868e-05
-130,150,2.34923e-05
-128,150,0.000126978
-126,150,0.000380722
-124,150,0.000807476
-122,150,0.00142734
-120,150,0.00225658
-118,150,0.00330647
-116,150,0.00458224
-114,150,0.00608207
-112,150,0.00779643
-110,150,0.00970757
-108,150,0.0117894
-106,150,0.0140076
-104,150,0.0163204
-102,150,0.0186794
-100,150,0.0210308
-98,150,0.023317
-96,150,0.0254789
-94,150,0.0274575
-92,150,0.0291962
-90,150,0.0306432
-88,150,0.0317534
-86,150,0.0324906
-84,150,0.0328288
-82,150,0.0327537
-80,150,0.0322634
-78,150,0.0313687
-76,150,0.0300932
-74,150,0.0284721
-72,150,0.0265513
-70,150,0.0243852
-68,150,0.0220354
-66,150,0.0195674
-64,150,0.0170487
-62,150,0.014546
-60,150,0.0121224
-58,150,0.00983553
-56,150,0.00773525
-54,150,0.00586212
-52,150,0.0042463
-50,150,0.00290696
-48,150,0.00185224
-46,150,0.00107964
-44,150,0.000576998
-42,150,0.000323737
-40,150,0.000292479
-38,150,0.00045081
-36,150,0.000763135
-34,150,0.0011925
-32,150,0.00170231
-30,150,0.00225779
-28,150,0.00282723
-26,150,0.00338294
-24,150,0.0039018
-22,150,0.00436562
-20,150,0.00476114
-18,150,0.00507979
-16,150,0.00531733
-14,150,0.00547331
-12,150,0.0055504
-10,150,0.00555385
-8,150,0.00549081
-6,150,0.00536976
-4,150,0.00520005
-2,150,0.00499143
0,150,0.00475372
2,150,0.0044965
4,150,0.00422889
6,150,0.00395931
8,150,0.00369533
10,150,0.00344348
12,150,0.00320908
14,150,0.00299609
16,150,0.00280699
18,150,0.0026427
20,150,0.00250251
22,150,0.00238416
24,150,0.00228394
26,150,0.00219692
28,150,0.00211728
30,150,0.00203875
32,150,0.00195505
34,150,0.00186049
36,150,0.0017505
38,150,0.00162219
40,150,0.00147476
42,150,0.00130993
44,150,0.00113209
46,150,0.000948373
48,150,0.000768476
50,150,0.000604338
52,150,0.000469591
54,150,0.000378875
56,150,0.000347016
58,150,0.000388126
60,150,0.000514675
62,150,0.000736585
64,150,0.00106042
66,150,0.00148868
68,150,0.00201933
70,150,0.00264547
72,150,0.00335537
74,150,0.00413258
76,150,0.00495651
78,150,0.00580307
80,150,0.00664567
82,150,0.00745628
84,150,0.00820669
86,150,0.00886985
88,150,0.00942112
90,150,0.00983961
92,150,0.0101092
94,150,0.0102197
96,150,0.010167
98,150,0.00995432
100,150,0.0095913
102,150,0.00909441
104,150,0.00848599
106,150,0.00779335
108,150,0.00704752
110,150,0.0062818
112,150,0.00553005
114,150,0.00482508
116,150,0.00419695
118,150,0.00367142
120,150,0.00326864
122,150,0.00300212
124,150,0.00287806
126,150,0.00289507
128,150,0.00304435
130,150,0.00331027
132,150,0.00367132
134,150,0.0041014
136,150,0.00457135
138,150,0.00505067
140,150,0.00550917
142,150,0.00591874
144,150,0.0062548
146,150,0.0064976
148,150,0.00663313
150,150,0.00665373
152,150,0.00655824
154,150,0.00635181
156,150,0.00604531
158,150,0.00565444
160,150,0.00519865
162,150,0.0046998
164,150,0.00418082
166,150,0.00366439
168,150,0.00317167
170,150,0.00272124
172,150,0.00232825
174,150,0.00200383
176,150,0.00175479
178,150,0.00158357
180,150,0.00148843
-180,152,0.00484445
-178,152,0.00478994
-176,152,0.00474953
-174,152,0.00471567
-172,152,0.00467999
-170,152,0.00463396
-168,152,0.00456951
-166,152,0.0044795
-164,152,0.00435818
-162,152,0.00420153
-160,152,0.00400748
-158,152,0.00377606
-156,152,0.00350943
-154,152,0.00321189
-152,152,0.00288983
-150,152,0.00255158
-148,152,0.00220736
-146,152,0.00186913
-144,152,0.00155045
-142,152,0.00126636
-140,152,0.0010332
-138,152,0.0008684
-136,152,0.000790214
-134,152,0.000817391
-132,152,0.000968751
-130,152,0.00126267
-128,152,0.00171645
-126,152,0.00234564
-124,152,0.00316327
-122,152,0.00417902
-120,152,0.00539838
-118,152,0.00682193
-116,152,0.00844455
-114,152,0.0102549
-112,152,0.0122351
-110,152,0.0143602
-108,152,0.0165989
-106,152,0.0189134
-104,152,0.02126
-102,152,0.0235905
-100,152,0.0258532
-98,152,0.0279943
-96,152,0.0299598
-94,152,0.031697
-92,152,0.0331568
-90,152,0.0342953
-88,152,0.0350756
-86,152,0.0354695
-84,152,0.0354589
-82,152,0.0350366
-80,152,0.0342069
-78,152,0.0329862
-76,152,0.0314022
-74,152,0.0294931
-72,152,0.0273071
-70,152,0.0248998
-68,152,0.0223332
-66,152,0.0196728
-64,152,0.0169857
-62,152,0.014338
-60,152,0.0117926
-58,152,0.00940689
-56,152,0.00723111
-54,152,0.00530668
-52,152,0.00366515
-50,152,0.00232751
-48,152,0.00130408
-46,152,0.000594717
-44,152,0.000189558
-42,152,7.00611e-05
-40,152,0.00021035
-38,152,0.000578764
-36,152,0.00113951
-34,152,0.00185433
-32,152,0.00268412
-30,152,0.00359041
-28,152,0.00453659
-26,152,0.005489
-24,152,0.00641771
-22,152,0.00729699
-20,152,0.00810565
-18,152,0.00882705
-16,152,0.00944898
-14,152,0.00996339
-12,152,0.010366
-10,152,0.0106559
-8,152,0.0108349
-6,152,0.0109075
-4,152,0.0108799
-2,152,0.01076
0,152,0.0105567
2,152,0.0102801
4,152,0.0099405
6,152,0.0095487
8,152,0.00911544
10,152,0.00865126
12,152,0.00816623
14,152,0.00766974
16,152,0.0071703
18,152,0.00667539
20,152,0.00619127
22,152,0.00572299
24,152,0.00527432
26,152,0.00484786
28,152,0.00444517
30,152,0.00406699
32,152,0.00371353
34,152,0.0033848
36,152,0.00308093
38,152,0.00280256
40,152,0.0025511
42,152,0.00232899
44,152,0.00213987
46,152,0.00198857
48,152,0.00188107
50,152,0.00182427
52,152,0.00182563
54,152,0.00189273
56,152,0.00203274
58,152,0.00225181
60,152,0.00255447
62,152,0.00294303
64,152,0.00341702
66,152,0.0039728
68,152,0.00460325
70,152,0.0052976
72,152,0.00604154
74,152,0.00681743
76,152,0.00760473
78,152,0.00838068
80,152,0.00912107
82,152,0.00980116
84,152,0.0103967
86,152,0.0108851
88,152,0.0112465
90,152,0.0114644
92,152,0.0115272
94,152,0.0114287
96,152,0.0111681
98,152,0.0107513
100,152,0.0101898
102,152,0.00950112
104,152,0.0087081
106,152,0.0078378
108,152,0.00692054
110,152,0.00598862
112,152,0.0050749
114,152,0.00421126
116,152,0.00342723
118,152,0.00274859
120,152,0.00219623
122,152,0.00178518
124,152,0.00152404
126,152,0.00141464
128,152,0.00145215
130,152,0.00162545
132,152,0.00191789
134,152,0.00230833
136,152,0.00277234
138,152,0.00328361
140,152,0.00381537
142,152,0.00434177
144,152,0.00483924
146,152,0.00528754
148,152,0.00567064
150,152,0.00597729
152,152,0.00620126
154,152,0.00634132
156,152,0.00640086
158,152,0.00638729
160,152,0.00631123
162,152,0.00618556
164,152,0.00602438
166,152,0.00584199
168,152,0.00565196
170,152,0.00546625
172,152,0.00529459
174,152,0.005144
176,152,0.00501852
178,152,0.00491925
180,152,0.00484445
-180,154,0.010747
-178,154,0.010733
-176,154,0.0106853
-174,154,0.0105999
-172,154,0.0104725
-170,154,0.0102996
-168,154,0.0100786
-166,154,0.00980828
-164,154,0.00948904
-162,154,0.00912323
-160,154,0.00871521
-158,154,0.00827141
-156,154,0.00780026
-154,154,0.0073121
-152,154,0.00681902
-150,154,0.00633464
-148,154,0.00587386
-146,154,0.00545261
-144,154,0.00508762
-142,154,0.00479606
-140,154,0.00459533
-138,154,0.00450267
-136,154,0.0045349
-134,154,0.00470799
-132,154,0.00503665
-130,154,0.00553393
-128,154,0.00621067
-126,154,0.00707499
-124,154,0.00813174
-122,154,0.00938197
-120,154,0.0108224
-118,154,0.0124448
-116,154,0.014236
-114,154,0.0161772
-112,154,0.0182441
-110,154,0.0204068
-108,154,0.0226302
-106,154,0.0248747
-104,154,0.0270966
-102,154,0.0292491
-100,154,0.0312836
-98,154,0.0331512
-96,154,0.0348037
-94,154,0.0361957
-92,154,0.037286
-90,154,0.0380388
-88,154,0.038426
-86,154,0.0384275
-84,154,0.0380332
-82,154,0.0372428
-80,154,0.036067
-78,154,0.0345271
-76,154,0.0326546
-74,154,0.0304907
-72,154,0.0280847
-70,154,0.025493
-68,154,0.0227771
-66,154,0.0200015
-64,154,0.0172318
-62,154,0.0145324
-60,154,0.0119645
-58,154,0.00958415
-56,154,0.00744063
-54,154,0.0055748
-52,154,0.00401826
-50,154,0.00279258
-48,154,0.00190908
-46,154,0.00136894
-44,154,0.00116375
-42,154,0.00127632
-40,154,0.00168184
-38,154,0.00234915
-36,154,0.00324225
-34,154,0.00432177
-32,154,0.00554649
-30,154,0.00687472
-28,154,0.00826562
-26,154,0.00968031
-24,154,0.0110827
-22,154,0.0124403
-20,154,0.0137247
-18,154,0.0149117
-16,154,0.0159816
-14,154,0.0169191
-12,154,0.017713
-10,154,0.0183563
-8,154,0.0188456
-6,154,0.0191809
-4,154,0.0193649
-2,154,0.0194033
0,154,0.0193038
2,154,0.019076
4,154,0.0187312
6,154,0.0182819
8,154,0.0177413
10,154,0.0171235
12,154,0.0164425
14,154,0.0157125
16,154,0.0149475
18,154,0.0141606
20,154,0.0133644
22,154,0.0125703
24,154,0.0117888
26,154,0.0110292
28,154,0.0102994
30,154,0.00960656
32,154,0.00895654
34,154,0.00835447
36,154,0.00780478
38,154,0.0073114
40,154,0.00687797
42,154,0.00650792
44,154,0.00620466
46,154,0.00597155
48,154,0.00581188
50,154,0.00572875
52,154,0.00572492
54,154,0.00580249
56,154,0.00596263
58,154,0.0062052
60,154,0.00652846
62,154,0.00692866
64,154,0.00739979
66,154,0.00793338
68,154,0.00851836
70,154,0.00914109
72,154,0.00978546
74,154,0.0104332
76,154,0.0110645
78,154,0.011658
80,154,0.0121922
82,154,0.0126458
84,154,0.0129986
86,154,0.0132325
88,154,0.0133321
90,154,0.0132859
92,154,0.0130865
94,154,0.0127315
96,154,0.0122239
98,154,0.0115719
100,154,0.0107892
102,154,0.00989458
104,154,0.00891111
106,154,0.00786574
108,154,0.00678812
110,154,0.00570952
112,154,0.00466162
114,154,0.00367524
116,154,0.00277907
118,154,0.00199855
120,154,0.00135481
122,154,0.00086388
124,154,0.000536085
126,154,0.000375758
128,154,0.000381222
130,154,0.000545062
132,154,0.000854669
134,154,0.00129302
136,154,0.00183963
138,154,0.00247168
140,154,0.00316514
142,154,0.00389593
144,154,0.00464104
146,154,0.00537943
148,154,0.00609284
150,154,0.00676635
152,154,0.00738869
154,154,0.00795234
156,154,0.00845336
158,154,0.00889105
160,154,0.00926746
162,154,0.00958669
164,154,0.00985425
166,154,0.0100763
168,154,0.010259
170,154,0.0104078
172,154,0.0105273
174,154,0.0106203
176,154,0.0106883
178,154,0.0107311
180,154,0.010747
-180,156,0.0196692
-178,156,0.0197822
-176,156,0.0198145
-174,156,0.0197647
-172,156,0.0196325
-170,156,0.0194186
-168,156,0.0191251
-166,156,0.0187559
-164,156,0.0183168
-162,156,0.0178155
-160,156,0.0172617
-158,156,0.016667
-156,156,0.0160448
-154,156,0.0154103
-152,156,0.0147799
-150,156,0.0141711
-148,156,0.013602
-146,156,0.0130915
-144,156,0.012658
-142,156,0.0123201
-140,156,0.0120954
-138,156,0.0120006
-136,156,0.0120507
-134,156,0.0122591
-132,156,0.0126371
-130,156,0.0131932
-128,156,0.013933
-126,156,0.0148587
-124,156,0.0159689
-122,156,0.0172581
-120,156,0.0187164
-118,156,0.0203294
-116,156,0.0220781
-114,156,0.0239388
-112,156,0.0258831
-110,156,0.0278785
-108,156,0.0298886
-106,156,0.0318737
-104,156,0.0337917
-102,156,0.0355991
-100,156,0.0372517
-98,156,0.0387064
-96,156,0.039922
-94,156,0.0408607
-92,156,0.0414896
-90,156,0.0417816
-88,156,0.041717
-86,156,0.0412841
-84,156,0.0404801
-82,156,0.0393118
-80,156,0.0377952
-78,156,0.0359563
-76,156,0.0338297
-74,156,0.0314585
-72,156,0.0288928
-70,156,0.0261884
-68,156,0.0234055
-66,156,0.0206063
-64,156,0.017854
-62,156,0.0152099
-60,156,0.0127323
-58,156,0.0104747
-56,156,0.00848375
-54,156,0.00679851
-52,156,0.00544925
-50,156,0.00445681
-48,156,0.0038323
-46,156,0.00357714
-44,156,0.00368346
-42,156,0.00413468
-40,156,0.00490653
-38,156,0.0059681
-36,156,0.00728311
-34,156,0.00881128
-32,156,0.0105097
-30,156,0.012334
-28,156,0.01424
-26,156,0.0161844
-24,156,0.0181259
-22,156,0.0200262
-20,156,0.0218505
-18,156,0.0235681
-16,156,0.0251523
-14,156,0.0265811
-12,156,0.0278371
-10,156,0.0289072
-8,156,0.0297828
-6,156,0.030459
-4,156,0.0309352
-2,156,0.031214
0,156,0.0313012
2,156,0.0312057
4,156,0.0309385
6,156,0.030513
8,156,0.0299441
10,156,0.0292481
12,156,0.0284425
14,156,0.0275451
16,156,0.026574
18,156,0.0255472
20,156,0.0244825
22,156,0.0233966
24,156,0.0223056
26,156,0.0212245
28,156,0.0201668
30,156,0.0191448
32,156,0.0181697
34,156,0.0172509
36,156,0.0163969
38,156,0.0156147
40,156,0.0149102
42,156,0.0142883
44,156,0.0137529
46,156,0.0133066
48,156,0.0129513
50,156,0.0126878
52,156,0.0125156
54,156,0.0124333
56,156,0.0124379
58,156,0.0125248
60,156,0.012688
62,156,0.0129196
64,156,0.0132098
66,156,0.0135469
68,156,0.0139174
70,156,0.0143062
72,156,0.0146963
74,156,0.0150699
76,156,0.0154082
78,156,0.0156924
80,156,0.0159036
82,156,0.0160244
84,156,0.0160386
86,156,0.0159327
88,156,0.0156958
90,156,0.0153209
92,156,0.0148049
94,156,0.0141494
96,156,0.0133606
98,156,0.0124491
100,156,0.0114307
102,156,0.0103251
104,156,0.00915588
106,156,0.00794961
108,156,0.00673518
110,156,0.00554269
112,156,0.00440247
114,156,0.00334398
116,156,0.00239474
118,156,0.00157938
120,156,0.000918733
122,156,0.000429109
124,156,0.000121795
126,156,2.73642e-06
128,156,7.24637e-05
130,156,0.000326249
132,156,0.000754482
134,156,0.00134324
136,156,0.00207503
138,156,0.0029296
140,156,0.00388491
142,156,0.00491801
144,156,0.00600596
146,156,0.00712663
148,156,0.00825941
150,156,0.00938576
152,156,0.0104896
154,156,0.0115573
156,156,0.0125782
158,156,0.013544
160,156,0.0144486
162,156,0.015288
164,156,0.0160597
166,156,0.0167621
168,156,0.0173943
170,156,0.0179558
172,156,0.0184459
174,156,0.0188637
176,156,0.019208
178,156,0.0194771
180,156,0.0196692
-180,158,0.0319315
-178,158,0.0322685
-176,158,0.0324786
-174,158,0.0325625
-172,158,0.0325228
-170,158,0.0323634
-168,158,0.0320903
-166,158,0.0317112
-164,158,0.031236
-162,158,0.0306766
-160,158,0.0300466
-158,158,0.0293616
-156,158,0.0286387
-154,158,0.0278964
-152,158,0.0271539
-150,158,0.0264315
-148,158,0.0257494
-146,158,0.0251278
-144,158,0.0245866
-142,158,0.0241443
-140,158,0.0238185
-138,158,0.023625
-136,158,0.0235772
-134,158,0.0236864
-132,158,0.0239609
-130,158,0.024406
-128,158,0.0250234
-126,158,0.0258112
-124,158,0.0267639
-122,158,0.0278716
-120,158,0.0291204
-118,158,0.0304923
-116,158,0.0319652
-114,158,0.0335131
-112,158,0.0351065
-110,158,0.0367125
-108,158,0.0382959
-106,158,0.0398192
-104,158,0.0412438
-102,158,0.042531
-100,158,0.0436426
-98,158,0.0445423
-96,158,0.0451966
-94,158,0.0455761
-92,158,0.0456562
-90,158,0.0454186
-88,158,0.0448519
-86,158,0.0439521
-84,158,0.0427236
-82,158,0.041179
-80,158,0.0393395
-78,158,0.0372344
-76,158,0.0349007
-74,158,0.0323823
-72,158,0.0297289
-70,158,0.0269949
-68,158,0.0242379
-66,158,0.0215169
-64,158,0.018891
-62,158,0.0164175
-60,158,0.0141507
-58,158,0.0121396
-56,158,0.0104274
-54,158,0.00904995
-52,158,0.0080348
-50,158,0.00740083
-48,158,0.00715775
-46,158,0.00730617
-44,158,0.00783779
-42,158,0.00873597
-40,158,0.00997643
-38,158,0.0115282
-36,158,0.0133547
-34,158,0.015415
-32,158,0.0176648
-30,158,0.0200579
-28,158,0.0225474
-26,158,0.0250867
-24,158,0.0276304
-22,158,0.0301355
-20,158,0.0325619
-18,158,0.0348733
-16,158,0.0370371
-14,158,0.0390255
-12,158,0.0408151
-10,158,0.0423874
-8,158,0.0437283
-6,158,0.0448287
-4,158,0.0456837
-2,158,0.0462927
0,158,0.046659
2,158,0.0467894
4,158,0.0466941
6,158,0.0463862
8,158,0.0458811
10,158,0.0451963
12,158,0.044351
14,158,0.0433656
16,158,0.042261
18,158,0.0410588
20,158,0.0397804
22,158,0.0384468
24,158,0.0370784
26,158,0.0356947
28,158,0.0343137
30,158,0.0329522
32,158,0.0316255
34,158,0.0303471
36,158,0.029129
38,158,0.0279812
40,158,0.0269121
42,158,0.0259284
44,158,0.025035
46,158,0.0242352
48,158,0.0235306
50,158,0.0229211
52,158,0.022405
54,158,0.0219789
56,158,0.0216378
58,158,0.0213749
60,158,0.021182
62,158,0.021049
64,158,0.0209645
66,158,0.0209155
68,158,0.0208877
70,158,0.0208659
72,158,0.020834
74,158,0.0207755
76,158,0.0206738
78,158,0.0205128
80,158,0.0202774
82,158,0.0199539
84,158,0.0195304
86,158,0.0189979
88,158,0.0183501
90,158,0.0175843
92,158,0.0167015
94,158,0.0157068
96,158,0.0146093
98,158,0.0134221
100,158,0.0121625
102,158,0.010851
104,158,0.00951133
106,158,0.00816962
108,158,0.00685369
110,158,0.00559223
112,158,0.0044139
114,158,0.00334646
116,158,0.0024158
118,158,0.00164521
120,158,0.00105455
122,158,0.000659657
124,158,0.000471903
126,158,0.000497857
128,158,0.00073919
130,158,0.00119274
132,158,0.00185075
134,158,0.00270128
136,158,0.00372873
138,158,0.00491448
140,158,0.00623762
142,158,0.00767566
144,158,0.00920526
146,158,0.010803
148,158,0.0124457
150,158,0.0141116
152,158,0.01578
154,158,0.0174319
156,158,0.0190504
158,158,0.0206202
160,158,0.0221283
162,158,0.0235632
164,158,0.0249149
166,158,0.0261751
168,158,0.0273363
170,158,0.0283925
172,158,0.0293381
174,158,0.0301684
176,158,0.0308795
178,158,0.031468
180,158,0.0319315
-180,160,0.0476374
-178,160,0.0482983
-176,160,0.0487874
-174,160,0.0491066
-172,160,0.04926
-170,160,0.0492538
-168,160,0.049096
-166,160,0.0487972
-164,160,0.0483699
-162,160,0.0478285
-160,160,0.0471893
-158,160,0.0464704
-156,160,0.045691
-154,160,0.0448715
-152,160,0.0440331
-150,160,0.043197
-148,160,0.0423847
-146,160,0.0416169
-144,160,0.0409137
-142,160,0.0402937
-140,160,0.0397737
-138,160,0.0393685
-136,160,0.0390906
-134,160,0.0389495
-132,160,0.0389516
-130,160,0.0391002
-128,160,0.0393948
-126,160,0.0398316
-124,160,0.0404026
-122,160,0.0410963
-120,160,0.0418975
-118,160,0.0427871
-116,160,0.0437429
-114,160,0.0447394
-112,160,0.0457485
-110,160,0.0467399
-108,160,0.0476817
-106,160,0.048541
-104,160,0.0492846
-102,160,0.0498802
-100,160,0.050297
-98,160,0.0505064
-96,160,0.0504833
-94,160,0.0502069
-92,160,0.0496614
-90,160,0.0488367
-88,160,0.0477292
-86,160,0.0463423
-84,160,0.0446864
-82,160,0.0427793
-80,160,0.040646
-78,160,0.0383182
-76,160,0.0358341
-74,160,0.0332373
-72,160,0.030576
-70,160,0.0279018
-68,160,0.0252685
-66,160,0.0227309
-64,160,0.0203428
-62,160,0.0181565
-60,160,0.0162204
-58,160,0.0145786
-56,160,0.0132692
-54,160,0.0123237
-52,160,0.0117657
-50,160,0.0116111
-48,160,0.0118671
-46,160,0.0125324
-44,160,0.0135975
-42,160,0.0150451
-40,160,0.0168503
-38,160,0.0189819
-36,160,0.0214031
-34,160,0.0240722
-32,160,0.0269444
-30,160,0.029972
-28,160,0.0331065
-26,160,0.0362988
-24,160,0.0395007
-22,160,0.0426656
-20,160,0.0457495
-18,160,0.0487113
-16,160,0.0515141
-14,160,0.0541247
-12,160,0.0565149
-10,160,0.0586609
-8,160,0.060544
-6,160,0.0621502
-4,160,0.0634707
-2,160,0.0645008
0,160,0.0652408
2,160,0.0656949
