Phi[deg],Theta[deg],RealizedGainTheta
16,14,0.0238456
18,14,0.0221055
20,14,0.0202852
22,14,0.0184213
24,14,0.0165506
26,14,0.0147089
28,14,0.0129297
30,14,0.011244
32,14,0.00967901
34,14,0.00825792
36,14,0.00699914
38,14,0.00591604
40,14,0.00501676
42,14,0.00430418
44,14,0.00377596
46,14,0.0034249
48,14,0.00323922
50,14,0.00320315
52,14,0.0032975
54,14,0.00350033
56,14,0.00378767
58,14,0.00413432
60,14,0.00451461
62,14,0.00490313
64,14,0.00527551
66,14,0.00560909
68,14,0.00588357
70,14,0.00608156
72,14,0.00618909
74,14,0.006196
76,14,0.00609629
78,14,0.00588832
80,14,0.00557495
82,14,0.00516357
84,14,0.00466606
86,14,0.00409857
88,14,0.0034813
90,14,0.00283807
92,14,0.00219591
94,14,0.00158439
96,14,0.00103505
98,14,0.000580533
100,14,0.000253832
102,14,8.73423e-05
104,14,0.000111932
106,14,0.000355985
108,14,0.000844449
110,14,0.00159792
112,14,0.00263179
114,14,0.00395555
116,14,0.00557214
118,14,0.00747754
120,14,0.00966056
122,14,0.0121028
124,14,0.0147788
126,14,0.0176567
128,14,0.0206987
130,14,0.023862
132,14,0.0270999
134,14,0.0303631
136,14,0.0336011
138,14,0.0367635
140,14,0.0398013
142,14,0.0426688
144,14,0.0453242
146,14,0.0477311
148,14,0.0498596
150,14,0.0516866
152,14,0.0531963
154,14,0.0543808
156,14,0.0552393
158,14,0.0557783
160,14,0.0560107
162,14,0.0559551
164,14,0.0556345
166,14,0.0550758
168,14,0.0543082
170,14,0.0533621
172,14,0.0522682
174,14,0.0510561
176,14,0.0497538
178,14,0.0483868
180,14,0.0469774
-180,16,0.0315198
-178,16,0.0295729
-176,16,0.027696
-174,16,0.0259035
-172,16,0.0242051
-170,16,0.0226053
-168,16,0.021105
-166,16,0.0197019
-164,16,0.0183915
-162,16,0.0171679
-160,16,0.0160247
-158,16,0.0149557
-156,16,0.0139558
-154,16,0.0130213
-152,16,0.0121504
-150,16,0.0113436
-148,16,0.0106037
-146,16,0.00993607
-144,16,0.0093486
-142,16,0.00885147
-140,16,0.00845705
-138,16,0.00817964
-136,16,0.00803516
-134,16,0.0080408
-132,16,0.00821459
-130,16,0.00857492
-128,16,0.00914005
-126,16,0.00992745
-124,16,0.0109532
-122,16,0.0122313
-120,16,0.0137727
-118,16,0.0155847
-116,16,0.0176703
-114,16,0.0200267
-112,16,0.0226456
-110,16,0.0255114
-108,16,0.0286018
-106,16,0.0318865
-104,16,0.0353279
-102,16,0.0388807
-100,16,0.0424929
-98,16,0.0461061
-96,16,0.0496569
-94,16,0.0530785
-92,16,0.0563018
-90,16,0.0592579
-88,16,0.06188
-86,16,0.0641053
-84,16,0.0658774
-82,16,0.0671485
-80,16,0.0678805
-78,16,0.0680476
-76,16,0.0676365
-74,16,0.0666478
-72,16,0.065096
-70,16,0.0630094
-68,16,0.0604292
-66,16,0.0574087
-64,16,0.0540113
-62,16,0.0503087
-60,16,0.0463788
-58,16,0.0423032
-56,16,0.0381644
-54,16,0.0340441
-52,16,0.0300203
-50,16,0.026165
-48,16,0.0225432
-46,16,0.0192106
-44,16,0.0162128
-42,16,0.0135846
-40,16,0.0113497
-38,16,0.00952042
-36,16,0.00809852
-34,16,0.00707547
-32,16,0.0064335
-30,16,0.00614664
-28,16,0.00618193
-26,16,0.00650066
-24,16,0.00705973
-22,16,0.00781292
-20,16,0.00871216
-18,16,0.00970879
-16,16,0.0107547
-14,16,0.0118033
-12,16,0.0128108
-10,16,0.0137366
-8,16,0.0145449
-6,16,0.0152044
-4,16,0.01569
-2,16,0.0159822
0,16,0.0160686
2,16,0.0159431
4,16,0.0156068
6,16,0.0150673
8,16,0.014339
10,16,0.0134423
12,16,0.0124029
14,16,0.0112515
16,16,0.0100224
18,16,0.00875267
20,16,0.00748102
22,16,0.00624639
24,16,0.00508689
26,16,0.00403851
28,16,0.00313397
30,16,0.00240172
32,16,0.00186502
34,16,0.00154121
36,16,0.00144126
38,16,0.00156939
40,16,0.00192309
42,16,0.00249318
44,16,0.00326425
46,16,0.00421512
48,16,0.0053196
50,16,0.00654729
52,16,0.00786452
54,16,0.00923535
56,16,0.0106226
58,16,0.0119887
60,16,0.013297
62,16,0.0145123
64,16,0.0156022
66,16,0.0165372
68,16,0.0172919
70,16,0.0178455
72,16,0.0181818
74,16,0.0182902
76,16,0.0181656
78,16,0.0178085
80,16,0.0172254
82,16,0.0164283
84,16,0.0154352
86,16,0.0142695
88,16,0.0129597
90,16,0.0115393
92,16,0.010046
94,16,0.0085213
96,16,0.00700958
98,16,0.00555736
100,16,0.00421224
102,16,0.00302183
104,16,0.00203246
106,16,0.00128798
108,16,0.000828338
110,16,0.000688332
112,16,0.000896258
114,16,0.00147275
116,16,0.00242972
118,16,0.00376957
120,16,0.0054846
122,16,0.00755676
124,16,0.00995775
126,16,0.0126494
128,16,0.0155847
130,16,0.0187087
132,16,0.02196
134,16,0.0252729
136,16,0.0285789
138,16,0.0318093
140,16,0.0348968
142,16,0.0377783
144,16,0.0403961
146,16,0.0427006
148,16,0.0446508
150,16,0.0462162
152,16,0.047377
154,16,0.0481247
156,16,0.0484615
158,16,0.0484004
160,16,0.0479635
162,16,0.0471812
164,16,0.0460905
166,16,0.0447332
168,16,0.0431544
170,16,0.0414004
172,16,0.0395173
174,16,0.037549
176,16,0.0355365
178,16,0.0335163
180,16,0.0315198
-180,18,0.0227329
-178,18,0.0202935
-176,18,0.0180106
-174,18,0.0159009
-172,18,0.0139736
-170,18,0.0122315
-168,18,0.010672
-166,18,0.00928855
-164,18,0.00807158
-162,18,0.00700987
-160,18,0.00609159
-158,18,0.00530534
-156,18,0.00464097
-154,18,0.00409024
-152,18,0.00364732
-150,18,0.00330915
-148,18,0.00307566
-146,18,0.00294983
-144,18,0.00293775
-142,18,0.00304854
-140,18,0.00329426
-138,18,0.00368974
-136,18,0.00425238
-134,18,0.00500193
-132,18,0.00596016
-130,18,0.00715043
-128,18,0.0085972
-126,18,0.0103253
-124,18,0.0123593
-122,18,0.0147223
-120,18,0.017435
-118,18,0.0205142
-116,18,0.0239718
-114,18,0.0278129
-112,18,0.0320346
-110,18,0.0366247
-108,18,0.0415605
-106,18,0.0468074
-104,18,0.052319
-102,18,0.0580365
-100,18,0.0638891
-98,18,0.0697947
-96,18,0.0756615
-94,18,0.0813901
-92,18,0.0868753
-90,18,0.0920097
-88,18,0.0966867
-86,18,0.100804
-84,18,0.104266
-82,18,0.106989
-80,18,0.108905
-78,18,0.109959
-76,18,0.110119
-74,18,0.109371
-72,18,0.107724
-70,18,0.105208
-68,18,0.101873
-66,18,0.0977874
-64,18,0.0930375
-62,18,0.0877225
-60,18,0.0819522
-58,18,0.0758432
-56,18,0.0695151
-54,18,0.0630867
-52,18,0.0566731
-50,18,0.0503816
-48,18,0.04431
-46,18,0.0385437
-44,18,0.0331546
-42,18,0.0281996
-40,18,0.0237208
-38,18,0.0197454
-36,18,0.016286
-34,18,0.0133419
-32,18,0.0109006
-30,18,0.00893872
-28,18,0.00742421
-26,18,0.00631761
-24,18,0.00557393
-22,18,0.00514416
-20,18,0.00497678
-18,18,0.0050192
-16,18,0.005219
-14,18,0.00552517
-12,18,0.00588913
-10,18,0.00626578
-8,18,0.0066144
-6,18,0.0068995
-4,18,0.00709152
-2,18,0.00716756
0,18,0.00711184
2,18,0.00691612
4,18,0.00657988
6,18,0.00611033
8,18,0.0055222
10,18,0.00483723
12,18,0.00408348
14,18,0.00329439
16,18,0.00250753
18,18,0.00176331
20,18,0.00110339
22,18,0.000569174
24,18,0.000200107
26,18,3.21728e-05
28,18,9.64133e-05
30,18,0.000417662
32,18,0.0010135
34,18,0.00189349
36,18,0.00305872
38,18,0.00450165
40,18,0.00620628
42,18,0.00814864
44,18,0.0102975
46,18,0.0126155
48,18,0.0150599
50,18,0.0175844
52,18,0.0201401
54,18,0.0226769
56,18,0.025145
58,18,0.027496
60,18,0.0296841
62,18,0.0316669
64,18,0.0334065
66,18,0.0348702
68,18,0.0360305
70,18,0.0368663
72,18,0.0373623
74,18,0.0375099
76,18,0.0373066
78,18,0.0367566
80,18,0.0358703
82,18,0.0346644
84,18,0.033162
86,18,0.0313919
88,18,0.029389
90,18,0.0271938
92,18,0.024852
94,18,0.022414
96,18,0.0199345
98,18,0.0174714
100,18,0.0150852
102,18,0.0128375
104,18,0.0107898
106,18,0.00900167
108,18,0.00752947
110,18,0.00642416
112,18,0.00572962
114,18,0.0054808
116,18,0.00570208
118,18,0.00640584
120,18,0.00759129
122,18,0.00924383
124,18,0.0113347
126,18,0.0138215
128,18,0.0166485
130,18,0.0197487
132,18,0.0230453
134,18,0.0264541
136,18,0.0298862
138,18,0.0332513
140,18,0.0364605
142,18,0.0394292
144,18,0.0420807
146,18,0.0443482
148,18,0.0461772
150,18,0.0475275
152,18,0.0483736
154,18,0.0487058
156,18,0.0485298
158,18,0.0478656
160,18,0.0467464
162,18,0.0452165
164,18,0.0433292
166,18,0.0411442
168,18,0.0387252
170,18,0.036137
172,18,0.0334432
174,18,0.0307042
176,18,0.027975
178,18,0.0253043
180,18,0.0227329
-180,20,0.0212309
-178,20,0.0183787
-176,20,0.0157785
-174,20,0.0134473
-172,20,0.0113925
-170,20,0.00961343
-168,20,0.00810254
-166,20,0.00684726
-164,20,0.0058315
-162,20,0.00503723
-160,20,0.0044458
-158,20,0.00403911
-156,20,0.00380055
-154,20,0.00371573
-152,20,0.00377298
-150,20,0.0039637
-148,20,0.00428264
-146,20,0.00472801
-144,20,0.00530159
-142,20,0.00600888
-140,20,0.00685917
-138,20,0.00786564
-136,20,0.00904552
-134,20,0.0104201
-132,20,0.0120146
-130,20,0.0138584
-128,20,0.0159839
-126,20,0.0184269
-124,20,0.0212247
-122,20,0.0244154
-120,20,0.0280362
-118,20,0.0321214
-116,20,0.0367003
-114,20,0.0417945
-112,20,0.047416
-110,20,0.0535639
-108,20,0.0602229
-106,20,0.0673606
-104,20,0.0749267
-102,20,0.0828516
-100,20,0.0910466
-98,20,0.0994046
-96,20,0.107802
-94,20,0.116099
-92,20,0.124149
-90,20,0.131795
-88,20,0.138879
-86,20,0.145248
-84,20,0.150756
-82,20,0.155272
-80,20,0.158683
-78,20,0.1609
-76,20,0.16186
-74,20,0.161532
-72,20,0.159913
-70,20,0.157032
-68,20,0.152951
-66,20,0.147755
-64,20,0.141558
-62,20,0.134492
-60,20,0.126707
-58,20,0.118362
-56,20,0.109622
-54,20,0.10065
-52,20,0.0916069
-50,20,0.0826408
-48,20,0.0738882
-46,20,0.0654686
-44,20,0.057483
-42,20,0.0500129
-40,20,0.0431195
-38,20,0.0368447
-36,20,0.0312117
-34,20,0.0262267
-32,20,0.0218807
-30,20,0.018152
-28,20,0.0150079
-26,20,0.0124072
-24,20,0.010302
-22,20,0.00863993
-20,20,0.00736548
-18,20,0.00642179
-16,20,0.00575192
-14,20,0.00530002
-12,20,0.00501253
-10,20,0.00483914
-8,20,0.00473388
-6,20,0.004656
-4,20,0.00457093
-2,20,0.00445115
0,20,0.00427691
2,20,0.00403686
4,20,0.00372845
6,20,0.00335805
8,20,0.00294083
10,20,0.0025002
12,20,0.00206705
14,20,0.00167846
16,20,0.00137622
18,20,0.00120504
20,20,0.00121053
22,20,0.00143711
24,20,0.00192591
26,20,0.00271272
28,20,0.00382614
30,20,0.00528609
32,20,0.00710257
34,20,0.00927493
36,20,0.0117915
38,20,0.01463
40,20,0.0177575
42,20,0.0211323
44,20,0.0247044
46,20,0.0284178
48,20,0.0322118
50,20,0.0360232
52,20,0.0397879
54,20,0.0434427
56,20,0.0469272
58,20,0.050185
60,20,0.0531648
62,20,0.0558214
64,20,0.0581165
66,20,0.0600185
68,20,0.0615033
70,20,0.0625538
72,20,0.0631598
74,20,0.0633178
76,20,0.0630305
78,20,0.0623068
80,20,0.0611612
82,20,0.0596138
84,20,0.0576903
86,20,0.0554218
88,20,0.0528449
90,20,0.050002
92,20,0.0469411
94,20,0.043716
96,20,0.040386
98,20,0.0370152
100,20,0.0336724
102,20,0.0304298
104,20,0.0273614
106,20,0.0245416
108,20,0.0220433
110,20,0.0199349
112,20,0.0182786
114,20,0.0171272
116,20,0.0165221
118,20,0.0164903
120,20,0.0170433
122,20,0.0181746
124,20,0.0198599
126,20,0.0220559
128,20,0.0247019
130,20,0.0277204
132,20,0.0310201
134,20,0.0344984
136,20,0.038045
138,20,0.041546
140,20,0.0448881
142,20,0.047963
144,20,0.0506713
146,20,0.0529266
148,20,0.0546583
150,20,0.0558142
152,20,0.056362
154,20,0.0562904
156,20,0.0556082
158,20,0.0543435
160,20,0.0525419
162,20,0.0502635
164,20,0.0475802
166,20,0.0445716
168,20,0.0413222
170,20,0.0379172
172,20,0.0344396
174,20,0.0309669
176,20,0.0275693
178,20,0.0243073
180,20,0.0212309
-180,22,0.0267827
-178,22,0.0236576
-176,22,0.0208878
-174,22,0.018489
-172,22,0.0164653
-170,22,0.0148104
-168,22,0.0135102
-166,22,0.0125447
-164,22,0.0118898
-162,22,0.0115194
-160,22,0.0114065
-158,22,0.0115248
-156,22,0.0118495
-154,22,0.012358
-152,22,0.0130304
-150,22,0.0138498
-148,22,0.0148024
-146,22,0.0158782
-144,22,0.0170708
-142,22,0.0183782
-140,22,0.0198033
-138,22,0.0213543
-136,22,0.0230453
-134,22,0.0248975
-132,22,0.0269388
-130,22,0.029205
-128,22,0.0317388
-126,22,0.0345903
-124,22,0.0378151
-122,22,0.0414732
-120,22,0.0456264
-118,22,0.050336
-116,22,0.055659
-114,22,0.0616445
-112,22,0.0683296
-110,22,0.0757356
-108,22,0.0838637
-106,22,0.092692
-104,22,0.102172
-102,22,0.112228
-100,22,0.122755
-98,22,0.133619
-96,22,0.14466
-94,22,0.155697
-92,22,0.166526
-90,22,0.176936
-88,22,0.186704
-86,22,0.195614
-84,22,0.203456
-82,22,0.210039
-80,22,0.215196
-78,22,0.21879
-76,22,0.220724
-74,22,0.220938
-72,22,0.219417
-70,22,0.21619
-68,22,0.211328
-66,22,0.204939
-64,22,0.197169
-62,22,0.188192
-60,22,0.178205
-58,22,0.167417
-56,22,0.156048
-54,22,0.144315
-52,22,0.13243
-50,22,0.120589
-48,22,0.108973
-46,22,0.0977375
-44,22,0.0870155
-42,22,0.0769134
-40,22,0.0675115
-38,22,0.0588648
-36,22,0.051005
-34,22,0.043943
-32,22,0.0376712
-30,22,0.0321669
-28,22,0.0273948
-26,22,0.0233102
-24,22,0.0198612
-22,22,0.0169909
-20,22,0.0146392
-18,22,0.0127447
-16,22,0.0112453
-14,22,0.0100802
-12,22,0.00919029
-10,22,0.0085195
-8,22,0.00801575
-6,22,0.00763213
-4,22,0.00732797
-2,22,0.00707003
0,22,0.00683356
2,22,0.00660327
4,22,0.00637397
6,22,0.00615102
8,22,0.00595018
10,22,0.0057972
12,22,0.00572671
14,22,0.00578076
16,22,0.00600678
18,22,0.00645524
20,22,0.00717699
22,22,0.00822046
24,22,0.00962889
26,22,0.0114377
28,22,0.0136723
30,22,0.0163459
32,22,0.0194587
34,22,0.0229969
36,22,0.0269327
38,22,0.031225
40,22,0.0358208
42,22,0.0406567
44,22,0.0456614
46,22,0.0507577
48,22,0.0558659
50,22,0.0609054
52,22,0.0657981
54,22,0.0704703
56,22,0.0748543
58,22,0.0788905
60,22,0.0825277
62,22,0.0857242
64,22,0.0884477
66,22,0.0906752
68,22,0.0923921
70,22,0.0935916
72,22,0.0942736
74,22,0.094444
76,22,0.0941132
78,22,0.0932958
80,22,0.0920101
82,22,0.0902771
84,22,0.0881213
86,22,0.0855706
88,22,0.0826568
90,22,0.0794165
92,22,0.0758917
94,22,0.0721307
96,22,0.0681888
98,22,0.0641286
100,22,0.0600198
102,22,0.0559392
104,22,0.051969
106,22,0.0481955
108,22,0.0447069
110,22,0.0415902
112,22,0.0389281
114,22,0.0367953
116,22,0.0352552
118,22,0.034356
120,22,0.0341276
122,22,0.0345789
124,22,0.0356962
126,22,0.0374418
128,22,0.0397547
130,22,0.0425517
132,22,0.0457296
134,22,0.0491692
136,22,0.0527394
138,22,0.0563025
140,22,0.0597197
142,22,0.0628568
144,22,0.0655899
146,22,0.0678107
148,22,0.0694303
150,22,0.0703831
152,22,0.0706289
154,22,0.0701538
156,22,0.0689701
158,22,0.0671146
160,22,0.0646463
162,22,0.0616424
164,22,0.0581947
166,22,0.0544047
168,22,0.0503786
170,22,0.0462232
172,22,0.0420414
174,22,0.0379283
176,22,0.0339686
178,22,0.0302341
180,22,0.0267827
-180,24,0.0384086
-178,24,0.035205
-176,24,0.0324671
-174,24,0.0302072
-172,24,0.0284237
-170,24,0.0271036
-168,24,0.0262245
-166,24,0.0257577
-164,24,0.02567
-162,24,0.0259256
-160,24,0.0264883
-158,24,0.0273217
-156,24,0.0283909
-154,24,0.0296626
-152,24,0.0311055
-150,24,0.0326907
-148,24,0.0343918
-146,24,0.0361857
-144,24,0.0380531
-142,24,0.0399794
-140,24,0.0419563
-138,24,0.0439826
-136,24,0.0460661
-134,24,0.048225
-132,24,0.0504894
-130,24,0.0529017
-128,24,0.0555177
-126,24,0.0584057
-124,24,0.0616458
-122,24,0.0653276
-120,24,0.0695472
-118,24,0.0744033
-116,24,0.0799922
-114,24,0.0864024
-112,24,0.0937083
-110,24,0.101965
-108,24,0.111199
-106,24,0.12141
-104,24,0.132556
-102,24,0.14456
-100,24,0.157303
-98,24,0.170623
-96,24,0.184321
-94,24,0.198165
-92,24,0.211891
-90,24,0.225217
-88,24,0.237849
-86,24,0.249492
-84,24,0.259861
-82,24,0.268693
-80,24,0.275755
-78,24,0.280856
-76,24,0.283853
-74,24,0.284656
-72,24,0.283235
-70,24,0.279617
-68,24,0.273885
-66,24,0.266179
-64,24,0.25668
-62,24,0.245613
-60,24,0.233228
-58,24,0.219799
-56,24,0.205605
-54,24,0.190927
-52,24,0.176032
-50,24,0.161173
-48,24,0.146576
-46,24,0.132437
-44,24,0.11892
-42,24,0.106155
-40,24,0.0942408
-38,24,0.0832419
-36,24,0.0731952
-34,24,0.0641127
-32,24,0.0559846
-30,24,0.0487842
-28,24,0.0424711
-26,24,0.0369949
-24,24,0.0322979
-22,24,0.0283178
-20,24,0.0249895
-18,24,0.0222461
-16,24,0.0200207
-14,24,0.0182467
-12,24,0.0168593
-10,24,0.015796
-8,24,0.0149978
-6,24,0.0144104
-4,24,0.0139861
-2,24,0.0136847
0,24,0.0134753
2,24,0.0133379
4,24,0.0132642
6,24,0.0132583
8,24,0.0133371
10,24,0.0135295
12,24,0.0138751
14,24,0.0144227
16,24,0.0152271
18,24,0.0163462
20,24,0.0178377
22,24,0.0197551
24,24,0.0221442
26,24,0.0250397
28,24,0.0284626
30,24,0.0324176
32,24,0.0368919
34,24,0.0418552
36,24,0.0472593
38,24,0.0530405
40,24,0.0591212
42,24,0.0654127
44,24,0.0718192
46,24,0.0782408
48,24,0.0845775
50,24,0.0907326
52,24,0.0966163
54,24,0.102148
56,24,0.107258
58,24,0.111889
60,24,0.115999
62,24,0.119558
64,24,0.122548
66,24,0.124962
68,24,0.126804
70,24,0.128085
72,24,0.128821
74,24,0.129031
76,24,0.128737
78,24,0.127959
80,24,0.126719
82,24,0.125034
84,24,0.122923
86,24,0.120404
88,24,0.117493
90,24,0.114214
92,24,0.110589
94,24,0.106652
96,24,0.102443
98,24,0.0980111
100,24,0.0934187
102,24,0.0887387
104,24,0.0840553
106,24,0.0794625
108,24,0.0750618
110,24,0.0709586
112,24,0.0672585
114,24,0.0640625
116,24,0.0614616
118,24,0.059532
120,24,0.0583304
122,24,0.0578892
124,24,0.0582137
126,24,0.0592798
128,24,0.0610334
130,24,0.0633914
132,24,0.0662439
134,24,0.0694586
136,24,0.0728859
138,24,0.0763652
140,24,0.0797324
142,24,0.0828271
144,24,0.0854995
146,24,0.0876179
148,24,0.089074
150,24,0.0897875
152,24,0.0897091
154,24,0.0888223
156,24,0.0871424
158,24,0.0847154
160,24,0.081614
162,24,0.0779336
164,24,0.0737865
166,24,0.0692963
168,24,0.0645919
170,24,0.0598015
172,24,0.0550474
174,24,0.0504414
176,24,0.0460815
178,24,0.0420493
180,24,0.0384086
-180,26,0.0545611
-178,26,0.0515164
-176,26,0.0490528
-174,26,0.0471775
-172,26,0.0458816
-170,26,0.0451435
-168,26,0.0449318
-166,26,0.0452078
-164,26,0.045928
-162,26,0.0470465
-160,26,0.048516
-158,26,0.0502886
-156,26,0.0523169
-154,26,0.0545538
-152,26,0.0569532
-150,26,0.0594694
-148,26,0.0620586
-146,26,0.064679
-144,26,0.0672925
-142,26,0.0698661
-140,26,0.0723747
-138,26,0.0748029
-136,26,0.0771485
-134,26,0.0794244
-132,26,0.0816616
-130,26,0.0839105
-128,26,0.0862425
-126,26,0.0887494
-124,26,0.0915425
-122,26,0.0947495
-120,26,0.098511
-118,26,0.102974
-116,26,0.108287
-114,26,0.114589
-112,26,0.122005
-110,26,0.130633
-108,26,0.140539
-106,26,0.151746
-104,26,0.164232
-102,26,0.177918
-100,26,0.192671
-98,26,0.208304
-96,26,0.224574
-94,26,0.241189
-92,26,0.257819
-90,26,0.274103
-88,26,0.289662
-86,26,0.304113
-84,26,0.317086
-82,26,0.328233
-80,26,0.337248
-78,26,0.343876
-76,26,0.347926
-74,26,0.349275
-72,26,0.347876
-70,26,0.343756
-68,26,0.337018
-66,26,0.327832
-64,26,0.316429
-62,26,0.303088
-60,26,0.288126
-58,26,0.271884
-56,26,0.254712
-54,26,0.236958
-52,26,0.218956
-50,26,0.201013
-48,26,0.183404
-46,26,0.166366
-44,26,0.150092
-42,26,0.134735
-40,26,0.120406
-38,26,0.107174
-36,26,0.0950792
-34,26,0.0841281
-32,26,0.0743051
-30,26,0.0655756
-28,26,0.057891
-26,26,0.051193
-24,26,0.0454168
-22,26,0.0404935
-20,26,0.0363521
-18,26,0.0329207
-16,26,0.0301269
-14,26,0.0278987
-12,26,0.0261651
-10,26,0.0248568
-8,26,0.0239071
-6,26,0.0232537
-4,26,0.0228406
-2,26,0.0226197
0,26,0.0225531
2,26,0.0226151
4,26,0.0227941
6,26,0.0230931
8,26,0.0235307
10,26,0.0241398
12,26,0.0249669
14,26,0.0260688
16,26,0.0275098
18,26,0.029357
20,26,0.0316765
22,26,0.0345277
24,26,0.0379592
26,26,0.0420046
28,26,0.0466784
30,26,0.0519744
32,26,0.0578636
34,26,0.0642946
36,26,0.0711947
38,26,0.0784727
40,26,0.0860219
42,26,0.093725
44,26,0.101459
46,26,0.109099
48,26,0.116525
50,26,0.123628
52,26,0.130307
54,26,0.136482
56,26,0.142087
58,26,0.147079
60,26,0.151429
62,26,0.155131
64,26,0.158192
66,26,0.160631
68,26,0.162479
70,26,0.163772
72,26,0.164549
74,26,0.164848
76,26,0.164702
78,26,0.16414
80,26,0.163183
82,26,0.161841
84,26,0.16012
86,26,0.158019
88,26,0.15553
90,26,0.152648
92,26,0.149369
94,26,0.145695
96,26,0.141637
98,26,0.137223
100,26,0.132494
102,26,0.12751
104,26,0.122351
106,26,0.117112
108,26,0.111906
110,26,0.106856
112,26,0.102094
114,26,0.0977491
116,26,0.0939476
118,26,0.0908014
120,26,0.0884022
122,26,0.0868155
124,26,0.0860752
126,26,0.0861799
128,26,0.0870909
130,26,0.0887326
132,26,0.0909949
134,26,0.0937372
136,26,0.0967951
138,26,0.0999878
140,26,0.103127
142,26,0.106026
144,26,0.10851
146,26,0.110424
148,26,0.111637
150,26,0.112055
152,26,0.111618
154,26,0.110308
156,26,0.108142
158,26,0.105175
160,26,0.101494
162,26,0.097212
164,26,0.0924622
166,26,0.0873901
168,26,0.0821462
170,26,0.0768792
172,26,0.0717294
174,26,0.0668237
176,26,0.0622714
178,26,0.0581614
180,26,0.0545611
-180,28,0.073358
-178,28,0.0707331
-176,28,0.0688083
-174,28,0.0675835
-172,28,0.0670413
-170,28,0.0671505
-168,28,0.0678694
-166,28,0.0691489
-164,28,0.0709347
-162,28,0.0731694
-160,28,0.0757935
-158,28,0.0787458
-156,28,0.0819639
-154,28,0.0853836
-152,28,0.0889394
-150,28,0.0925643
-148,28,0.0961912
-146,28,0.0997534
-144,28,0.103188
-142,28,0.106437
-140,28,0.109453
-138,28,0.112202
-136,28,0.114667
-134,28,0.116856
-132,28,0.118798
-130,28,0.120555
-128,28,0.122217
-126,28,0.123905
-124,28,0.125768
-122,28,0.127982
-120,28,0.130742
-118,28,0.134255
-116,28,0.138732
-114,28,0.144374
-112,28,0.151367
-110,28,0.159864
-108,28,0.169975
-106,28,0.181759
-104,28,0.195211
-102,28,0.210258
-100,28,0.226753
-98,28,0.244479
-96,28,0.263144
-94,28,0.282395
-92,28,0.301826
-90,28,0.320988
-88,28,0.339409
-86,28,0.356612
-84,28,0.372129
-82,28,0.385525
-80,28,0.396413
-78,28,0.404472
-76,28,0.409458
-74,28,0.411217
-72,28,0.409685
-70,28,0.404895
-68,28,0.396973
-66,28,0.386129
-64,28,0.372647
-62,28,0.35687
-60,28,0.339188
-58,28,0.320018
-56,28,0.299785
-54,28,0.278911
-52,28,0.257795
-50,28,0.236804
-48,28,0.21626
-46,28,0.196437
-44,28,0.177556
-42,28,0.159787
-40,28,0.143246
-38,28,0.128006
-36,28,0.114099
-34,28,0.101524
-32,28,0.0902537
-30,28,0.0802423
-28,28,0.0714296
-26,28,0.063747
-24,28,0.0571211
-22,28,0.0514758
-20,28,0.0467342
-18,28,0.0428191
-16,28,0.0396532
-14,28,0.0371594
-12,28,0.0352604
-10,28,0.0338802
-8,28,0.0329443
-6,28,0.032382
-4,28,0.0321282
-2,28,0.0321263
0,28,0.0323308
2,28,0.0327103
4,28,0.0332495
6,28,0.0339507
8,28,0.0348347
10,28,0.03594
12,28,0.0373208
14,28,0.0390441
16,28,0.041185
18,28,0.0438217
20,28,0.0470294
22,28,0.0508743
24,28,0.0554075
26,28,0.0606601
28,28,0.0666384
30,28,0.0733218
32,28,0.0806613
34,28,0.0885801
36,28,0.0969761
38,28,0.105726
40,28,0.114689
42,28,0.123716
44,28,0.132655
46,28,0.141356
48,28,0.149681
50,28,0.157507
52,28,0.164734
54,28,0.171284
56,28,0.177106
58,28,0.182177
60,28,0.186498
62,28,0.190094
64,28,0.193007
66,28,0.195295
68,28,0.197023
70,28,0.198263
72,28,0.19908
74,28,0.199535
76,28,0.199677
78,28,0.199539
80,28,0.199138
82,28,0.198474
84,28,0.197531
86,28,0.196277
88,28,0.194671
90,28,0.192666
92,28,0.190217
94,28,0.187281
96,28,0.183829
98,28,0.179852
100,28,0.175361
102,28,0.170393
104,28,0.165014
106,28,0.159318
108,28,0.153425
110,28,0.147475
112,28,0.141627
114,28,0.136046
116,28,0.130898
118,28,0.126338
120,28,0.122502
122,28,0.119498
124,28,0.117398
126,28,0.116233
128,28,0.11599
130,28,0.116608
132,28,0.117983
134,28,0.119973
136,28,0.122402
138,28,0.125074
140,28,0.127778
142,28,0.130303
144,28,0.132449
146,28,0.134035
148,28,0.134913
150,28,0.134971
152,28,0.134141
154,28,0.132399
156,28,0.129767
158,28,0.126306
160,28,0.122118
162,28,0.117334
164,28,0.112105
166,28,0.106598
168,28,0.100984
170,28,0.0954301
172,28,0.0900926
174,28,0.085111
176,28,0.080603
178,28,0.0766625
180,28,0.073358
-180,30,0.0928301
-178,30,0.0908852
-176,30,0.0897609
-174,30,0.0894484
-172,30,0.0899207
-170,30,0.0911362
-168,30,0.0930425
-166,30,0.0955795
-164,30,0.0986816
-162,30,0.102279
-160,30,0.106299
-158,30,0.110665
-156,30,0.115297
-154,30,0.12011
-152,30,0.125015
-150,30,0.129918
-148,30,0.134723
-146,30,0.139332
-144,30,0.14365
-142,30,0.14759
-140,30,0.151077
-138,30,0.154054
-136,30,0.156487
