Phi[deg],Theta[deg],RealizedGainTheta
-150,20,0.249009
-148,20,0.23576
-146,20,0.221264
-144,20,0.205694
-142,20,0.189246
-140,20,0.172144
-138,20,0.154631
-136,20,0.136972
-134,20,0.119441
-132,20,0.102324
-130,20,0.0859076
-128,20,0.0704791
-126,20,0.0563161
-124,20,0.0436826
-122,20,0.0328229
-120,20,0.0239553
-118,20,0.0172669
-116,20,0.0129084
-114,20,0.0109895
-112,20,0.0115757
-110,20,0.0146848
-108,20,0.0202858
-106,20,0.0282985
-104,20,0.0385939
-102,20,0.0509964
-100,20,0.0652876
-98,20,0.0812105
-96,20,0.0984755
-94,20,0.116767
-92,20,0.135752
-90,20,0.155088
-88,20,0.174428
-86,20,0.193437
-84,20,0.211792
-82,20,0.229194
-80,20,0.245378
-78,20,0.26011
-76,20,0.273202
-74,20,0.284508
-72,20,0.293931
-70,20,0.301418
-68,20,0.306965
-66,20,0.31061
-64,20,0.312432
-62,20,0.312546
-60,20,0.311095
-58,20,0.308246
-56,20,0.304185
-54,20,0.299108
-52,20,0.293215
-50,20,0.286707
-48,20,0.279776
-46,20,0.272606
-44,20,0.265364
-42,20,0.258201
-40,20,0.251251
-38,20,0.244623
-36,20,0.238411
-34,20,0.232684
-32,20,0.227494
-30,20,0.222877
-28,20,0.218848
-26,20,0.215411
-24,20,0.212555
-22,20,0.210259
-20,20,0.208491
-18,20,0.207212
-16,20,0.206374
-14,20,0.205927
-12,20,0.205812
-10,20,0.20597
-8,20,0.206335
-6,20,0.206841
-4,20,0.20742
-2,20,0.208001
0,20,0.208515
2,20,0.20889
4,20,0.209056
6,20,0.208947
8,20,0.208494
10,20,0.207636
12,20,0.206313
14,20,0.204471
16,20,0.202063
18,20,0.199046
20,20,0.195389
22,20,0.191065
24,20,0.186061
26,20,0.180371
28,20,0.174003
30,20,0.166976
32,20,0.159321
34,20,0.151083
36,20,0.14232
38,20,0.133102
40,20,0.123514
42,20,0.113653
44,20,0.103625
46,20,0.0935505
48,20,0.0835551
50,20,0.073773
52,20,0.0643426
54,20,0.0554042
56,20,0.0470969
58,20,0.039556
60,20,0.0329092
62,20,0.0272741
64,20,0.0227542
66,20,0.0194362
68,20,0.0173874
70,20,0.0166533
72,20,0.0172554
74,20,0.0191905
76,20,0.0224295
78,20,0.0269183
80,20,0.0325777
82,20,0.0393059
84,20,0.0469806
86,20,0.0554616
88,20,0.0645951
90,20,0.0742171
92,20,0.0841581
94,20,0.0942476
96,20,0.104318
98,20,0.114211
100,20,0.123779
102,20,0.132888
104,20,0.141427
106,20,0.1493
108,20,0.156439
110,20,0.162794
112,20,0.16834
114,20,0.173074
116,20,0.177014
118,20,0.180197
120,20,0.182675
122,20,0.184515
124,20,0.185794
126,20,0.186597
128,20,0.187017
130,20,0.187146
132,20,0.187079
134,20,0.186909
136,20,0.186725
138,20,0.186614
140,20,0.186655
142,20,0.186925
144,20,0.18749
146,20,0.188414
148,20,0.189749
150,20,0.191544
152,20,0.193836
154,20,0.196655
156,20,0.200021
158,20,0.203943
160,20,0.208418
162,20,0.213431
164,20,0.218952
166,20,0.224938
168,20,0.231329
170,20,0.238051
172,20,0.245012
174,20,0.252107
176,20,0.259216
178,20,0.266207
180,20,0.272935
-180,22,0.310331
-178,22,0.31893
-176,22,0.326956
-174,22,0.334212
-172,22,0.340502
-170,22,0.345633
-168,22,0.349424
-166,22,0.351708
-164,22,0.352334
-162,22,0.351178
-160,22,0.348142
-158,22,0.343157
-156,22,0.336189
-154,22,0.327239
-152,22,0.316345
-150,22,0.303584
-148,22,0.289069
-146,22,0.272951
-144,22,0.255419
-142,22,0.236693
-140,22,0.217026
-138,22,0.196699
-136,22,0.176013
-134,22,0.155294
-132,22,0.134874
-130,22,0.115098
-128,22,0.0963089
-126,22,0.0788429
-124,22,0.0630237
-122,22,0.0491538
-120,22,0.0375075
-118,22,0.028324
-116,22,0.0218004
-114,22,0.0180861
-112,22,0.0172776
-110,22,0.0194148
-108,22,0.0244776
-106,22,0.0323858
-104,22,0.0429987
-102,22,0.0561175
-100,22,0.0714891
-98,22,0.0888116
-96,22,0.107741
-94,22,0.127902
-92,22,0.148891
-90,22,0.170295
-88,22,0.191697
-86,22,0.212688
-84,22,0.232879
-82,22,0.251909
-80,22,0.269456
-78,22,0.285243
-76,22,0.299047
-74,22,0.3107
-72,22,0.320093
-70,22,0.327176
-68,22,0.331957
-66,22,0.334498
-64,22,0.334911
-62,22,0.333351
-60,22,0.330007
-58,22,0.325098
-56,22,0.318861
-54,22,0.311543
-52,22,0.303398
-50,22,0.294671
-48,22,0.2856
-46,22,0.276406
-44,22,0.267289
-42,22,0.258427
-40,22,0.249973
-38,22,0.242056
-36,22,0.234775
-34,22,0.22821
-32,22,0.222414
-30,22,0.217421
-28,22,0.213245
-26,22,0.209885
-24,22,0.207324
-22,22,0.205534
-20,22,0.204476
-18,22,0.204102
-16,22,0.204355
-14,22,0.205173
-12,22,0.206489
-10,22,0.208227
-8,22,0.21031
-6,22,0.212656
-4,22,0.215178
-2,22,0.217787
0,22,0.220391
2,22,0.222899
4,22,0.225216
6,22,0.22725
8,22,0.228908
10,22,0.230103
12,22,0.230748
14,22,0.230765
16,22,0.230081
18,22,0.22863
20,22,0.226358
22,22,0.223218
24,22,0.219178
26,22,0.214218
28,22,0.208333
30,22,0.201531
32,22,0.193838
34,22,0.185298
36,22,0.17597
38,22,0.165931
40,22,0.155277
42,22,0.144121
44,22,0.13259
46,22,0.120829
48,22,0.108993
50,22,0.0972499
52,22,0.0857747
54,22,0.0747471
56,22,0.0643479
58,22,0.0547546
60,22,0.0461377
62,22,0.0386557
64,22,0.0324513
66,22,0.0276469
68,22,0.024341
70,22,0.0226046
72,22,0.0224785
74,22,0.0239716
76,22,0.0270596
78,22,0.0316848
80,22,0.0377574
82,22,0.0451569
84,22,0.0537355
86,22,0.0633218
88,22,0.0737252
90,22,0.0847415
92,22,0.0961587
94,22,0.107763
96,22,0.119343
98,22,0.1307
100,22,0.141649
102,22,0.152024
104,22,0.161686
106,22,0.170519
108,22,0.17844
110,22,0.185392
112,22,0.191349
114,22,0.196315
116,22,0.200318
118,22,0.20341
120,22,0.205663
122,22,0.207166
124,22,0.208019
126,22,0.208332
128,22,0.208219
130,22,0.207797
132,22,0.207179
134,22,0.206479
136,22,0.205801
138,22,0.205248
140,22,0.204913
142,22,0.204883
144,22,0.205235
146,22,0.206043
148,22,0.20737
150,22,0.209273
152,22,0.211799
154,22,0.214988
156,22,0.218869
158,22,0.22346
160,22,0.228766
162,22,0.234778
164,22,0.241471
166,22,0.248802
168,22,0.256709
170,22,0.265111
172,22,0.273906
174,22,0.282975
176,22,0.292176
178,22,0.301352
180,22,0.310331
-180,24,0.350019
-178,24,0.36105
-176,24,0.371515
-174,24,0.381178
-172,24,0.3898
-170,24,0.397147
-168,24,0.402994
-166,24,0.407133
-164,24,0.409375
-162,24,0.409561
-160,24,0.40756
-158,24,0.403276
-156,24,0.396654
-154,24,0.387678
-152,24,0.376374
-150,24,0.362814
-148,24,0.347114
-146,24,0.329433
-144,24,0.309973
-142,24,0.288976
-140,24,0.266722
-138,24,0.243524
-136,24,0.219727
-134,24,0.195698
-132,24,0.171822
-130,24,0.148497
-128,24,0.126124
-126,24,0.105102
-124,24,0.0858161
-122,24,0.0686308
-120,24,0.0538808
-118,24,0.0418625
-116,24,0.0328251
-114,24,0.0269636
-112,24,0.0244115
-110,24,0.0252358
-108,24,0.0294332
-106,24,0.0369276
-104,24,0.0475702
-102,24,0.0611416
-100,24,0.0773556
-98,24,0.0958656
-96,24,0.116273
-94,24,0.138137
-92,24,0.160987
-90,24,0.184334
-88,24,0.207683
-86,24,0.230552
-84,24,0.252478
-82,24,0.273035
-80,24,0.291844
-78,24,0.308581
-76,24,0.322985
-74,24,0.334867
-72,24,0.344108
-70,24,0.350661
-68,24,0.35455
-66,24,0.355865
-64,24,0.354753
-62,24,0.351414
-60,24,0.346089
-58,24,0.339048
-56,24,0.330585
-54,24,0.321003
-52,24,0.310604
-50,24,0.299683
-48,24,0.288521
-46,24,0.277374
-44,24,0.266473
-42,24,0.256019
-40,24,0.246183
-38,24,0.237104
-36,24,0.22889
-34,24,0.221621
-32,24,0.215352
-30,24,0.210114
-28,24,0.205917
-26,24,0.202754
-24,24,0.200604
-22,24,0.199432
-20,24,0.199193
-18,24,0.199832
-16,24,0.201287
-14,24,0.203487
-12,24,0.206353
-10,24,0.209803
-8,24,0.213744
-6,24,0.218079
-4,24,0.222705
-2,24,0.227514
0,24,0.232393
2,24,0.237226
4,24,0.241892
6,24,0.246274
8,24,0.250251
10,24,0.253707
12,24,0.256528
14,24,0.258607
16,24,0.259842
18,24,0.260144
20,24,0.259432
22,24,0.257638
24,24,0.254708
26,24,0.250606
28,24,0.24531
30,24,0.238819
32,24,0.231151
34,24,0.222346
36,24,0.212465
38,24,0.201591
40,24,0.189831
42,24,0.177313
44,24,0.164186
46,24,0.150621
48,24,0.136804
50,24,0.122941
52,24,0.109244
54,24,0.0959386
56,24,0.0832497
58,24,0.0714025
60,24,0.060615
62,24,0.0510922
64,24,0.043021
66,24,0.0365644
68,24,0.0318566
70,24,0.0289981
72,24,0.0280523
74,24,0.0290425
76,24,0.0319502
78,24,0.0367148
80,24,0.0432345
82,24,0.0513683
84,24,0.0609398
86,24,0.0717422
88,24,0.0835433
90,24,0.0960935
92,24,0.109132
94,24,0.122395
96,24,0.135625
98,24,0.148575
100,24,0.161018
102,24,0.172753
104,24,0.18361
106,24,0.193452
108,24,0.202179
110,24,0.209731
112,24,0.216083
114,24,0.221246
116,24,0.225262
118,24,0.228206
120,24,0.230171
122,24,0.231273
124,24,0.23164
126,24,0.231408
128,24,0.230718
130,24,0.229711
132,24,0.228521
134,24,0.227281
136,24,0.226113
138,24,0.225131
140,24,0.224439
142,24,0.224134
144,24,0.224303
146,24,0.225026
148,24,0.226375
150,24,0.228414
152,24,0.231201
154,24,0.234784
156,24,0.239203
158,24,0.244486
160,24,0.250647
162,24,0.257687
164,24,0.265585
166,24,0.274303
168,24,0.283778
170,24,0.293925
172,24,0.304634
174,24,0.315768
176,24,0.327168
178,24,0.338652
180,24,0.350019
-180,26,0.390013
-178,26,0.403555
-176,26,0.416551
-174,26,0.428722
-172,26,0.439788
-170,26,0.44947
-168,26,0.4575
-166,26,0.463629
-164,26,0.467629
-162,26,0.469301
-160,26,0.468484
-158,26,0.465054
-156,26,0.458931
-154,26,0.45008
-152,26,0.438517
-150,26,0.424307
-148,26,0.407564
-146,26,0.388452
-144,26,0.367184
-142,26,0.344022
-140,26,0.319268
-138,26,0.293267
-136,26,0.266398
-134,26,0.239071
-132,26,0.211721
-130,26,0.184798
-128,26,0.15876
-126,26,0.134066
-124,26,0.111166
-122,26,0.090486
-120,26,0.072425
-118,26,0.0573392
-116,26,0.045534
-114,26,0.0372539
-112,26,0.0326743
-110,26,0.0318943
-108,26,0.0349313
-106,26,0.0417181
-104,26,0.0521015
-102,26,0.0658446
-100,26,0.0826306
-98,26,0.10207
-96,26,0.12371
-94,26,0.147047
-92,26,0.171538
-90,26,0.196618
-88,26,0.221718
-86,26,0.246275
-84,26,0.269755
-82,26,0.291664
-80,26,0.311564
-78,26,0.329084
-76,26,0.343929
-74,26,0.355887
-72,26,0.36483
-70,26,0.37072
-68,26,0.373596
-66,26,0.37358
-64,26,0.370859
-62,26,0.365681
-60,26,0.358338
-58,26,0.349159
-56,26,0.338492
-54,26,0.326695
-52,26,0.314122
-50,26,0.301113
-48,26,0.287988
-46,26,0.275036
-44,26,0.262513
-42,26,0.250639
-40,26,0.239596
-38,26,0.22953
-36,26,0.220551
-34,26,0.212739
-32,26,0.206144
-30,26,0.200793
-28,26,0.19669
-26,26,0.193825
-24,26,0.19217
-22,26,0.191687
-20,26,0.192327
-18,26,0.194032
-16,26,0.196735
-14,26,0.200361
-12,26,0.204826
-10,26,0.210037
-8,26,0.215893
-6,26,0.222284
-4,26,0.22909
-2,26,0.236185
0,26,0.243434
2,26,0.250698
4,26,0.25783
6,26,0.264683
8,26,0.27111
10,26,0.276962
12,26,0.282098
14,26,0.286378
16,26,0.289675
18,26,0.291868
20,26,0.292852
22,26,0.292534
24,26,0.290839
26,26,0.28771
28,26,0.283111
30,26,0.277026
32,26,0.269465
34,26,0.260463
36,26,0.25008
38,26,0.238406
40,26,0.225556
42,26,0.211674
44,26,0.196931
46,26,0.181523
48,26,0.165672
50,26,0.149616
52,26,0.133613
54,26,0.117932
56,26,0.102848
58,26,0.0886376
60,26,0.0755685
62,26,0.0638967
64,26,0.0538572
66,26,0.0456574
68,26,0.0394706
70,26,0.03543
72,26,0.0336239
74,26,0.0340917
76,26,0.0368218
78,26,0.0417505
80,26,0.048763
82,26,0.057696
84,26,0.0683417
86,26,0.080454
88,26,0.0937556
90,26,0.107946
92,26,0.122712
94,26,0.137734
96,26,0.152702
98,26,0.16732
100,26,0.181314
102,26,0.194444
104,26,0.206509
106,26,0.21735
108,26,0.226853
110,26,0.234953
112,26,0.241629
114,26,0.246904
116,26,0.250841
118,26,0.253537
120,26,0.255115
122,26,0.255721
124,26,0.255513
126,26,0.25466
128,26,0.253331
130,26,0.25169
132,26,0.249896
134,26,0.248099
136,26,0.246435
138,26,0.24503
140,26,0.243997
142,26,0.243438
144,26,0.243446
146,26,0.244106
148,26,0.245496
150,26,0.247686
152,26,0.250742
154,26,0.254722
156,26,0.259675
158,26,0.265642
160,26,0.272648
162,26,0.280703
164,26,0.289796
166,26,0.299894
168,26,0.310937
170,26,0.322837
172,26,0.335476
174,26,0.348706
176,26,0.362347
178,26,0.376193
180,26,0.390013
-180,28,0.428204
-178,28,0.444253
-176,28,0.459788
-174,28,0.474489
-172,28,0.488033
-170,28,0.500099
-168,28,0.510377
-166,28,0.518572
-164,28,0.52442
-162,28,0.527686
-160,28,0.528174
-158,28,0.525733
-156,28,0.520259
-154,28,0.511699
-152,28,0.500054
-150,28,0.485381
-148,28,0.46779
-146,28,0.447448
-144,28,0.424577
-142,28,0.399451
-140,28,0.372392
-138,28,0.343772
-136,28,0.314001
-134,28,0.283528
-132,28,0.25283
-130,28,0.222407
-128,28,0.192773
-126,28,0.164444
-124,28,0.13793
-122,28,0.113722
-120,28,0.0922805
-118,28,0.0740237
-116,28,0.0593143
-114,28,0.0484489
-112,28,0.0416476
-110,28,0.0390446
-108,28,0.040682
-106,28,0.0465047
-104,28,0.056359
-102,28,0.0699937
-100,28,0.0870646
-98,28,0.107142
-96,28,0.129723
-94,28,0.15424
-92,28,0.180084
-90,28,0.206616
-88,28,0.233188
-86,28,0.259164
-84,28,0.283937
-82,28,0.306949
-80,28,0.327704
-78,28,0.345786
-76,28,0.360867
-74,28,0.372716
-72,28,0.3812
-70,28,0.386288
-68,28,0.388043
-66,28,0.386618
-64,28,0.382244
-62,28,0.375217
-60,28,0.365883
-58,28,0.354628
-56,28,0.341854
-54,28,0.327972
-52,28,0.313385
-50,28,0.298473
-48,28,0.283591
-46,28,0.269054
-44,28,0.255137
-42,28,0.242072
-40,28,0.230047
-38,28,0.219208
-36,28,0.209662
-34,28,0.201482
-32,28,0.194713
-30,28,0.189375
-28,28,0.185466
-26,28,0.182969
-24,28,0.181855
-22,28,0.182085
-20,28,0.183607
-18,28,0.186366
-16,28,0.190293
-14,28,0.195312
-12,28,0.201339
-10,28,0.208275
-8,28,0.216012
-6,28,0.22443
-4,28,0.233395
-2,28,0.242764
0,28,0.252382
2,28,0.262086
4,28,0.271703
6,28,0.28106
8,28,0.289977
10,28,0.298279
12,28,0.30579
14,28,0.312342
16,28,0.317777
18,28,0.321947
20,28,0.324718
22,28,0.325973
24,28,0.325612
26,28,0.323559
28,28,0.319759
30,28,0.314184
32,28,0.306832
34,28,0.297732
36,28,0.286942
38,28,0.274554
40,28,0.260694
42,28,0.245517
44,28,0.229217
46,28,0.212015
48,28,0.194164
50,28,0.175941
52,28,0.157647
54,28,0.139597
56,28,0.122116
58,28,0.105534
60,28,0.0901714
62,28,0.0763377
64,28,0.0643181
66,28,0.0543669
68,28,0.0466987
70,28,0.0414813
72,28,0.0388292
74,28,0.0387992
76,28,0.0413865
78,28,0.0465241
80,28,0.0540832
82,28,0.0638765
84,28,0.0756625
86,28,0.0891533
88,28,0.104023
90,28,0.119917
92,28,0.136464
94,28,0.15329
96,28,0.170026
98,28,0.186322
100,28,0.20186
102,28,0.216357
104,28,0.229582
106,28,0.241352
108,28,0.251542
110,28,0.260085
112,28,0.266968
114,28,0.27223
116,28,0.275956
118,28,0.278273
120,28,0.279337
122,28,0.279329
124,28,0.278442
126,28,0.276877
128,28,0.274834
130,28,0.272505
132,28,0.270069
134,28,0.267694
136,28,0.265528
138,28,0.263704
140,28,0.262341
142,28,0.261544
144,28,0.261408
146,28,0.262018
148,28,0.263456
150,28,0.265796
152,28,0.26911
154,28,0.273465
156,28,0.278921
158,28,0.285529
160,28,0.293329
162,28,0.302342
164,28,0.312569
166,28,0.323984
168,28,0.336533
170,28,0.350127
172,28,0.364643
174,28,0.379921
176,28,0.395765
178,28,0.411946
180,28,0.428204
-180,30,0.462545
-178,30,0.481005
-176,30,0.498995
-174,30,0.516159
-172,30,0.532131
-170,30,0.546548
-168,30,0.559059
-166,30,0.56933
-164,30,0.577059
-162,30,0.581976
-160,30,0.583853
-158,30,0.582512
-156,30,0.577826
-154,30,0.569722
-152,30,0.558187
-150,30,0.543267
-148,30,0.525068
-146,30,0.503756
-144,30,0.479557
-142,30,0.452753
-140,30,0.423684
-138,30,0.39274
-136,30,0.360359
-134,30,0.327021
-132,30,0.293242
-130,30,0.259566
-128,30,0.226555
-126,30,0.194781
-124,30,0.164809
-122,30,0.137192
-120,30,0.112449
-118,30,0.0910595
-116,30,0.0734417
-114,30,0.0599448
-112,30,0.0508341
-110,30,0.0462806
-108,30,0.0463527
-106,30,0.0510103
-104,30,0.060102
-102,30,0.0733659
-100,30,0.0904343
-98,30,0.110842
-96,30,0.134037
-94,30,0.159397
-92,30,0.186247
-90,30,0.21388
-88,30,0.241577
-86,30,0.268631
-84,30,0.294367
-82,30,0.318166
-80,30,0.339482
-78,30,0.357857
-76,30,0.372934
-74,30,0.384466
-72,30,0.392321
-70,30,0.396478
-68,30,0.397024
-66,30,0.394148
-64,30,0.388122
-62,30,0.379292
-60,30,0.36806
-58,30,0.354862
-56,30,0.340155
-54,30,0.324397
-52,30,0.308032
-50,30,0.291478
-48,30,0.275115
-46,30,0.259278
-44,30,0.244253
-42,30,0.230276
-40,30,0.217533
-38,30,0.206163
-36,30,0.196266
-34,30,0.187904
-32,30,0.181112
-30,30,0.1759
-28,30,0.17226
-26,30,0.170172
-24,30,0.169606
-22,30,0.170522
-20,30,0.172874
-18,30,0.176608
-16,30,0.181662
-14,30,0.187965
-12,30,0.195432
-10,30,0.203966
-8,30,0.213456
-6,30,0.223775
-4,30,0.234777
-2,30,0.246307
0,30,0.258189
2,30,0.270239
4,30,0.282261
6,30,0.294053
8,30,0.305409
10,30,0.316121
12,30,0.325985
14,30,0.334804
16,30,0.342387
18,30,0.348559
20,30,0.353158
22,30,0.356041
24,30,0.357086
26,30,0.356195
28,30,0.353293
30,30,0.348337
32,30,0.341314
34,30,0.332243
36,30,0.321179
38,30,0.308216
40,30,0.293483
42,30,0.277153
44,30,0.259433
46,30,0.240571
48,30,0.220849
50,30,0.200583
52,30,0.180114
54,30,0.159804
56,30,0.14003
58,30,0.121172
